Time,NADH,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,DPG,PEP,PYR,ACA,EtOH,P,V1,K1GLC,K1ATP,V2,K2,k2,K2ATP,k3f,k3b,V4,K4GAP,K4NAD,k5f,k5b,V6,K6PEP,K6ADP,V7,K7PYR,k8f,k8b,k9f,k9b,k10,flow,compartment,ATPflow,ADPflow,NADHflow,NADflow,GLCflow,F6Pflow,FBPflow,GAPflow,DPGflow,PEPflow,PYRflow,ACAflow,EtOHflow,AMPflow,Pflow,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
216.3,4.098332409387194,4.5100528265721,0.0883661575214465,0.0017309129819606968,5.60541950753724,2.2794479210932153,7.89422626273779,0.3929286428098005,0.14136084845571079,3.7197462871953726,0.026687206305568093,0.04624853289222873,0.06594341066481658,33.662733667914786,10.729208834508317,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011110581092293095,0.01112797226726409,-0.04244165650325912,0.04244503066698718,0.4883403854170903,0.025073927132025366,0.08683648889011569,0.004322215070907806,0.04091720915914909,0.000293559269361249,0.0005087338618145161,0.0007253775173129824,0.3702900703470626,1.9040042801567663e-05,0.11802129717959148,0.4844689553642981,0.04095928715870393,0.17458034572020065,0.3493743291935555,0.268519331238252,0.2678679137357086,0.26714067208263825,0.26957753837240006,-2.0688082629130577e-05,0.11397239605466077
216.6,4.106692107156691,4.509860489822303,0.0885514894691764,0.0017374239389710121,5.606578791160065,2.36944548239328,7.830293468801384,0.3915438484213451,0.1330021612669548,3.7283978681429253,0.026784572377820632,0.04640134702011698,0.06540038188908993,33.63226045941838,10.72867378215201,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011108465388045337,0.011125933615839061,-0.042533613178723596,0.0425369762260635,0.4883276332972392,0.026063900306326077,0.08613322815681522,0.004306982332634796,0.041012376549572176,0.00029463029615602694,0.0005104148172212868,0.0007194042007799892,0.3699548650536022,1.911166332868113e-05,0.1180154116036721,0.4844704265076656,0.04448677587568716,0.16496420697152026,0.3303022022342373,0.26975784220599847,0.2691649474895165,0.26790511884136675,0.2679395697528555,-5.826710772854904e-05,0.11847227411966399
216.9,4.110939569052059,4.50943332273585,0.08896238998611512,0.0017531982904314793,5.6077338714615355,2.4566781006487357,7.769864937871052,0.3901288654761112,0.12875570662291053,3.732309133421387,0.02686954930019399,0.04667877369343073,0.0653732126933382,33.601703140339545,10.729467660428282,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01110376655009435,0.011121413710152734,-0.042580335259572645,0.04258368722714798,0.4883149274139231,0.02702345910713609,0.08546851431658156,0.004291417520237223,0.041055400467635256,0.0002955650423021339,0.000513466510627738,0.0007191053396267202,0.36961873454373495,1.9285181194746272e-05,0.1180241442647111,0.48447154295628636,0.04856736304409944,0.15983835398716906,0.32012497020380337,0.27145192018557857,0.27088378259833,0.2692912127046402,0.26812665003958613,-8.376039806398672e-05,0.1228339050324368
217.2,4.112777734439885,4.508844937965664,0.08952807237287708,0.0017754100774435917,5.60888485076237,2.5410428405548635,7.71202955161961,0.3887065128330097,0.12691854516795628,3.7334616390025164,0.026950093503897314,0.04704005375078603,0.0656160891920882,33.571457346683474,10.731543885692021,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011097294317622304,0.011115191203898353,-0.04260055507883873,0.042603896003152474,0.48830226664161386,0.027951471246103497,0.0848323250678157,0.004275771641163106,0.04106807802902768,0.0002964510285428704,0.0005174405912586463,0.0007217769811129701,0.3692860308135182,1.9529510851879508e-05,0.11804698274261223,0.4844724136709537,0.053131186627956226,0.15739189567967227,0.31524187678543436,0.2734927274816032,0.2729294389228448,0.27109293721217614,0.26925509045507984,-0.00010227002308349498,0.12705214202774318
217.5,4.113222427033361,4.508137660954436,0.09020780789227731,0.0018024625891607134,5.610031805880994,2.6224539014021744,7.656296958689993,0.3872928917687977,0.12647485319983368,3.732996273147894,0.027030765042681242,0.047465723478092844,0.06601885048684629,33.541739286691524,10.734854628200534,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011089514270498792,0.01110771411318495,-0.04260544669736697,0.04260877661480182,0.48828965013530906,0.028846992915423916,0.08421926654558992,0.004260221809456775,0.04106295900462683,0.0002973384154694936,0.0005221229582590213,0.0007262073553553092,0.36895913215360676,1.9827088480767846e-05,0.11808340091020586,0.4844731012782787,0.058143583304856916,0.15650775795811,0.3134397324314753,0.2758162057240514,0.2752464960797561,0.2732109688573957,0.27094358375247224,-0.00011699124073152878,0.13112269507010874
217.8,4.112853025888038,4.507334179865062,0.09097973682603155,0.0018335273756426532,5.61117479932569,2.7008332932283046,7.602430877229387,0.3858987508001604,0.12684525167389035,3.731552204214069,0.027114168801130756,0.04794588025249759,0.06652900500447206,33.51268535083941,10.739350999329066,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011080675978515678,0.011099222894913652,-0.04260138328476841,0.0426047022315872,0.4882770772074174,0.029709166225511348,0.08362673964952325,0.004244886258801764,0.04104707424635476,0.0002982558568124383,0.0005274046827774734,0.0007318190550491926,0.3686395388592335,2.0168801132069182e-05,0.11813286099261971,0.4844736393309496,0.06359591421884013,0.1565385837731723,0.3134381135944424,0.2783893275940102,0.27780655738164445,0.2755938953362758,0.27301613726587726,-0.00012991902981546177,0.13504166466141523
218.1,4.1119925735101726,4.506444996126049,0.09183370509968175,0.0018682570775356185,5.612313886266219,2.7761039194828183,7.550343877118198,0.38453147366538515,0.12770669809472657,3.7294812562442488,0.027201900170464702,0.04847609571557351,0.0671206041648505,33.48439413961214,10.74498311777472,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011070894957386541,0.0110898292439035,-0.04259191830861189,0.042595226320958,0.48826454725107155,0.030537143114311,0.08305378264830017,0.004229846210319237,0.04102429381868673,0.0002992209018751117,0.0005332370528713086,0.0007383266458133554,0.3683283355357335,2.0550827852891803e-05,0.11819481429552191,0.48447404333342126,0.06949951921446473,0.15712116515455854,0.31451877524331034,0.2812001484065695,0.2805999562909946,0.2782176241732216,0.27538793191328326,-0.00014231633797850973,0.13880519597414093
218.4,4.110818725239933,4.5054729021955735,0.09276695633336653,0.0019066156112341598,5.61344911888346,2.848184199017269,7.500036742996062,0.3831965860435033,0.128881537133005,3.7269731851719645,0.02729507999390169,0.04905554281217824,0.0677812535761974,33.45694607876707,10.751700084509793,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011060201924151308,0.011079563480332967,-0.04257900597763926,0.04258230309153694,0.4882520596922819,0.03133002618918996,0.08250040417295668,0.004215162446478536,0.04099670503689161,0.00030024587993291856,0.0005396109709339607,0.0007455937893381713,0.3680264068664377,2.0972771723575758e-05,0.11826870092960771,0.48447431736293617,0.07588219504332373,0.15805556522625963,0.31628606624836175,0.2842513370865833,0.28363034991616853,0.2810758563921406,0.27801983290397614,-0.00015503216038174894,0.14240920995086345
218.7,4.109427380418024,4.504415480934761,0.09378172484261196,0.0019487857948139518,5.614580549186838,2.9169835057656646,7.45156564096161,0.3818987244486503,0.13027386945880512,3.7241259199343055,0.027394647495559372,0.04968598466762736,0.06850622128239134,33.4304137983232,10.759449884060674,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011048570290282372,0.011068401026731269,-0.04256370118459826,0.04256698743595314,0.4882396139589447,0.032086818563422305,0.0819672220505777,0.004200885968935153,0.04096538511927736,0.00030134112245115306,0.0005465458313439009,0.0007535684341063046,0.3677345517815552,2.1436643742953467e-05,0.1183539487246674,0.4844744577608678,0.08278684872964663,0.15923385418630343,0.3185265351360413,0.287556515165644,0.2869116200372309,0.2841748702902882,0.28089856082790926,-0.00016871011269663228,0.14584917528828323
219.0,4.107868449696637,4.503266352369891,0.094884031142376,0.001995127081783789,5.615708231025122,2.982397802125022,7.405025372708429,0.3806422084482693,0.1318337844306921,3.720984545317018,0.027501532644590668,0.05037127601107361,0.06929554844129657,33.40486834212957,10.76817922043355,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011035929876068796,0.011056275657433865,-0.042546552946663006,0.04254982837126238,0.4882272094587236,0.03280637582337524,0.08145527909979271,0.004187064292930962,0.04093082999848719,0.0003025168590904973,0.0005540840361218097,0.0007622510328542622,0.3674535517634252,2.1946397899621678e-05,0.11844997142476905,0.48447445496834474,0.09027204938814769,0.16060083008964465,0.3211292493129523,0.29113865017966606,0.29046655009820516,0.2875308534680315,0.284027240846118,-0.0001839070972850798,0.14911989010625112
219.3,4.106165207758629,4.5020155743159345,0.09608328949516728,0.0020461673894216293,5.616832221729922,3.0443049128811466,7.360542373571976,0.3794314555174817,0.13353800737652674,3.7175620651319994,0.027616769319828188,0.05111721577642185,0.07015267310089605,33.38038331657747,10.777833285357035,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011022171317475278,0.01104308381555316,-0.04252781728534491,0.0425310819188582,0.48821484556097083,0.03348735404169261,0.08096596610929173,0.0041737460106922985,0.04089318271645199,0.00030378446251811005,0.0005622893735406404,0.0007716794041098565,0.36718421648235217,2.250784128363792e-05,0.11855616613892737,0.4844742941061548,0.09841441852465847,0.16213090176624068,0.3240425280256505,0.2950300293252513,0.29432690279292617,0.2911689514476633,0.28742103588624485,-0.00020121065378569947,0.15221524564405733
219.6,4.104325013969706,4.500649456720191,0.09739247493230253,0.002102621733896153,5.6179525837256445,3.102558874095694,7.318273528602022,0.3782712431511762,0.1353791789412852,3.7138504975334308,0.027741592325919624,0.05193167996673744,0.0710838256547981,33.35703818919983,10.788355451032617,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011007144023922097,0.011028682775744673,-0.04250757515366676,0.04251082903164586,0.4882025215790179,0.03412814761505263,0.08050100881462224,0.004160983674662938,0.04085235547286774,0.00030515751558511585,0.0005712484796341118,0.000781922082202779,0.36692742008119805,2.312883907285768e-05,0.11867190996135878,0.48447395468139176,0.10731310105042623,0.16381685884520714,0.32724994475785063,0.2992735002682424,0.29853468443759207,0.29512364429167465,0.29110535739644805,-0.00022130809091391868,0.15512794370478472
219.9,4.102344863080105,4.49914982230714,0.09882881769029601,0.002165437149006073,5.61906938633916,3.156982692966138,7.278409399166747,0.37716695825291596,0.13736030438538044,3.709825973250696,0.027877539705895626,0.05282502384240434,0.07209797681026738,33.33492131396623,10.799686869169838,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010990648045378536,0.011012883005406744,-0.042485793493881145,0.04248903665176081,0.4881902367502692,0.034726809622627516,0.0800625033908342,0.004148836540782076,0.040808085705757655,0.00030665293676485186,0.0005810752622664477,0.0007930777449129411,0.36668413445362846,2.3819808639066803e-05,0.11879655556086821,0.4844734094653896,0.11709695840537712,0.16566367927890369,0.33075789770430547,0.30392510086604774,0.3031447071295863,0.2994403473263823,0.295115982829885,-0.00024509041893812367,0.1578491346483069
220.2,4.100213818115051,4.497492599521641,0.10041513149274323,0.0022358714611121267,5.620182708084753,3.2073584659097714,7.241181579951659,0.37612499309233,0.13949232069419867,3.7054499158829137,0.028026586384837168,0.053810817923469444,0.07320722053814471,33.31413320578944,10.811765941942934,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010972418594738046,0.010995433553579825,-0.04246235199926556,0.042465584472363815,0.48817799021106767,0.035280943125007486,0.07965299737946825,0.00413737492401563,0.040759949074712046,0.00030829245023320884,0.0005919189971581639,0.0008052794259195918,0.36645546526368383,2.4594586072233393e-05,0.11892942536137227,0.48447262236798083,0.127935871326422,0.16768105851639437,0.3345901927240803,0.30905855811532756,0.3082289301537657,0.30417847729635517,0.2995007268336478,-0.0002738328287148484,0.16036792329548857
220.5,4.097913883519454,4.495645583561411,0.1021819214681879,0.002315624338782231,5.621292639761348,3.253413480879284,7.206874910798443,0.375152618032178,0.14179322343341066,3.7006677295150254,0.028191337118405536,0.05490703036240308,0.0744275842801604,33.2947905628944,10.824527620620561,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010952101419175523,0.010975998863849933,-0.042437052718713994,0.04244027454223248,0.48816578096262514,0.03578754828967212,0.07927562401878287,0.0041266787983539575,0.040707345024665276,0.00031010470830246086,0.0006039773339864339,0.0008187034270817643,0.36624269619183836,2.547186772660454e-05,0.11906980382682616,0.4844715450549594,0.140058855030653,0.16990056997858183,0.3387857197927332,0.3147722092116362,0.313883178809858,0.30941641424423943,0.3043227314166078,-0.0003091874309726905,0.1626706740439642
220.8,4.095419380548918,4.493564670767558,0.10417094831857057,0.002407038733820122,5.6223992888441385,3.294799785234794,7.175845805981376,0.37425941333687535,0.14428869135795194,3.6954046140283565,0.02837531976693642,0.056137900743481996,0.0757804219559116,33.27703155651746,10.837902455577982,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010929211378443137,0.010954119568495724,-0.04240961318603809,0.042412824395062526,0.4881536078227145,0.03624279763758273,0.07893430386579513,0.004116853546705629,0.04064945075431192,0.0003121285174363006,0.0006175169081783019,0.0008335846415150276,0.366047347121692,2.647742607202134e-05,0.11921692701135779,0.48447011125917316,0.15378201664646216,0.17234038241827054,0.3434003240212214,0.3212006358509363,0.32023818844748025,0.3152593454742512,0.309665994339429,-0.00035402258127124886,0.16473998926173972
221.1,4.092694984129645,4.491187767901772,0.10644095483273969,0.0025134650905500318,5.623502786079357,3.331062900254923,7.148552377853279,0.37345677477597433,0.1470140495521317,3.689557714589589,0.02858347294837236,0.05753703985668863,0.077294713906952,33.26102326174891,10.85181526489405,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010903065446919496,0.010929149496839865,-0.04237964482542609,0.04238284545492655,0.4881414693531271,0.03664169190280415,0.07863407615638607,0.004108024522535717,0.040585134860485476,0.00031441820243209594,0.0006329074384235748,0.000850241852976472,0.36587125587923797,2.7648115996050347e-05,0.11936996791383454,0.48446822756565966,0.16955818702423991,0.17505424654963875,0.3485101647330777,0.32853317401647614,0.3274775007498854,0.32185219120095176,0.3156444411124785,-0.00041233195978906956,0.16655314501274615
221.4,4.089692023209751,4.488424171720978,0.10907768527340089,0.002639862384222013,5.624603295686111,3.3615921232037618,7.125601407004875,0.37276000261967174,0.15001796907830522,3.6829827082701003,0.028822948978353982,0.05915257476143132,0.07901083262496822,33.246972529962925,10.866183221036348,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010872665888930759,0.01090014546199259,-0.04234661225530725,0.04234980234013864,0.4881293637474527,0.036977513355241375,0.07838161547705362,0.0041003600288163885,0.0405128097909711,0.0003170524387618938,0.0006506783223757445,0.0008691191588746503,0.36571669782959215,2.903848622644214e-05,0.11952801543139982,0.484465757323296,0.18805977032935733,0.17810042935399117,0.3542202169459136,0.33704641827270143,0.3358682550926892,0.32940081134444704,0.32241673894202977,-0.0004911928924404424,0.1680796061601881
221.7,4.086342103334522,4.485135318002958,0.11221198066544376,0.0027939538070634127,5.625701032213343,3.3855365318840303,7.107829112261885,0.3721900818122767,0.15336884440162699,3.675470280845204,0.029104583555288145,0.06105635523000852,0.08098701239925346,33.235142806143486,10.8809129494183,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010836488498032535,0.010865668212680119,-0.042309763136679744,0.042312942711582105,0.4881172886456532,0.03724090185072433,0.07818612023488072,0.004094090899935043,0.04043017308929724,0.00032015041910816956,0.0006716199075300936,0.000890857136391788,0.36558657086757834,3.073349187769754e-05,0.1196900424436013,0.48446249142773223,0.21033655317137145,0.18155626229042365,0.36067783106325535,0.34716280228081975,0.3458169130322724,0.3382095584004496,0.3302117339216092,-0.0006026770793298997,0.1692768265942015
222.0,4.082545970951461,4.481098255328481,0.11605407103250795,0.0029884607495731332,5.626796289368251,3.401657574242567,7.096443828210792,0.37177651838843606,0.15716592908499927,3.666703843481449,0.02944563210807565,0.06336092072348702,0.08331079361085636,33.225880915532926,10.895895988756344,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010792080808613293,0.010823405218642413,-0.04226800568046607,0.04227117478006501,0.4881052408169492,0.037418233316668235,0.07806088211031871,0.004089541702272797,0.04033374227829594,0.0003239019531888321,0.0006969701279583572,0.0009164187297194199,0.36548469007086215,3.287306824530446e-05,0.11985485587631978,0.48445809273637513,0.2381192023653603,0.1855548469594357,0.36809622002002906,0.35956152297329497,0.35797417004634796,0.34874923036483535,0.33937340216131306,-0.0007696115218858712,0.17008287871212835
