species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
3.654087477425131,0.7637153427976675,0.0014163797303973738,0.00041027898218632243,0.0002691039121540209,0.03305619237326689,7.72086227481103e-05,1.4747054724792185e-05,0.14351108517026823,0.015939391125796162,0.0034008634407065607,0.06223985199548796,0.4117376957137369,0.35617204592782226,0.16955779701485102,0.05169107451515371,0.13455822142957766,0.02215163403324389,0.012227961957350252,4.98
3.659637674045498,0.7655189647730722,0.0014378605543090151,0.00041668957422006373,0.0002733791991801032,0.03314416895116997,7.847496634132553e-05,1.5038630876754272e-05,0.14438161526203175,0.016042363369066264,0.0034244762948631552,0.062347174861744716,0.4130458010686053,0.35902171016063045,0.17061523689555336,0.05208011501667397,0.1354044719887441,0.022290111178758596,0.012308716546732292,4.99
3.6651850072389314,0.7673235029181158,0.0014596167301326908,0.0004231848610255504,0.0002777114336028734,0.03323216287734934,7.975874046963293e-05,1.5335232180977072e-05,0.1452552599978525,0.016145772473503527,0.003448198304992532,0.06245440504519886,0.4143556507445061,0.36188873930648224,0.17167685106789699,0.05247101130446024,0.13625421451741332,0.022429093561253537,0.012389813272535273,5.0
3.6707294832187616,0.7691289581329869,0.0014816511660139774,0.00042976576613130394,0.0002821012294626858,0.033320174052602645,8.106013949648655e-05,1.5636932725116958e-05,0.14613202123579913,0.01624961942435723,0.003472029757786119,0.06256154267192025,0.41566724686005346,0.364773217671452,0.17274264574676965,0.052863765574538174,0.13710745586450918,0.0225685811742098,0.012471252696781239,5.01
3.6762711081680632,0.7709353313154723,0.0015039667944609558,0.0004364332211694706,0.0002865492058797778,0.0334082023776545,8.237935944030965e-05,1.594380750599664e-05,0.14701190079899576,0.016353905208127566,0.003495970940299018,0.06266858786758517,0.41698059153460365,0.36767522993637874,0.17381262711470905,0.053258379981047974,0.13796420286172806,0.022708573994603225,0.012553035385526016,5.02
3.6818098882398798,0.7727426233609632,0.001526566572488472,0.00044318816593134116,0.00029105598708234736,0.03349624775315146,8.371659798290742e-05,1.6255932437894667e-05,0.14789490047544332,0.016458630812598254,0.0035200221399454123,0.06277554075747968,0.4182956868881652,0.37059486115743434,0.17488680132156878,0.053654856635842164,0.1388244623232458,0.022849071982478566,0.012635161909486886,5.03
3.6873458295572465,0.7745508351624562,0.0015494534817539222,0.00045003154828676515,0.00029562220241357754,0.033584310079655205,8.507205450830285e-05,1.6573384374846776e-05,0.1487810220179434,0.01656379722249511,0.0035441836448120833,0.062882401466483,0.4196125350413475,0.3735321967640284,0.1759651744841941,0.05405319760773385,0.13968824104534205,0.022990075086386175,0.0127176328321184,5.04
3.6928789382123925,0.7763599676105272,0.0015726305286596191,0.0004569643235656259,0.00030024848625545726,0.03367238925762939,8.644593026182599e-05,1.689624118833104e-05,0.1496702671444261,0.01666940539785613,0.0035684557452293703,0.06298917011897166,0.4209311381154592,0.37648732254619477,0.17704775268613757,0.05445340492036486,0.14055554580569896,0.023131583271990858,0.012800448648076427,5.05
3.698409220268617,0.7781700215933922,0.001596100744564546,0.00046398745569923905,0.0003049354782248165,0.03376048518744782,8.783842811578884e-05,1.7224581663761942e-05,0.1505626375369564,0.016775456308962145,0.003592838731228388,0.06309584683898256,0.4222514982321161,0.37946032467639584,0.1781345419772449,0.05485548055459,0.14142638336376662,0.023273596474871615,0.012883609883990654,5.06
3.7039366817600627,0.7799809979968995,0.0016198671859100477,0.000471101916977154,0.00030968382315520074,0.03384859776938586,8.924975264467323e-05,1.7558485539533923e-05,0.15145813484178022,0.016881950926769276,0.00361733289323467,0.06320243175017233,0.42357361751323497,0.38245128970424824,0.17922554837334292,0.055259426447308226,0.14230076046028908,0.023416114612963092,0.01296711707154317,5.07
3.7094613286917792,0.7817928977045315,0.001643932934357523,0.00047830868799723437,0.0003144941711086375,0.033936726903614,9.068011015711195e-05,1.7898033526165727e-05,0.1523567606692248,0.016988890219552938,0.003641938522310013,0.06330892497580512,0.424897498080973,0.38546030455502767,0.1803207778559129,0.055665244490789655,0.14317868381694732,0.023559137590671405,0.013050970738372318,5.08
3.7149831670399394,0.7836057215974122,0.0016683010969320994,0.00048560875771159464,0.00031936717740223383,0.03402487249019283,9.212970870644475e-05,1.8243307315576878e-05,0.15325851659352818,0.017096275152632484,0.003666655910170294,0.06341532663875464,0.4262231420576415,0.3884874565300508,0.18142023637175758,0.05607293653224883,0.14406016013606074,0.02370266529886125,0.013135171407816415,5.09
3.7205022027520505,0.7854194705543128,0.0016929748061662838,0.0004930031234725309,0.0003243035026347699,0.034113034429067754,9.359875810127289e-05,1.859438959036381e-05,0.15416340415266752,0.017204106688095706,0.0036914853492032744,0.063521636861506,0.427550551565619,0.3915328333070546,0.18252392983266733,0.05648250437341778,0.14494519610028847,0.023846697614842902,0.013219719598657387,5.1
3.7260184417745132,0.7872341454524734,0.0017179572369104602,0.0005004927987599902,0.0003293038167299098,0.034201212619134065,9.508747131462165e-05,1.895136526258128e-05,0.155071424825771,0.01731238580344798,0.0037164271307786327,0.0636278557662794,0.42887972871563834,0.3945965229636354,0.18363186406953855,0.056893949717976594,0.1458337983310356,0.023991234508908995,0.013304615559616671,5.11
3.731531889927462,0.7890497471638426,0.001743251528770373,0.0005080787792544742,0.0003343687809646654,0.03428940696230696,9.659605810991866e-05,1.931431587062946e-05,0.1559825801354588,0.017421113442916226,0.0037414815502751653,0.06373398347438501,0.43021067565968857,0.3976786138536405,0.18474404503902978,0.05730727441218419,0.1467259735754894,0.024136275632097803,0.013389860321493785,5.12
3.7370425531219427,0.7908662765615838,0.0017688609200655887,0.0005157621023079674,0.0003394990793545773,0.034377617356368385,9.812473611434457e-05,1.9683329313452383e-05,0.15689687147013603,0.017530290620483592,0.0037666488969941617,0.06384002010729943,0.4315433944990706,0.4007791948128147,0.1858604784640906,0.057722480028310555,0.14762172838111792,0.024281821068372005,0.01347545379238647,5.13
3.7425504371889837,0.7926837345149832,0.001794788643426396,0.0005235437991540719,0.00034469539362305327,0.03446584370074555,9.967372208206777e-05,2.0058492170156335e-05,0.15781430022406057,0.017639918308442117,0.0037919294643306138,0.06394596578588886,0.432877887357006,0.4038983550114202,0.18698117011832488,0.058139568190898654,0.14852106935342033,0.02442787068225308,0.013561396386378514,5.14
3.7480555479328244,0.7945021218910279,0.0018210379580228316,0.0005314249100579674,0.0003499584110855563,0.03455408589467098,0.00010124323462066072,2.0439892096821306e-05,0.15873486775367154,0.017749997480389627,0.003817323545996036,0.06405182063063172,0.43421415635596083,0.407036183996175,0.18810612573704896,0.05855854047560612,0.14942400307523848,0.024574424338454127,0.013647688480991618,5.15
3.7535578911309067,0.7963214395544045,0.0018476121495646699,0.0005394064843164084,0.0003552888246496028,0.03464234383718246,0.00010283349419109919,2.082761782650085e-05,0.15965857537758932,0.017860529111229685,0.0038428314360184485,0.06415758476161866,0.4355522036176451,0.410192771690252,0.18923535101729133,0.05897939840920514,0.15033053610675667,0.024721481901879814,0.013734330417185373,5.16
3.7590574725338852,0.7981416883675011,0.0018745145303014363,0.0005474895802577287,0.00036068733281476544,0.034730617427123085,0.00010444472310776327,2.1221759169222267e-05,0.16058542437661572,0.017971514177171643,0.0038684534287423966,0.06426325829855266,0.4368920312630133,0.41336820839328037,0.19036885161779318,0.059402143469582606,0.15124067498550206,0.02486904323762648,0.013821322499357299,5.17
3.7645542978656197,0.799962869190406,0.0019017484390223842,0.0005556752652420004,0.0003661546396726875,0.03481890656314126,0.00010607714553839832,2.162240701199402e-05,0.16151541599373406,0.01808295365574441,0.003894189818827922,0.06436884136074889,0.43823364141226434,0.41656258478134217,0.19150663315900796,0.05982677708573972,0.15215442622634415,0.02501710821097707,0.01390866499535331,5.18
3.770048372822752,0.8017849828808663,0.00192931724101224,0.0005639646161511604,0.00037169145495662896,0.03490721114380825,0.00010773098738800895,2.2029653341518116e-05,0.1624485514343696,0.01819484856748482,0.003920040898173061,0.06447433406722035,0.4395770361848502,0.41977599189943426,0.192648701223028,0.06025330063688499,0.15307179632103537,0.02516567667232536,0.013996358168130593,5.19
3.7755397030745086,0.803608030294268,0.001957224328031771,0.0005723587196040925,0.0003772984940632066,0.034995531067669644,0.00010940647624790677,2.2443591254157025e-05,0.16338483186650363,0.018307199994231995,0.003946006954563311,0.0645797365367152,0.44092221769947987,0.42300852115815885,0.1937950613535518,0.060681715452035975,0.1539927917380086,0.025314748450560098,0.014084402289652471,5.2
3.7810282942634745,0.8054320122837021,0.0019854731206441537,0.0005808586706424387,0.00038297647785665663,0.03508386623309993,0.00011110384164267192,2.2864314941626123e-05,0.16432425842018467,0.018420008980686346,0.003972088278927574,0.06468504888758775,0.4422691880740292,0.4262602643427252,0.19494571905575614,0.06111202281086661,0.1549174189228429,0.02546432328502831,0.014172797785774875,5.21
3.7865141520062684,0.8072569297000024,0.002014067074717082,0.000589465570674624,0.0003887261322810563,0.035172216538294554,0.00011282331533305174,2.3291919729025386e-05,0.16526683218703372,0.018533276397702227,0.003998285175398187,0.06479027123772627,0.44361794942531413,0.4295313136124876,0.19610067979567222,0.06154422394297694,0.15584568429799464,0.025614400578456428,0.014261545760873509,5.22
3.7919972818926913,0.8090827833916863,0.002043009673318584,0.0005981805302204718,0.000394548188880874,0.035260581881307915,0.00011456513091770796,2.372650204433963e-05,0.16621255422083234,0.01864700312214144,0.004024597948070753,0.06489540370466643,0.4449685038693095,0.43282176149875445,0.19725994900067462,0.061978320028198655,0.15677759426272822,0.025764979706172957,0.014350647340916447,5.23
3.797477689486525,0.810909574204972,0.0020723044178545,0.0006070046715424131,0.0004004433855054439,0.03534896215985438,0.00011632952369006372,2.4168159439478316e-05,0.16716142553683863,0.018761190147373936,0.004051026892862488,0.06500044640556982,0.4463208535207879,0.4361317009093046,0.1984235320577761,0.062414312195361484,0.1577131551913745,0.025916060435587165,0.014440102780742734,5.24
3.8029553803251788,0.8127373029837784,0.002101954835377011,0.000615939126422648,0.0004064124657533376,0.03543735727143261,0.00011811673080491403,2.461699058274024e-05,0.16811344711212162,0.018875838478244103,0.004077572305248765,0.06510539945721801,0.4476750004935124,0.43946122512577196,0.19959143431463786,0.06285220152301928,0.158652373434466,0.02606764259407324,0.014529912170629778,5.25
3.8084303599203144,0.8145659705697357,0.0021319644824914163,0.0006249850355667592,0.0004124561788780785,0.03552576711340135,0.0001199269913711785,2.5073095310367646e-05,0.16906861988503524,0.018990949102292442,0.004104234482365164,0.06521026297604264,0.4490309468998994,0.44281042779950874,0.20076366107837643,0.06329198903763707,0.1595952553175969,0.02621972591374415,0.014620075764936992,5.26
3.813902633757844,0.8163955778021832,0.0021623369440041907,0.0006341435489564723,0.00041857527987163316,0.03561419158295488,0.00012176054642152994,2.5536574622698874e-05,0.1700269447552214,0.019106523006292647,0.004131013721791068,0.06531503707812289,0.45038869485102445,0.4461794029523542,0.20194021761553893,0.063733675713666,0.16054180714137778,0.026372310090947853,0.014710593855680352,5.27
3.8193722073021488,0.8182261255185507,0.002193075827835663,0.0006434158244089253,0.00042477052852908724,0.0357026305771099,0.00012361763858419257,2.6007530485283925e-05,0.17098842259007357,0.01922256117774599,0.004157910321382528,0.06541972187922983,0.4517482464568767,0.4495682449154037,0.20312110915891518,0.06417726248248808,0.16149203518565222,0.0265253948131903,0.014801466721848358,5.28
3.824839085975554,0.8200576145524751,0.0022241847919582045,0.0006528030349233499,0.0004310426941717759,0.035791083992549336,0.0001254985137639993,2.648606684998408e-05,0.1719530541920253,0.019339064578367326,0.004184924581541039,0.06552431749453778,0.453109603824844,0.4529770486308347,0.20430634087238905,0.06462275018760649,0.16244594568728624,0.026678979604686105,0.014892694924531734,5.29
3.8303032751968837,0.821890045737275,0.0022556674967899007,0.0006623063550908909,0.0004373925470031057,0.03587955172592588,0.00012740341811597934,2.6972287827175537e-05,0.17292084035818187,0.019456034180586425,0.004212056801924918,0.06562882403917383,0.454472769062104,0.45640590909254597,0.20549591791420443,0.06507013966549584,0.16340354487964426,0.026833064046474096,0.014984278898768374,5.3
3.835764780333645,0.8237234199015787,0.0022875276591320477,0.0006719269795590828,0.0004438208693951477,0.035968033673454934,0.00012933260180283254,2.7466299992547006e-05,0.17389178180528897,0.019573470966392805,0.004239307282244778,0.06573324162754321,0.45583774427233226,0.4598549220492874,0.20668984535674614,0.0655194316440987,0.1643648389421826,0.02698764775696833,0.015076218919470037,5.31
3.8412236067591583,0.8255577378745746,0.002319768989739892,0.0006816661003017694,0.00045032844216422624,0.036056529731414225,0.00013128631450019007,2.7968209612042916e-05,0.17486587925987299,0.01969137591098586,0.004266676322632924,0.06583757037413264,0.4572045315597821,0.4633241831604805,0.20788812828318462,0.06597062686469667,0.16532983406133342,0.027142730312765123,0.015168515360482776,5.32
3.8466797598215074,0.8273930004831334,0.0023523952284985046,0.0006915249192668864,0.00045691605219223196,0.0361450397958582,0.00013326480790547672,2.8478124212948142e-05,0.17584313340800484,0.019809749990168414,0.0042941642235628935,0.06594181039306901,0.4585731330267942,0.46681378846035393,0.20909077173306923,0.0664237260128178,0.16629853639584372,0.02729831128230096,0.015261168571874184,5.33
3.852133244797757,0.8292292085475877,0.002385410196895559,0.0007015046666881542,0.0004635845035224236,0.03623356376220687,0.0001352683394183943,2.8996154883396603e-05,0.1768235448216355,0.019928594185243186,0.00432177128618267,0.0660459617974675,0.4599435507702508,0.4703238350396962,0.21029778062276266,0.06687872961679599,0.16727095202620326,0.027454390236023418,0.015354178783374294,5.34
3.8575840670010826,0.8310663628915952,0.0024188176749283252,0.0007116065584175384,0.00047033459147245444,0.036322101526202834,0.0001372971635393526,2.9522410901027626e-05,0.17780711413073974,0.02004790947471651,0.004349497811297322,0.06615002470095768,0.4613157868898095,0.47385441945209383,0.21150915993126135,0.06733563828488967,0.16824708707269145,0.02761096674335756,0.015447546285898138,5.35
