s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
1.4707415756095125e-08,6.709596397386447e-19,7.438424982620642e-17,1.227398068289511e-19,2.226133526769757e-21,1.210175702819051e-18,0.0,0.0,0.0,0.0,8.718714592690752,0.0,0.0,8.606258133253234e-40,4.808615001933062e-18,7.687988434290513e-21,1.0600325514183715e-23,1.1960749828442184e-39,2.2275627003906748e-41,0.0,2.5900683737383585,99.99999998547035,999.9999999344493,4.92595011969195e-08,0.0,1.809012402597371e-17,0.0,0.0,6.2956379145919e-12,4.946446602440438e-31,8.0,49.99999999215451,1.5712653448233725e-09,3.0551241389791354e-19,3.100304429377175e-20,60.0,5.825285835335398e-22,5.903170395632853e-21,1.0102885949116651e-22,1.830253208668495e-24,8.526976011425996e-25,0.0,5.973807481097084e-25,1.7787463309613756e-28,59.490789016422255,0.0,0.0,8.490789016422285,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.50921098357774,0.0,67.0,2.5900683737383585,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2812854073092503,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.344648718960158,0.1,0.0,0.06492290222199305,0.00017909714908482556,1.8991528971516686e-07,6.862382572156699e-07,999.999999096573,2.1086409892635262e-07,7.003557738632266e-17,3.063611029115298e-16,1.4529686154821954e-08,0.0,6.274260587196034e-09,2.5136673065432282e-11,4.355164434762444e-19,2.2669683544202754e-21,1.374411828401734e-19,5.255719976102795e-24,3.3933020490246926e-24,9.829573268506785e-28,2.6606200044083978e-30,4.52
1.4842203791339836e-08,6.853236049234578e-19,7.637280021691852e-17,1.263148440077029e-19,2.2962263289857716e-21,1.2453808023524675e-18,0.0,0.0,0.0,0.0,8.713383729292296,0.0,0.0,9.018468227460204e-40,4.9540625753362106e-18,7.937249648614386e-21,1.0969494257022622e-23,1.2564299971444989e-39,2.344951501223479e-41,0.0,2.5880379447495763,99.99999998530923,999.9999999337234,4.9828795884026926e-08,0.0,1.8553326096725503e-17,0.0,0.0,6.382047394183323e-12,5.127380569741264e-31,8.0,49.999999992039676,1.5928255843864655e-09,3.140459988916683e-19,3.1870174206539833e-20,60.0,6.001808427209943e-22,6.08726793461492e-21,1.0441626569986664e-22,1.8927379739477484e-24,8.805384945879799e-25,0.0,6.162884264338515e-25,1.8394370657402732e-28,59.468475352765545,0.0,0.0,8.468475352765577,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.53152464723445,0.0,67.0,2.5880379447495763,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.286616270707704,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.346505238157757,0.1,0.0,0.06509415015343624,0.0001804190915262626,1.9162213589430449e-07,6.932229424483965e-07,999.9999990868293,2.1352916316157322e-07,7.170536939458649e-17,3.1489655333464933e-16,1.4690794790307058e-08,0.0,6.3675261126520325e-09,2.5510413724097026e-11,4.485919731869453e-19,2.3460678141422274e-21,1.4190795817643225e-19,5.4465274440153604e-24,3.503801627349231e-24,1.0174480036869695e-27,2.7606589422511916e-30,4.53
1.4977887141769205e-08,6.999582730039675e-19,7.840929600891349e-17,1.299844805276667e-19,2.368336057486999e-21,1.2815161065775684e-18,0.0,0.0,0.0,0.0,8.70805979161047,0.0,0.0,9.448883206817923e-40,5.103514017187075e-18,8.193901110488824e-21,1.1350467005939849e-23,1.3195881999552477e-39,2.4680251288137587e-41,0.0,2.5860189320559583,99.99999998514674,999.9999999329914,5.0403257531740216e-08,0.0,1.9027195250970107e-17,0.0,0.0,6.469427001647383e-12,5.314416926369088e-31,8.0,49.99999999192347,1.6146277902480168e-09,3.2279559062945415e-19,3.2759288027378065e-20,60.0,6.183210612286662e-22,6.276613613628221e-21,1.0790792387907573e-22,1.9571823034991587e-24,9.09212450950429e-25,0.0,6.357437798861322e-25,1.902031281343813e-28,59.44623015195137,0.0,0.0,8.446230151951395,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.55376984804863,0.0,67.0,2.5860189320559583,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2919402083895295,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.348350338266828,0.1,0.0,0.06526538834390323,0.00018174723488601475,1.933400939409481e-07,7.002604892560113e-07,999.9999990770046,2.162211203416362e-07,7.341062276052386e-17,3.2364701920258744e-16,1.485328753450671e-08,0.0,6.4619405876233534e-09,2.5888760074961384e-11,4.620243614409138e-19,2.4277020844050404e-21,1.4650754404818618e-19,5.6437220715939664e-24,3.617593696267433e-24,1.0530507939073346e-27,2.8641644162764793e-30,4.54
1.5114469382077395e-08,7.148680258492596e-19,8.049475024557036e-17,1.3375092137193477e-19,2.442514035709002e-21,1.3186032607777322e-18,0.0,0.0,0.0,0.0,8.702742770663434,0.0,0.0,9.898222612119991e-40,5.257066466910987e-18,8.458136485047248e-21,1.1743578035886815e-23,1.3856643285177825e-39,2.597028381246462e-41,0.0,2.5840112648024123,99.99999998498285,999.999999932253,5.0982920058709754e-08,0.0,1.9511946408820527e-17,0.0,0.0,6.557785177931618e-12,5.507738558948993e-31,8.0,49.999999991805836,1.6366740664889618e-09,3.317659995206764e-19,3.367087623010442e-20,60.0,6.369611609504054e-22,6.471339821830858e-21,1.1150667896229536e-22,2.0236406998389216e-24,9.387415560218785e-25,0.0,6.55760854520114e-25,1.966581959733984e-28,59.42405316243541,0.0,0.0,8.42405316243544,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.575946837564587,0.0,67.0,2.5840112648024123,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.2972572293365645,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.350184090363646,0.1,0.0,0.0654366165512357,0.00018308158933867444,1.9506920769660574e-07,7.073511530748942e-07,999.9999990670984,2.1894017189277385e-07,7.515198994074231e-17,3.3261725363498735e-16,1.5017172730344646e-08,0.0,6.557515187590686e-09,2.6271756938478878e-11,4.758221824365491e-19,2.5119431315734344e-21,1.512434323023981e-19,5.847493861060771e-24,3.734765015303466e-24,1.0897974811710889e-27,2.971243030743947e-30,4.55
1.5251954103842188e-08,7.300575215905549e-19,8.263042046071719e-17,1.3761708057153723e-19,2.518831799125606e-21,1.3566708381522586e-18,0.0,0.0,0.0,0.0,8.697432657378444,0.0,0.0,1.0368064268722337e-39,5.4148515699042976e-18,8.730230998533984e-21,1.2149333450037232e-23,1.4549080812804965e-39,2.7325449459399723e-41,0.0,2.5820148600813937,99.99999998481758,999.9999999315082,5.1567816778505695e-08,0.0,2.000784018098614e-17,0.0,0.0,6.647130298660313e-12,5.70763782880709e-31,8.0,49.9999999916868,1.6589665007778906e-09,3.409634139938077e-19,3.4605570526334275e-20,60.0,6.561173120608457e-22,6.671630180141974e-21,1.1521672268907034e-22,2.092194709470471e-24,9.691576202058836e-25,0.0,6.763593606812907e-25,2.0331684654035517e-28,59.4019441145204,0.0,0.0,8.40194411452043,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.598055885479596,0.0,67.0,2.5820148600813937,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3025673426215554,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.352006577605131,0.1,0.0,0.06560783450459155,0.0001844221653129,1.968095202065907e-07,7.144951845314275e-07,999.9999990571105,2.2168651593101505e-07,7.693022614509584e-17,3.4181330144221624e-16,1.518245855718359e-08,0.0,6.65426107441496e-09,2.665944908370833e-11,4.899969821375476e-19,2.598900205534939e-21,1.561206007829299e-19,6.058144485400166e-24,3.855439486452513e-24,1.1277366174109313e-27,3.0820688954157465e-30,4.56
1.5390344895034256e-08,7.455313537401718e-19,8.481746024350447e-17,1.4158555832850873e-19,2.597351746350316e-21,1.3957443472533924e-18,0.0,0.0,0.0,0.0,8.69212944274952,0.0,0.0,1.0859566882805223e-39,5.5769855257910244e-18,9.010422767434231e-21,1.2568159741065619e-23,1.5275033635090542e-39,2.8749920574619196e-41,0.0,2.5800296423392095,99.99999998465088,999.9999999307569,5.215798152919823e-08,0.0,2.051511814525828e-17,0.0,0.0,6.737470850558282e-12,5.91435575113224e-31,8.0,49.99999999156633,1.681507208527396e-09,3.5039342120161245e-19,3.556394095934207e-20,60.0,6.758037844048114e-22,6.87764518898652e-21,1.1904162705965267e-22,2.162913383575996e-24,1.0004880084795774e-24,0.0,6.9755644179453015e-25,2.101857969179179e-28,59.379902750132736,0.0,0.0,8.379902750132763,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.62009724986726,0.0,67.0,2.5800296423392095,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.30787055725048,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.353817875776825,0.1,0.0,0.06577904195103457,0.0001857689730431242,1.9856107501558303e-07,7.216928375104289e-07,999.9999990470404,2.244603537718143e-07,7.874604634656355e-17,3.5124064875364143e-16,1.5349153323084988e-08,0.0,6.752189533159714e-09,2.7051881772482344e-11,5.045589797419558e-19,2.6886652703779e-21,1.6114335049316535e-19,6.275923313405966e-24,3.9797240842205926e-24,1.1669089683182475e-27,3.1967843327164536e-30,4.57
1.552964534305187e-08,7.612941016777709e-19,8.705697084345408e-17,1.4565879250926703e-19,2.678131485860411e-21,1.4358477119367215e-18,0.0,0.0,0.0,0.0,8.686833117814105,0.0,0.0,1.13736592314933e-39,5.7435764865351134e-18,9.298930374245428e-21,1.3000441030526146e-23,1.60359802005292e-39,3.0246953413281105e-41,0.0,2.5780555405018415,99.99999998448277,999.9999999299991,5.275344850606066e-08,0.0,2.103401243239829e-17,0.0,0.0,6.828815405321558e-12,6.12810581337639e-31,8.0,49.99999999144442,1.7042983263542804e-09,3.600613001649679e-19,3.654652595551265e-20,60.0,6.960338581384352e-22,7.089533240249899e-21,1.2298463559056581e-22,2.235859133993113e-24,1.0327577390498044e-24,0.0,7.193678934493467e-25,2.1727111615562704e-28,59.35792881841241,0.0,0.0,8.357928818412445,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.642071181587582,0.0,67.0,2.5780555405018415,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3131668821858953,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.35561805617384,0.1,0.0,0.06595023864863393,0.00018712202263594787,2.0032391597574937e-07,7.289443679601717e-07,999.9999990368873,2.2726188896594084e-07,8.060014645882755e-17,3.609044970672783e-16,1.5517265421523767e-08,0.0,6.851311951826962e-09,2.7449100678812984e-11,5.195177043168972e-19,2.7813210863911145e-21,1.6631562592344363e-19,6.501051695222471e-24,4.107716863666104e-24,1.207351149994101e-27,3.315514583517726e-30,4.58
1.5669859038829104e-08,7.77350398992001e-19,8.935007102658165e-17,1.4983926371640454e-19,2.7612297200197416e-21,1.4770052747231909e-18,0.0,0.0,0.0,0.0,8.681543673621443,0.0,0.0,1.1911296263527879e-39,5.914734571030798e-18,9.595976659242429e-21,1.3446569478620482e-23,1.683344083649528e-39,3.181990127682153e-41,0.0,2.576092484084269,99.99999998431322,999.999999929235,5.3354252035105535e-08,0.0,2.1564758702251047e-17,0.0,0.0,6.921172584247074e-12,6.349106217468757e-31,8.0,49.99999999132105,1.7273420032268708e-09,3.6997241859237664e-19,3.75538730040399e-20,60.0,7.168210564352114e-22,7.307445523812301e-21,1.2704905757803945e-22,2.311095660265042e-24,1.0659923242374688e-24,0.0,7.418098136370344e-25,2.2457899866594306e-28,59.33602206974326,0.0,0.0,8.336022069743287,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.66397793025674,0.0,67.0,2.576092484084269,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.318456326378555,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.3574071895007,0.1,0.0,0.06612142435712408,0.00018848132416001673,2.020980869870031e-07,7.362500322747866e-07,999.9999990266512,2.3009132599439538e-07,8.249323200369157e-17,3.708101342221264e-16,1.568680327279464e-08,0.0,6.951639793926368e-09,2.785115177979423e-11,5.348828565908485e-19,2.8769521504107913e-21,1.7164144866816315e-19,6.733755836912253e-24,4.239517800632101e-24,1.2491005517685088e-27,3.438387713893222e-30,4.59
1.5810989576835755e-08,7.937049334804935e-19,9.169789707539563e-17,1.5412949528868685e-19,2.8467062450787e-21,1.5192417967990879e-18,0.0,0.0,0.0,0.0,8.676261101232589,0.0,0.0,1.2473459099266767e-39,6.090571865102539e-18,9.901788720477402e-21,1.390694528419761e-23,1.7668977749242545e-39,3.347221451295405e-41,0.0,2.5741404031904698,99.99999998414225,999.999999928464,5.3960426573084425e-08,0.0,2.2107596143744783e-17,0.0,0.0,7.0145510582326245e-12,6.577579879815752e-31,8.0,49.9999999911962,1.7506404004650114e-09,3.801322328799632e-19,3.85865386569264e-20,60.0,7.381791454859883e-22,7.53153602754862e-21,1.3123826809800787e-22,2.3886879496405836e-24,1.1002177704775253e-24,0.0,7.648986027506593e-25,2.321157642242443e-28,59.314182255752904,0.0,0.0,8.31418225575293,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.685817744247093,0.0,67.0,2.5741404031904698,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.32373889876741,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.359185345871342,0.1,0.0,0.06629259883790448,0.00018984688764602073,2.0388363199700358e-07,7.436100872942604e-07,999.9999990163313,2.3294887026840926e-07,8.442601811108039e-17,3.80962934398166e-16,1.5857775324012052e-08,0.0,7.053184598475217e-09,2.825808135560182e-11,5.506643089536348e-19,2.9756446958205185e-21,1.7712491742578007e-19,6.974266800456076e-24,4.37522879174626e-24,1.292195336200426e-27,3.56553461511856e-30,4.6
1.595304055507739e-08,8.103624471498655e-19,9.410160278889795e-17,1.5853205330105342e-19,2.9346219511742394e-21,1.5625824580160493e-18,0.0,0.0,0.0,0.0,8.670985391720395,0.0,0.0,1.3061155030684358e-39,6.271202421505064e-18,1.0216597913779893e-20,1.4381976684753965e-23,1.854419502390432e-39,3.5207440515670025e-41,0.0,2.572199228513419,99.99999998396983,999.9999999276868,5.4572006707488044e-08,0.0,2.2662767474891188e-17,0.0,0.0,7.108959547776893e-12,6.813754431301024e-31,8.0,49.99999999106987,1.7741956917400666e-09,3.9054628811147623e-19,3.964508852898361e-20,60.0,7.601221344989724e-22,7.761961537328504e-21,1.35555708006111e-22,2.4687022770741296e-24,1.1354605783189835e-24,0.0,7.886509635850638e-25,2.39887857968828e-28,59.2924091293128,0.0,0.0,8.292409129312828,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.7075908706872,0.0,67.0,2.572199228513419,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3290146082796035,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.360952594809113,0.1,0.0,0.0664637618540398,0.0001912187230866945,2.0568059500115672e-07,7.51024790304436e-07,999.9999990059271,2.3583472812944465e-07,8.639922951904006e-17,3.913683581163601e-16,1.6030190049110225e-08,0.0,7.155957979998438e-09,2.866993598949336e-11,5.668721054564319e-19,3.077486692551282e-21,1.8277020799880917e-19,7.22282050375293e-24,4.514953654420891e-24,1.3366744390777563e-27,3.697089003671339e-30,4.61
1.609601557509529e-08,8.273277362157145e-19,9.656235948258288e-17,1.6304954656461626e-19,3.025038822329835e-21,1.6070528568910471e-18,0.0,0.0,0.0,0.0,8.665716536169523,0.0,0.0,1.3675417521371427e-39,6.456742259923294e-18,1.0540639852756698e-20,1.4872079956433216e-23,1.9460738624493196e-39,3.7029223725238013e-41,0.0,2.5702688913350906,99.99999998379597,999.9999999269027,5.518902715654601e-08,0.0,2.32305189427852e-17,0.0,0.0,7.204406822979401e-12,7.0578622172853695e-31,8.0,49.999999990942044,1.7980100630749144e-09,4.0122021805828443e-19,4.0730097297831483e-20,60.0,7.826642756997207e-22,7.998881637016267e-21,1.400048839376925e-22,2.5512062052256374e-24,1.1717477424248964e-24,0.0,8.130839013368575e-25,2.479018504009075e-28,59.27070244453822,0.0,0.0,8.270702444538253,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.729297555461773,0.0,67.0,2.5702688913350906,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3342834638304755,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.362709005246773,0.1,0.0,0.06663491317025967,0.0001925968404368168,2.074890200426139e-07,7.584943990370107e-07,999.9999989954382,2.387491068491938e-07,8.841360057373728e-17,4.0203195223865077e-16,1.6204055948843083e-08,0.0,7.259971628528557e-09,2.9086762567808145e-11,5.83516461811761e-19,3.182567847081427e-21,1.885815732938218e-19,7.479657720619957e-24,4.658798126852897e-24,1.3825775694173325e-27,3.8331874212310966e-30,4.62
1.6239918241966537e-08,8.446056511026254e-19,9.908135598843856e-17,1.6768462662666193e-19,3.118019936455537e-21,1.65267901060641e-18,0.0,0.0,0.0,0.0,8.660454525676439,0.0,0.0,1.4317306206535429e-39,6.647309366972442e-18,1.0874154408792038e-20,1.537767941402653e-23,2.042029639390148e-39,3.8941305628204635e-41,0.0,2.568349323526455,99.99999998362064,999.999999926112,5.581152276922718e-08,0.0,2.38111003236053e-17,0.0,0.0,7.300901703540579e-12,7.31014029760686e-31,8.0,49.999999990812704,1.8220857128439563e-09,4.121597451793823e-19,4.1842148703899046e-20,60.0,8.05820064331152e-22,8.242458708471014e-21,1.445893683078024e-22,2.636268584460671e-24,1.209106751572379e-24,0.0,8.382147236044308e-25,2.5616443738461664e-28,59.24906195678827,0.0,0.0,8.2490619567883,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.750938043211725,0.0,67.0,2.568349323526455,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3395454743235606,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.364454645526491,0.1,0.0,0.06680605255295896,0.00019398124961321112,2.0930895121227344e-07,7.660191716695393e-07,999.9999989848643,2.4169221462958056e-07,9.046987522946036e-17,4.129593499679645e-16,1.637938155078434e-08,0.0,7.365237309605759e-09,2.950860827996739e-11,6.006077653934968e-19,3.2909796024367136e-21,1.9456334332144883e-19,7.74502408079257e-24,4.806869868023842e-24,1.4299452094649427e-27,3.973969234679373e-30,4.63
1.6384752164303935e-08,8.622010964441668e-19,1.0165979865494597e-16,1.7243998777065018e-19,3.2136294653479385e-21,1.6994873550098098e-18,0.0,0.0,0.0,0.0,8.65519935134941,0.0,0.0,1.498790689300032e-39,6.843023696197955e-18,1.1217385711047458e-20,1.5899207410972414e-23,2.1424598053900897e-39,4.0947524757394004e-41,0.0,2.566440457547481,99.99999998344386,999.9999999253148,5.643952852523944e-08,0.0,2.4404764922613348e-17,0.0,0.0,7.398453058761719e-12,7.570830446580766e-31,8.0,49.999999990681836,1.846424851773112e-09,4.2337068062138627e-19,4.298183555042401e-20,60.0,8.296042386535389e-22,8.492857931546558e-21,1.493127993111954e-22,2.723959552850373e-24,1.2475655886525954e-24,0.0,8.64061040387946e-25,2.6468244014700676e-28,59.227487422665845,0.0,0.0,8.227487422665874,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.77251257733415,0.0,67.0,2.566440457547481,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.344800648650589,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.366189583399853,0.1,0.0,0.06697717977019764,0.00019537196049474544,2.111404326487796e-07,7.735993668254327e-07,999.9999989742047,2.4466426060275914e-07,9.256880704861866e-17,4.2415627084820864e-16,1.655617540932746e-08,0.0,7.471766864277849e-09,2.993552061847409e-11,6.181565752368623e-19,3.402815138190283e-21,2.0071992519637875e-19,8.019170069924375e-24,4.9592784576999076e-24,1.478818614695314e-27,4.119576636099666e-30,4.64
1.6530520954256056e-08,8.801190310828927e-19,1.0429891134707944e-16,1.7731836701621483e-19,3.3119326746901892e-21,1.7475047446142672e-18,0.0,0.0,0.0,0.0,8.649951004308512,0.0,0.0,1.5688331559206648e-39,7.044007168075537e-18,1.1570582146461861e-20,1.6437104339356808e-23,2.247541520514275e-39,4.3051816691908084e-41,0.0,2.564542226447135,99.99999998326558,999.9999999245107,5.7073079535029817e-08,0.0,2.501176957415463e-17,0.0,0.0,7.497069807544994e-12,7.8401791529995915e-31,8.0,49.999999990549426,1.8710297029398208e-09,4.348589242185369e-19,4.414975970345298e-20,60.0,8.540317799445128e-22,8.750247284091468e-21,1.5417888092233164e-22,2.8143505361714805e-24,1.2871527306707657e-24,0.0,8.906407640893421e-25,2.734628052780483e-28,59.20597860001768,0.0,0.0,8.205978600017703,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.79402139998232,0.0,67.0,2.564542226447135,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3500489956914867,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.367913886027859,0.1,0.0,0.06714829459170073,0.00019676898292233217,2.1298350853852305e-07,7.812352435739578e-07,999.9999989634589,2.4766545483111484e-07,9.471115920174279e-17,4.356285207642732e-16,1.6734446105685653e-08,0.0,7.579572209100267e-09,3.036754737891309e-11,6.361736220384316e-19,3.51816937046267e-21,2.070558031373588e-19,8.302351029587211e-24,5.116135396431913e-24,1.52923981381212e-27,4.27015464277746e-30,4.65
1.66772282275072e-08,8.983644680703362e-19,1.0699993544630579e-16,1.8232254411916186e-19,3.412995924051963e-21,1.7967584525981372e-18,0.0,0.0,0.0,0.0,8.644709475685625,0.0,0.0,1.6419718355211297e-39,7.250383670011086e-18,1.1933996359751416e-20,1.6991818629912873e-23,2.3574561327157552e-39,4.5258214057125863e-41,0.0,2.562654563863382,99.99999998308583,999.9999999236995,5.7712211039784216e-08,0.0,2.5632374641657685e-17,0.0,0.0,7.596760918393423e-12,8.11843762013298e-31,8.0,49.99999999041546,1.8959025017730348e-09,4.466304644926947e-19,4.5346532091841026e-20,60.0,8.791179124990543e-22,9.014797541948969e-21,1.5919138289537516e-22,2.90751424790629e-24,1.3278971487461523e-24,0.0,9.179721095123237e-25,2.8251260473062763e-28,59.18453524793431,0.0,0.0,8.18453524793434,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.815464752065687,0.0,67.0,2.562654563863382,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3552905243143742,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.369627619980909,0.1,0.0,0.0673193967888584,0.0001981723266989279,2.1483822311564014e-07,7.889270614302357e-07,999.9999989526266,2.506960083072629e-07,9.689770446748402e-17,4.473819919420269e-16,1.6914202247891852e-08,0.0,7.688665336136064e-09,3.0804736659950923e-11,6.546698081561232e-19,3.63713895192177e-21,2.1357553846719246e-19,8.594827157271052e-24,5.2775541055552646e-24,1.5812516087479648e-27,4.425851097200168e-30,4.66
1.6824877603277436e-08,9.169424746670199e-19,1.0976412985058553e-16,1.874553415714721e-19,3.516886666889511e-21,1.847276170805134e-18,0.0,0.0,0.0,0.0,8.639474756624432,0.0,0.0,1.718323160268789e-39,7.4622790563408e-18,1.2307885253409707e-20,1.756380675202129e-23,2.4723891778355588e-39,4.757084652470457e-41,0.0,2.560777404023184,99.99999998290458,999.9999999228819,5.8356958411427835e-08,0.0,2.6266844017634622e-17,0.0,0.0,7.697535409410933e-12,8.405861765727864e-31,8.0,49.999999990279925,1.9210454960532313e-09,4.586913786533459e-19,4.6572772707252314e-20,60.0,9.04878103629507e-22,9.286682278957086e-21,1.6435414076419628e-22,3.0035246892427103e-24,1.3698283081120803e-24,0.0,9.460735938623778e-25,2.918390358205518e-28,59.163157126750114,0.0,0.0,8.163157126750145,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.836842873249882,0.0,67.0,2.560777404023184,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.3605252433755672,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.371330851238826,0.1,0.0,0.06749048613472591,0.0001995820015895341,2.1670462066201406e-07,7.966750803552456e-07,999.9999989417071,2.5375613295405023e-07,9.912922523261526e-17,4.594226629483231e-16,1.7095452470798776e-08,0.0,7.79905831295594e-09,3.1247136863336034e-11,6.736562076092102e-19,3.759822271782895e-21,2.202837696127431e-19,8.89686350638416e-24,5.443649927190035e-24,1.6348975746644076e-27,4.5868166670572135e-30,4.67
