Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.05208620091528611,2.710659928657213,0.29508036502106044,3.369729532198584e-05,0.00020972399992560468,2.6314819009637933e-05,0.3049649493563701,0.2054036898405994,0.2618847938759833,6.53
0.05208297975371586,2.7162864500869475,0.29555789543608657,3.368943025575368e-05,0.00020973190843357693,2.6314645242677586e-05,0.30477437623580195,0.2052780244005934,0.26185445981022937,6.54
0.052079753686631085,2.721911617281583,0.2960348648110533,3.368155068033018e-05,0.00020973983153656835,2.631447113240592e-05,0.30458370017121317,0.20515227636517597,0.26182391929864024,6.55
0.052076522770730535,2.727535427374855,0.29651127377136005,3.3673656645571774e-05,0.00020974776918479367,2.6314296678538228e-05,0.3043929223684989,0.2050264465744344,0.26179317308261985,6.56
0.052073287061951815,2.733157877514,0.2969871229432319,3.366574820091105e-05,0.00020975572132890196,2.6314121880747945e-05,0.3042020440302666,0.2049005358668473,0.26176222189659626,6.57
0.052070046615471405,2.7387789648597516,0.2974624129537193,3.36578253953567e-05,0.00020976368791997683,2.63139467386659e-05,0.30401106635582065,0.20477454507928483,0.26173106646802136,6.58
0.05206680148570465,2.7443986865863432,0.29793714443069874,3.364988827749351e-05,0.00020977166890953628,2.631377125188086e-05,0.30381999054114545,0.20464847504700853,0.26169970751737126,6.59
0.052063551726305786,2.7500170398815067,0.29841131800287213,3.364193689548242e-05,0.00020977966424953276,2.6313595419939296e-05,0.3036288177788907,0.20452232660367145,0.26166814575814584,6.6
0.052060297390167876,2.7556340219464737,0.29888493429976715,3.363397129706047e-05,0.00020978767389235323,2.631341924234519e-05,0.3034375492583552,0.20439610058131802,0.26163638189686916,6.61
0.0520570385294229,2.761249629995972,0.299357993951737,3.36259915295408e-05,0.00020979569779081903,2.6313242718560667e-05,0.30324618616547216,0.20426979781038418,0.2616044166330892,6.62
0.05205377519544169,2.7668638612582312,0.29983049758996055,3.361799763981271e-05,0.00020980373589818603,2.631306584800503e-05,0.3030547296827939,0.20414341911969724,0.26157225065937795,6.63
0.05205050743883394,2.7724767129749774,0.3003024458464425,3.360998967434155e-05,0.00020981178816814443,2.6312888630056165e-05,0.3028631809894773,0.20401696533647606,0.2615398846613315,6.64
0.052047235309448214,2.7780881824014374,0.30077383935401303,3.360196767916884e-05,0.00020981985455481898,2.6312711064048694e-05,0.3026715412612694,0.2038904372863309,0.26150731931756976,6.65
0.052043958856371975,2.7836982668063346,0.301244678746328,3.3593931699912196e-05,0.00020982793501276884,2.6312533149275936e-05,0.3024798116704933,0.20376383579326343,0.2614745552997369,6.66
0.052040678127931526,2.7893069634718923,0.3017149646578688,3.358588178176537e-05,0.00020983602949698767,2.631235488498784e-05,0.30228799338603374,0.20363716167966683,0.2614415932725008,6.67
0.05203739317169205,2.7949142696938343,0.30218469772394274,3.3577817969498186e-05,0.00020984413796290344,2.6312176270393587e-05,0.30209608757332373,0.20351041576632573,0.2614084338935536,6.68
0.05203410405891299,2.8005201825310464,0.3026538785394945,3.3569740323804596e-05,0.00020985226034751078,2.6311997314738497e-05,0.3019040954244142,0.20338359884982796,0.26137507795534165,6.69
0.052030811362600585,2.806124693912097,0.3031225068539633,3.356164924087176e-05,0.0002098603962005407,2.6311818234350283e-05,0.30171201874574444,0.20325671126101275,0.26134152915560244,6.7
0.052027514668528015,2.8117278058768704,0.30359058407904427,3.355354445702499e-05,0.00020986854583324743,2.6311638838910374e-05,0.30151985812672416,0.2031297542402629,0.2613077854680339,6.71
0.05202421402765272,2.8173295157091953,0.3040581108425063,3.354542601964147e-05,0.00020987670919783076,2.63114591301111e-05,0.301327614726623,0.20300272859598362,0.26127384755972816,6.72
0.05202090949035195,2.822929820704547,0.3045250877726392,3.353729397579545e-05,0.0002098848862467852,2.6311279109677427e-05,0.30113528970140246,0.2028756351348043,0.2612397160918501,6.73
0.05201760110642278,2.8285287181700456,0.3049915154982536,3.352914837225825e-05,0.00020989307693290024,2.6311098779366088e-05,0.30094288420370324,0.2027484746615786,0.2612053917196371,6.74
0.05201428892508209,2.834126205424461,0.30545739464868105,3.3520989255498276e-05,0.0002099012812092601,2.631091814096645e-05,0.3007503993828321,0.2026212479793847,0.26117087509239933,6.75
0.05201097299496656,2.8397222797982065,0.3059227258537741,3.351281667168098e-05,0.00020990949902924388,2.6310737196300624e-05,0.30055783638474964,0.20249395588952482,0.2611361668535196,6.76
0.052007653364132704,2.845316938633345,0.3063875097439061,3.350463066666892e-05,0.00020991773034652556,2.631055594722216e-05,0.3003651963520583,0.20236659919152575,0.26110126764045316,6.77
0.052004330080056844,2.8509101792835825,0.30685174694997136,3.3496431286021706e-05,0.00020992597511507394,2.6310374395617465e-05,0.3001724804239899,0.20223917868313845,0.26106617808472826,6.78
0.0520010031896351,2.856501999114275,0.30731543810338496,3.348821857499603e-05,0.00020993423328915267,2.631019254340525e-05,0.2999796897363944,0.20211169516033833,0.26103089881194547,6.79
0.05199767273918343,2.8620923955024224,0.30777858383608314,3.347999257854564e-05,0.00020994250482332026,2.6310010392536424e-05,0.2997868254217279,0.201984149417325,0.26099543044177825,6.8
0.051994338774437585,2.8676813658366735,0.30824118478052276,3.347175334132138e-05,0.00020995078967243007,2.6309827944994216e-05,0.2995938886090416,0.20185654224652244,0.2609597735879725,6.81
0.051991001340553136,2.873268907517323,0.3087032415696819,3.3463500907671144e-05,0.00020995908779163026,2.630964520279437e-05,0.2994008804239705,0.20172887443857893,0.26092392885834703,6.82
0.051987660482105465,2.878855017956309,0.3091647548370592,3.3455235321639925e-05,0.00020996739913636388,2.630946216798484e-05,0.2992078019887226,0.20160114678236712,0.260887896854793,6.83
0.051984316243089766,2.8844396945772215,0.30962572521667436,3.344695662696976e-05,0.00020997572366236885,2.6309278842645556e-05,0.29901465442206826,0.20147336006498398,0.2608516781732746,6.84
0.051980968666921055,2.8900229348152937,0.3100861533430681,3.3438664867099785e-05,0.00020998406132567788,2.6309095228889412e-05,0.29882143883932966,0.2013455150717507,0.2608152734038282,6.85
0.05197761779643416,2.8956047361174067,0.31054603985130197,3.343036008516619e-05,0.00020999241208261856,2.630891132886096e-05,0.2986281563523706,0.20121761258621293,0.2607786831305632,6.86
0.0519742636738837,2.9011850959420866,0.3110053853769583,3.342204232400224e-05,0.00021000077588981334,2.6308727144737712e-05,0.2984348080695865,0.20108965339014057,0.2607419079316615,6.87
0.051970906340944124,2.906764011759507,0.31146419055614044,3.3413711626138286e-05,0.00021000915270417945,2.6308542678729055e-05,0.2982413950958945,0.2009616382635278,0.2607049483793777,6.88
0.05196754583870972,2.91234148105149,0.3119224560254727,3.3405368033801734e-05,0.00021001754248292908,2.6308357933076793e-05,0.29804791853272355,0.20083356798459326,0.260667805040039,6.89
0.051964182207694526,2.9179175013115013,0.3123801824221001,3.3397011588917074e-05,0.00021002594518356916,2.630817291005504e-05,0.2978543794780059,0.20070544332977974,0.26063047847404525,6.9
0.05196081548783246,2.923492070044654,0.31283737038368875,3.338864233310588e-05,0.00021003436076390153,2.630798761197044e-05,0.29766077902616705,0.20057726507375442,0.26059296923586894,6.91
0.0519574459036986,2.9290651828955636,0.31329402021907193,3.338026042719472e-05,0.0002100427890701616,2.630780201057475e-05,0.2974671185018895,0.20044903380590684,0.2605552790755138,6.92
0.051954073693566735,2.934636835376165,0.3137501322122139,3.3371866040920235e-05,0.0002100512299402561,2.6307616075294665e-05,0.29727339924392204,0.20032075009970424,0.26051740982967764,6.93
0.051950698599509994,2.9402070280195796,0.314205707528893,3.336345902393347e-05,0.00021005968351170808,2.6307429857433872e-05,0.2970796219620513,0.20019241501785842,0.2604793601142354,6.94
0.05194732066526765,2.9457757583155857,0.3146607467979655,3.3355039420596976e-05,0.000210068149739799,2.6307243358416037e-05,0.2968857877441528,0.20006402932186448,0.2604411304996881,6.95
0.05194393993416953,2.9513430237638842,0.31511525064850515,3.3346607275080505e-05,0.00021007662858000205,2.6307056579669814e-05,0.29669189767475207,0.19993559377127287,0.26040272155171673,6.96
0.05194055644913594,2.9569088218740966,0.3155692197098031,3.333816263136104e-05,0.00021008511998798213,2.6306869522627323e-05,0.2964979528350163,0.19980710912368918,0.2603641338311822,6.97
0.05193717025267772,2.962473150165766,0.3160226546113679,3.3329705533222745e-05,0.00021009362391959598,2.6306682188725135e-05,0.2963039543027455,0.1996785761347742,0.26032536789412525,6.98
0.051933781386896194,2.968036006168356,0.31647555598292526,3.3321236024257025e-05,0.00021010214033089205,2.630649457940372e-05,0.29610990315236474,0.19954999555824393,0.26028642429176674,6.99
0.05193038989348322,2.973597387421252,0.3169279244544186,3.3312754147862474e-05,0.0002101106691781105,2.63063066961081e-05,0.29591580045491606,0.19942136814586967,0.2602473035705072,7.0
0.05192699581372117,2.979157291473759,0.3173797606560083,3.33042599472449e-05,0.00021011921041768332,2.6306118540287207e-05,0.2957216472780501,0.1992926946474778,0.2602080062719272,7.01
0.051923599188482925,2.984715715885107,0.3178310652180726,3.329575346541734e-05,0.00021012776400623426,2.6305930113393653e-05,0.2955274446860192,0.19916397581095,0.26016853293278713,7.02
0.05192020005823187,2.9902726582244443,0.3182818387712067,3.328723474520001e-05,0.0002101363299005788,2.6305741416884822e-05,0.2953331937396694,0.19903521238222302,0.26012888408502743,7.03
0.05191679846302191,2.9958281160708404,0.3187320819462233,3.3278703829220365e-05,0.0002101449080577241,2.630555245222222e-05,0.295138895496433,0.198906405105289,0.2600890602557683,7.04
0.05191339444249745,3.001382087013286,0.31918179537415264,3.3270160759913063e-05,0.0002101534984348692,2.630536322087093e-05,0.29494455101032235,0.19877755472219522,0.26004906196730987,7.05
0.051909988035893424,3.0069345686506943,0.31963097968624204,3.326160557951995e-05,0.00021016210098940484,2.630517372430091e-05,0.29475016133192194,0.19864866197304404,0.2600088897371323,7.06
0.05190657928203526,3.0124855585919006,0.3200796355139566,3.325303833009013e-05,0.0002101707156789136,2.6304983963985158e-05,0.29455572750838194,0.1985197275959932,0.2599685440778956,7.07
0.05190316821933892,3.0180350544556576,0.32052776348897827,3.324445905347986e-05,0.00021017934246116962,2.6304793941402094e-05,0.29436125058341234,0.1983907523272556,0.2599280254974395,7.08
0.05189975488581086,3.023583053870642,0.3209753642432067,3.323586779135266e-05,0.00021018798129413896,2.6304603658033497e-05,0.29416673159727547,0.1982617369010993,0.259887334498784,7.09
0.05189633931904805,3.0291295544754524,0.321422438408759,3.322726458517923e-05,0.00021019663213597947,2.6304413115365265e-05,0.29397217158678046,0.19813268204984757,0.25984647158012864,7.1
0.051892921556237995,3.034674553918607,0.3218689866179695,3.3218649476237486e-05,0.0002102052949450406,2.6304222314887634e-05,0.2937775715852775,0.19800358850387895,0.25980543723485316,7.11
0.05188950163415866,3.0402180498585456,0.32231500950338987,3.3210022505612556e-05,0.00021021396967986364,2.6304031258095285e-05,0.29358293262265117,0.19787445699162712,0.25976423195151704,7.12
0.05188607958917858,3.0457600399636293,0.3227605076977891,3.320138371419679e-05,0.00021022265629918167,2.6303839946486152e-05,0.2933882557253154,0.19774528823958099,0.2597228562138597,7.13
0.05188265545725678,3.0513005219121396,0.3232054818341538,3.319273314268972e-05,0.00021023135476191945,2.6303648381563374e-05,0.29319354191620806,0.19761608297228472,0.2596813105008005,7.14
0.0518792295124997,3.056839491014633,0.3236499320738053,3.3184070977647695e-05,0.00021024006489209308,2.6303456521036992e-05,0.2929987925138956,0.1974868416717915,0.2596395972260954,7.15
0.051875801713603495,3.062376945731135,0.3240938592013763,3.31753972125841e-05,0.00021024878669230286,2.630326438045219e-05,0.29280400843808985,0.1973575651358372,0.2595977162374739,7.16
0.05187237199391169,3.0679128847801946,0.32453726405105604,3.316671182554885e-05,0.0002102575201794668,2.630307197993751e-05,0.29260919057396184,0.19722825418536397,0.2595556671750384,7.17
0.051868940391891515,3.073447305838456,0.32498014724849905,3.315801485900872e-05,0.0002102662653109286,2.6302879320250694e-05,0.292414339935563,0.197098909532956,0.25951345053213953,7.18
0.051865506945715276,3.0789802065913423,0.3254225094193508,3.31493063553078e-05,0.00021027502204415895,2.6302686402133015e-05,0.2922194575335756,0.19696953188913727,0.25947106679823906,7.19
0.05186207169326028,3.0845115847330558,0.3258643511892474,3.3140586356667496e-05,0.0002102837903367554,2.6302493226308503e-05,0.2920245443753074,0.19684012196237144,0.2594285164589098,7.2
0.05185863467210887,3.0900414379665793,0.326305673183816,3.313185490518656e-05,0.00021029257014644232,2.630229979348449e-05,0.29182960146468745,0.19671068045906184,0.2593857999958356,7.21
0.05185519591954843,3.0955697640036743,0.3267464760286744,3.312311204284106e-05,0.00021030136143107117,2.6302106104351183e-05,0.291634629802261,0.19658120808355165,0.25934291788681135,7.22
0.051851755472571384,3.1010965605648853,0.32718676034943145,3.311435781148436e-05,0.00021031016414862014,2.6301912159582084e-05,0.29143963038518533,0.1964517055381237,0.25929987060574317,7.23
0.051848313367875196,3.106621825379531,0.32762652677168663,3.3105592252847204e-05,0.00021031897825719433,2.6301717959833896e-05,0.2912446042072255,0.19632217352300052,0.25925665862264813,7.24
0.05184486964186236,3.1121455561857156,0.32806577592103037,3.3096815408537617e-05,0.00021032780371502588,2.6301523505745973e-05,0.2910495522587499,0.19619261273634445,0.25921328240365443,7.25
0.05184142433064039,3.1176677507303197,0.32850450842304385,3.308802732004095e-05,0.00021033664048047366,2.6301328797941623e-05,0.29085447552672683,0.19606302387425753,0.25916974241100127,7.26
0.05183797747002186,3.123188406769005,0.32894272490329923,3.30792280287199e-05,0.00021034548851202355,2.6301133837026156e-05,0.2906593749947205,0.1959334076307815,0.25912603910303905,7.27
0.05183452909552437,3.128707522066213,0.32938042598735945,3.307041757581449e-05,0.0002103543477682883,2.6300938623588944e-05,0.290464251642887,0.19580376469789781,0.25908217293422914,7.28
0.051831079242370556,3.1342250943951626,0.32981761230077816,3.3061596002442034e-05,0.0002103632182080075,2.6300743158201904e-05,0.2902691064479715,0.19567409576552772,0.25903814435514405,7.29
0.051827627945488085,3.1397411215378574,0.3302542844691001,3.30527633495972e-05,0.00021037209979004774,2.6300547441420255e-05,0.2900739403833042,0.19554440152153216,0.2589939538124673,7.3
0.05182417523950966,3.1452556012850756,0.33069044311786056,3.304391965815196e-05,0.0002103809924734024,2.630035147378252e-05,0.28987875441879807,0.1954146826517118,0.2589496017489936,7.31
0.05182072115877304,3.15076853143638,0.33112608887258593,3.3035064968855645e-05,0.0002103898962171919,2.630015525580977e-05,0.28968354952094466,0.19528493983980705,0.25890508860362854,7.32
0.05181726573732099,3.1562799098001078,0.3315612223587932,3.3026199322334874e-05,0.00021039881098066344,2.6299958788006698e-05,0.28948832665281227,0.19515517376749805,0.25886041481138905,7.33
0.051813809008901326,3.1617897341933805,0.33199584420199046,3.301732275909361e-05,0.00021040773672319113,2.6299762070861087e-05,0.2892930867740426,0.1950253851144046,0.25881558080340294,7.34
0.051810351006966904,3.1672980024420974,0.3324299550276764,3.300843531951313e-05,0.00021041667340427605,2.6299565104843264e-05,0.28909783084084845,0.19489557455808634,0.2587705870069091,7.35
0.051806891764675594,3.1728047123809384,0.33286355546134067,3.299953704385204e-05,0.00021042562098354608,2.629936789040751e-05,0.28890255980601115,0.19476574277404252,0.25872543384525765,7.36
