E4P,F6P,G6L,G6P,GAP,GND1,GND2,NADP,NADPH,NQM1,P6G,R5P,RKI1,RPE1,Ru5P,S7P,SOL3,TAL1,TKL1,X5P,ZWF1,Time
0.015686511561831203,0.325,1.1638452302219597,4.6944383586552325,0.067,0.013,0.003,0.0854049297512933,0.24459507024870672,0.02,0.28290784452510503,0.06557378369330588,0.05,0.03,0.025615115511561797,0.04516672974548084,0.0296,0.144,0.455,0.03725500878671431,0.02,6.09
0.015688648913701794,0.325,1.1652562203149461,4.697189619518806,0.067,0.013,0.003,0.08541773825707569,0.24458226174292433,0.02,0.2831120832221577,0.06555831541175794,0.05,0.03,0.02561131759662738,0.04514447795577107,0.0296,0.144,0.455,0.03724895753918486,0.02,6.1000000000000005
0.015690778655290845,0.325,1.1666666287675727,4.6999310247034085,0.067,0.013,0.003,0.0854305644307008,0.24456943556929922,0.02,0.28331648969822165,0.06554291561518125,0.05,0.03,0.025607541797810617,0.04512232643990131,0.0296,0.144,0.455,0.037242938618156606,0.02,6.11
0.01569290078836696,0.325,1.1680764560149661,4.702662590835467,0.067,0.013,0.003,0.08544340824152502,0.244556591758475,0.02,0.2835210632128985,0.06552758416673271,0.05,0.03,0.025603788068983644,0.04510027493944635,0.0296,0.144,0.455,0.03723695195648863,0.02,6.12
0.015695015314796636,0.325,1.1694857024910383,4.705384334555351,0.067,0.013,0.003,0.08545626965889336,0.24454373034110666,0.02,0.2837258030280238,0.06551232092964472,0.05,0.03,0.025600056364058175,0.04507832319658146,0.0296,0.144,0.455,0.03723099748709771,0.02,6.13
0.015697122236541152,0.325,1.1708943686284932,4.70809627251711,0.067,0.013,0.003,0.08546914865214,0.24453085134786,0.02,0.28393070840765583,0.06549712576722652,0.05,0.03,0.025596346636985994,0.04505647095408197,0.0296,0.144,0.455,0.03722507514295914,0.02,6.140000000000001
0.015699221555653505,0.325,1.1723024548588332,4.710798421388189,0.067,0.013,0.003,0.08548204519058927,0.24451795480941074,0.02,0.2841357786180644,0.06548199854286561,0.05,0.03,0.02559265884175946,0.04503471795532291,0.0296,0.144,0.455,0.037219184857107505,0.02,6.15
0.015701313274275354,0.325,1.173709961612368,4.713490797849164,0.067,0.013,0.003,0.08549495924355635,0.24450504075644366,0.02,0.2843410129277196,0.06546693912002911,0.05,0.03,0.02558899293241202,0.04501306394427864,0.0296,0.144,0.455,0.03721332656263753,0.02,6.16
0.01570339739463392,0.325,1.17511688931822,4.716173418593469,0.067,0.013,0.003,0.08550789078034798,0.24449210921965203,0.02,0.28454641060728125,0.06545194736226519,0.05,0.03,0.025585348863018685,0.044991508665522435,0.0296,0.144,0.455,0.037207500192704884,0.02,6.17
0.01570547391903893,0.325,1.1765232384043323,4.718846300327129,0.067,0.013,0.003,0.08552083977026334,0.24447916022973668,0.02,0.2847519709295869,0.06543702313320436,0.05,0.03,0.025581726587696554,0.04497005186422615,0.0296,0.144,0.455,0.03720170568052698,0.02,6.18
0.015707542849879536,0.325,1.1779290092974746,4.721509459768485,0.067,0.013,0.003,0.08553380618259473,0.24446619381740528,0.02,0.2849576931696414,0.06542216629656099,0.05,0.03,0.02557812606060531,0.04494869328615985,0.0296,0.144,0.455,0.037195942959383776,0.02,6.19
0.015709604189621244,0.325,1.1793342024232514,4.724162913647934,0.067,0.013,0.003,0.08554678998662835,0.24445321001337167,0.02,0.28516357660460556,0.06540737671613457,0.05,0.03,0.025574547235947716,0.04492743267769137,0.0296,0.144,0.455,0.037190211962618645,0.02,6.2
0.015711657995390586,0.325,1.1807388181372236,4.726806678707663,0.067,0.013,0.003,0.08555979115221635,0.24444020884778367,0.02,0.28536962059929455,0.0653926542576709,0.05,0.03,0.02557099006433525,0.044906269771113394,0.0296,0.144,0.455,0.03718451261417321,0.02,6.21
0.01571370433522285,0.325,1.1821428567801235,4.7294407717013796,0.067,0.013,0.003,0.08557280964931976,0.24442719035068025,0.02,0.2855758245376355,0.06537799878737298,0.05,0.03,0.025567454495701754,0.044885204296402345,0.0296,0.144,0.455,0.037178844836174604,0.02,6.22
0.015715743115152024,0.325,1.183546318896054,4.732065209394051,0.067,0.013,0.003,0.0855858454461999,0.2444141545538001,0.02,0.28578218755180385,0.06536341016601173,0.05,0.03,0.025563940490817443,0.04486423602769365,0.0296,0.144,0.455,0.03717320857891964,0.02,6.23
0.01571777433949285,0.325,1.1849492049040393,4.734680008561644,0.067,0.013,0.003,0.08559889851214283,0.24440110148785718,0.02,0.28598870892993905,0.06534888825779488,0.05,0.03,0.02556044800395759,0.044843364713319414,0.0296,0.144,0.455,0.03716760377574025,0.02,6.24
0.01571979801267838,0.325,1.1863515152219017,4.737285185990864,0.067,0.013,0.003,0.0856119688164331,0.24438803118356692,0.02,0.2861953879623709,0.06533443292702423,0.05,0.03,0.02555697698943925,0.04482259010219226,0.0296,0.144,0.455,0.037162030360025855,0.02,6.25
0.015721814139257793,0.325,1.187753250266266,4.739880758478892,0.067,0.013,0.003,0.08562505632835424,0.24437494367164578,0.02,0.2864022239416094,0.06532004403809706,0.05,0.03,0.02555352740162169,0.044801911943804694,0.0296,0.144,0.455,0.03715648826522405,0.02,6.26
0.015723822723894228,0.325,1.189154410452566,4.7424667428331295,0.067,0.013,0.003,0.08563816101718982,0.2443618389828102,0.02,0.2866092161623353,0.06530572145550752,0.05,0.03,0.02555009919490683,0.04478132998822852,0.0296,0.144,0.455,0.03715097742484123,0.02,6.2700000000000005
0.015725823771362623,0.325,1.1905549961950495,4.745043155870943,0.067,0.013,0.003,0.08565128285222412,0.2443487171477759,0.02,0.2868163639213901,0.06529146504384808,0.05,0.03,0.0255466923237397,0.044760843986114185,0.0296,0.144,0.455,0.03714549777244325,0.02,6.28
0.015727817286547544,0.325,1.1919550079067855,4.747610014419401,0.067,0.013,0.003,0.08566442180274292,0.2443355781972571,0.02,0.28702366651776673,0.06527727466781096,0.05,0.03,0.025543306742608875,0.04474045368869018,0.0296,0.144,0.455,0.03714004924165608,0.02,6.29
0.015729803274441012,0.325,1.1933544459996699,4.750167335315027,0.067,0.013,0.003,0.08567757783803417,0.24432242216196584,0.02,0.2872311232525994,0.0652631501921895,0.05,0.03,0.0255399424060469,0.04472015884776241,0.0296,0.144,0.455,0.03713463176616647,0.02,6.3
0.015731781740140338,0.325,1.19475331088443,4.752715135403545,0.067,0.013,0.003,0.08569075092738901,0.244309249072611,0.02,0.28743873342915427,0.06524909148187964,0.05,0.03,0.025536599268630757,0.044699959215713576,0.0296,0.144,0.455,0.037129245279722604,0.02,6.3100000000000005
0.015733752688845963,0.325,1.1961516029706314,4.755253431539623,0.067,0.013,0.003,0.08570394104010232,0.2442960589598977,0.02,0.2876464963528196,0.06523509840188126,0.05,0.03,0.025533277284982288,0.04467985454550256,0.0296,0.144,0.455,0.03712388971613475,0.02,6.32
0.015735716125859275,0.325,1.1975493226666847,4.757782240586625,0.067,0.013,0.003,0.08571714814547363,0.2442828518545264,0.02,0.28785441133109574,0.06522117081729965,0.05,0.03,0.025529976409768645,0.04465984459066377,0.0296,0.144,0.455,0.0371185650092759,0.02,6.33
0.015737672056580453,0.325,1.1989464703798494,4.760301579416364,0.067,0.013,0.003,0.0857303722128078,0.24426962778719222,0.02,0.2880624776735861,0.06520730859334693,0.05,0.03,0.025526696597702733,0.04463992910530659,0.0296,0.144,0.455,0.037113271093082455,0.02,6.34
0.015739620486506296,0.325,1.2003430465162412,4.7628114649088475,0.067,0.013,0.003,0.08574361321141596,0.24425638678858405,0.02,0.28827069469198674,0.06519351159534344,0.05,0.03,0.025523437803543637,0.04462010784411469,0.0296,0.144,0.455,0.037108007901554864,0.02,6.3500000000000005
0.015741561421228047,0.325,1.201739051480838,4.765311913952035,0.067,0.013,0.003,0.08575687111061611,0.2442431288893839,0.02,0.2884790617000771,0.06517977968871917,0.05,0.03,0.025520199982097088,0.044600380562345436,0.0296,0.144,0.455,0.037102775368758285,0.02,6.36
0.015743494866429238,0.325,1.2031344856774844,4.76780294344159,0.067,0.013,0.003,0.085770145879734,0.24422985412026602,0.02,0.2886875780137101,0.0651661127390152,0.05,0.03,0.025516983088215876,0.044580747015829265,0.0296,0.144,0.455,0.03709757342882322,0.02,6.37
0.015745420827883515,0.325,1.2045293495088991,4.770284570280636,0.067,0.013,0.003,0.08578343748810388,0.24421656251189613,0.02,0.2888962429508024,0.06515251061188504,0.05,0.03,0.025513787076800316,0.04456120696096908,0.0296,0.144,0.455,0.037092402015946206,0.02,6.38
0.015747339311452467,0.325,1.20592364337668,4.772756811379515,0.067,0.013,0.003,0.0857967459050693,0.2442032540949307,0.02,0.2891050558313249,0.06513897317309617,0.05,0.03,0.025510611902798675,0.044541760154739596,0.0296,0.144,0.455,0.03708726106439044,0.02,6.390000000000001
0.015749250323083462,0.325,1.20731736768131,4.775219683655536,0.067,0.013,0.003,0.0858100710999839,0.24418992890001612,0.02,0.2893140159772928,0.06512550028853131,0.05,0.03,0.025507457521207623,0.044522406354686746,0.0296,0.144,0.455,0.03708215050848644,0.02,6.4
0.015751153868807488,0.325,1.2087105228221633,4.777673204032751,0.067,0.013,0.003,0.08582341304221211,0.2441765869577879,0.02,0.289523122712756,0.06511209182418998,0.05,0.03,0.025504323887072657,0.044503145318927045,0.0296,0.144,0.455,0.037077070282632726,0.02,6.41
0.01575304995473696,0.325,1.210103109197511,4.780117389441693,0.067,0.013,0.003,0.08583677170113002,0.24416322829887,0.02,0.2897323753637894,0.06509874764618984,0.05,0.03,0.025501210955488567,0.044483976806146984,0.0296,0.144,0.455,0.03707202032129643,0.02,6.42
0.01575493858706358,0.325,1.2114951272045271,4.7825522568191605,0.067,0.013,0.003,0.08585014704612615,0.24414985295387387,0.02,0.289941773258483,0.06508546762076808,0.05,0.03,0.02549811868159986,0.04446490057560241,0.0296,0.144,0.455,0.03706700055901399,0.02,6.43
0.015756819772056153,0.325,1.2128865772392945,4.784977823107961,0.067,0.013,0.003,0.08586353904660216,0.24413646095339786,0.02,0.29015131572693265,0.06507225161428294,0.05,0.03,0.025495047020601205,0.044445916387117874,0.0296,0.144,0.455,0.037062010930391784,0.02,6.44
0.01575869351605842,0.325,1.2142774596968102,4.787394105256684,0.067,0.013,0.003,0.08587694767197371,0.2441230523280263,0.02,0.2903610021012297,0.065059099493215,0.05,0.03,0.025491995927737876,0.044427024001086064,0.0296,0.144,0.455,0.0370570513701068,0.02,6.45
0.01576055982548689,0.325,1.2156677749709919,4.789801120219467,0.067,0.013,0.003,0.08589037289167115,0.24410962710832887,0.02,0.2905708317154519,0.0650460111241687,0.05,0.03,0.025488965358306196,0.04440822317846712,0.0296,0.144,0.455,0.03705212181290727,0.02,6.46
0.015762418706828683,0.325,1.2170575234546839,4.792198884955757,0.067,0.013,0.003,0.08590381467514044,0.24409618532485958,0.02,0.29078080390565325,0.06503298637387371,0.05,0.03,0.025485955267653973,0.04438951368078807,0.0296,0.144,0.455,0.03704722219361336,0.02,6.47
0.015764270166639345,0.325,1.2184467055396624,4.794587416430075,0.067,0.013,0.003,0.08591727299184379,0.24408272700815623,0.02,0.2909909180098545,0.06502002510918635,0.05,0.03,0.025482965611180946,0.04437089527014219,0.0296,0.144,0.455,0.037042352447117774,0.02,6.48
0.015766114211540696,0.325,1.2198353216166418,4.796966731611801,0.067,0.013,0.003,0.0859307478112605,0.2440692521887395,0.02,0.2912011733680333,0.06500712719709101,0.05,0.03,0.02547999634433922,0.044352367709188364,0.0296,0.144,0.455,0.037037512508386466,0.02,6.49
0.015767950848218644,0.325,1.2212233720752805,4.79933684747492,0.067,0.013,0.003,0.08594423910288773,0.24405576089711228,0.02,0.2914115693221148,0.06499429250470157,0.05,0.03,0.02547704742263372,0.04433393076115049,0.0296,0.144,0.455,0.03703270231245925,0.02,6.5
0.01576978008342104,0.325,1.2226108573041867,4.80169778099781,0.067,0.013,0.003,0.0859577468362413,0.24404225316375872,0.02,0.2916221052159615,0.06498152089926283,0.05,0.03,0.02547411880162261,0.04431558418981684,0.0296,0.144,0.455,0.03702792179445048,0.02,6.51
0.01577160190808022,0.325,1.2239977776659847,4.804049549163011,0.067,0.013,0.003,0.08597127090457107,0.24402872909542894,0.02,0.2918327805415688,0.06496881221229826,0.05,0.03,0.02547121042458534,0.04429732773687393,0.0296,0.144,0.455,0.03702317087671724,0.02,6.5200000000000005
0.0157734163404002,0.325,1.225384133565013,4.806392168956992,0.067,0.013,0.003,0.08598481133191885,0.24401518866808117,0.02,0.2920435945422192,0.06495616633692695,0.05,0.03,0.025468322255996278,0.04427916118342566,0.0296,0.144,0.455,0.037018449503690425,0.02,6.53
0.01577522338919472,0.325,1.2267699253897388,4.808725657369935,0.067,0.013,0.003,0.08599836809695804,0.24400163190304197,0.02,0.2922545465500949,0.06494358314507045,0.05,0.03,0.025465454253046627,0.04426108429765258,0.0296,0.144,0.455,0.037013757612242175,0.02,6.54
0.015777023061262396,0.325,1.2281551535243533,4.811050031395501,0.067,0.013,0.003,0.08601194116844457,0.24398805883155544,0.02,0.292465635918326,0.0649310625041155,0.05,0.03,0.025462606371375835,0.044243096845344054,0.0296,0.144,0.455,0.037009095137649856,0.02,6.55
0.015778815363446618,0.325,1.2295398183520168,4.813365308030613,0.067,0.013,0.003,0.08602553051512662,0.2439744694848734,0.02,0.29267686200198934,0.06491860428157258,0.05,0.03,0.025459778566673908,0.04422519859284173,0.0296,0.144,0.455,0.037004462015263535,0.02,6.5600000000000005
0.0157806003026333,0.325,1.2309239202548645,4.815671504275234,0.067,0.013,0.003,0.0860391361057449,0.24396086389425511,0.02,0.29288822415810034,0.06490620834507713,0.05,0.03,0.025456970794681764,0.044207389307038734,0.0296,0.144,0.455,0.03699985818050657,0.02,6.57
0.01578237788574859,0.325,1.232307459614013,4.817968637132143,0.067,0.013,0.003,0.08605275790903294,0.24394724209096708,0.02,0.29309972174560384,0.06489387456239068,0.05,0.03,0.025454183011191622,0.04418966875537897,0.0296,0.144,0.455,0.03699528356887617,0.02,6.58
0.015784148119756623,0.325,1.2336904368095645,4.820256723606719,0.067,0.013,0.003,0.08606639589371737,0.24393360410628265,0.02,0.2933113541253656,0.06488160280140211,0.05,0.03,0.025451415172047343,0.044172036705856316,0.0296,0.144,0.455,0.036990738115943986,0.02,6.59
0.01578591101165724,0.325,1.2350728522206145,4.822535780706721,0.067,0.013,0.003,0.08608005002851829,0.24391994997148173,0.02,0.29352312066016306,0.0648693929301288,0.05,0.03,0.025448667233144803,0.04415449292701386,0.0296,0.144,0.455,0.03698622175735667,0.02,6.6000000000000005
0.015787666568483724,0.325,1.236454706225255,4.824805825442066,0.067,0.013,0.003,0.08609372028214948,0.24390627971785053,0.02,0.293735020714677,0.06485724481671784,0.05,0.03,0.025445939150432265,0.04413703718794316,0.0296,0.144,0.455,0.036981734428836455,0.02,6.61
0.01578941479730054,0.325,1.2378359992005832,4.8270668748246255,0.067,0.013,0.003,0.08610740662331884,0.24389259337668118,0.02,0.2939470536554824,0.06484515832944722,0.05,0.03,0.025443230879910732,0.044119669258283464,0.0296,0.144,0.455,0.036977276066181744,0.02,6.62
0.01579115570520106,0.325,1.2392167315227045,4.829318945867998,0.067,0.013,0.003,0.08612110902072856,0.24387889097927146,0.02,0.29415921885103985,0.06483313333672701,0.05,0.03,0.025440542377634313,0.04410238890822098,0.0296,0.144,0.455,0.03697284660526766,0.02,6.63
0.0157928892993053,0.325,1.24059690356674,4.831562055587302,0.067,0.013,0.003,0.08613482744307543,0.24386517255692458,0.02,0.29437151567168673,0.0648211697071006,0.05,0.03,0.025437873599710604,0.04408519590848804,0.0296,0.144,0.455,0.036968445982046655,0.02,6.640000000000001
0.015794615586757658,0.325,1.241976515706831,4.833796220998959,0.067,0.013,0.003,0.08614856185905134,0.24385143814094867,0.02,0.2945839434896282,0.06480926730924583,0.05,0.03,0.025435224502301023,0.044068090030362446,0.0296,0.144,0.455,0.03696407413254904,0.02,6.65
0.015796334574724628,0.325,1.243355568316146,4.836021459120489,0.067,0.013,0.003,0.08616231223734327,0.24383768776265674,0.02,0.2947965016789287,0.06479742601197623,0.05,0.03,0.025432595041621202,0.04405107104566662,0.0296,0.144,0.455,0.03695973099288361,0.02,6.66
0.01579804627039256,0.325,1.2447340617668854,4.838237786970291,0.067,0.013,0.003,0.0861760785466339,0.24382392145336612,0.02,0.2950091896155028,0.06478564568424221,0.05,0.03,0.02542998517394134,0.04403413872676687,0.0296,0.144,0.455,0.03695541649923819,0.02,6.67
0.01579975068096537,0.325,1.2461119964302878,4.840445221567446,0.067,0.013,0.003,0.08618986075560167,0.24381013924439834,0.02,0.29522200667710696,0.06477392619513223,0.05,0.03,0.025427394855586562,0.044017292846572645,0.0296,0.144,0.455,0.036951130587880195,0.02,6.68
0.015801447813662287,0.325,1.2474893726766354,4.842643779931498,0.067,0.013,0.003,0.08620365883292125,0.24379634116707877,0.02,0.2954349522433301,0.06476226741387399,0.05,0.03,0.025424824042937295,0.04400053317853574,0.0296,0.144,0.455,0.03694687319515725,0.02,6.69
0.015803137675715583,0.325,1.2488661908752592,4.844833479082249,0.067,0.013,0.003,0.08621747274726377,0.24378252725273625,0.02,0.295648025695585,0.06475066920983569,0.05,0.03,0.02542227269242963,0.04398385949664958,0.0296,0.144,0.455,0.036942644257497735,0.02,6.7
0.0158048202743683,0.325,1.2502424513945465,4.847014336039563,0.067,0.013,0.003,0.08623130246729716,0.24376869753270286,0.02,0.2958612264170999,0.0647391314525271,0.05,0.03,0.025419740760555677,0.043967271575448406,0.0296,0.144,0.455,0.03693844371141136,0.02,6.71
0.01580649561687199,0.325,1.2516181546019445,4.84918636782315,0.067,0.013,0.003,0.08624514796168636,0.24375485203831365,0.02,0.29607455379290903,0.06472765401160094,0.05,0.03,0.02541722820386394,0.04395076919000655,0.0296,0.144,0.455,0.036934271493489754,0.02,6.72
0.015808163710484453,0.325,1.2529933008639673,4.851349591452369,0.067,0.013,0.003,0.08625900919909377,0.24374099080090625,0.02,0.29628800720984444,0.06471623675685383,0.05,0.03,0.02541473497895968,0.043934352115937665,0.0296,0.144,0.455,0.036930127540407025,0.02,6.73
0.015809824562467444,0.325,1.2543678905462012,4.853504023946024,0.067,0.013,0.003,0.08627288614817946,0.24372711385182055,0.02,0.29650158605652666,0.06470487955822771,0.05,0.03,0.025412261042505276,0.04391802012939395,0.0296,0.144,0.455,0.03692601178892035,0.02,6.74
0.015811478180084444,0.325,1.255741924013311,4.855649682322163,0.067,0.013,0.003,0.08628677877760152,0.2437132212223985,0.02,0.2967152897233563,0.06469358228581089,0.05,0.03,0.025409806351220587,0.0439017730070654,0.0296,0.144,0.455,0.03692192417587053,0.02,6.75
0.01581312457059836,0.325,1.2571154016290444,4.857786583597879,0.067,0.013,0.003,0.08630068705601629,0.24369931294398373,0.02,0.2969291176025052,0.06468234480983934,0.05,0.03,0.02540737086188333,0.04388561052617906,0.0296,0.144,0.455,0.03691786463818259,0.02,6.76
0.015814763741269288,0.325,1.2584883237562394,4.859914744789114,0.067,0.013,0.003,0.08631461095207876,0.24368538904792125,0.02,0.2971430690879073,0.06467116700069779,0.05,0.03,0.02540495453132943,0.0438695324644982,0.0296,0.144,0.455,0.036913833112866355,0.02,6.7700000000000005
