Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,Dil,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER,ACCOAC,Synth3,Synth4,R4CL,DCS,CURS,FER_t,CUR_t,EX_FER,EX_CUR,vACCOA,vMALCOA,vFER,vFERCOA,vFERDICOA,vCUR
8.23,0.421572108156321,55.24954718536827,3.6238790562133363,8.261374042791655,0.6172984993114901,0.5641762556784774,0.8377201192220689,2.2870896596284505,0.21684723818786317,0.4665065099307045,0.16396441850180546,0.17776684179920269,0.504939674482491,0.5116696345426365,0.0017120068095997042,0.3796346731366836,0.06724384074465181,0.1391489144500955,9.141515772095373,0.00030000285293988415,148.02751598089327,148.04201646429138,7874.023647713222,0.00039382058094438973,0.02063107187966633,0.0205854627895082,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.634065152349139,1.4780663014075215,0.013118305518513802,0.1440292026076101,1.5602723305340944,0.0518079379812383,0.05173406906406451,0.03030068853706004,0.0,1.578850743112092,3.187183445284196,1.5772045598881805,0.001037,0.003933279785468164,3.1871601281778568,0.007075211667743704,3.1733734085552574,3.1721072351390176,0.024499205997870015,1.4778225395964784,0.005794348903928056,0.06566956261258923,0.021486281894145053,1.33365872421026,0.0022627,0.14450433191986672,0.06248323148529121,0.08203150263452634,0.010767933464462911,0.019792643064777418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633847473353527,0.25599629657122525,2.7703552387010308e-05,957.031904025817,0.04631077002566767,0.04631076863820596,942.5314208770885,0.0456090901581295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.24,0.42165646408567325,55.249295804177734,3.6238675846222543,8.263998233837883,0.6172975271832588,0.5641095675758043,0.8377153701139904,2.2869039907250275,0.21684650029883262,0.4665078654790079,0.16396462786394841,0.1777668096563763,0.5049394857716828,0.511646777114832,0.001712239868340691,0.37970175543474993,0.0672564962908467,0.13914881052265562,9.151829160997035,0.00030000286448182744,147.8825111618895,147.89701164279072,7883.593039714366,0.000393820594803661,0.02063808866459585,0.02059247957274009,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6338903599849939,1.4778816930743024,0.013125494473634345,0.14402883834464125,1.5600865567135325,0.051807703540714706,0.05173399447760252,0.03030013630329431,0.0,1.578641925235993,3.186763070412838,1.5769931506289006,0.001037,0.0039331635490469155,3.1867397757701506,0.007076117809786928,3.1729587060625914,3.1716937701950614,0.024501286862235884,1.4775888169181892,0.005795164459808096,0.06567181430375382,0.021486662213602122,1.3337170205037905,0.0022627,0.1445035306127262,0.06248295690668269,0.08203095698691305,0.010767932799223901,0.019788780153110478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633847645233347,0.2560247459353317,2.7703553452523285e-05,957.0317392298487,0.04631077174597147,0.04631077036157728,942.5312585783274,0.04560909185576112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.4217407377573064,55.249044449862026,3.623856142797997,8.26662009451624,0.6172965588204927,0.5640429899110866,0.8377106253773985,2.286718552248623,0.21684576400311842,0.4665092185918347,0.16396483660516176,0.1777667783194275,0.5049392950899376,0.5116239467648154,0.0017124727024705104,0.3797687721795759,0.06726913946292724,0.13914870678461105,9.162142847472598,0.00030000287599810154,147.73750636788412,147.75200684628354,7893.162430065899,0.0003938206086323065,0.020645105449782472,0.020599496356232858,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6337157795280666,1.4776973350460678,0.013132673243655774,0.14402847502641086,1.5599010373367854,0.05180746899802928,0.051733918744099876,0.03029958378247696,0.0,1.5784333646206723,3.1863432061064825,1.576781998191119,0.001037,0.003933047446814798,3.1863199339223303,0.007077022978361055,3.172544513622352,3.1712808150261287,0.024503365218923583,1.4773553944281435,0.005795979123780827,0.06567406272173933,0.021487041854079677,1.3337750843394038,0.0022627,0.1445027300429792,0.06248268562849791,0.08203040873647417,0.010767932127036566,0.01978492319681365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338478167311674,0.256053138372225,2.7703554515666565e-05,957.0315741104704,0.04631077346244928,0.04631077208111272,942.5310959618116,0.04560909354961451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.26,0.4218249291893868,55.24879312238859,3.6238447304499393,8.269239629270118,0.6172955941780622,0.5639765225229808,0.8377058850143185,2.286533344167787,0.2168450292902713,0.46651056929083556,0.16396504473400536,0.1777667477766985,0.5049391024814401,0.5116011434952399,0.0017127053120417964,0.3798357233864157,0.06728177026375277,0.13914860323632686,9.172456829770212,0.00030000288748879,147.59250159892628,147.60700207481895,7902.731818764582,0.00039382062243042504,0.02065212223522563,0.02060651313998593,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6335414102515482,1.4775132264092863,0.013139841834344475,0.14402811264369414,1.559715771512797,0.05180723437321843,0.051733841883525374,0.030299031007273332,0.0,1.5782250610302193,3.1859238520458004,1.5765711024183438,0.001037,0.0039329314787976246,3.1859006023147733,0.007077927173942939,3.1721308308254446,3.1708683692060404,0.024505441069949518,1.4771222723043655,0.005796792896321812,0.06567630787482633,0.02148742081868283,1.3338329165660214,0.0022627,0.1445019302109682,0.06248241759905734,0.08202985794178567,0.010767931448056654,0.019781072189369375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633847987848233,0.2560814740477581,2.7703555576447863e-05,957.031408666729,0.04631077517511354,0.04631077379682476,942.5309330238463,0.04560909523970008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.27,0.421909038401251,55.248541821725,3.623833347289368,8.271856842527141,0.6172946332111419,0.5639101652502669,0.8377011490266808,2.286348366444549,0.21684429614984244,0.46651191759725913,0.16396525225888275,0.17776671801659175,0.5049389079896606,0.5115783673079675,0.0017129376971100662,0.3799026090714143,0.06729438869635421,0.13914849987810335,9.182771106144832,0.0003000028989539761,147.4474968550651,147.46199732844616,7912.301205807169,0.0003938206361981148,0.02065913902092476,0.020613529923998727,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6333672514352915,1.477329366255117,0.01314700025150715,0.144027751187327,1.559530758353789,0.05180699968585493,0.05173376391561956,0.03029847800972024,0.0,1.5780170142258045,3.1855050079040375,1.5763604631505401,0.001037,0.003932815645017172,3.1854817806204396,0.007078830397021045,3.17171765725516,3.1704564323008957,0.024507514417356047,1.476889450710433,0.0057976057779174665,0.06567854977126338,0.02148779911047729,1.3338905180269889,0.0022627,0.14450113111701923,0.06248215276723229,0.08202930466069701,0.010767930762437393,0.019777227124201022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463384815858578,0.2561097531271601,2.7703556634874884e-05,957.0312428976681,0.04631077688397667,0.04631077550872586,942.5307697681262,0.04560909692603171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.28,0.421993065413407,55.24829054783893,3.623821993029499,8.274471738699306,0.6172936758752132,0.5638439179318494,0.8376964174163211,2.2861636190344825,0.2168435645713859,0.4665132635319581,0.1639654591880433,0.17776668902757095,0.5049387116573633,0.5115556182040752,0.00171316985773373,0.37996942925160937,0.06730699476393429,0.13914839671017773,9.193085674858171,0.0003000029103937426,147.30249213635008,147.31699260721453,7921.8705911904,0.00039382064993547395,0.020666155806879295,0.02062054670827067,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.633193302365744,1.477145753679497,0.013154148500990967,0.14402739064820647,1.5593459969753178,0.05180676495505637,0.05173368485989582,0.03029792482122894,0.0,1.5778092239657016,3.185086673347049,1.5761500802241346,0.001037,0.003932699945491213,3.1850634685048926,0.0070797326480954844,3.1713049924872374,3.1700450038692356,0.02450958526321145,1.4766569297956529,0.005798417769065056,0.06568078841926708,0.0214881767324899,1.333947889560152,0.0022627,0.14450033276144267,0.062481891082442564,0.08202874895033811,0.01076793007032952,0.019773387994673677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463384832894504,0.2561379757750391,2.7703557690955244e-05,957.031076802327,0.046310778589051034,0.04631077721682839,942.5306061891092,0.04560909860862328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.290000000000001,0.4220770102475349,55.24803930069817,3.623810667385495,8.277084322183091,0.617292722126068,0.5637777804067577,0.8376916901849814,2.2859791018867615,0.21684283454446077,0.4665146071153942,0.16396566552958408,0.1777666607981625,0.5049385135266137,0.5115328961838616,0.0017134017939740987,0.3800361839449325,0.06731958846986784,0.13914829373272553,9.20340053417865,0.00030000292180817206,147.15748744283061,147.17198791117352,7931.43997491101,0.0003938206636425999,0.020673172593088672,0.02062756349280119,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6330195623358799,1.476962387783034,0.013161286588683771,0.14402703101729136,1.559161486496314,0.051806530199490886,0.0517336047356422,0.03029737147259536,0.0,1.577601690005299,3.184668848033321,1.5759399534720295,0.001037,0.003932584380233544,3.184645665626337,0.007080633927678015,3.170892836089876,3.1696340834620593,0.024511653609609996,1.4764247096952177,0.005799228870272698,0.06568302382702244,0.02148855368770916,1.33400503199792,0.0022627,0.144499535144533,0.06248163249465492,0.08202819086712063,0.010767929371881313,0.019769554794094726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633848498927243,0.2561661421553847,2.770355874469658e-05,957.0309103797416,0.046310780290348894,0.046310778921144706,942.5304422886427,0.04560910028748172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.42216087292648746,55.2477880802706,3.623799370074481,8.27969459735957,0.6172917719198108,0.563711752514148,0.8376869673343107,2.285794814944226,0.21684210605863338,0.46651594836764404,0.163965871291452,0.1777666333169566,0.5049383136387862,0.5115102012468526,0.0017136335058953902,0.3801028731702104,0.06733216981770182,0.13914819094586214,9.21371568238135,0.00030000293319734666,147.01248277455647,147.02698324037286,7941.009356965717,0.0003938206773195898,0.020680189379552332,0.020634580277589708,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6328460306451344,1.4767792676710665,0.013168414520514177,0.14402667228560279,1.5589772260391295,0.05180629543738243,0.051733523561922186,0.03029681799400879,0.0,1.5773944120971148,3.1842515316140148,1.5757300827236063,0.001037,0.003932468949254026,3.1842283716356277,0.007081534236292058,3.170481187623843,3.1692236706229013,0.02451371945867181,1.476192790530389,0.005800039082059357,0.06568525600268296,0.021488929979085813,1.3340619461673302,0.0022627,0.14449873826656903,0.06248137695438121,0.0820276304667447,0.010767928667238613,0.019765727515714628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633848668533608,0.256194252431571,2.7703559796106465e-05,957.0307436289438,0.04631078198788252,0.04631078062168711,942.5302780648792,0.04560910196262438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.31,0.42224465347428985,55.247536886524244,3.6237881008155606,8.282302568594549,0.6172908252128616,0.5636458340933032,0.837682248865866,2.2856107581434464,0.21684137910347953,0.46651728730840464,0.16396607648144576,0.17776660657260865,0.5049381120345721,0.5114875333918094,0.0017138649935647392,0.3801694969471663,0.06734473881115549,0.13914808834964437,9.224031117747968,0.00030000294456134825,146.86747813157743,146.88197859486232,7950.5787373512385,0.0003938206909665404,0.020687206166269716,0.020641597062635655,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6326727065993312,1.476596392453686,0.013175532302451769,0.14402631444422462,1.5587932147295704,0.05180606068651955,0.05173344135757629,0.030296264415057606,0.0,1.5771873899908122,3.1838347237329847,1.5755204678047394,0.001037,0.003932353652558607,3.1838115861763336,0.0070824335744727055,3.1700700466425538,3.1688137648879007,0.024515782812542953,1.4759611724086659,0.00580084840495484,0.06568748495437088,0.021489305609533334,1.334118632890122,0.0022627,0.14449794212781397,0.06248112441267584,0.08202706780420155,0.01076792795654485,0.019761906152727566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338488377653524,0.25622230676635926,2.7703560845192464e-05,957.030576548962,0.046310783681664115,0.04631078231846781,942.5301135178188,0.045609103634061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.32,0.4223283519161394,55.2472857194272,3.6237768593298325,8.284908240238666,0.6172898819619584,0.5635800249836348,0.8376775347811125,2.285426931414787,0.21684065366858662,0.46651862395699917,0.16396628110721806,0.1777665805538401,0.5049379087539873,0.5114648926167339,0.0017140962570522003,0.38023605529641985,0.06735729545412046,0.13914798594407204,9.234346838566765,0.0003000029559002582,146.7224735139435,146.73697397469186,7960.148116064276,0.00039382070458354794,0.020694222953240266,0.020648613847938462,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6324995895106176,1.4764137612457973,0.013182639940507192,0.144025957484304,1.5586094516969489,0.051805825964261386,0.051733358141221805,0.030295710764737974,0.0,1.5769806234332184,3.183418424026827,1.5753111085378098,0.001037,0.003932238490149366,3.183395308884768,0.007083331942766721,3.1696594126920226,3.1684043657859196,0.02451784367339534,1.4757298554239606,0.005801656839499794,0.06568971069017736,0.021489680581928485,1.3341750929827962,0.0022627,0.14449714672851563,0.06248087482113466,0.08202650293377986,0.010767927239941077,0.0197580906982722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633849006623688,0.2562503053219005,2.7703561891962096e-05,957.0304091388205,0.0463107853717058,0.046310784011499004,942.5299486437666,0.04560910530180401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.33,0.4224119682784048,55.24703457894767,3.623765645340404,8.28751161662752,0.6172889421241596,0.5635143250246835,0.8376728250814253,2.285243334682469,0.2168399297435557,0.4665199583323821,0.16396648517627743,0.17776655524943974,0.50493770383638,0.511442278918876,0.0017143272964307516,0.38030254823948795,0.06736983975066059,0.13914788372908926,9.244662843132518,0.0003000029672141577,146.57746892170474,146.59196937991157,7969.717493101523,0.00039382071817070836,0.020701239740463426,0.02065563063349756,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6323266786973945,1.4762313731670993,0.013189737440732315,0.14402560139705178,1.5584259360741124,0.05180559128754373,0.05173327393125618,0.030295157071460452,0.0,1.5767741121683454,3.183002632124911,1.5751020047417106,0.001037,0.003932123462024536,3.182979539389999,0.007084229341732541,3.16924928531107,3.1679954728385256,0.024519902043426675,1.4754988396567688,0.005802464386245678,0.06569193321816269,0.021490054899111863,1.3342313272566855,0.0022627,0.14449635206890651,0.06248062813189139,0.08202593590906936,0.010767926517565994,0.019754281145432342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633849175109823,0.2562782482597386,2.7703562936422838e-05,957.0302413975395,0.04631078705801968,0.0463107857007928,942.5297834445701,0.04560910696586526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.34,0.4224955025886254,55.24678346505398,3.6237544585724026,8.290112702081776,0.6172880056568465,0.56344873405612,0.8376681197680892,2.2850599678646346,0.21683920731800335,0.4665212904531447,0.16396668869599018,0.17776653064826475,0.5049374973204384,0.51141969229474,0.0017145581117763002,0.38036897579878454,0.06738237170501195,0.13914778170458594,9.25497912974649,0.0003000029785031275,146.43246435491142,146.4469648105717,7979.286868459664,0.0003938207317281172,0.020708256527938642,0.020662647419312386,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6321539734842516,1.476049227341952,0.013196824809220277,0.144025246173743,1.5582426669974805,0.05180535667288476,0.05173318874585721,0.0302946033630581,0.0,1.576567855937399,3.1825873476494215,1.5748931562318664,0.001037,0.003932008568178547,3.182564277313913,0.007085125771940268,3.1688396640313314,3.1675870855601373,0.024521957924860446,1.4752681251743338,0.005803271045754762,0.0656941525463565,0.021490428563888365,1.3342873365180128,0.0022627,0.144495558149204,0.062480384297616376,0.08202536678296539,0.010767925789555969,0.019750477487237638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338493432249564,0.2563061357408125,2.7703563978582164e-05,957.0300733241357,0.0463107887406178,0.04631078738636132,942.5296179183817,0.045609108626255834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.4225789548755093,55.24653237771455,3.6237432987529905,8.292711500907282,0.6172870725177247,0.5633832519177462,0.8376634188423002,2.284876830873409,0.21683848638156375,0.46652262033752034,0.16396689167358247,0.17776650673924163,0.5049372892441976,0.5113971327400919,0.0017147887031676824,0.38043533799762025,0.06739489132158269,0.1391476798703993,9.265295696716363,0.0003000029897672481,146.28745981361396,146.30196026672263,7988.856242135373,0.00039382074525586957,0.02071527331566536,0.020669664205382375,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6319814732019047,1.4758673228996109,0.01320390205210558,0.14402489180571715,1.5580596436071017,0.051805122136393024,0.05173310260298429,0.030294049666794592,0.0,1.5763618544788025,3.182172570215387,1.5746845628202444,0.001037,0.003931893808602053,3.1821495222712533,0.007086021233971658,3.168430548377312,3.1671792034580313,0.02452401131994582,1.4750377120308222,0.0058040768186000975,0.06569636868275788,0.021490801579027743,1.334343121567952,0.0022627,0.1444947649696104,0.06248014327151431,0.08202479560767392,0.010767925056045078,0.019746679716664304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633849510970286,0.2563339679254592,2.770356501844749e-05,957.0299049176219,0.046310790419512145,0.04631078906821657,942.5294520633543,0.04560911028298614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.36,0.42266232516893215,55.24628131689791,3.6237321656113752,8.295308017395183,0.6172861426648267,0.563317878449496,0.8376587223051662,2.2846939236149653,0.21683776692389053,0.4665239480033897,0.16396709411614216,0.17776648351136715,0.5049370796450477,0.5113746002499652,0.0017150190706866665,0.3805016348602021,0.06740739860495291,0.1391475782263151,9.275612542356212,0.00030000300100659945,146.1424552978629,146.15695574841493,7998.425614125313,0.0003938207587540602,0.02072229010364304,0.020676680991706966,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6318091771871222,1.4756856589741323,0.01321096917556421,0.14402453828437872,1.5578768650466284,0.05180488769377273,0.051733015520379254,0.03029349600936902,0.0,1.5761561075282158,3.181758299430735,1.5744762243153696,0.001037,0.003931779183281967,3.181735273869656,0.007086915728420114,3.168021937866436,3.1667718260324644,0.02452606223095762,1.4748076002674833,0.005804881705365502,0.06569858163533566,0.021491173947265078,1.334398683202699,0.0022627,0.1444939725303132,0.062479905007321423,0.08202422243471647,0.01076792431716511,0.019742887826635806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633849678347002,0.25636174497341657,2.7703566056026212e-05,957.0297361770068,0.04631079209471464,0.046310790746370525,942.529285881335,0.04560911193607353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
