Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
10.23,0.11009326661719235,0.7536795214703237,0.9341482288273969,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07025202068708725,0.08145659725997924,0.25202360733691415,0.350264074067279,0.8976,0.8978098627260112
10.26,0.10976239128914822,0.7507431005759303,0.9341420228629455,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07004073377545512,0.08089537651231993,0.2513750700740796,0.34889708761464366,0.8976,0.8978038981735769
10.29,0.10944193505300086,0.7478281352602267,0.934135993271163,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06983610058379411,0.08034601743471427,0.2507300629753204,0.3475401560188982,0.8976,0.8977981031329147
10.32,0.10913174381553535,0.7449344308211002,0.934130135037973,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06963802258327201,0.07980827678335352,0.2500885608902849,0.34619318597753157,0.8976,0.8977924727849959
10.35,0.10883166782251012,0.7420617945761988,0.9341244432929803,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06944640402180412,0.07928191797511362,0.24945053930521233,0.34485608522187206,0.8976,0.8977870024488833
10.38,0.10854156156555662,0.7392100358434096,0.934118913305898,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06926115186431589,0.07876671090281341,0.24881597432107597,0.3435287625049627,0.8976,0.8977816875782986
10.41,0.10826128369585218,0.7363789659199663,0.9341135404831606,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06908217573734443,0.07826243175901045,0.24818484263299667,0.3422111275889322,0.8976,0.8977765237583657
10.44,0.10799069694456526,0.7335683980601821,0.9341083203647217,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0689093878779776,0.07776886286812394,0.24755712151087392,0.3409030912318566,0.8976,0.897771506702534
10.47,0.10772966805007346,0.730778147451812,0.9341032486210362,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06874270308713029,0.07728579252668022,0.24693278878118546,0.3396045651741101,0.8976,0.8977666322496779
10.5,0.10747806737550662,0.7280080312936121,0.9340983210433321,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06858203848506714,0.07681301463614247,0.24631182277861335,0.3383154621693688,0.8976,0.8977618963547465
10.53,0.10723576744484221,0.7252578692242501,0.934093533510342,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06842731257630694,0.07635032761078285,0.2456942021938908,0.33703569617050594,0.8976,0.8977572950567896
10.56,0.10700264522626865,0.7225274825374403,0.9340888820367633,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06827844670762442,0.0758975358407754,0.24507990629342533,0.3357651819811067,0.8976,0.8977528245255332
10.59,0.10677858137181633,0.7198166943844646,0.9340843627554032,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06813536458225788,0.07545444907394694,0.24446891483366484,0.3345038353417197,0.8976,0.897748481044218
10.62,0.10656345995271801,0.7171253298168351,0.9340799719101687,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06799799209071442,0.07502088214353621,0.24386120802692168,0.33325157294586144,0.8976,0.8977442610028631
10.65,0.10635716838953842,0.7144532157666486,0.9340757058533391,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06786625726596858,0.07459665483188462,0.24325676652704303,0.3320083124286691,0.8976,0.8977401608956441
10.68,0.10615959738719381,0.7118001810261808,0.9340715610429842,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06774009024179246,0.07418159174019799,0.24265557141593955,0.3307739723552972,0.8976,0.897736177318412
10.71,0.10597064087486177,0.7091660562267171,0.934067534040526,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06761942321421682,0.07377552216423318,0.24205760419093883,0.329548472209055,0.8976,0.8977323069663495
10.74,0.10579019594940313,0.7065506738170066,0.9340636215084092,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06750419040524275,0.07337827997485145,0.2414628467527933,0.3283317323794482,0.8976,0.897728546631732
10.77,0.10561816197346607,0.7039538682785931,0.9340598201855389,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06739432748664778,0.0729897029413214,0.24087128130903748,0.32712367425255057,0.8976,0.8977248931803214
10.8,0.1054544409753567,0.7013754759778975,0.9340561268969954,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06728977183525603,0.07260963292825866,0.2402828904115622,0.32592422014474465,0.8976,0.8977213435607022
10.83,0.10529893834812577,0.6988153349352737,0.9340525385716388,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06719046297932055,0.0722379162845519,0.23969765702168883,0.32473329320056854,0.8976,0.897717894821202
10.86,0.1051515622737853,0.6962732849510013,0.9340490522261781,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0670963422306386,0.07187440338871587,0.23911556444683532,0.32355081744469794,0.8976,0.8977145440945797
10.89,0.10501222366765987,0.6937491675865038,0.9340456649629423,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06700735264888959,0.0715189485434148,0.2385365963305769,0.32237671777152227,0.8976,0.8977112885958838
10.92,0.10488083612635393,0.6912428261451616,0.9340423739677657,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0669234390082882,0.07117140987447265,0.23796073664331302,0.3212109199346051,0.8976,0.8977081256204196
10.95,0.10475731587933498,0.6887541056527156,0.9340391765079817,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06684454776655216,0.07083164923426476,0.2373879696735186,0.320053350536026,0.8976,0.8977050525418212
10.98,0.10464158174413278,0.6862828528372679,0.9340360699305281,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0667706270361844,0.07049953210938836,0.23681828001955982,0.31890393701560427,0.8976,0.8977020668102306
11.01,0.10453355492571383,0.683828916146743,0.9340330516564715,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06670162645624703,0.07017492742936246,0.2362516525655728,0.31776260765634123,0.8976,0.8976991659470348
11.04,0.10443315828564946,0.6813921458927216,0.9340301191632849,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06663749672553901,0.06985770703758593,0.23568807240381726,0.31662929164448983,0.8976,0.8976963475278331
11.07,0.10434031746822776,0.6789723939537113,0.9340272700101423,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06657819032166803,0.0695477463662804,0.235127524949428,0.31550391893957586,0.8976,0.8976936092067477
11.1,0.10425496051148889,0.6765695138386959,0.9340245018281651,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0665236612525591,0.06924492412707237,0.23456999589683342,0.31438642029986763,0.8976,0.8976909487070495
11.13,0.10417701771013162,0.6741833606913169,0.9340218123165256,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06647386496881974,0.06894912216872431,0.23401547120318134,0.3132767272823085,0.8976,0.8976883638174127
11.16,0.10410642157369016,0.6718137912718838,0.9340191992407846,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06642875833695139,0.06866022539832081,0.23346393708183413,0.31217477223293355,0.8976,0.8976858523903181
11.19,0.10404310678739322,0.6694606639391978,0.9340166604313167,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06638829961427739,0.06837812170571334,0.23291537999627734,0.3110804882772542,0.8976,0.8976834123405384
11.22,0.10398701017570516,0.6671238386321937,0.9340141937818265,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06635244842558756,0.0681027018911491,0.2323697866544292,0.30999380931061116,0.8976,0.8976810416437134
11.25,0.10393807066768723,0.6648031768515851,0.9340117972479264,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06632116574094858,0.06783385959546766,0.23182714400325016,0.3089146699885718,0.8976,0.897678738334982
11.28,0.10389622881442238,0.6624985417402521,0.9340094688319881,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06629441356738064,0.06757149095036824,0.23128743917826983,0.3078430057587078,0.8976,0.8976765004944237
11.31,0.10386142700346127,0.6602097980110145,0.9340072065893721,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06627215508578749,0.06731549467219233,0.2307506595249368,0.3067787528285926,0.8976,0.8976743262530454
11.34,0.10383360981516805,0.6579368118436554,0.934005008639013,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0662543548785315,0.06706577224207637,0.23021679263312347,0.30572184812090414,0.8976,0.8976722138029554
11.37,0.10381272371741107,0.6556794509276073,0.934002873153728,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06624097873435338,0.06682222767107161,0.2296858263047378,0.30467222928953636,0.8976,0.8976701613880479
11.4,0.10379871703208443,0.6534375844453657,0.9340007983588645,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0662319936269373,0.06658476743842798,0.22915774854924306,0.3036298347109556,0.8976,0.8976681673027046
11.43,0.10379153990364078,0.6512110830558674,0.9339987825310183,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06622736769476295,0.06635330043232403,0.2286325475794766,0.3025946034755808,0.8976,0.8976662298905617
11.46,0.10379114426963522,0.648999818877829,0.9339968239968186,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06622707022224464,0.06612773789298815,0.2281102118077572,0.3015664753791854,0.8976,0.8976643475433423
11.49,0.10379748383328072,0.6468036654730513,0.9339949211317828,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06623107162215708,0.06590799335815826,0.22759072984227366,0.3005453909143222,0.8976,0.8976625186997564
11.52,0.10381051390541426,0.6446224978521116,0.9339930723553098,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06623934333464845,0.06569398252920004,0.22707409046950436,0.29953129127092826,0.8976,0.8976607418406882
11.55,0.1038301908634969,0.6424561925451309,0.9339912761143284,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06625185748163159,0.0654856229049873,0.22656028259629166,0.2985241183635828,0.8976,0.897659015473481
11.58,0.10385647312734078,0.6403046274163208,0.933989530911916,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06626858749000283,0.06528283435052555,0.22604929535489932,0.2975238147541461,0.8976,0.8976573381594425
11.61,0.10388932080719988,0.6381676817033756,0.9339878352965714,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06628950786682006,0.06508553884492618,0.22554111806424815,0.29653032366620763,0.8976,0.8976557085035347
11.64,0.10392869560274133,0.636045236014737,0.9339861878589316,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06631459413473531,0.06489366038681207,0.22503574021875508,0.2955435889823912,0.8976,0.8976541251512191
11.67,0.103974560781502,0.6339371723137192,0.9339845872308578,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06634382281820153,0.06470712494969104,0.22453315148579717,0.2945635552363287,0.8976,0.8976525867875773
11.7,0.10402688115911894,0.6318433739026352,0.9339830320845787,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06637717143081345,0.06452586043924911,0.2240333417033971,0.2935901676046664,0.8976,0.8976510921364885
11.73,0.10408562308133312,0.629763725406929,0.9339815211318977,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06641461846378315,0.06434979665252186,0.22353630087812668,0.29262337189910403,0.8976,0.8976496399598668
11.76,0.10415075440776696,0.6276981127593092,0.9339800531234622,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0664561433755499,0.06417886523890251,0.2230420191832202,0.2916631145584672,0.8976,0.8976482290569595
11.79,0.10422224449747532,0.6256464231838861,0.9339786268480919,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06650172658252429,0.06401299966294731,0.2225504869568926,0.2907093426408088,0.8976,0.897646858263701
11.82,0.1043000641962701,0.6236085451803126,0.9339772411321714,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06655134945096666,0.06385213516893883,0.22206169470085738,0.28976200381554285,0.8976,0.8976455264521299
11.85,0.10438418581526475,0.6215843685096023,0.9339758948387669,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06660499428325792,0.06369620874090096,0.22157563307794784,0.2888210463562814,0.8976,0.8976442325295388
11.88,0.10447458184871607,0.6195737843800811,0.9339745868265239,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06666264349881776,0.06354515831706564,0.22109229278022588,0.2878864192142787,0.8976,0.8976429753989721
11.91,0.10457122608630356,0.6175766852540502,0.9339733159849667,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06672428034462076,0.06339892343274946,0.22061166464616033,0.28695807193936035,0.8976,0.8976417539931515
11.94,0.10467409431376314,0.615592964719986,0.9339720812566664,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0667898893427505,0.06325744560831069,0.22013373973207623,0.2860359546270773,0.8976,0.897640567295782
11.97,0.10478316361157693,0.6136225175872686,0.9339708816146883,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06685945584237447,0.06312066790768797,0.21965850923951832,0.2851200179554789,0.8976,0.8976394143198769
12.0,0.10489841233879589,0.6116652398725848,0.9339697160619003,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06693296600939136,0.06298853490588092,0.21918596451384043,0.2842102131783442,0.8976,0.8976382941070923
12.03,0.1050198201180813,0.609721028786421,0.9339685836303276,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.067010406816858,0.06286099265775529,0.21871609704294265,0.2833064921184767,0.8976,0.8976372057271078
12.06,0.10514736782196515,0.6077897827196473,0.9339674833805501,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0670917660361958,0.06273798866814544,0.21824889845615547,0.2824088071610625,0.8976,0.8976361482770467
12.09,0.1052810375603294,0.6058714012301953,0.9339664144011438,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06717703222917659,0.06261947186322708,0.2177843605232658,0.2815171112470932,0.8976,0.8976351208809392
12.12,0.10542081266910416,0.603965785029823,0.9339653758081662,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0672661947406882,0.06250539256313356,0.21732247515368286,0.2806313578668498,0.8976,0.8976341226892285
12.15,0.10556667770018485,0.6020728359709743,0.933964366744686,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06735924369227919,0.0623957024557903,0.21686323439574143,0.27975150105344954,0.8976,0.8976331528783177
12.18,0.10571861841256798,0.6001924570337281,0.9339633863803559,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06745616997648313,0.06229035457194203,0.21640663043613861,0.27887749537645556,0.8976,0.8976322106501601
12.21,0.1058766214805074,0.5983245523382955,0.9339624339016684,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06755696507036345,0.062189303097063144,0.2159526555670372,0.27800929594458784,0.8976,0.8976312952228935
12.24,0.10604067387812853,0.5964690271866984,0.9339615084915569,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06766162064236379,0.062092503000406606,0.2155013021171876,0.27714685841889064,0.8976,0.8976304058112353
12.27,0.10621076433422219,0.5946257879192145,0.9339606093771943,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06777012948168307,0.06199991086021126,0.2150525626192702,0.27629013896012083,0.8976,0.8976295416724214
12.3,0.10638688273457819,0.5927947419548706,0.9339597358101855,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06788248511644986,0.06191148449805346,0.21460642974148675,0.27543909424145446,0.8976,0.8976287020871693
12.33,0.10656902004216524,0.5909757977857484,0.9339588870638226,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06799868176271945,0.06182718291567647,0.2141628962790226,0.274593681444862,0.8976,0.8976278863570398
12.36,0.10675716828637019,0.5891688649653068,0.9339580624326169,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06811871431758976,0.06174696627229968,0.21372195515343348,0.27375385825538945,0.8976,0.8976270938039881
12.39,0.10695132055310262,0.5873738540968257,0.9339572612318661,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06824257835287044,0.06167079586284236,0.21328359941213126,0.2729195828555099,0.8976,0.8976263237699464
12.42,0.10715147097576476,0.5855906768219739,0.9339564827972503,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06837027010930541,0.061598634097043796,0.21284782222796836,0.2720908139195472,0.8976,0.8976255756164372
12.45,0.10735761472708683,0.5838192458094985,0.9339557264844629,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06850178649134872,0.06153044447946224,0.21241461689891822,0.2712675106081716,0.8976,0.8976248487242172
12.48,0.10756974801182771,0.5820594747440383,0.9339549916688732,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06863712506249384,0.06146619159033513,0.21198397684785117,0.2704496325629651,0.8976,0.897624142492954
12.51,0.10778786806034098,0.58031127831506,0.9339542777452197,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.068776284041156,0.06140584106728409,0.21155589562240432,0.26963713990105814,0.8976,0.8976234563409305
12.54,0.10801197310307956,0.5785745722071344,0.9339535841266646,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06891926228437756,0.061349359576658824,0.21113036689262235,0.2688299932102089,0.8976,0.8976227897041373
12.57,0.10824206172567227,0.5768492731282631,0.9339529102229226,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06906605887579267,0.06129671443865967,0.2107073843767467,0.2680281535555641,0.8976,0.8976221420152508
12.6,0.10847813359677237,0.5751352987544465,0.933952255464772,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0692166735906258,0.061247874025431005,0.21028694192739616,0.2672315824608876,0.8976,0.8976215127271924
12.63,0.10872018957479226,0.5734325677124016,0.9339516193075849,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06937110696387788,0.06120280780635025,0.20986903354426625,0.2664402419014051,0.8976,0.8976209013165197
12.66,0.10896823145267599,0.5717409995845896,0.9339510012226312,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06952936012726187,0.06116148619171885,0.20945365334499438,0.26565409430352255,0.8976,0.8976203072750708
12.69,0.10922226195014396,0.5700605148992867,0.9339504006967467,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0696914348042429,0.061123880516154354,0.20904079556496546,0.2648731025400123,0.8976,0.8976197301096432
12.72,0.10948228470654846,0.5683910351207937,0.9339498172320244,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06985733330546917,0.0610899630226336,0.20863045455718707,0.2640972299252748,0.8976,0.8976191693416986
12.75,0.10974830427434,0.5667324826397849,0.9339492503455299,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07002705852459318,0.061059706847174905,0.20822262479223658,0.26332644021067436,0.8976,0.8976186245070887
12.78,0.11002032611314506,0.565084780763793,0.9339486995690403,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07020061393448414,0.061033086004147495,0.20781730085827646,0.2625606975799488,0.8976,0.8976180951558046
