Time,c3,c2,c1,o,i,ik,R,F,Temp,ko,ki,vhold,vtest,vk,Gk,a,b,ain,bin,aa,bb,ai,bi,u,v,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
5.23,0.9840977973290166,0.006503334813405832,0.01136764347868528,0.027083215250029637,0.030948009128860712,0.046433314920604055,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029858748966265776,0.0018822911881734208,-0.00017750286399465637,8.743109280605343e-05,-0.0001764855024285466
5.24,0.984067939605045,0.006514370199954688,0.01139000536443623,0.027080571694592742,0.030947113135969394,0.046428782628519155,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029856699002806333,0.0018821762968037632,-0.00017746284648151615,8.63163925938562e-05,-0.00017645845573753871
5.25,0.9840380839309593,0.006525404685518445,0.011412365430734237,0.027077939623314756,0.030946206329471416,0.04642427002566103,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002985464919468741,0.0018820614080452911,-0.00017742291065444798,8.521419077849035e-05,-0.00017643134529934606
5.26,0.9840082303066039,0.006536438270226029,0.011434723677784527,0.02707531891109979,0.030945288834283855,0.046419776897556775,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029852599541891063,0.0018819465219570026,-0.00017738305564261522,8.412434750657005e-05,-0.0001764041718704874
5.2700000000000005,0.9839783787318237,0.006547470954205761,0.011457080105791774,0.02707270943425131,0.030944360773925563,0.04641530303213256,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029850550044399414,0.0018818316385971739,-0.00017734328058492105,8.304672448960007e-05,-0.00017637693619901193
5.28,0.9839485292064634,0.006558502737585361,0.011479434714960103,0.027070111070456475,0.030943422270532824,0.04641084821968692,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029848500702194625,0.0018817167580233735,-0.0001773035846298993,8.198118498645851e-05,-0.00017634963902459416
5.29,0.9839186817303676,0.006569533620491962,0.011501787505493105,0.027067523698770662,0.03094247344487482,0.04640641225286412,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029846451515258944,0.001881601880292471,-0.0001772639669356068,8.09275937860808e-05,-0.00017632228107862752
5.3,0.9838888363033811,0.006580563603052115,0.011524138477593834,0.027064947199602157,0.030941514416368925,0.046401994926627936,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029844402483574658,0.0018814870054606365,-0.00017722442666951688,7.98858171903484e-05,-0.00017629486308431703
5.3100000000000005,0.9838589929253486,0.006591592685391796,0.011546487631464817,0.027062381454696995,0.03094054530309584,0.04639759603823572,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002984235360712412,0.0018813721335833745,-0.00017718496300841367,7.885572299714746e-05,-0.00017626738575677095
5.32,0.9838291515961151,0.006602620867636405,0.011568834967308053,0.02705982634712403,0.030939566221814534,0.04639321538721271,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002984030488588975,0.0018812572647154985,-0.00017714557513828845,7.783718048364266e-05,-0.00017623984980309139
5.33,0.9837993123155251,0.006613648149910786,0.01159118048532503,0.02705728176126009,0.030938577287977054,0.04638885277532664,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029838256319854022,0.001881142398911172,-0.00017710626225423619,7.683006038970708e-05,-0.00017621225592246388
5.34,0.9837694750834236,0.006624674532339225,0.011613524185716716,0.027054747582775377,0.030937578615743134,0.046384508006562686,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002983620790899946,0.0018810275362238955,-0.00017706702356035385,7.58342349015742e-05,-0.000176184604806246
5.3500000000000005,0.9837396398996554,0.006635700015045462,0.011635866068683578,0.02705222369861898,0.030936570317994662,0.046380180887098645,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002983415965330865,0.0018809126767065313,-0.0001770278582696397,7.484957763564254e-05,-0.00017615689713805488
5.36,0.9837098067640653,0.006646724598152688,0.011658206134425572,0.027049709997004557,0.03093555250634997,0.04637587122528038,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029832111552764223,0.001880797820411298,-0.00017698876560389356,7.387596362248144e-05,-0.00017612913359385383
5.37,0.9836799756764981,0.0066577482817835616,0.011680544383142163,0.0270472063673962,0.03093452529117799,0.04637157883159757,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002983006360734889,0.001880682967389788,-0.00017694974479361852,7.291326929098965e-05,-0.00017610131484203806
5.38,0.9836501466367988,0.0066687710660602115,0.011702880815032322,0.027044712700494442,0.030933488781612208,0.046367303518659746,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029828015817045393,0.0018805681176929708,-0.0001769107950779234,7.196137245276887e-05,-0.00017607344154351934
5.39,0.9836203196448123,0.006679792951104241,0.01172521543029453,0.02704222888822241,0.030932443085564518,0.04636304510117253,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029825968181836538,0.001880453271371204,-0.00017687191570442659,7.10201522866466e-05,-0.00017604551435180965
5.4,0.9835904947003835,0.006690813937036738,0.01174754822912679,0.027039754823712153,0.030931388309738867,0.046358803395914194,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002982392070170518,0.001880338428474241,-0.0001768331059291606,7.008948932336889e-05,-0.00017601753391310407
5.41,0.9835606718033573,0.006701834023978274,0.011769879211726623,0.027037290401291117,0.030930324559644784,0.046354578221712496,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002982187337663424,0.0018802235890512387,-0.00017679436501647817,6.916926543048055e-05,-0.00017598950086636264
5.42,0.9835308509535786,0.00671285321204892,0.011792208378291076,0.027034835516468764,0.030929251939610738,0.04635036939942173,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029819826206606667,0.0018801087531507658,-0.00017675569223895912,6.82593637973683e-05,-0.0001759614158433913
5.43,0.9835010321508925,0.006723871501368245,0.011814535729016733,0.027032390065923347,0.03092817055279736,0.04634617675190001,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002981777919160548,0.0018799939208208067,-0.00017671708687731815,6.735966892046016e-05,-0.00017593327946892196
5.44,0.9834712153951438,0.006734888892055325,0.011836861264099715,0.027029953947488836,0.030927080501210506,0.04634200010398693,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029815732331613743,0.0018798790921087747,-0.0001766785482203139,6.647006658862253e-05,-0.00017590509236069157
5.45,0.9834414006861776,0.006745905384228746,0.011859184983735675,0.02702752706014198,0.03092598188571418,0.046337839282481315,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029813685626614572,0.001879764267061516,-0.00017664007556465898,6.55904438686683e-05,-0.00017587685512952055
5.46,0.9834115880238389,0.006756920978006612,0.01188150688811982,0.02702510930398953,0.030924874806043307,0.046333694116119366,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029811639076591126,0.001879649445725315,-0.000176601668214931,6.472068909108356e-05,-0.00017584856837939
5.47,0.9833817774079727,0.006767935673506552,0.011903826977446911,0.027022700580255576,0.030923759360816375,0.0463295644355529,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029809592681526624,0.001879534628145909,-0.00017656332548348443,6.386069183585835e-05,-0.00017582023270751846
5.48,0.9833519688384241,0.006778949470845722,0.011926145251911258,0.02702030079126907,0.03092263564754792,0.04632545007332801,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002980754644140433,0.0018794198143684843,-0.00017652504669036365,6.301034291856036e-05,-0.00017579184870443725
5.49,0.9833221623150382,0.006789962370140811,0.011948461711706729,0.027017909840451444,0.030921503762660882,0.04632135086386378,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002980550035620755,0.001879305004437698,-0.00017648683116321698,6.21695343764328e-05,-0.00017576341695406568
5.5,0.9832923578376601,0.0068009743715080504,0.011970776357026763,0.027015527632304387,0.03092036380149882,0.0463172666434314,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002980345442591964,0.001879190198397664,-0.0001764486782372115,6.133815945478377e-05,-0.00017573493803378477
5.51,0.9832625554061348,0.006811985475063213,0.011993089188064365,0.027013154072397766,0.03091921585833799,0.046313197250133394,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029801408650524013,0.0018790753962919793,-0.0001764105872549489,6.0516112593455434e-05,-0.00017570641251451045
5.5200000000000005,0.9832327550203075,0.0068229956809216265,0.012015400205012114,0.027010789067357675,0.03091806002639928,0.04630914252388315,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029799363030004107,0.0018789605981637276,-0.00017637255756638247,5.970328941343889e-05,-0.00017567784096076595
5.53,0.9832029566800232,0.006834004989198167,0.012037709408062165,0.027008432524854607,0.030916896397860025,0.046305102306384655,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029797317564343425,0.0018788458040554703,-0.00017633458852873456,5.889958670368331e-05,-0.00017564922393075336
5.54,0.9831731603851271,0.006845013400007278,0.012060016797406255,0.027006084353591767,0.030915725063865692,0.046301076441112435,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002979527225352551,0.0018787310140092727,-0.00017629667950641543,5.8104902407995346e-05,-0.00017562056197642427
5.55,0.9831433661354645,0.006856020913462963,0.012082322373235713,0.02700374446329353,0.030914546114541412,0.046297064773291804,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029793227097533945,0.0018786162280666954,-0.0001762588298709429,5.731913561216051e-05,-0.00017559185564354983
5.5600000000000005,0.9831135739308804,0.0068670275296788,0.012104626135741451,0.027001412764694005,0.030913359639003407,0.04629306714987922,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002979118209635236,0.001878501446268813,-0.00017622103900086258,5.6542186531123584e-05,-0.0001755631054717898
5.57,0.9830837837712202,0.006878033248767939,0.012126928085113979,0.026999089169525734,0.03091216572537027,0.04628908341954291,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029789137249964437,0.0018783866686562095,-0.0001761833062816694,5.5773956496377175e-05,-0.0001755343119947609
