Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
5.58,8.406868823057874,2.271577048664613,0.6467948707538022,1.061953655516073,4.5718615193317556,2.818606459464744,0.5926049053304054,6.155129522643737,2.3668724062899593,0.1302982579396962,5.2452101548242975,0.24268127654351096,1.551804169281241,0.31548804702178146,0.2093223017859001,0.5841907155412822,1.0,1.8,1.0,0.8110265335705039,1.0088242587669447,0.08406868823057874,0.4789169826769263,0.6962400883626306,4.509770335143591,0.02818606459464744,0.5871571535774925,0.46473353580522087,1.5141496636154537,3.693077713586242,0.2119664183501522,0.38378513623241756,3.2793631192292296,0.39251666466960183,0.31303253110638196,1.787723228073471,0.002093223017859001,0.0064679487075380215,0.003154880470217815,0.9982738858550325,0.3757840543425887,0.06155129522643737,0.7655529835525201,0.7636647250652597,0.8757226131751068,1.0472555037287858,0.023668724062899594,0.5486233823198107,0.001302982579396962,0.005926049053304055,0.00242681276543511,0.05245210154824298,0.28768740488360534,0.02271577048664613,0.3415707513491537,0.45696902388263244,0.3075491540883978,0.005841907155412822,0.5285653470664672,0.010619536555160729,0.08660944204141874,0.1518638378568048,0.08556175400572781,0.16973414272262743,0.06767126087493822,0.01551804169281241,0.0708183648057285
5.59,8.406507339979173,2.270550776177723,0.6472370817605534,1.0581035204380687,4.573656405332829,2.819543145493447,0.5929138331965689,6.159165133867957,2.3686309327222426,0.1303060648471896,5.256382499465575,0.242743492205013,1.5588017185603829,0.31543151361811633,0.20950528562550585,0.5865009454571788,1.0,1.8,1.0,0.8121373511035009,1.0087808807975007,0.08406507339979173,0.47890785529571317,0.6965996063834756,4.5112690327895155,0.028195431454934472,0.5871620857854383,0.4648149326478516,1.5106388777059674,3.6954990803207743,0.21197527258981289,0.38379668687214796,3.282045115032709,0.3925322734132615,0.31307688988249405,1.7907926560741534,0.0020950528562550586,0.006472370817605534,0.0031543151361811636,0.996924675696869,0.37588620776525683,0.061591651338679575,0.7660366984911084,0.7636632336014431,0.875758770134856,1.047288406936041,0.023686309327222425,0.5488387686399395,0.001303060648471896,0.005929138331965689,0.0024274349220501303,0.05256382499465575,0.2878354829191052,0.02270550776177723,0.3416447129358502,0.4568259666622144,0.3075222896179274,0.005865009454571788,0.5292727083599112,0.010581035204380687,0.0866173665037619,0.15185728731599088,0.08556819113587655,0.16973855847041933,0.06769037407619667,0.015588017185603828,0.07082366192960866
5.6000000000000005,8.406157008953443,2.2695207629580603,0.6476783395328547,1.0542539567408091,4.5754372926050575,2.82046578544134,0.593221902523983,6.163164666338379,2.3703865727055904,0.13031385376653504,5.267549711153789,0.2428053622783178,1.5658236288568175,0.3153738880754785,0.20968760193163055,0.5888086626166004,1.0,1.8,1.0,0.8132469998304651,1.0087388410744131,0.08406157008953442,0.47889868669579366,0.6969575138350623,4.512745256706144,0.0282046578544134,0.587166975783228,0.4648960472122307,1.507080856962254,3.6978987998030273,0.2119841061079697,0.38380820214862504,3.2847121068282212,0.39254781005253114,0.31312099217559924,1.7938551586901523,0.0020968760193163056,0.0064767833953285475,0.003153738880754785,0.9955546416074154,0.3759878541118724,0.06163164666338379,0.766507011878616,0.7636617880336851,0.8757943643406282,1.047320975507813,0.023703865727055906,0.5490524751126069,0.0013031385376653503,0.00593221902523983,0.0024280536227831782,0.05267549711153789,0.28798291501669804,0.0226952076295806,0.34171844628849435,0.45668197651998377,0.30749490108699223,0.0058880866261660034,0.529975629070205,0.010542539567408091,0.08662526454056708,0.1518506083936462,0.0855746046632535,0.16974296374541822,0.06770939508838429,0.015658236288568175,0.07082892772289492
5.61,8.405817816229133,2.2684870390971743,0.6481186462975582,1.0504050903341884,4.577204123390213,2.821374176874096,0.5935291160308344,6.167127649071459,2.372139259789603,0.13032162465781721,5.278711709783508,0.24286688895032715,1.5728699665953643,0.31531516767653167,0.20986925308783272,0.5911137774545464,1.0,1.8,1.0,0.8143554232383017,1.008698137947496,0.08405817816229133,0.4788894770481585,0.6973137975720322,4.514198682998553,0.02821374176874096,0.5871718235045706,0.4649768807391015,1.5034751222511396,3.700276589442875,0.21199291886158958,0.3838196817426036,3.2873638985092093,0.3925632749702419,0.3131648397159562,1.7969106905943302,0.002098692530878327,0.006481186462975582,0.003153151676765317,0.9941634833403065,0.3760889962766154,0.061671276490714584,0.7669639319273132,0.7636603883162062,0.87582938893856,1.0473532067800324,0.02372139259789603,0.5492644948068255,0.0013032162465781722,0.0059352911603083435,0.0024286688895032715,0.05278711709783508,0.28812970437379104,0.022684870390971744,0.34179195231972703,0.4565370490620176,0.307466986910641,0.0059111377745454646,0.5306741225732627,0.010504050903341885,0.0866331362685718,0.15184380066856357,0.08558099469964374,0.16974735852714562,0.06772832444538958,0.01572869966595364,0.07083416240449876
5.62,8.405489747461019,2.267449634801009,0.6485580042729728,1.046557046953992,4.578956838793731,2.8222681144392543,0.5938354764212967,6.1710536058086705,2.3738889266467194,0.13032937747875462,5.2898684138119085,0.24292807439259062,1.5799407976638846,0.3152553496788584,0.2100502414697411,0.5934162003385066,1.0,1.8,1.0,0.8154625649378655,1.0086587696953222,0.08405489747461019,0.478880226525198,0.6976684445296053,4.515628983102807,0.028222681144392543,0.5871766288796396,0.4650574344612168,1.4998211967782176,3.702632163485202,0.21200171080495725,0.383831125330991,3.2900002913199002,0.3925786685445795,0.31320843422042444,1.7999592059919867,0.002100502414697411,0.006485580042729728,0.003152553496788584,0.9927508979553231,0.37618963712553216,0.061710536058086705,0.7674074677487741,0.7636590344004126,0.875863836963918,1.0473850980503576,0.023738889266467195,0.5494748206552477,0.0013032937747875463,0.005938354764212968,0.0024292807439259064,0.05289868413811909,0.28827585416904794,0.022674496348010092,0.3418652319370092,0.4563911798956425,0.30743854548529537,0.005934162003385066,0.5313682022901909,0.01046557046953992,0.08664098180379172,0.1518368637141769,0.0855873613560688,0.16975174279378594,0.0677471626772594,0.015799407976638848,0.07083936619154776
5.63,8.405172787709061,2.266408580388639,0.6489964156689547,1.0427099521550738,4.580695378771951,2.823147389837771,0.5941409863856165,6.174942054984421,2.3756355050657665,0.13033711218471594,5.301019740242825,0.24298892076144885,1.5870361874027756,0.31519443131507074,0.210230569444968,0.5957158415746324,1.0,1.8,1.0,0.8165683686730372,1.0086207345250873,0.08405172787709062,0.4788709353007043,0.6980214417244409,4.517035823740434,0.028231473898377712,0.5871813918350436,0.4651377096034012,1.496118606432709,3.7049652329906526,0.2120104818896945,0.38384253258682466,3.292621083831965,0.392593991149123,0.31325177739260124,1.8030006586165752,0.00210230569444968,0.006489964156689548,0.0031519443131507075,0.9913165798747743,0.37628977949691716,0.06174942054984421,0.7678376293600963,0.7636577262348921,0.8758977013396422,1.0474166465777592,0.023756355050657665,0.5496834454526341,0.0013033711218471595,0.005941409863856165,0.0024298892076144887,0.05301019740242825,0.2884213675624349,0.022664085803886392,0.3419382860426676,0.4562443646301466,0.3074095751887368,0.005957158415746324,0.5320578816847878,0.010427099521550739,0.0866488012615272,0.15182979709854785,0.08559370474279314,0.16975611652219605,0.067765910310222,0.015870361874027756,0.07084453929940475
5.64,8.404866926328557,2.26536390571117,0.6494338826509453,1.038863929076664,4.582419669183364,2.824011788658783,0.5944456485323795,6.178792592069977,2.3773789316579657,0.130344828704221,5.312165592877391,0.24304943012705255,1.5941561951073557,0.31513241002221903,0.21041023929754135,0.5980126155983161,1.0,1.8,1.0,0.8176727789692462,1.0085840311594267,0.08404866926328557,0.4788616035446913,0.6983727764691352,4.5184188618540535,0.028240117886587833,0.5871861122583948,0.46521770736481155,1.492366877955735,3.707275555241986,0.21201923203698014,0.38385390321648116,3.2952260724371594,0.3926092431368617,0.31329487087231056,1.8060349981294854,0.0021041023929754136,0.0064943388265094526,0.0031513241002221904,0.9898602200941388,0.37638942612521903,0.06178792592069977,0.7682544226457346,0.7636564637855995,0.8759309747541576,1.047447850249253,0.02377378931657966,0.5498903603020037,0.0013034482870422101,0.005944456485323795,0.0024304943012705255,0.05312165592877391,0.28856624763442207,0.0226536390571117,0.34201111552793956,0.4560965987916242,0.30738007448916843,0.005980126155983161,0.5327431755063976,0.01038863929076664,0.08665659475572768,0.151822600410964,0.08560002496792414,0.16976047967405372,0.06778456785887603,0.015941561951073557,0.07084968193564298
5.65,8.404572146277243,2.264315641417936,0.6498704074188693,1.0350191033054004,4.584129650052413,2.8248610972077897,0.5947494655368386,6.1826047094769985,2.3791191353637045,0.13035252699254576,5.323305887945982,0.24310960462897419,1.601300886011549,0.3150692829406857,0.21058925339281176,0.6003064318337346,1.0,1.8,1.0,0.8187757397430426,1.0085486575532692,0.08404572146277244,0.4788522314347107,0.6987224359060944,4.519777755532464,0.028248610972077898,0.587190790075734,0.4652974289579456,1.4885655440070684,3.709562825686199,0.2120279611983376,0.38386523687812535,3.2978150501819306,0.3926244248754427,0.31333771634647906,1.8090621779760832,0.0021058925339281177,0.006498704074188693,0.003150692829406857,0.9883815080684206,0.3764885798103743,0.061826047094769986,0.7686578603975348,0.7636552469917232,0.8759636499239191,1.0474787061189395,0.023791191353637046,0.5500955580062895,0.0013035252699254577,0.0059474946553683865,0.0024310960462897418,0.053233058879459824,0.2887104975191464,0.02264315641417936,0.3420837212861462,0.45594787800981484,0.3073500417068327,0.006003064318337346,0.5334240970475235,0.010350191033054004,0.08666436240040326,0.15181527320377972,0.08560632214049577,0.16976483222616956,0.06780313584336195,0.01601300886011549,0.07085479431328183
5.66,8.404288429399115,2.2632638183287304,0.6503059921682705,1.0311756004613244,4.58582526157957,2.825695099088949,0.5950524400677228,6.186377885531645,2.38085604361832,0.13036020700525008,5.334440541414469,0.24316944639950241,1.608470325348628,0.3150050471620492,0.21076761409580944,0.6025971992212174,1.0,1.8,1.0,0.8198771950044845,1.0085146115278938,0.08404288429399115,0.4788428191502718,0.6990704072392273,4.521112158542318,0.02825695099088949,0.5871954252131515,0.46537687558942276,1.4847141412898666,3.7118267313189865,0.21203666932561413,0.38387653322211307,3.3003878073208193,0.3926395367296468,0.313380315494505,1.812082151496062,0.0021076761409580943,0.006503059921682704,0.003150050471620492,0.9868801309128036,0.37658724333310406,0.06186377885531645,0.769047956860675,0.7636540757874921,0.8759957194612181,1.047509211131413,0.023808560436183204,0.5502990313895484,0.001303602070052501,0.005950524400677229,0.002431694463995024,0.05334440541414469,0.2888541203385532,0.022632638183287306,0.34215610420623394,0.45579819792823617,0.30731947513176855,0.006025971992212173,0.5341006595111554,0.010311756004613244,0.08667210430893467,0.15180781502112553,0.08561259636895076,0.169769174155516,0.06782161478088573,0.016084703253486283,0.07085987664426731
5.67,8.404015758742053,2.2622084671576657,0.6507406390733119,1.0273335451349166,4.587506437996165,2.826513573689611,0.5953545747551723,6.190111623493503,2.3825895850536916,0.13036786868657205,5.345569463405958,0.2432289575300686,1.6156645757395036,0.314939699837895,0.2109453237353748,0.6048848282070725,1.0,1.8,1.0,0.8209770891688267,1.0084818910490463,0.08404015758742053,0.4788333668703835,0.6994166778360831,4.522421717903378,0.028265135736896114,0.5872000175799974,0.4654560484516172,1.4808122098780723,3.7140669740961014,0.2120453563578218,0.38388779190857075,3.3029441315333763,0.39265457905388984,0.3134226699643931,1.8150948702144825,0.002109453237353748,0.00650740639073312,0.00314939699837895,0.9853557730630988,0.3766854194196096,0.06190111623493503,0.7694247253509753,0.7636529501117428,0.8760271758154767,1.0475393624368674,0.023825895850536915,0.5505007725595398,0.0013036786868657205,0.005953545747551723,0.002432289575300686,0.05345569463405958,0.28899711917363247,0.022622084671576656,0.34222826516997823,0.45564755416373587,0.30728837307552265,0.006048848282070724,0.5347728765929991,0.010273335451349166,0.08667982059377571,0.1518002254115154,0.08561884776048119,0.16977350543266678,0.06784000518203533,0.016156645757395036,0.07086492913662756
5.68,8.403754116783684,2.2611496187220923,0.6511743502999349,1.0234930616878397,4.5891731122407196,2.827316297288898,0.5956558722154062,6.193805421663455,2.3843196874211006,0.1303755119783313,5.356692562438032,0.24328814009717098,1.6228836991712128,0.3148732380968101,0.2111223846314329,0.6071692292329727,1.0,1.8,1.0,0.8220753668336078,1.008450494014042,0.08403754116783685,0.478823874775432,0.6997612351512691,4.523706075662237,0.028273162972888982,0.5872045670816941,0.4655349487291757,1.476859294399802,3.7162832529980725,0.2120540222312343,0.3838990125938571,3.3054838077120388,0.3926695521980942,0.31346478139125217,1.8181002851409704,0.002111223846314329,0.006511743502999349,0.0031487323809681013,0.9838081166587589,0.37678311076990173,0.06193805421663455,0.7697881800907186,0.763651869900598,0.8760580113154638,1.0475691571484955,0.023843196874211006,0.5507007734688864,0.001303755119783313,0.005956558722154062,0.00243288140097171,0.05356692562438032,0.28913949708653497,0.022611496187220925,0.3423002050542045,0.45549594233818913,0.3072567338316008,0.0060716922923297265,0.5354407620252682,0.010234930616878397,0.08668751136669255,0.15179250391818955,0.08562507642154489,0.1697778260268316,0.06785830755364526,0.01622883699171213,0.070869951996683
5.69,8.403503485431273,2.260087303941216,0.6516071280059416,1.0196542742456391,4.590825215943436,2.8281030430285816,0.5959563350507939,6.197458773369121,2.386046277585998,0.13038313681994027,5.36780974540431,0.2433469961625027,1.630127756985249,0.3148056590445431,0.21129879909489077,0.609450312743019,1.0,1.8,1.0,0.8231719727878842,1.0084204182517527,0.08403503485431273,0.47881434304718185,0.7001040667273586,4.524964868845731,0.028281030430285816,0.5872090736196973,0.465613577599075,1.472854944449314,3.7184752640214724,0.21206266687939992,0.3839101949305462,3.308006617939047,0.39268445650772327,0.31350665139741785,1.8210983467646744,0.0021129879909489078,0.006516071280059416,0.003148056590445431,0.9822368416274797,0.37688032005815564,0.06197458773369121,0.7701383362139309,0.763650835087467,0.8760882181676819,1.0475985923421451,0.023860462775859983,0.5508990259132123,0.0013038313681994027,0.00595956335050794,0.0024334699616250267,0.0536780974540431,0.2892812571206009,0.02260087303941216,0.3423719247308292,0.45534335807927206,0.30722455567547263,0.00609450312743019,0.5361043295744996,0.010196542742456391,0.08669517673876964,0.15178465007910527,0.08563128245787123,0.16978213590586277,0.06787652239881665,0.01630127756985249,0.07087494542906356
5.7,8.403263846021643,2.2590215538347107,0.6520389743410786,1.0158173066904457,4.592462679410676,2.8288735808839647,0.5962559658499254,6.201071166950312,2.3877692815227665,0.13039074314841542,5.378920917556005,0.24340552777307967,1.637396809865888,0.31473695976416377,0.21147456942753468,0.6117279891908016,1.0,1.8,1.0,0.8242668520214598,1.0083916615225972,0.08403263846021643,0.4788047718687765,0.7004451601957952,4.526197729414344,0.028288735808839647,0.5872135370914585,0.4656919362306775,1.4687987150104893,3.720642700170187,0.21207129023315482,0.3839213385674109,3.3105123414634186,0.39269929232381723,0.31354828159257564,1.8240890050492249,0.0021147456942753468,0.006520389743410786,0.0031473695976416377,0.9806416257751602,0.37697704993306186,0.06201071166950312,0.770475209771667,0.7636498456030472,0.8761177884547303,1.0476276650559606,0.023877692815227666,0.5510955215292811,0.0013039074314841542,0.0059625596584992535,0.0024340552777307968,0.05378920917556006,0.2894224023003892,0.022590215538347107,0.3424434250669019,0.4551897970212509,0.30719183686457574,0.006117279891908016,0.5367635930393994,0.010158173066904457,0.08670281682041572,0.15177666342692775,0.08563746597446685,0.16978643503626228,0.0678946502169368,0.01637396809865888,0.07087990963672566
