ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,7.270498000668521e-16,200.0,10000.0,7.343975579961855e-05,1.0492218500275334e-14,0.0,6.126120877169543e-30,0.0,0.0,5.113111349703663e-19,1.296840103342872e-11,6.848205571979953e-16,200.0,22.13662093059652,77.86337906940348,81.40221448016679,18.5977855198332,499.98024390458744,0.019756095412396167,2.931225472307948e-22,0.0,100.0,1.791407877819125e-34,1.6048420232929662e-70,0.0,99.96718206633626,4.909471824803037,200.0,4.178208126577894e-15,6.139948164830014e-05,2.8172777163036716e-19,9.581473871153234e-21,2.6145330828916164e-22,6.066534244650774e-24,1.5340881353053987e-27,0.0006196608641317171,4.073620987418355e-05,1.8039439122058295e-06,6.178490269057397e-08,2.2188101968011258e-11,9.99040311473649,94.96941217365435,0.12110396247028977,0.016949099002437552,0.0016211806632376654,6.325258009418215e-05,1.0335317169024168e-25,50.0,499.9999940204183,5.958392944151179e-06,2.8618987366852664e-09,1.0,1.0,0.029426766273709225,0.0033623664189361075,0.0003355610010810251,3903.3777642193154,0.0,3.7239497858290185e-14,0.0,5.971372534581666e-34,0.0,5.144732815568833,200.0,4.349173825878895e-19,2.1166662719250138e-08,10.000000001430886,3.91
1000.0,1000.0,7.345227129565586e-16,200.0,10000.0,7.36294241507631e-05,1.0573323210649538e-14,0.0,6.237047632546229e-30,0.0,0.0,5.165775029027555e-19,1.3056406649117426e-11,6.913267444270081e-16,200.0,22.08492647653643,77.91507352346358,81.33998548348447,18.660014516515506,499.9801928530863,0.019807146913570092,2.9749223650330553e-22,0.0,100.0,1.8284964849030068e-34,1.6719788499609904e-70,0.0,99.96711155500394,4.909236344102101,200.0,4.228938400101096e-15,6.300439923668815e-05,2.868424585348962e-19,9.81472414682091e-21,2.694658878637896e-22,6.2919666612619e-24,1.595722924345102e-27,0.000623303200216242,4.122932375542411e-05,1.837210803736838e-06,6.333078059191058e-08,2.2811406930868853e-11,9.99037902583703,94.9688083763622,0.12176230988541759,0.01714355741136833,0.0016498888626338328,6.469380455693411e-05,1.0504639713994024e-25,50.0,499.99999399204233,5.986146938693837e-06,2.8766036460488975e-09,1.0,1.0,0.029484852364704356,0.00337381091201641,0.00033731339802579445,3903.262690458138,0.0,3.7526415184831953e-14,0.0,6.0950015265116685e-34,0.0,5.145101000572395,200.0,4.402447491077785e-19,2.1787941036407105e-08,10.000000001438238,3.92
1000.0,1000.0,7.420531189731608e-16,200.0,10000.0,7.381910196928204e-05,1.0654846845167331e-14,0.0,6.349693718925958e-30,0.0,0.0,5.218845278747654e-19,1.314476347627935e-11,6.978770222565612e-16,200.0,22.0334972125855,77.9665027874145,81.27776851769077,18.722231482309205,499.9801417989298,0.019858201070090148,3.0191536326951525e-22,0.0,100.0,1.8662558167041514e-34,1.741746435620458e-70,0.0,99.96704110179735,4.9090008426178935,200.0,4.28014683145833e-15,6.464583650923211e-05,2.9203499872112524e-19,1.0052945220230352e-20,2.776992676907529e-22,6.525077676101947e-24,1.659646182095625e-27,0.0006269543930320829,4.172677069783943e-05,1.8709823678148434e-06,6.491037798097613e-08,2.3450277416255856e-11,9.99035493925628,94.96820163718021,0.12242161916093292,0.01733953186376758,0.0016790037844808695,6.616270872295495e-05,1.0676264936200224e-25,50.0,499.99999396359715,6.0139540333619e-06,2.891346479722777e-09,1.0,1.0,0.029542876792427907,0.0033852558136007044,0.00033906886812271243,3903.147888427809,0.0,3.781480484097941e-14,0.0,6.220866273736794e-34,0.0,5.145469175968541,200.0,4.456230324232144e-19,2.2425431616011473e-08,10.000000001445608,3.93
1000.0,1000.0,7.496413126735939e-16,200.0,10000.0,7.400878925566778e-05,1.0736790503884827e-14,0.0,6.464081313124606e-30,0.0,0.0,5.272324196234484e-19,1.3233471859228725e-11,7.044715663734362e-16,200.0,21.98233146871584,78.01766853128416,81.21556386805116,18.78443613194882,499.9800907421181,0.019909257881806145,3.063924373014069e-22,0.0,100.0,1.9046962373545141e-34,1.8142372567610216e-70,0.0,99.96697070665483,4.9087653203583095,200.0,4.331836608984943e-15,6.632449269039153e-05,2.9730634166818903e-19,1.0296227324181658e-20,2.861587885216275e-22,6.766099779156189e-24,1.7259335969129767e-27,0.0006306144105994753,4.222857210344847e-05,1.9052644863486012e-06,6.652431655375539e-08,2.410505046951554e-11,9.990330854994198,94.96759195674696,0.12308187981280519,0.017537026942146428,0.001708529564748104,6.765971651198189e-05,1.0850217653531491e-25,50.0,499.9999939350823,6.041814163550471e-06,2.9061272395738807e-09,1.0,1.0,0.029600839677396164,0.0033967010786536047,0.00034082739761659236,3903.033356727953,0.0,3.8104670618962066e-14,0.0,6.349001323475835e-34,0.0,5.145837341760864,200.0,4.510525808082513e-19,2.3079500649096523e-08,10.000000001452998,3.94
1000.0,1000.0,7.572875893717874e-16,200.0,10000.0,7.419848601041279e-05,1.0819155287020306e-14,0.0,6.580232836157266e-30,0.0,0.0,5.326213884359427e-19,1.3322532140794213e-11,7.111105526407324e-16,200.0,21.93142758683375,78.06857241316625,81.15337181759428,18.846628182405702,499.9800396826513,0.019960317348567944,3.1092397187780916e-22,0.0,100.0,1.943828260868534e-34,1.8895498657462213e-70,0.0,99.96690036951483,4.908529777331321,200.0,4.384010933063208e-15,6.804107875496344e-05,3.0265744549776485e-19,1.054466222770145e-20,2.9484994310700445e-22,7.015275901932162e-24,1.794664989032539e-27,0.0006342832208366288,4.273474935456146e-05,1.940063082898335e-06,6.817322836911249e-08,2.4776070848042208e-11,9.990306773050744,94.96697933571609,0.12374308134880649,0.0177360471900065,0.0017384703555584876,6.91852560964298e-05,1.1026522882077708e-25,50.0,499.9999939064975,6.069727264781545e-06,2.920945927469283e-09,1.0,1.0,0.029658741139635736,0.003408146662487625,0.0003425889727688094,3902.9190939678642,0.0,3.839601631119541e-14,0.0,6.479441722557931e-34,0.0,5.146205497952956,200.0,4.56533743942066e-19,2.3750523081365385e-08,10.000000001460407,3.95
1000.0,1000.0,7.649922451386924e-16,200.0,10000.0,7.438819223400945e-05,1.0901942294954212e-14,0.0,6.698170939411957e-30,0.0,0.0,5.380516451495343e-19,1.341194466237549e-11,7.177941570923838e-16,200.0,21.880783919685033,78.11921608031497,81.09119264731682,18.90880735268316,499.97998862052964,0.020011379470225438,3.155104837694403e-22,0.0,100.0,1.9836625356038147e-34,1.9677859579918144e-70,0.0,99.96683009031595,4.908294213544971,200.0,4.4366730162375096e-15,6.979631644505432e-05,3.080892769239068e-19,1.0798343057494909e-20,3.0377833778409465e-22,7.272855446440916e-24,1.865922525619008e-27,0.000637960791566283,4.3245323812140035e-05,1.9753841259177272e-06,6.985775482742118e-08,2.546368956032071e-11,9.990282693425877,94.96636377475481,0.12440521327132462,0.01793659710674703,0.0017688303295689011,7.073976024394671e-05,1.1205205834536124e-25,50.0,499.9999938778424,6.097693272698639e-06,2.935802545276154e-09,1.0,1.0,0.029716581298718837,0.0034195925207262563,0.0003443535798644,3902.8050987656156,0.0,3.868884571028086e-14,0.0,6.612222965624521e-34,0.0,5.14657364454841,200.0,4.620668729198845e-19,2.4438880915483608e-08,10.000000001467836,3.96
1000.0,1000.0,7.727555768023179e-16,200.0,10000.0,7.457790792695015e-05,1.0985152628229209e-14,0.0,6.817918506307486e-30,0.0,0.0,5.435234011517398e-19,1.350170976394844e-11,7.245225559324098e-16,200.0,21.830398830774495,78.1696011692255,81.02902663619899,18.970973363800987,499.9799375557533,0.02006244424662856,3.2015249325276876e-22,0.0,100.0,2.0242098454993314e-34,2.049050439958673e-70,0.0,99.96675986899687,4.908058629007369,200.0,4.489826083222932e-15,7.159093837718067e-05,3.1360281129899364e-19,1.105736431186644e-20,3.1294969412983597e-22,7.539094404344388e-24,1.9397907678266226e-27,0.0006416470905168284,4.3760316814987847e-05,2.011233628867393e-06,7.157854676374941e-08,2.6168263945307908e-11,9.990258616119554,94.96574527454383,0.12506826507781144,0.018138681147292123,0.0017996136798715736,7.23236663411054e-05,1.1386291921140756e-25,50.0,499.9999938491168,6.125712123066306e-06,2.9506970948617625e-09,1.0,1.0,0.029774360273766003,0.0034310386093015254,0.00034612120521230273,3902.6913697479927,0.0,3.898316260900581e-14,0.0,6.74738099925671e-34,0.0,5.146941781550817,200.0,4.676523202546167e-19,2.5144963303027267e-08,10.000000001475282,3.97
1000.0,1000.0,7.805778819477611e-16,200.0,10000.0,7.476763308972722e-05,1.1068787387550152e-14,0.0,6.939498653951216e-30,0.0,0.0,5.490368683803856e-19,1.3591827784070306e-11,7.31295925534162e-16,200.0,21.78027069428544,78.21972930571457,80.96687406122003,19.03312593877995,499.9798864883223,0.020113511677627285,3.2485052412387024e-22,0.0,100.0,2.065481111313607e-34,2.1334514971456307e-70,0.0,99.9666897054964,4.907823023726696,200.0,4.543473370913816e-15,7.34256881493683e-05,3.1919903265967267e-19,1.1321821874640174e-20,3.223698506139938e-22,7.814255476102608e-24,2.0163567178593474e-27,0.0006453420853234265,4.427974967894096e-05,2.0476176503283303e-06,7.333626454104303e-08,2.6890157751813703e-11,9.990234541131736,94.96512383577722,0.12573222626123076,0.018342303721717936,0.0018308246198954783,7.393741641709377e-05,1.1569806750591649e-25,50.0,499.99999382032024,6.153783751769647e-06,2.9656295780934728e-09,1.0,1.0,0.029832078183448765,0.0034424848844515446,0.000347891835145599,3902.5779055504295,0.0,3.927897080034361e-14,0.0,6.884952226102542e-34,0.0,5.147309908963767,200.0,4.7329043987848955e-19,2.5869166636430654e-08,10.000000001482748,3.98
1000.0,1000.0,7.884594589172441e-16,200.0,10000.0,7.495736772283299e-05,1.1152847673784158e-14,0.0,7.062934734796924e-30,0.0,0.0,5.545922593236909e-19,1.368229905988489e-11,7.381144424395749e-16,200.0,21.730397894999154,78.26960210500084,80.90473519737368,19.0952648026263,499.9798354182368,0.020164581763071624,3.296051037122886e-22,0.0,100.0,2.1074873918629145e-34,2.2211006620823833e-70,0.0,99.9666195997535,4.907587397711197,200.0,4.597618128392349e-15,7.530132044825279e-05,3.2487893377280737e-19,1.1591813029080634e-20,3.3204476425226846e-22,8.098608190121076e-24,2.0957098660311016e-27,0.0006490457435291324,4.480364369605854e-05,2.0845422941153913e-06,7.513157814331034e-08,2.762974121788252e-11,9.990210468462383,94.96449945916228,0.12639708631050656,0.018547469194879953,0.0018624673833077504,7.558145716740642e-05,1.1755776130984285e-25,50.0,499.9999937914524,6.181908094813826e-06,2.980599996838748e-09,1.0,1.0,0.029889735145992385,0.0034539313027180676,0.00034966545602175446,3902.4647048169436,0.0,3.957627407745363e-14,0.0,7.024973509004374e-34,0.0,5.147678026790852,200.0,4.789815871446821e-19,2.6611894640934432e-08,10.000000001490232,3.99
1000.0,1000.0,7.964006068101548e-16,200.0,10000.0,7.514711182675974e-05,1.1237334587960577e-14,0.0,7.188250393440723e-30,0.0,0.0,5.601897870204035e-19,1.377312392696806e-11,7.449782833736787e-16,200.0,21.680778831428395,78.31922116857162,80.84261031707457,19.157389682925416,499.9797843454971,0.020215654502811622,3.3441676299056443e-22,0.0,100.0,2.1502399467472556e-34,2.312126185115751e-70,0.0,99.96654955170722,4.907351750969216,200.0,4.652263616590366e-15,7.7218604642641e-05,3.3064351644376204e-19,1.1867437158416544e-20,3.419806651848118e-22,8.392445601000758e-24,2.1779500697936504e-27,0.0006527580325671516,4.5332020139546435e-05,2.122013697624946e-06,7.696517111145228e-08,2.8387396892845128e-11,9.990186398111451,94.96387214542384,0.12706283470181262,0.018754181904369626,0.0018945462082667628,7.725623865813509e-05,1.194422607891453e-25,50.0,499.999993762513,6.210085088339121e-06,2.9956083529651464e-09,1.0,1.0,0.029947331279075704,0.0034653778210518545,0.00035144205420198355,3902.351766202685,0.0,3.9875076233681167e-14,0.0,7.167482380086764e-34,0.0,5.148046135035662,200.0,4.847261187987607e-19,2.737356507082036e-08,10.000000001497735,4.0
1000.0,1000.0,8.0440162548306e-16,200.0,10000.0,7.533686540199975e-05,1.132224923127105e-14,0.0,7.315469450324437e-30,0.0,0.0,5.658296650597609e-19,1.3864302719674455e-11,7.518876252111916e-16,200.0,21.631411908861363,78.36858809113865,80.78049969147678,19.219500308523205,499.9797332701032,0.020266729896697377,3.392860363834301e-22,0.0,100.0,2.193750106050581e-34,2.4066446443562295e-70,0.0,99.96647956129672,4.9071160835091305,200.0,4.707413109039731e-15,7.917831743218543e-05,3.364937910011365e-19,1.2148794290943023e-20,3.521837311831144e-22,8.696048941783074e-24,2.2631708462331066e-27,0.0006564789198023138,4.586490025068296e-05,2.1600380571183567e-06,7.883773241605228e-08,2.916350743167194e-11,9.9901623300789,94.96324189529477,0.12772946091861265,0.01896244612093025,0.0019270653707992678,7.896221717219113e-05,1.2135182802918152e-25,50.0,499.99999373350164,6.238314668587193e-06,3.0106546483403254e-09,1.0,1.0,0.030004866700053822,0.0034768243965795846,0.000353221616096149,3902.2390883682797,0.0,4.017538106255759e-14,0.0,7.3125166064211425e-34,0.0,5.148414233701785,200.0,4.905243930449149e-19,2.8154595673115725e-08,10.000000001505258,4.01
1000.0,1000.0,8.124628155497512e-16,200.0,10000.0,7.552662844904524e-05,1.1407592705069512e-14,0.0,7.44461597241211e-30,0.0,0.0,5.715121075816408e-19,1.3955835770942817e-11,7.588426449948765e-16,200.0,21.58229554330427,78.41770445669573,80.7184035897269,19.281596410273085,499.97968219205535,0.020317807944579016,3.4421346190142357e-22,0.0,100.0,2.238029348545802e-34,2.5047776653293217e-70,0.0,99.9664096284613,4.906880395339387,200.0,4.763069891446858e-15,8.118124731863311e-05,3.424307766710933e-19,1.2435985973391971e-20,3.626602807261964e-22,9.009708495847998e-24,2.3514692227290644e-27,0.0006602083725085818,4.640230524518589e-05,2.198621613107709e-06,8.074996136056024e-08,2.9958462862693444e-11,9.990138264364692,94.96260870952146,0.1283969544406445,0.01917226607102794,0.001960029165114146,8.069985358144844e-05,1.2328672714633982e-25,50.0,499.99999370441793,6.266596771920055e-06,3.0257388848320404e-09,1.0,1.0,0.03006234152583207,0.003488270986736364,0.0003550041281368716,3902.1266699830335,0.0,4.0477192357800267e-14,0.0,7.460114450710814e-34,0.0,5.148782322792813,200.0,4.9637676950979e-19,2.8955412546401243e-08,10.0000000015128,4.0200000000000005
1000.0,1000.0,8.205844783812772e-16,200.0,10000.0,7.571640096838841e-05,1.1493366110872183e-14,0.0,7.575714280841899e-30,0.0,0.0,5.772373292766482e-19,1.4047723412283789e-11,7.658435199364484e-16,200.0,21.533428161750248,78.46657183824976,80.6563222789133,19.34367772108669,499.97963111135357,0.020368888646306697,3.4919958116514717e-22,0.0,100.0,2.2830893096173635e-34,2.6066534351266462e-70,0.0,99.96633975314037,4.906644686468506,200.0,4.819237261663572e-15,8.322819509194143e-05,3.484555016518216e-19,1.2729115359493836e-20,3.7341679127836393e-22,9.333725518389981e-24,2.4429466354348166e-27,0.0006639463578681221,4.694425631302614e-05,2.237770649190196e-06,8.270256809221371e-08,3.0772661291272045e-11,9.990114200968783,94.96197258886403,0.12906530474337244,0.019383645938471406,0.0019934419018026645,8.246961322700101e-05,1.2524722430621976e-25,50.0,499.99999367526146,6.294931334821259e-06,3.040861064308139e-09,1.0,1.0,0.030119755872857538,0.0034997175492749973,0.00035678957677750135,3902.0145097251557,0.0,4.0780513913312517e-14,0.0,7.610314697699697e-34,0.0,5.149150402312332,200.0,5.022836092408384e-19,2.9776450950716615e-08,10.00000000152036,4.03
1000.0,1000.0,8.28766916105979e-16,200.0,10000.0,7.590618296052145e-05,1.1579570550357647e-14,0.0,7.708788941730159e-30,0.0,0.0,5.830055453861872e-19,1.4139965973816566e-11,7.728904274128207e-16,200.0,21.48480820146614,78.51519179853386,80.59425602420147,19.405743975798515,499.97958002799817,0.020419972001730635,3.54244939400296e-22,0.0,100.0,2.328941770395748e-34,2.7124041517792824e-70,0.0,99.96626993527344,4.906408956905075,200.0,4.8759185297639705e-15,8.531997325107817e-05,3.54569003107845e-19,1.3028287088742291e-20,3.844598708393562e-22,9.668409092013013e-24,2.5377074346355472e-27,0.0006676928429761392,4.749077461648993e-05,2.2774914944776597e-06,8.469627293880808e-08,3.160650784875418e-11,9.990090139891132,94.96133353409542,0.12973450130023836,0.01959658986043116,0.0020273079108202286,8.427196620257508e-05,1.2723358771683297e-25,50.0,499.999993646032,6.3233182938923715e-06,3.0560211886365707e-09,1.0,1.0,0.030177109857142035,0.0035111640422423227,0.0003585779484964685,3901.902606281178,0.0,4.108534952318378e-14,0.0,7.763156617953765e-34,0.0,5.149518472263931,200.0,5.082452747138997e-19,3.0618154099472445e-08,10.00000000152794,4.04
1000.0,1000.0,8.370104316095208e-16,200.0,10000.0,7.60959744259365e-05,1.1666207125366825e-14,0.0,7.843864767901311e-30,0.0,0.0,5.888169717025401e-19,1.4232563784273819e-11,7.799835449653717e-16,200.0,21.43643410991624,78.56356589008377,80.53220508884881,19.467794911151177,499.9795289419892,0.020471058010701072,3.5935008545164033e-22,0.0,100.0,2.37559865907605e-34,2.8221661096450836e-70,0.0,99.96620017480015,4.906173206657746,200.0,4.933117018052519e-15,8.745740611567959e-05,3.607723272163082e-19,1.3333607301212527e-20,3.9579625979740804e-22,1.0014076267556327e-23,2.635858942049435e-27,0.000671447794841972,4.804188128937665e-05,2.3177905236946594e-06,8.673180650690467e-08,3.246041477936031e-11,9.990066081131701,94.96069154600133,0.1304045335830977,0.019811101927090652,0.002061631541367318,8.610738737649436e-05,1.2924608763800253e-25,50.0,499.999993616729,6.351757585852494e-06,3.0712192596853807e-09,1.0,1.0,0.03023440359426463,0.0035226104239769033,0.0003603692297974964,3901.7909583458922,0.0,4.1391702981689494e-14,0.0,7.91867997225632e-34,0.0,5.149886532651198,200.0,5.142621298347943e-19,3.148097326003351e-08,10.000000001535538,4.05
1000.0,1000.0,8.453153285349246e-16,200.0,10000.0,7.628577536512571e-05,1.1753276937903016e-14,0.0,7.980966820617777e-30,0.0,0.0,5.946718245689501e-19,1.4325517171006676e-11,7.871230502992146e-16,200.0,21.388304344685974,78.61169565531404,80.47016973421925,19.529830265780735,499.97947785332684,0.020522146673068294,3.6451557179701055e-22,0.0,100.0,2.423072052236576e-34,2.936079784796045e-70,0.0,99.96613047166024,4.905937435735236,200.0,4.9908360610721854e-15,8.964132993770947e-05,3.6706652921326704e-19,1.3645183652379662e-20,4.0743283278231794e-22,1.0371052204920253e-23,2.737511508128807e-27,0.0006752111803901897,4.859759743619695e-05,2.3586741572765517e-06,8.880990978003977e-08,3.3334801527075326e-11,9.990042024690446,94.96004662538006,0.13107539106265553,0.02002718618129749,0.0020964171617704375,8.797635641364609e-05,1.3128499639076368e-25,50.0,499.9999935873522,6.380249147537801e-06,3.086455279322713e-09,1.0,1.0,0.030291637199374236,0.0035340566531067217,0.0003621634072098152,3901.6795646222895,0.0,4.169957808329118e-14,0.0,8.076925016003343e-34,0.0,5.150254583477721,200.0,5.203345399409176e-19,3.2365367854302436e-08,10.000000001543157,4.0600000000000005
1000.0,1000.0,8.53681911282601e-16,200.0,10000.0,7.647558577858113e-05,1.1840781090131886e-14,0.0,8.120120411309832e-30,0.0,0.0,6.00570320879699e-19,1.4418826459989658e-11,7.943091212824633e-16,200.0,21.34041737340559,78.65958262659441,80.40815021979803,19.59184978020196,499.9794267620112,0.02057323798868262,3.6974195456127932e-22,0.0,100.0,2.471374176157419e-34,3.054289920405613e-70,0.0,99.96606082579359,4.90570164414633,200.0,5.049079005612532e-15,9.187259301311704e-05,3.734526734399749e-19,1.396312532793701e-20,4.1937660051851034e-22,1.0739670313891909e-23,2.8427785693612366e-27,0.0006789829664616871,4.915794413137057e-05,2.4001488614675535e-06,9.093133421693264e-08,3.423009482253845e-11,9.990017970567328,94.95939877304245,0.1317470632089026,0.020244846618214542,0.0021316691593630506,8.987935779744609e-05,1.333505883667632e-25,50.0,499.9999935579011,6.40879291590106e-06,3.1017292494168037e-09,1.0,1.0,0.03034881078719215,0.003545502688546872,0.00036396046728837534,3901.5684238214985,0.0,4.200897862263634e-14,0.0,8.237932503598764e-34,0.0,5.150622624747085,200.0,5.264628718028332e-19,3.3271805559302945e-08,10.000000001550793,4.07
