IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.1605049827171592,1.9404810411669604,0.08733339284209196,6.054320303762322e-05,2.3334482799107327e-06,0.0,0.0,4.55155093246949e-06,0.0,0.0,0.00013700093409714078,1.0076903406164673e-12,3.5510964831340632,60.0,49.99999973442023,2.390591500416831,4.333346831740311,99.99999311500079,0.0,999.9998391490558,1.063092546075849e-09,1.9030749756234334e-05,2.655797575835365e-07,1.133424705836151e-12,8.095362885748524e-15,1.8904016357586314e-22,3.988598578269732e-21,2.194113106343046e-17,1.621925513665075e-19,8.143291685180625e-16,6.4635982842694124e-18,0.0,0.0,2.03
10.0,1.161897457208252,1.9492284248277891,0.08866598713313427,6.166121619630536e-05,2.3897554821085787e-06,0.0,0.0,4.680725552288934e-06,0.0,0.0,0.00014009716832269242,1.0614915676208797e-12,3.5416583310287564,60.0,49.999999725317416,2.3797608738204317,4.331363612144185,99.99999292951895,0.0,999.999835369439,1.0995346300031602e-09,1.957578187970996e-05,2.746825711122684e-07,1.2061536420041193e-12,8.663138491455096e-15,2.056849160517051e-22,4.315702228515598e-21,2.361326607242859e-17,1.755099148166101e-19,8.714724193516504e-16,6.95548238161541e-18,0.0,0.0,2.04
10.0,1.163278452949662,1.9579377946549135,0.0900094492804398,6.279259681563553e-05,2.4470720502512582e-06,0.0,0.0,4.81275608659063e-06,0.0,0.0,0.00014324306570229412,1.1178177414820144e-12,3.5322901436443606,60.0,49.99999971595778,2.369011690694625,4.32932657215653,99.99999274017186,0.0,999.9998315248182,1.137005061481515e-09,2.0133039982791382e-05,2.840422103570297e-07,1.2830838262140907e-12,9.267128804364787e-15,2.236901970665354e-22,4.6675663967053696e-21,2.5402276531669686e-17,1.8983676298110637e-19,9.322627358352745e-16,7.481688962195895e-18,0.0,0.0,2.05
10.0,1.1646481002405458,1.966609126514153,0.09136375819289665,6.393740321129555e-05,2.5054093264843397e-06,0.0,0.0,4.94768658320649e-06,0.0,0.0,0.0001464390556539596,1.1767699519076102e-12,3.522991208787927,60.0,49.999999706335686,2.3583431085473086,4.327236489200451,99.99999254690408,0.0,999.9998276145204,1.1755263834503155e-09,2.07027179411555e-05,2.936643038160372e-07,1.3644279654477366e-12,9.909377792876733e-15,2.431557038268915e-22,5.045867062858529e-21,2.731543931551767e-17,2.0524153211582542e-19,9.969061108374527e-16,8.044350866115168e-18,0.0,0.0,2.06
10.0,1.1660065281784973,1.9752423984997882,0.09272889219223907,6.509569307648063e-05,2.564778674082849e-06,0.0,0.0,5.085561399978001e-06,0.0,0.0,0.00014968556597384636,1.2384544007420973e-12,3.513760820208739,60.0,49.99999969644541,2.347754292030169,4.3250941337064965,99.99999234965992,0.0,999.9998236378723,1.2151215363073264e-09,2.128501118696411e-05,3.035545791512936e-07,1.4504150370589035e-12,1.0592118131048922e-14,2.6419566250237436e-22,5.452492836160727e-21,2.9360830096184796e-17,2.2180136725859873e-19,1.065627583508447e-15,8.645834170801087e-18,0.0,0.0,2.07
10.0,1.1673538636967933,1.9838375924050538,0.09410482875803307,6.626752350795147e-05,2.6251914952421943e-06,0.0,0.0,5.226425242049496e-06,0.0,0.0,0.0001529830238363434,1.302980205772816e-12,3.5045982818617163,60.0,49.99999968628114,2.3372444181648504,4.3229002638866225,99.99999214838326,0.0,999.9998195941989,1.2558137889688802e-09,2.188011680166127e-05,3.137188460119322e-07,1.5412817252376386e-12,1.1317664183682976e-14,2.8692924728872646e-22,5.889410409647619e-21,3.154684101052917e-17,2.3959660614098075e-19,1.1386604315768235e-15,9.288597548320068e-18,0.0,0.0,2.08
10.0,1.1686902315247882,1.9923946937826247,0.09549154451718556,6.745295100710559e-05,2.68665923180999e-06,0.0,0.0,5.370323163402194e-06,0.0,0.0,0.0001563318558352092,1.3704593103874861e-12,3.495502908082799,60.0,49.99999967583699,2.3268126765579384,4.320655625519216,99.99999194301759,0.0,999.9998154828244,1.2976267360339568e-09,2.2488233519790397e-05,3.241629953276342e-07,1.6372720687410132e-12,1.2088407604164228e-14,3.1148018628693037e-22,6.35865902555599e-21,3.388216081882194e-17,2.5871055227873904e-19,1.2162457267643324e-15,9.975186479907106e-18,0.0,0.0,2.09
10.0,1.1700157543850755,2.0009136916434844,0.09688901529616853,6.865203147464253e-05,2.749193361642736e-06,0.0,0.0,5.5173005592170925e-06,0.0,0.0,0.00015973248777876884,1.4410069333256514e-12,3.486474022715855,60.0,49.99999966510698,2.3164582683307064,4.3183609530193205,99.99999173350608,0.0,999.9998113030707,1.34058431190216e-09,2.3109561709990853e-05,3.348930028261857e-07,1.7386392145919752e-12,1.2906839249700154e-14,3.379787235522809e-22,6.862378028423762e-21,3.637587368020361e-17,2.79230604593727e-19,1.298634548060546e-15,1.0708262057726313e-17,0.0,0.0,2.1
10.0,1.17133055345393,2.0093945777316846,0.09829721625409175,6.986482020397967e-05,2.812805389405518e-06,0.0,0.0,5.667403144599838e-06,0.0,0.0,0.0001631853441943471,1.5147427923422762e-12,3.4775109570720004,60.0,49.999999654085045,2.3061804036179985,4.316016971939464,99.99999151979145,0.0,999.9998070542593,1.3847108257857766e-09,2.3744303318620297e-05,3.4591493775543223e-07,1.8456504422603462e-12,1.3775614016159142e-14,3.665678586800201e-22,7.402892334181969e-21,3.9037758190417134e-17,3.012517636264361e-19,1.386094531092695e-15,1.1490688116353987e-17,0.0,0.0,2.11
10.0,1.1726347486187398,2.017837346118869,0.09971612195710469,7.109137187757125e-05,2.877506841428127e-06,0.0,0.0,5.820676942685828e-06,0.0,0.0,0.00016669084805119808,1.5917917883611926e-12,3.4686130487886517,60.0,49.99999964276502,2.295978300169839,4.313624400367888,99.99999130181621,0.0,999.9998027357124,1.4300309812851313e-09,2.4392661838234167e-05,3.572349677597516e-07,1.958589972695156e-12,1.4697587087393017e-14,3.9740683537343917e-22,7.982760216140191e-21,4.1878454574561154e-17,3.248785918682999e-19,1.4789135298949276e-15,1.2325579948211245e-17,0.0,0.0,2.12
10.0,1.1739284574625366,2.026241994803726,0.10114570608491252,7.233174058142871e-05,2.9433092859956207e-06,0.0,0.0,5.977168331560872e-06,0.0,0.0,0.00017024942185343893,1.6722813067695772e-12,3.4597796463301007,60.0,49.99999963114064,2.285851188867492,4.311183943413126,99.99999107952239,0.0,999.9997983467488,1.476569799171861e-09,2.5054842431921935e-05,3.6885933964437356e-07,2.077747887840789e-12,1.567567094648279e-14,4.306573804692177e-22,8.604584808814144e-21,4.4908805180046203e-17,3.502174810523536e-19,1.5773851727259576e-15,1.3216112141102735e-17,0.0,0.0,2.13
10.0,1.1752117957042303,2.0346085250185766,0.10258594155801071,7.358597979882597e-05,3.010224324551756e-06,0.0,0.0,6.136924023919678e-06,0.0,0.0,0.00017386148716623032,1.7563423873895412e-12,3.451010107036381,60.0,49.999999619205596,2.2757983113320783,4.308696295595109,99.99999085285164,0.0,999.9997938866873,1.5243526508647427e-09,2.5731051879403664e-05,3.807943877146394e-07,2.203424934366432e-12,1.6712897365747203e-14,4.66489669741794e-22,9.271095826794976e-21,4.8140140393116263e-17,3.7738000451978775e-19,1.6818151240649254e-15,1.4165601886534583e-17,0.0,0.0,2.14
10.0,1.176484877023596,2.0429369415151832,0.10403680048196937,7.485414241073094e-05,3.078263595498322e-06,0.0,0.0,6.299991076750089e-06,0.0,0.0,0.0001775274648106569,1.844109172627482e-12,3.4423037978990787,60.0,49.99999960695345,2.2658189208754105,4.3061621398945515,99.99999062174533,0.0,999.9997893548452,1.573405244223546e-09,2.642149860406935e-05,3.930465302377555e-07,2.335930126444193e-12,1.7812385576114155e-14,5.050790063809583e-22,9.98510527705226e-21,5.158412766412369e-17,4.064810991592601e-19,1.792517868264637e-15,1.5177465025522973e-17,0.0,0.0,2.15
10.0,1.1777478151477998,2.051227249162132,0.10549825480925279,7.613628068968234e-05,3.1474387290416295e-06,0.0,0.0,6.466416776628664e-06,0.0,0.0,0.00018124777254342693,1.9357254458291397e-12,3.433660086312197,60.0,49.99999959437767,2.255912271164325,4.3035821590860435,99.99999038614449,0.0,999.9997847505412,1.6237537924913469e-09,2.712639235325223e-05,4.056223115206221e-07,2.475609096107207e-12,1.897771837162692e-14,5.466449735021607e-22,1.0750029907123344e-20,5.525455388093469e-17,4.376605120762354e-19,1.9098547129372743e-15,1.6255734974470552e-17,0.0,0.0,2.16
10.0,1.1790007204651005,2.05947945846706,0.10697027526512963,7.743244630972759e-05,3.2177614204737385e-06,0.0,0.0,6.636248825878526e-06,0.0,0.0,0.00018502282882256973,2.031334019954283e-12,3.425078355082906,60.0,49.99999958147165,2.2460776346177327,4.3009570173451825,99.99999014598974,0.0,999.9997800730907,1.6754247401121421e-09,2.7845944717124586e-05,4.1852833362025493e-07,2.6227980824609306e-12,2.0212331716273635e-14,5.913878921667956e-22,1.1569043305655891e-20,5.91644326927286e-17,4.710479940424633e-19,2.034172111929234e-15,1.740422054219401e-17,0.0,0.0,2.17
10.0,1.180243702245138,2.067693581955908,0.1084528320519192,7.874269033990704e-05,3.289243382124326e-06,0.0,0.0,6.809535220511677e-06,0.0,0.0,0.00018885305033838952,2.1310836950811406e-12,3.416557992589474,60.0,49.99999956822868,2.2363142903442634,4.298287372308184,99.99998990122138,0.0,999.9997753218095,1.7284449425034211e-09,2.858036878847453e-05,4.3177130111906474e-07,2.777854099476184e-12,2.1519914959140254e-14,6.395304838128319e-22,1.2445631842787572e-20,6.332790114466532e-17,5.067861210307058e-19,2.1658421049611006e-15,1.86270581221886e-17,0.0,0.0,2.18
10.0,1.1814768679754377,2.0758696352549166,0.1099458946385397,8.006706324620067e-05,3.361896357718993e-06,0.0,0.0,6.98632428670371e-06,0.0,0.0,0.0001927388527512949,2.2351271792803692e-12,3.4080983957223983,60.0,49.999999554641974,2.2266215277468886,4.295573871468079,99.99998965177936,0.0,999.9997704960115,1.7828416123343274e-09,2.932987926437551e-05,4.453580077445611e-07,2.941145920882655e-12,2.290429123725555e-14,6.913054201810748e-22,1.3383428537286822e-20,6.775965290246849e-17,5.450234744064345e-19,2.3052502329630516e-15,1.992854667982611e-17,0.0,0.0,2.19
10.0,1.1827003242432466,2.0840076355785255,0.11144943207778267,8.14056149070944e-05,3.4357321009725806e-06,0.0,0.0,7.166664618852567e-06,0.0,0.0,0.00019668064967394696,2.34362459029031e-12,3.39969896596799,60.0,49.99999954070462,2.216998641724671,4.292817156970858,99.99998939760329,0.0,999.9997655950118,1.8386423974778865e-09,3.009469226299402e-05,4.592953557783481e-07,3.1130705394883214e-12,2.436964912635958e-14,7.469820573561063e-22,1.4386556934686347e-20,7.247607075695064e-17,5.859287707559118e-19,2.452818953029851e-15,2.131347709762936e-17,0.0,0.0,2.2
10.0,1.1839141764205878,2.092107602273056,0.11296341289115124,8.275839460712728e-05,3.5107623833487704e-06,0.0,0.0,7.350605102362968e-06,0.0,0.0,0.000200678853036611,2.4567421685814794e-12,3.3913591108074663,60.0,49.99999952640963,2.207444934386806,4.29001786390223,99.99998913863251,0.0,999.9997606181249,1.895875352848356e-09,3.0875025391380694e-05,4.7359034904430786e-07,3.2940470685071868e-12,2.5920456331102076e-14,8.068563866148734e-22,1.5459502237334476e-20,7.749480349723939e-17,6.296855662395683e-19,2.6089989140742222e-15,2.278700913746023e-17,0.0,0.0,2.21
10.0,1.1851185275352842,2.1001695587587195,0.11448780465956053,8.412545101546277e-05,3.586999021658402e-06,0.0,0.0,7.538194994060639e-06,0.0,0.0,0.00020473387439335462,2.5746477332515e-12,3.3830782487316085,60.0,49.99999951174991,2.197959721196252,4.28717661414678,99.999988874806,0.0,999.9997555646634,1.9545688400602547e-09,3.167109798397856e-05,4.882500679256016e-07,3.4844952991456158e-12,2.7561157101343195e-14,8.712159656811847e-22,1.6606660875485567e-20,8.283328465769395e-17,6.764737479135387e-19,2.774238371618597e-15,2.4354240695832503e-17,0.0,0.0,2.22
10.0,1.1863134790552456,2.1081935311850746,0.11602257430536544,8.550683219965949e-05,3.664453859029949e-06,0.0,0.0,7.729483867156552e-06,0.0,0.0,0.00020884612401693195,2.6975137934034354e-12,3.37485580575759,60.0,49.99999949671829,2.1885423267022723,4.284294020653551,99.99998860606227,0.0,999.9997504339394,2.0147515967316406e-09,3.248313093988683e-05,5.032816866202215e-07,3.684850321327166e-12,2.929637796746906e-14,9.403636547437442e-22,1.7832645853987613e-20,8.850973823032723e-17,7.264820802797652e-19,2.949003983228575e-15,2.602050027759413e-17,0.0,0.0,2.23
10.0,1.187499130925545,2.1161795483700288,0.11756768810439523,8.69025856256957e-05,3.743138764090255e-06,0.0,0.0,7.924521609110445e-06,0.0,0.0,0.00021301601085728524,2.8255176697202266e-12,3.36669121526458,60.0,49.9999994813075,2.1791920843389625,4.281370687637465,99.99998833233963,0.0,999.9997452252642,2.0764527395338473e-09,3.331134671682871e-05,5.186924739005333e-07,3.895563060171201e-12,3.113093495471117e-14,1.0146183866202197e-21,1.914229693526298e-20,9.454321310750218e-17,7.799086233995447e-19,3.133781537539516e-15,2.779135702093633e-17,0.0,0.0,2.24
10.0,1.1886755816048968,2.124127641739853,0.11912311169777266,8.831275815798177e-05,3.823065630159687e-06,0.0,0.0,8.123358419536214e-06,0.0,0.0,0.0002172439425007294,2.9588416136638387e-12,3.358583917831984,60.0,49.99999946551017,2.1699083362270146,4.278407210777511,99.99998805357595,0.0,999.9997399379488,2.139701767188548e-09,3.415596932524316e-05,5.344897938597006e-07,4.117100801282335e-12,3.306984063975239e-14,1.094315918676362e-21,2.0540690587799654e-20,1.0095361675301249e-16,8.369611413717739e-19,3.3290766673415173e-15,2.967263049801406e-17,0.0,0.0,2.25
10.0,1.1898429281021392,2.1320378452692053,0.12068881010373396,8.97373960593737e-05,3.904246374447333e-06,0.0,0.0,8.32604480810746e-06,0.0,0.0,0.0002215303251291397,3.097672926674488e-12,3.3505333610776886,60.0,49.999999449318864,2.160690432975477,4.275404177414928,99.99998776970882,0.0,999.9997345713032,2.2045285634648617e-09,3.501722432237711e-05,5.506811066581228e-07,4.349947716040007e-12,3.511831120733413e-14,1.1798095847451727e-21,2.2033149934643237e-20,1.0776174887316731e-16,8.97857510811228e-19,3.53541556266453e-15,3.1670400515567817e-17,0.0,0.0,2.26
10.0,1.191001266012713,2.1399101954211526,0.12226474772944826,9.117654499118588e-05,3.986692937246174e-06,0.0,0.0,8.532631592462936e-06,0.0,0.0,0.00022587556347913743,3.2422040793698166e-12,3.3425389994962984,60.0,49.999999432726,2.151537733483513,4.272362166751396,99.99998748067547,0.0,999.9997291246373,2.2709634001764277e-09,3.589533880637741e-05,5.672739692698625e-07,4.594605386887976e-12,3.728177350686277e-14,1.2714710470460372e-21,2.362525470188848e-20,1.1498933508787333e-16,9.628261293268188e-19,3.753345683863382e-15,3.379101691554441e-17,0.0,0.0,2.27
10.0,1.192150689555142,2.1477447310871827,0.12385088838283702,9.2630250013204e-05,4.070417281128244e-06,0.0,0.0,8.743169896111986e-06,0.0,0.0,0.00023028006080127544,3.3926328307440616e-12,3.3346002942973803,60.0,49.99999941572393,2.142449604742166,4.269281750047222,99.99998718641282,0.0,999.9997235972601,2.339036940178482e-09,3.679054141038277e-05,5.842760362290755e-07,4.8515933326237976e-12,3.956587210901592e-14,1.3696910481038573e-21,2.5322851167170677e-20,1.2265906060171657e-16,1.0321063239998475e-18,3.983436474702799e-15,3.60411093757179e-17,0.0,0.0,2.28
10.0,1.193291291607514,2.1555414935272337,0.125447195284394,9.409855558369842e-05,4.155431390139844e-06,0.0,0.0,8.957711146340096e-06,0.0,0.0,0.00023474421881922581,3.549162347367288e-12,3.326716713243704,60.0,49.9999993983049,2.133425421636117,4.266163490819525,99.99998688685746,0.0,999.9997179884807,2.408780240364964e-09,3.770306229661596e-05,6.016950603764469e-07,5.1214495336884175e-12,4.197647636234976e-14,1.474880162668223e-21,2.7132062108157833e-20,1.307946038750474e-16,1.1059487598622885e-18,4.226280075442522e-15,3.842759721031138e-17,0.0,0.0,2.29
10.0,1.194423163813363,2.163300526100528,0.1270536311496853,9.558150557695575e-05,4.2417472647134126e-06,0.0,0.0,9.17630705212344e-06,0.0,0.0,0.00023926843756781504,3.712002559118688e-12,3.3188877301859945,60.0,49.99999938046106,2.124464566372559,4.263007945411987,99.99998658194568,0.0,999.999712297608,2.480224768031187e-09,3.86331330820227e-05,6.195388969264598e-07,5.4047383354260596e-12,4.451979681240235e-14,1.587486785054407e-21,2.9059500598619325e-20,1.3942128673375078e-16,1.1846242438666727e-18,4.482503108477914e-15,4.0957877911202934e-17,0.0,0.0,2.3
10.0,1.1955463969394495,2.1710218732372155,0.12867015852839042,9.707914336439738e-05,4.329376901033151e-06,0.0,0.0,9.399009509485809e-06,0.0,0.0,0.0002438531147913455,3.881376002983876e-12,3.311112823496171,60.0,49.99999936218444,2.115566426556649,4.259815664913166,99.9999862716136,0.0,999.9997065239511,2.5534024657477403e-09,3.9580986515457923e-05,6.37815519587849e-07,5.702085130064795e-12,4.720289855756651e-14,1.708077673328033e-21,3.1113223679685194e-20,1.4856896187471725e-16,1.268463000721533e-18,4.75281865238669e-15,4.364066443721399e-17,0.0,0.0,2.31
10.0,1.1966610803150133,2.178705582178403,0.1302967392078887,9.859151166383533e-05,4.418332327089065e-06,0.0,0.0,9.625870771431772e-06,0.0,0.0,0.00024849864694530884,4.057507301471459e-12,3.3033914785171845,60.0,49.99999934346696,2.106730398202099,4.256587192157332,99.9999859557969,0.0,999.9997006668191,2.628345639342054e-09,4.054685706083692e-05,6.565329927330741e-07,6.014113392147208e-12,5.003276720549092e-14,1.8371903847589834e-21,3.3300988132990995e-20,1.5826674187956396e-16,1.357782835407079e-18,5.037931672036513e-15,4.648445689329351e-17,0.0,0.0,2.32
10.0,1.1977673020503945,2.1863517023672214,0.13193333441057659,0.00010011865258546321,4.508625590631055e-06,0.0,0.0,9.856943393387718e-06,0.0,0.0,0.00025320542883762665,4.240626527006473e-12,3.2957231866047856,60.0,49.99999932430047,2.097955884554319,4.253323062897772,99.99998563443103,0.0,999.9996947255199,2.7050869959725967e-09,4.1530980711578086e-05,6.756994808600713e-07,6.341464566768131e-12,5.301660294362647e-14,1.9753792608545895e-21,3.563079541234489e-20,1.6854465068432976e-16,1.4529115750120691e-18,5.338568790788924e-15,4.949802142283657e-17,0.0,0.0,2.33
10.0,1.1988651491290283,2.193960285221518,0.133579904862223,0.00010166060764588183,4.600268754937954e-06,0.0,0.0,1.009228021511689e-05,0.0,0.0,0.0002579738534909297,4.430970310213632e-12,3.2881074447230083,60.0,49.9999993046767,2.089242295593908,4.250023806302179,99.99998530745103,0.0,999.9996886993625,2.7836596578168756e-09,4.253359492994027e-05,6.95323251994968e-07,6.684804496385872e-12,5.6161915073162974e-14,2.12322996561996e-21,3.8111064646670163e-20,1.7943415033010795e-16,1.554194192632955e-18,5.655487860346324e-15,5.2690542980070536e-17,0.0,0.0,2.34
10.0,1.1999547074456345,2.201531384068731,0.13523641080553148,0.00010321741776854435,4.69327389790717e-06,0.0,0.0,1.033193435813229e-05,0.0,0.0,0.00026280431209876003,4.62878198958966e-12,3.280543755274933,60.0,49.99999928458727,2.0805890478292266,4.246689945159996,99.99998497479174,0.0,999.9996825876549,2.864097165397926e-09,4.355493863942813e-05,7.154126785203598e-07,7.044824127934239e-12,5.947653176076167e-14,2.2813606622261806e-21,4.0750647612108725e-20,1.9096818982562188e-16,1.6619934227503207e-18,5.989478946708724e-15,5.607163953555269e-17,0.0,0.0,2.35
10.0,1.201036061844409,2.209065054080745,0.13690281201370105,0.0001047891232842008,4.787653111144286e-06,0.0,0.0,1.0575959223109406e-05,0.0,0.0,0.00026769719398177005,4.834311761175523e-12,3.2730316259334495,60.0,49.99999926402371,2.071995564088969,4.243321996089762,99.99998463638768,0.0,999.9996763897054,2.9464334809107576e-09,4.459525221719692e-05,7.359762380035732e-07,7.422240219934328e-12,6.296860979028546e-14,2.4504231896784185e-21,4.355884370412305e-20,2.0318125400979293e-16,1.7766903766052524e-18,6.341365316130279e-15,5.965137628166572e-17,0.0,0.0,2.36
10.0,1.2021092961572135,2.216561352208765,0.13857906780398824,0.00010637576393134305,4.883418499052706e-06,0.0,0.0,1.0824408487299137e-05,0.0,0.0,0.0002726528865439247,5.047816828228779e-12,3.265570569472018,60.0,49.999999242977424,2.0634612733147324,4.23992046974645,99.99998429217302,0.0,999.9996701048225,3.0307029915488392e-09,4.5654777486457865e-05,7.570225140249431e-07,7.817796049606554e-12,6.664664431453156e-14,2.6311042394841304e-21,4.6545414909599834e-20,2.1610941241431657e-16,1.8986851575757814e-18,6.712004421076055e-15,6.344027983811552e-17,0.0,0.0,2.37
