Time,Tumor_cells,NK_cells,CD8_T_cells,CD4_T_cells,Circulating_lymphocytes,IL_2,a,a_1,b,c,c_1,d,e,f,g,g_i,h,j,k,l,m,p,p_i,q,r_1,r_2,s,u,alpha,alpha_1,alpha_2,beta,beta_1,beta_2,mu_1,mu_i,delta_2,D,Tumor_microenvironment,Tumour_growth,Tumour_death,NK_cell_production,NK_cell_depletion,CD8_T_cell_production,CD8_T_cell_depletion,CD4_T_cell_production,CD4_T_cell_depletion,Circulating_lymphocyte_production,Circulating_lymphocyte_depletion,IL_2_production,IL_2_depletion
87.6,-7.364039630913289e-31,300438.36356672883,0.00036992624603721856,370.1575889451624,61626204810.83248,-6.717315906714499e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999996,1.0,-3.1739010809236275e-31,-1.723199455374209e-30,12818.250600653157,12378.060578949227,-2.9741527899258112e-30,7.546496652567747e-05,4.130459475959219e-59,37.01575889451624,750000000.0,739514457.7299898,-1.4719617835247628e-30,-6.717315906714499e-25
87.7,4.801203237071447e-30,300482.30289977277,0.00036245622712644226,366.4744596995911,61627252736.17852,-6.95739691036303e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999996,1.0,2.0693185951777935e-30,1.1234908050317569e-29,12818.468569125132,12379.870879470638,1.9391217015350097e-29,7.39410821765094e-05,-2.789223693396759e-58,36.64744596995911,750000000.0,739527032.8341422,9.501399155953905e-30,-6.95739691036303e-25
87.8,9.20711157174577e-30,300526.0833141302,0.000355137050398122,362.8279781736303,61628299404.76835,-6.272762493291327e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999996,1.0,3.968265087422427e-30,2.1544818441122257e-29,12818.686276191816,12381.674632542165,3.7186578209274184e-29,7.244796965213134e-05,-4.8224610155894176e-58,36.28279781736303,750000000.0,739539592.8572202,1.8039227452535988e-29,-6.272762493291327e-25
87.9,1.1532439650337277e-29,300569.7054371333,0.0003479656663163522,359.21777967112206,61629344818.10918,-4.662712939536629e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999996,1.0,4.9704814892953665e-30,2.6986130971746655e-29,12818.90372216671,12383.471864009893,4.6579178604653646e-29,7.098500684643928e-05,-4.490000041101417e-58,35.921777967112206,750000000.0,739552137.8173101,2.2370349773080987e-29,-4.662712939536629e-25
88.0,1.1377034230483045e-29,300613.1698935626,0.0003409390892474002,355.6435031551421,61630388977.70639,-2.2746854323385013e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999954,1.0,4.9035017533381925e-30,2.662247932686364e-29,12819.12090736293,12385.26259961478,4.5952327374598654e-29,6.955158468940364e-05,-2.160911031279237e-58,35.56435031551421,750000000.0,739564667.7324767,2.184930886992277e-29,-2.2746854323385013e-25
88.1,1.2335538763088637e-29,300656.47730562964,0.0003340544153915354,352.1047914602427,61631431885.063576,2.957046217583018e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999995,1.0,5.316617206891203e-30,2.8865398437119644e-29,12819.337832093224,12387.046864991942,4.982466317327915e-29,6.814711080516228e-05,3.0458093131435364e-59,35.21047914602428,750000000.0,739577182.620763,2.3454372440126152e-29,2.957046217583018e-26
88.2,1.2222452584419521e-29,300699.6282930683,0.0003273087660411877,348.60129053702394,61632473541.682526,2.800964244597016e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999995,1.0,5.267877063884814e-30,2.860077463343505e-29,12819.554496669965,12388.824685674415,4.936878068072571e-29,6.67709979366804e-05,2.8585934979651626e-58,34.860129053702394,750000000.0,739589682.5001904,2.3008118820063636e-29,2.8009642445970157e-25
88.3,1.1204924129219166e-29,300742.6234730791,0.00032069933198390974,345.1326500074137,61633513949.06323,4.6530385437977354e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999945,1.0,4.829322299693461e-30,2.621973846644244e-29,12819.770901405152,12390.59608709086,4.5259602998959954e-29,6.542267300395634e-05,4.353434811774436e-58,34.51326500074137,750000000.0,739602167.3887588,2.0882799852386884e-29,4.653038543797736e-25
88.4,9.607090367623582e-30,300785.46346035757,0.00031422335956911437,341.6985229639792,61634553108.703865,5.091105411775479e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999945,1.0,4.140655948445764e-30,2.2480776688286681e-29,12819.987046610404,12392.361094566731,3.880623104056629e-29,6.410157426163423e-05,4.084044265129045e-58,34.16985229639792,750000000.0,739614637.3044463,1.7726734378431632e-29,5.091105411775479e-25
88.5,7.864635145376595e-30,300828.14886710397,0.0003078781501814313,338.29856594361047,61635591022.10084,3.334461010166325e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999945,1.0,3.3896577476573125e-30,1.8403397894604018e-29,12820.202932596974,12394.119733324684,3.1768442762016544e-29,6.280715119156777e-05,2.189730657495409e-58,33.82985659436105,750000000.0,739627092.26521,1.4367211873293352e-29,3.334461010166325e-25
88.6,4.6401290235982074e-30,300870.6803029927,0.0003016610846384316,334.93243924187624,61636627690.748726,3.460187388986364e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999945,1.0,1.9998956091708274e-30,1.0857991403869323e-29,12820.418559675736,12395.8720284833,1.8743692559796748e-29,6.153886947995636e-05,1.3406522802154646e-58,33.493243924187624,750000000.0,739639532.2889848,8.392300554262177e-30,3.460187388986364e-25
88.7,1.2164932933439366e-30,300913.05837527744,0.00029556956250964084,331.59980606448494,61637663116.14034,3.1529000498053796e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999994,1.0,5.243086094312367e-31,2.8466177707885896e-30,12820.633928157193,12397.618005061431,4.9140837640386235e-30,6.02961986384195e-05,3.2026272739186262e-59,33.15998060644849,750000000.0,739651957.3936841,2.1783002768186185e-30,3.1529000498053797e-25
88.8,-1.907455175442472e-30,300955.28368872806,0.0002896010471099475,328.3003331231572,61638697299.76669,2.486628261403276e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999994,1.0,-8.221131806157053e-31,-4.463481907698905e-30,12820.849038351473,12399.357687975596,-7.70539480464941e-30,5.907862118265382e-05,-3.960515175423688e-59,32.83003331231572,750000000.0,739664367.5972003,-3.38157811538237e-30,2.486628261403276e-25
88.9,-4.102241285976978e-30,300997.3568456604,0.0002837530519606283,325.03369043144346,61639730243.117004,1.6110245305499452e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999936,1.0,-1.7680659942560775e-30,-9.599323757544672e-30,12821.063890568337,12401.09110204121,-1.6571791994580517e-29,5.7885629870480574e-05,-5.51835747052296e-59,32.503369043144346,750000000.0,739676762.917404,-7.20017977079517e-30,1.6110245305499451e-25
89.0,-4.59783353405856e-30,301039.2784459471,0.00027802313951276047,321.79955126815685,61640761947.67873,7.620871574483459e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999993,1.0,-1.9816662531792394e-30,-1.0759019192333176e-29,12821.278485117176,12402.818271973021,-1.857416167322074e-29,5.6716727441420974e-05,-2.9257981568067947e-59,32.179955126815685,750000000.0,739689143.3721447,-7.989736147554932e-30,7.620871574483459e-26
89.1,-5.982883403113805e-30,301081.0490869882,0.00027240894273822014,318.59759247048413,61641792414.9375,-5.5778774794006724e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999993,1.0,-2.57862274674205e-30,-1.4000062628719482e-29,12821.492822307,12404.539222383914,-2.4169864309308393e-29,5.55714310212601e-05,2.786544514775063e-59,31.859759247048416,750000000.0,739701508.9792501,-1.0293114140623847e-29,-5.577877479400672e-26
89.2,-6.99290119457305e-30,301122.669363803,0.00026690811692111716,315.4274937207927,61642821646.3772,-1.8642694604872014e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999928,1.0,-3.0139404148609844e-30,-1.6363523772021747e-29,12821.706902446458,12406.253977788683,-2.8250669822580374e-29,5.444926228749643e-05,1.088560453460125e-58,31.54274937207927,750000000.0,739713859.7565264,-1.1911067807263098e-29,-1.8642694604872014e-25
89.3,-7.362530699876463e-30,301164.13986898586,0.0002615183700659715,312.2889379668633,61643849643.47993,-2.8313263116476413e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999923,1.0,-3.1732507316467556e-30,-1.722846396857832e-29,12821.920725843825,12407.962562602217,-2.9744464175896175e-29,5.3349753672610696e-05,1.7406181953879584e-58,31.22889379668633,750000000.0,739726195.7217591,-1.2415879222269376e-29,-2.831326311647641e-25
89.4,-7.09722590057353e-30,301205.46119272435,0.00025623745693943516,309.1816113178204,61644876407.72599,-3.110440100486196e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999992,1.0,-3.058904363147191e-30,-1.6607645635399157e-29,12822.134292807006,12409.665001140243,-2.8673144477982894e-29,5.2272447148576186e-05,1.8433039196199888e-58,30.918161131782043,750000000.0,739738516.8927119,-1.184939139505982e-29,-3.1104401004861962e-25
89.5,-6.268663977197957e-30,301246.6339228126,0.0002510631765249973,306.105202989274,61645901940.59393,-2.2737974969394742e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999992,1.0,-2.7017941741723193e-30,-1.4668794753975592e-29,12822.347603643539,12411.36131761988,-2.532615948153194e-29,5.1216893707617736e-05,1.1901816504523648e-58,30.6105202989274,750000000.0,739750823.2871273,-1.0361901559743345e-29,-2.2737974969394744e-25
89.6,-4.871884769417084e-30,301287.658644629,0.0002459933878055124,303.05940552606,61646926243.560524,-1.7550911258853672e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999914,1.0,-2.0997823356187634e-30,-1.1400304448900154e-29,12822.56065866059,12413.051536158715,-1.968334915815361e-29,5.018265658184766e-05,7.139752440491902e-59,30.305940552606003,750000000.0,739763114.9227263,-7.97294071085944e-30,-1.7550911258853671e-25
89.7,-3.107618466473888e-30,301328.5359412041,0.00024102597831083408,300.0439143066942,61647949318.10075,-1.359147956537015e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999991,1.0,-1.3393835590502457e-30,-7.271887235694139e-30,12822.773458164957,12414.73568077761,-1.2555595445855136e-29,4.916930482698095e-05,3.526800595817905e-59,30.004391430669422,750000000.0,739775391.817209,-5.035078847803995e-30,-1.359147956537015e-25
89.8,-1.2690030214711377e-30,301369.26639320486,0.00023615887661448249,297.05842771614897,61648971165.68786,-8.249142443606836e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999991,1.0,-5.469403022540604e-31,-2.9694915845509184e-30,12822.986002463074,12416.41377540004,-5.1271957424250636e-30,4.8176415871655385e-05,8.740935882378205e-60,29.705842771614897,750000000.0,739787653.9882543,-2.0356274285563964e-30,-8.249142443606836e-26
89.9,2.8607625274657294e-31,301409.85057893716,0.0002313900553183903,294.1026471739816,61649991787.7933,-2.9473932692897498e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.33999999999999,1.0,1.2329886493377294e-31,6.69423958526436e-31,12823.198291861007,12418.085843852212,1.155863788915992e-30,4.72035761263194e-05,-7.040546502438168e-61,29.410264717398164,750000000.0,739799901.4535196,4.543332294224528e-31,-2.9473932692897497e-26
90.0,1.0991340534697825e-30,301450.28907436173,0.0002267175269818834,291.17627705517197,61651011185.88676,2.762892908451208e-28,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999896,1.0,4.737267770454762e-31,2.571994923646509e-30,12823.410326664445,12419.751909863704,4.441023949629541e-30,4.625038015274337e-05,2.5357193842770257e-61,29.117627705517197,750000000.0,739812134.2306411,1.7282255130390147e-30,2.7628929084512083e-27
90.1,2.0256177279607068e-30,301490.5824530792,0.00022213935528985396,288.2790248528585,61652029361.43619,4.9888126205462514e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999896,1.0,8.730412407510647e-31,4.739984629597292e-30,12823.622107178728,12421.411997066862,8.184601357028785e-30,4.531643294232683e-05,8.438031783519918e-60,28.827902485285854,750000000.0,739824352.3372343,3.1532927580423474e-30,4.9888126205462516e-26
90.2,3.194307175858482e-30,301530.7312863756,0.00021765363659064473,285.4106008658177,61653046315.907745,1.1311637357180474e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999888,1.0,1.3767463927950057e-30,7.474740531460826e-30,12823.833633708811,12423.066128998675,1.2906969947972073e-29,4.4401346149825665e-05,3.017092505792663e-59,28.54106008658177,750000000.0,739836555.790893,4.923121304223518e-30,1.1311637357180473e-25
90.3,4.0125625130807175e-30,301570.73614323256,0.00021325849897857512,282.5707181673527,61654062050.76585,1.5911529612088393e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999883,1.0,1.729414443137789e-30,9.389473846187552e-30,12824.044906559297,12424.714329101182,1.621350845926949e-29,4.350473790618693e-05,5.331141605144511e-59,28.257071816735273,750000000.0,739848744.6091902,6.122696423468126e-30,1.5911529612088392e-25
90.4,4.3815443420334005e-30,301610.59759031556,0.00020895211175286644,279.75909274061434,61655076567.47316,1.733817253292968e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999988,1.0,1.8884456114163957e-30,1.0252898469803396e-29,12824.255926034419,12426.356620721,1.770475661842353e-29,4.2626234748169486e-05,6.343325642198556e-59,27.975909274061436,750000000.0,739860918.809678,6.619195097622196e-30,1.733817253292968e-25
90.5,4.2140908304765365e-30,301650.3161919924,0.00020473268032061224,276.9754433804539,61656089867.490585,1.3861231777724735e-26,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999987,1.0,1.8162731479353873e-30,9.861054026070437e-30,12824.466692438042,12427.993027110086,1.7028413611184702e-29,4.1765470578549364e-05,4.877442892757252e-59,27.69754433804539,750000000.0,739873078.4098871,6.3028782515704175e-30,1.3861231777724734e-25
90.6,3.676104806565336e-30,301689.89251032437,0.0002005984537293912,274.2194918052824,61657101952.277275,8.754356692003062e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999865,1.0,1.5844011716296598e-30,8.602156337061697e-30,12824.677206073673,12429.623571425363,1.4854762788977728e-29,4.092208820277262e-05,2.6871913816072994e-59,27.421949180528244,750000000.0,739885223.4273273,5.4435217961482344e-30,8.754356692003062e-26
90.7,2.976621051703307e-30,301729.32710509276,0.00019654771614177236,271.49096249726074,61658112823.29063,5.523390241325518e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.339999999999986,1.0,1.2829236732841253e-30,6.96535083136657e-30,12824.88746724445,12431.248276729822,1.2028429113629353e-29,4.009573758975367e-05,1.3728268123700293e-59,27.149096249726075,750000000.0,739897353.8794875,4.363878857309312e-30,5.523390241325519e-26
90.8,2.095937380169751e-30,301768.62053383066,0.0001925787761061049,268.78958250520384,61659122481.9863,1.7545871338617096e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999856,1.0,9.033490108531626e-31,4.904534012086445e-30,12825.097476253151,12432.867165993823,8.469761573125064e-30,3.9286073683115676e-05,3.070716475122429e-60,26.878958250520384,750000000.0,739909469.7838355,3.042177120213542e-30,1.7545871338617097e-26
90.9,1.2080935073931626e-30,301807.77335179964,0.00018868998053244118,266.1150816654513,61660130929.81821,-1.5665053917614772e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999848,1.0,5.2068830168645305e-31,2.826962178929917e-30,12825.307233402187,12434.480262094145,4.8820355691001515e-30,3.8492759252278924e-05,-1.5802249692246582e-60,26.611508166545136,750000000.0,739921571.1578186,1.7360562728489383e-30,-1.5665053917614772e-26
91.0,5.494270275943622e-31,301846.7861120101,0.00018487970895969771,263.4671924893044,61661138168.2385,-3.0780425988450002e-27,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.3399999999999843,1.0,2.3680304889317014e-31,1.2856698750931561e-30,12825.516738993609,12436.087587814814,2.2203319335373308e-30,3.771546372296117e-05,-1.4121184295700156e-60,26.34671924893044,750000000.0,739933658.018862,7.816823807653631e-31,-3.078042598845e-26
