APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,activeYCdk2,hyperphosphorylatedYpRb,hypophosphorylatedYpRb,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYA,totalYCyclinYD,totalYCyclinYE,totalYEmi1,totalYp27,Time
24586.407433148976,83.35771731004463,0.0,42.13782324386395,72.46356668640388,72.46356668725002,-4.32537732874199,6.463077507417047,5046.913691976393,98851.21603895618,1065.4242437334572,0.0,0.0,0.0,0.0,34053.0340439051,2139.225720756796,538.688482865709,1217.2259206270735,15.956409107694302,7.968271263296379,0.26429365558059087,-239.4986892097121,-1394.9053857479726,-51.21382819908493,58550.12815709186,3678.146873623688,926.2105318257176,423.70171818068974,8.625102758046424,-56.26200179327519,45915.94739593721,6089.290224084452,1520.2931141339739,19.667829354950957,40973.36600864262,5481.405427846737,82.91046726377286,14368.144035846723,182.34394649565746,321.31907965909176,228.86981823132234,-223.5422801020178,-608.7607561578153,47143.44276437317,14145.111753935545,13178.731195647208,184.50250167663046,45643.77762686645,1499.6651375067136,-588.6234773760651,-20.137278781750215,2317.4730346856695,25938.839687777912,6024.298052741882,5275.783510207715,124130.43357211162,4.98
24586.688393532982,83.32427640614974,0.0,42.12135575704547,72.43460698478994,72.43460698559402,-4.327503553320456,6.461685630577724,5046.577395508751,98851.67021087269,1065.0035127208384,0.0,0.0,0.0,0.0,34053.58463057123,2139.141956337794,538.4819240190437,1218.6174369964942,16.00086450290046,7.997270616487609,0.265124649559646,-239.56061895472112,-1397.550896811173,-51.28456631670085,58550.46082782767,3677.964226185837,925.8456723157645,425.0296222559167,8.663907191587942,-56.285247561823056,45916.09069624163,6091.699447179099,1518.2873487278428,19.668698144714238,40972.72796413673,5481.495845569932,82.89288114718855,14368.221537476498,182.33137121914012,321.2403168368523,228.8469153208311,-223.55975445182065,-611.12110575981,47174.711147744456,14144.555487268735,13154.641062026707,184.3759169778479,45674.73262968613,1499.9785180583299,-590.9200933081621,-20.20101245164793,2316.3781236862915,25941.416830225528,6024.102325437259,5275.424310829581,124130.45830519036,4.99
24586.96921963617,83.2909235138897,0.0,42.10493471051156,72.40572165342103,72.40572165418513,-4.329615954936996,6.46029885660558,5046.240997997461,98852.12318304079,1064.583893444987,0.0,0.0,0.0,0.0,34054.13635772081,2139.058259886631,538.2759501901306,1220.0062864382915,16.045329152875365,8.026302989911553,0.26595621369002714,-239.62257017453834,-1400.1948717941104,-51.35519732730989,58550.790814815125,3677.7814080163116,925.4817530062782,426.35821356852085,8.702781804783287,-56.308336570600105,45916.23836565755,6094.1036311282505,1516.2813615377167,19.669448682857464,40972.08930086384,5481.5878921297335,82.87535496075391,14368.301501116102,182.31881115749218,321.1619072704043,228.82404171175648,-223.57724102166299,-613.484913324259,47205.947881040425,14143.99909503102,13130.585321744871,184.24871023613846,45705.65569514601,1500.292185894419,-593.2201481758045,-20.264765148454405,2315.2860448570113,25943.99302437409,6023.906590018093,5275.065039709218,124130.482922665,5.0
24587.249911080515,83.25765848437484,0.0,42.08856002128059,72.3769105681483,72.37691056887442,-4.331714618628207,6.458917159198548,5045.904500236175,98852.57495776849,1064.1653837468034,0.0,0.0,0.0,0.0,34054.68922217609,2138.9746313873725,538.0705601923349,1221.3924786230566,16.089802987623532,8.055368299848945,0.2667883467458688,-239.68454318718344,-1402.837313531774,-51.42572163915807,58551.118123727254,3677.59841983726,925.1187720895132,427.68748752823217,8.741726431312294,-56.3312698082263,45916.39038995185,6096.502779365435,1514.2751651388185,19.670081412548804,40971.45002411621,5481.681560015083,82.85788840017251,14368.383918301965,182.30626625295596,321.08384864823466,228.80119723495812,-223.5947401995599,-615.8521731606595,47237.15295704805,14143.442580761208,13106.563962542876,184.1208855426402,45736.54681807515,1500.6061389728973,-595.5236365541298,-20.328536606529692,2314.1967914334145,25946.568257682484,6023.710846896524,5274.705697471133,124130.50742469785,5.01
24587.530467495533,83.22448116788107,0.0,42.07223160596863,72.34817360409833,72.34817360478836,-4.333799628982511,6.457540512195123,5045.5679030134115,98853.02553737228,1063.7479814595074,0.0,0.0,0.0,0.0,34055.24322076151,2138.8910708226726,537.8657528354184,1222.7760231904083,16.13428593775874,8.084466462830072,0.2676210475089702,-239.74653830669757,-1405.478224856472,-51.496139659304774,58551.442760249825,3677.4152623687896,924.7567277510068,429.0174395619807,8.780740904857348,-56.354048257988005,45916.54675491334,6098.896895341063,1512.2687720640436,19.670596776250083,40970.81013917047,5481.776841734777,82.84048116275767,14368.468780583067,182.29373644804403,321.0061386740362,228.77838172232845,-223.61225236893884,-618.22287959037,47268.32636878096,14142.88594796776,13082.576972003606,183.9924469708791,45767.40599352638,1500.9203752545766,-597.8305530289184,-20.39232656145161,2313.110356644005,25949.142517658907,6023.515096482122,5274.34628473574,124130.5318114515,5.0200000000000005
24587.81088851819,83.19139141386279,0.0,42.05594938079599,72.31951063568414,72.31951063633986,-4.335871070142157,6.45616888957361,5045.231207112588,98853.47492417702,1063.3316844087826,0.0,0.0,0.0,0.0,34055.79835030371,2138.807578173788,537.661526925612,1224.1569297490448,16.178777934499543,8.113597395634166,0.26845431476872267,-239.80855584318095,-1408.117608597779,-51.566451793622946,58551.764730081064,3677.2319363289735,924.3956181697006,430.34806511384824,8.819825059106066,-56.376672897862925,45916.707446352826,6101.285982522373,1510.2621948040169,19.670995215714328,40970.16965128758,5481.873729817429,82.82313294742391,14368.556079520955,182.28122168553807,320.92877506660926,228.75559500678642,-223.6297779086814,-620.5970269465861,47299.46810947867,14142.329200129076,13058.62433755226,183.86339857684496,45798.23321677549,1501.2348927031862,-600.1408921965747,-20.456134750011405,2312.0267337104747,25951.715791860755,6023.319339181905,5273.986802119374,124130.55608308892,5.03
24588.091173792847,83.15838907096578,0.0,42.03971326159383,72.29092153661618,72.2909215372393,-4.337929025805212,6.454802265451378,5044.894413312056,98853.92312051578,1062.9164904129161,0.0,0.0,0.0,0.0,34056.35460763158,2138.7241534205928,537.4578812656869,1225.5352078767994,16.22327890966481,8.142761015288794,0.26928814732203876,-239.87059610282995,-1410.7554675824886,-51.63665844679941,58552.084038931374,3677.0484424338497,924.0354415180616,431.67935964502055,8.858978727753996,-56.399144700545015,45916.872450103176,6103.670044393388,1508.2554458071477,19.671277171983355,40969.52856571281,5481.9722168114295,82.80584345467857,14368.645806689754,182.26872190848752,320.85175555976406,228.7328369222715,-223.64731719316515,-622.9746095743185,47330.57817260579,14141.772340693775,13034.706046456935,183.73374439906672,45829.02848332039,1501.5496892853957,-602.4546486641091,-20.519960910209477,2310.9459158479685,25954.288067894573,6023.123575400348,5273.627250234327,124130.58023977352,5.04
24588.37132297118,83.1254739870399,0.0,42.023523163810715,72.26240617991323,72.26240618050537,-4.3399735792275544,6.453440614084113,5044.557522385133,98854.37012872969,1062.502397282939,0.0,0.0,0.0,0.0,34056.91198957634,2138.6407965415947,537.2548146550264,1226.9108671206934,16.267788795669276,8.171957239069243,0.2701225439732808,-239.93265938797407,-1413.3918046345614,-51.706760022335146,58552.40069252307,3676.864781397428,923.6761959622024,433.0113186337392,8.898201744507261,-56.4214646334693,45917.04175201937,6106.0490844548585,1506.2485374796856,19.671443085385423,40968.886887675726,5482.072295284906,82.7886123866133,14368.737953676178,182.25623706020843,320.77507790222353,228.71010730373766,-223.6648705923048,-625.3556218303701,47361.656551851156,14141.215373080966,13010.82208582923,183.60348845868742,45859.79178888032,1501.8647629708373,-604.771817049119,-20.58380478125106,2309.8678962653375,25956.859333415945,6022.927805539407,5273.26762968887,124130.60428166908,5.05
24588.651335712115,83.09264600915171,0.0,42.007379002518995,72.23396443791317,72.23396443847585,-4.342004813224859,6.452083909865079,5044.220535100133,98854.81595116775,1062.0894028227647,0.0,0.0,0.0,0.0,34057.47049297155,2138.55750751395,537.0523258896957,1228.283916996992,16.312307525519135,8.2011859844979,0.27095750353419046,-239.9947459971123,-1416.0266225750784,-51.776756922545644,58552.71469659009,3676.6809539316914,923.3178796620002,434.34393757525373,8.937493943085196,-56.44363365883659,45917.21533797858,6108.423106224221,1504.241482185774,19.671493395532917,40968.24462239014,5482.173957825685,82.77143944689568,14368.832512079543,182.24376708428213,320.69873985752673,228.68740598714723,-223.68243847159314,-627.7400580833124,47392.70324112714,14140.658300680523,12986.972442624838,183.47263475953875,45890.52312939501,1502.1801117321274,-607.0923919797705,-20.647666103541955,2308.7926681654076,25959.42957612945,6022.732029998528,5272.90794108728,124130.62820893963,5.0600000000000005
24588.931211681764,83.059904983597,0.0,41.99128069242128,72.20559618228368,72.2055961828184,-4.344022810174576,6.450732127324384,5043.8834522204015,98855.26059018674,1061.6775048293266,0.0,0.0,0.0,0.0,34058.03011465318,2138.474286313478,536.8504137625117,1229.6543669912573,16.356835032807638,8.230447169343634,0.2717930248238186,-240.05685622494912,-1418.6599242221914,-51.84664954856126,58553.026056877745,3676.4969607466005,922.9604907712142,435.677211981773,8.976855157222943,-56.46565273363812,45917.3931938802,6110.792113235543,1502.2342922475048,19.671428541320072,40967.60177505412,5482.277197041246,82.75432434076095,14368.92947351178,182.231311924554,320.622739203933,228.66473280946502,-223.7000211921415,-630.1279127134625,47423.71823456877,14140.101126853358,12963.157103644155,183.34118728821517,45921.22250102388,1502.4957335448885,-609.4163680947782,-20.71154461868422,2307.720224745226,25961.99878378857,6022.536249174664,5272.5481850298665,124130.65202174964,5.07
24589.210950553348,83.02725075591313,0.0,41.97522814785673,72.17730128403288,72.177301284541,-4.346027652017908,6.449385241128247,5043.546274504345,98855.70404815103,1061.2667010927137,0.0,0.0,0.0,0.0,34058.59085145964,2138.3911329146754,536.6490770631121,1231.0222265584055,16.40137125171076,8.25974071162119,0.2726291066684564,-240.11899036243028,-1421.2917123910775,-51.91643830032765,58553.334779142446,3676.312802550097,922.6040274376024,437.0111373824181,9.016285220674067,-56.48752280968013,45917.575305645914,6113.156109039481,1500.22697994497,19.67124896092075,40966.95835084995,5482.382005558691,82.73726677500362,14369.028829597446,182.2188715251323,320.54707373432666,228.64208760865236,-223.7176191107195,-632.5191801128606,47454.701526533,14139.543854931688,12939.37605553286,183.20915001414753,45951.88990014522,1502.8116263877712,-611.7437400433886,-20.775440069471937,2306.6505591963214,25964.56694419562,6022.340463462289,5272.188362112997,124130.67572026388,5.08
24589.490552007144,82.9946831708914,0.0,41.95922128280736,72.14907961351977,72.14907961400263,-4.348019420261778,6.4480432260782665,5043.209002705464,98856.14632743246,1060.8569893963056,0.0,0.0,0.0,0.0,34059.15270023183,2138.3080472907322,536.4483145780239,1232.3875051227603,16.44591611698285,8.289066529590563,0.2734657479015659,-240.18114869677794,-1423.9219898938904,-51.98612357660617,58553.64086915142,3676.1284800481058,922.248487803038,438.345709323174,9.055783967213117,-56.50924483360834,45917.761659219774,6115.51509720323,1498.2195575163155,19.67095509178624,40966.314354944116,5482.488376024699,82.72026645796927,14369.130571973734,182.20644583038688,320.47174125612236,228.61947022366115,-223.73523257979508,-634.9138546852462,47485.653111597865,14138.986488219298,12915.629284782528,183.07652688967636,45982.52532335539,1503.1277882424754,-614.0745024853593,-20.839352199886946,2305.583664704951,25967.134045201663,6022.1446732534205,5271.8284729291245,124130.69930464745,5.09
24589.77001573041,82.96220207258916,0.0,41.94326001090426,72.12093104046473,72.12093104092358,-4.349998195980795,6.446706057110701,5042.871637572383,98856.58743041016,1060.4483675169058,0.0,0.0,0.0,0.0,34059.715657813205,2138.2250294135456,536.2481250907305,1233.75021207811,16.490469563952338,8.318424541756391,0.2743029473637121,-240.24333151152564,-1426.5507595397166,-52.05570577497437,58553.94433268249,3675.943993944541,921.8938700036231,439.68092336684174,9.095351230638167,-56.530819746932366,45917.95224056823,6117.869081310478,1496.2120371577919,19.670547370643117,40965.66979248729,5482.596301105488,82.70332309954628,14369.234692290489,182.19403478494797,320.3967395911709,228.59688049442795,-223.7528619475733,-637.3119308460356,47516.57298456175,14138.429029991807,12891.91677773121,182.9433218501247,46013.128767467984,1503.4442170937714,-616.408650090941,-20.903280755094592,2304.5195344523477,25969.700074706452,6021.948878937625,5271.468518066811,124130.72277506579,5.1000000000000005
24590.04934141731,82.92980730434189,0.0,41.927344245433765,72.09285543395977,72.09285543439582,-4.3519640598192115,6.445373709295745,5042.534179848884,98857.02735947043,1060.0408332248744,0.0,0.0,0.0,0.0,34060.279721049774,2138.1420792537333,536.0485073817396,1235.1103567877628,16.535031528517425,8.347814666867313,0.2751407039024947,-240.3055390865529,-1429.1780241345275,-52.1251852918265,58554.24517552378,3675.759344941308,921.5401721698032,441.01677509299026,9.134986844773344,-56.552248486050004,45918.14703568018,6120.218064961359,1494.204431023807,19.670026233491136,40965.024668614315,5482.705773486776,82.68643641115776,14369.341182210217,182.181638333705,320.3220665756659,228.5743182618682,-223.77050755803546,-639.7134030222974,47547.461140442574,14137.871483496927,12868.238520564055,182.80953881387055,46043.70022951305,1503.7609109295213,-618.7461775408578,-20.967225481439474,2303.458161614972,25972.265020658353,6021.753080902037,5271.108498110752,124130.74613168462,5.11
24590.328528768867,82.89749870877522,0.0,41.91147389934356,72.06485266247884,72.0648526628932,-4.353917091992878,6.444046157836811,5042.1966302739365,98857.46611700661,1059.634384284259,0.0,0.0,0.0,0.0,34060.844886790175,2138.05919678065,535.8494602286491,1236.467948584603,16.57960194714187,8.377236823915375,0.27597901637248134,-240.3677716981194,-1431.8037864811372,-52.19456252237402,58554.543403473464,3675.574533738307,921.1873924264793,442.3532600979093,9.17469064347135,-56.57353198227149,45918.346030567045,6122.562051772411,1492.196751226975,19.66939211560116,40964.37898844416,5482.816785873741,82.66960610575329,14369.450033408097,182.16925642180536,320.2477200600506,228.5517833678703,-223.78816975097754,-642.1182656527302,47578.31757447699,14137.313851954717,12844.594499313882,182.67518168241872,46074.23970673629,1504.0778677406995,-621.0870795262889,-21.031186126441245,2302.3995393647497,25974.828871054247,6021.557279531376,5270.748413641807,124130.76937466998,5.12
24590.607577492883,82.86527612781668,0.0,41.895648885248754,72.03692259388794,72.0369225942817,-4.355857372291191,6.4427233780698225,5041.858989581726,98857.9037054189,1059.2290184529254,0.0,0.0,0.0,0.0,34061.411151885724,2137.9763819623986,535.6509824062135,1237.8229967711475,16.624180756850734,8.406690932135401,0.27681788363514065,-240.43002961889886,-1434.4280493791566,-52.263837860646184,58554.83902233954,3675.389561033437,920.8355288931193,443.6903739945611,9.21446246061594,-56.59467116184364,45918.54921126281,6124.901045376526,1490.1890098381682,19.66864545151312,40963.732757079924,5482.9293309909835,82.65283189780092,14369.561237571992,182.15688899465314,320.17369790892604,228.52927565528998,-223.80584886204812,-644.5265131876389,47609.14228211963,14136.756138557848,12820.984699861794,182.54025434047261,46104.74719659822,1504.3950855214136,-623.4313507488486,-21.095162438790375,2301.3436608693164,25977.3916139395,6021.361475207956,5270.388265237016,124130.79250418818,5.13
24590.886487303884,82.83313940270762,0.0,41.87986911543787,72.0090650954552,72.00906509582938,-4.357784980079036,6.441405345462497,5041.521258501689,98858.34012711425,1058.8247334826845,0.0,0.0,0.0,0.0,34061.97851319043,2137.893634765847,535.4530726864082,1239.1755106196028,16.668767895226186,8.436176911004369,0.2776573045587759,-240.4923131180124,-1437.0508156249514,-52.33301169949062,58555.13203793955,3675.2044275226,920.4845796838694,445.0281124125329,9.25430213012438,-56.615666945973935,45918.75656382409,6127.235049422909,1488.181218886566,19.667786675034048,40963.08597960884,5483.043401582488,82.63611350327912,14369.67478640246,182.14453599790806,320.099998000959,228.5067949679443,-223.8235452227862,-646.9381400889117,47639.93525904232,14136.198346471843,12797.409107937769,182.4047606560053,46135.222696773395,1504.712562268925,-625.7789859205677,-21.159154168343946,2300.290519292255,25979.953237407855,6021.165668311705,5270.028053469633,124130.81552040589,5.14
