Time,x,y,y0,beta_x,psi,alpha_x,beta_y,alpha_y,alpha_0,k,alpha_k,compartment,R1,R2,R3,R4,R5,R6
8.77,0.3776799159721437,0.28738259148315476,0.23820431880937973,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48842108408714546,0.41544790756935807,0.1905634550475038,0.2299060731865238
8.78,0.3817989527223527,0.2869997347046739,0.24046678735872767,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4877717928086395,0.419978847994588,0.19237342988698214,0.22959978776373913
8.790000000000001,0.38592430439915504,0.2866380645804426,0.24275639196436055,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4871584781727754,0.4245167348390706,0.19420511357148845,0.2293104516643541
8.8,0.39005560964727254,0.28629762827503114,0.24507298326723384,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4865812214392762,0.42906117061199983,0.19605838661378708,0.2290381026200249
8.81,0.39419250599344174,0.28597847148691286,0.24741640902704462,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4860401013396586,0.43361175659278595,0.1979331272216357,0.2287827771895303
8.82,0.39833462984641116,0.2856806384484648,0.24978651412222988,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48553519407860557,0.4381680928310523,0.19982921129778392,0.22854451075877186
8.83,0.4024816164969418,0.2854041719259675,0.25218314054996704,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48506657333527814,0.442729778146636,0.20174651243997366,0.22832333754077402
8.84,0.40663312153613196,0.28514910515341635,0.25460613667246096,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4846342965616965,0.4472964336897452,0.2036849093379688,0.22811928412273308
8.85,0.4107887809467432,0.2849154768622171,0.2570553399883763,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4842384305159266,0.45186765904141757,0.20564427199070107,0.22793238148977368
8.86,0.41494822081677224,0.28470332762303263,0.2595305813261844,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4838790450493377,0.4564430428984495,0.20762446506094753,0.2277626620984261
8.870000000000001,0.4191110750134548,0.2845126931897144,0.2620316924740283,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48355620180027065,0.4610221825148003,0.20962535397922266,0.22761015455177153
8.88,0.42327697638227163,0.28434360781377527,0.2645585023803347,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4832699598256608,0.4656046740204988,0.21164680190426777,0.22747488625102022
8.89,0.42744555672782103,0.28419610425159464,0.267110837145557,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4830203756142863,0.47019011240060316,0.21368866971644562,0.22735688340127572
8.9,0.4316164467946835,0.28407021377162356,0.26968852001391447,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48280750309997505,0.47477809147415184,0.21575081601113158,0.22725617101729886
8.91,0.4357892762482901,0.28396596616159003,0.2722913713651329,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4826313936747716,0.4793682038731192,0.2178330970921063,0.22717277292927204
8.92,0.4399636736557908,0.28388338973570443,0.2749192087061857,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48249209620206635,0.4839600410213699,0.21993536696494856,0.22710671178856356
8.93,0.44413926646692176,0.2838225113418643,0.2775718466630343,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48238965702968634,0.48855319311361395,0.22205747733042747,0.22705800907349147
8.94,0.44831568099487357,0.2837833563688601,0.28024909697236877,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4823241200029543,0.493147249094361,0.22419927757789504,0.22702668509508808
8.950000000000001,0.45249254239715936,0.28376594875357986,0.28295076847334905,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48229552647771157,0.49774179663687534,0.22636061477867925,0.22701275900286388
8.96,0.4566695138155799,0.283770298692986,0.285676684279361,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4823038944450522,0.5023364651971379,0.2285413474234888,0.2270162389543888
8.97,0.460846268319513,0.2837964114545999,0.28842666946901374,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48234923349922776,0.5069308951514643,0.230741335575211,0.2270371291636799
8.98,0.46502238095618664,0.2838443212719046,0.2912005037261906,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48243160242383293,0.5115246190518054,0.2329604029809525,0.2270754570175237
8.99,0.4691974790520488,0.2839140441537096,0.29399798728092735,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4825510290208723,0.5161172269572537,0.2351983898247419,0.22713123532296767
9.0,0.4733711892259057,0.2840055945222375,0.29681891766296514,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4827075383774131,0.5207083081484963,0.23745513413037211,0.22720447561779
9.01,0.4775431373825475,0.28411898521632367,0.299663089699088,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4829011528716268,0.5252974511208023,0.23973047175927042,0.22729518817305894
9.02,0.48171294870637266,0.284254227494616,0.3025302955104604,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48313189217881053,0.5298842435770099,0.24202423640836834,0.2274033819956928
9.03,0.4858802476550133,0.2844113310387746,0.3054203245099648,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48339977327738326,0.5344682724205146,0.24433625960797187,0.22752906483101967
9.040000000000001,0.4900446579529608,0.28459030395667145,0.3083329633995395,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48370481045486097,0.539049123748257,0.2466663707196316,0.22767224316533718
9.05,0.4942058025851879,0.28479115278559025,0.3112679961675141,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4840470153138107,0.5436263828437068,0.24901439693401128,0.2278329222284722
9.06,0.4983633037907779,0.2850138824954259,0.31422520408595045,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.484426396777785,0.5481996341698557,0.2513801632687604,0.22801110599634075
9.07,0.5025167830565469,0.2852584964918846,0.31720436570797755,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48484296109723646,0.5527684613622016,0.25376349256638203,0.2282067971935077
9.08,0.5066658757426536,0.2855249928979715,0.3202052632896076,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48529670553251897,0.5573324633169191,0.2561642106316861,0.22841999431837723
9.09,0.5108103367154748,0.2858133376873682,0.32322772917018827,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48578757270941236,0.5618913703870223,0.25858218333615063,0.2286506701498946
9.1,0.5149496907370775,0.2861235536110347,0.32627149226874974,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4863156016992473,0.5664446598107853,0.2610171938149998,0.22889884288882778
9.11,0.5190835653018231,0.2864556355402871,0.32933632422299003,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4868807841943847,0.5709919218320054,0.26346905937839205,0.22916450843222969
9.120000000000001,0.5232115879063065,0.2868095765982334,0.3324219942836373,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.487483108903484,0.5755327466969372,0.2659375954269098,0.22944766127858673
9.13,0.5273333860713282,0.2871853681557619,0.3355282693242326,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4881225615450616,0.5800667246784611,0.26842261545938606,0.22974829452460954
9.14,0.5314485873638731,0.2875829998275304,0.3386549138509185,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.48879912484103605,0.5845934461002605,0.2709239310807348,0.23006639986202432
9.15,0.5355568194190831,0.2880024594679546,0.34180169001222194,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4895127785102582,0.5891125013609915,0.27344135200977754,0.2304019675743637
9.16,0.5396577099622315,0.2884437331671973,0.34496835760883965,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49026349926202967,0.5936234809584547,0.2759746860870717,0.23075498653375784
9.17,0.5437508868306996,0.2889068052471568,0.3481546741034236,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4910512607896085,0.5981259755137697,0.2785237392827389,0.23112544419772543
9.18,0.5478359779959499,0.2893916582574559,0.351360394630366,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4918760337637025,0.6026195757955449,0.2810883157042928,0.23151332660596471
9.19,0.5519126115855016,0.2898982729714307,0.3545852720055842,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4927377858259519,0.6071038727440519,0.28366821760446737,0.2319186183771446
9.200000000000001,0.5559804159049069,0.29042662838211947,0.3578290567363068,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4936364815824002,0.6115784574953976,0.28626324538904546,0.23234130270569558
9.21,0.5600390861865927,0.29097669070777976,0.3610915376945355,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49457206392700986,0.616042994805252,0.28887323015562844,0.23278135256622381
9.22,0.5640882231192923,0.29154843998704516,0.36437244371249006,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49554449921976673,0.6204970454312215,0.29149795496999203,0.23323875198963614
9.23,0.5681274488250282,0.29214185097615775,0.3676715142559387,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4965537448368906,0.6249401937075311,0.29413721140475096,0.2337134807809262
9.24,0.5721563975242371,0.29275689468610844,0.3709884937318729,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4975997517820957,0.6293720372766608,0.2967907949854984,0.23420551574888676
9.25,0.5761747041466798,0.293393540258123,0.3743231245443348,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49868246787275955,0.6337921745613478,0.29945849963546783,0.23471483220649839
9.26,0.5801820043688066,0.2940517549571159,0.37767514711358063,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4998018377290289,0.6382002048056873,0.3021401176908645,0.2352414039656927
9.27,0.5841779346511222,0.29473150416514443,0.38104429989524535,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5009578027629173,0.6425957281162344,0.3048354399161963,0.23578520333211556
9.28,0.5881621322755514,0.29543275137486225,0.38443031939950634,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.502150301167395,0.6469783455031065,0.30754425551960507,0.2363462010998898
9.290000000000001,0.5921342353828044,0.29615545818297356,0.3878329402102482,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5033792679054712,0.6513476589210849,0.3102663521681986,0.23692436654637886
9.3,0.5960938830097399,0.2968995842836865,0.3912518950042245,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5046446346992681,0.6557032713107139,0.31300151600337967,0.23751966742694922
9.31,0.6000407151267341,0.29766508746216763,0.3946869145702256,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5059463300190904,0.6600447866394076,0.31574953165618047,0.23813206996973413
9.32,0.6039743726750433,0.2984519235879953,0.3981377278282398,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5072842790724852,0.6643718099425476,0.31851018226259187,0.23876153887039628
9.33,0.6078944799467217,0.2992600543373503,0.4016040703884334,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5086584169275576,0.668683927941394,0.3212832563107467,0.23940804346988026
9.34,0.611800674937309,0.3000894339173305,0.40508566990866984,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5100686659524913,0.67298074243104,0.3240685359269359,0.24007154713386442
9.35,0.6156926117512083,0.30094000802291565,0.4085822449684116,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.511514934043022,0.6772618729263291,0.3268657959747293,0.24075200641833253
9.36,0.6195699335727892,0.30181172567743386,0.4120935181781609,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5129971347443719,0.6815269269300682,0.3296748145425288,0.2414493805419471
9.370000000000001,0.6234322845715887,0.3027045340314165,0.4156192104588871,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5145151784125778,0.6857755130287476,0.3324953683671097,0.2421636272251332
9.38,0.6272793099333078,0.3036183783588374,0.41915904106426677,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5160689722082488,0.6900072409266387,0.3353272328514134,0.24289470268706995
9.39,0.6311106558908159,0.304553202053354,0.4227127276029301,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5176584200903268,0.6942217214798976,0.3381701820823441,0.24364256164268322
9.4,0.6349259697551485,0.3055089466245463,0.42627998606070083,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5192834228098357,0.6984185667306634,0.34102398884856067,0.24440715729963705
9.41,0.6387248999465069,0.3064855516941572,0.4298605308228395,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5209438779036287,0.7025973899411577,0.34388842465827163,0.24518844135532578
9.42,0.6425070960252593,0.30748295499233247,0.43345407469628583,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5226396796881306,0.7067578056277853,0.3467632597570287,0.24598636399386598
9.43,0.6462722087229402,0.30850109235386053,0.4370603289319016,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5243707192530762,0.7108994295952343,0.34964826314552133,0.24680087388308844
9.44,0.6500198899732504,0.3095398977144126,0.4406790032467129,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5261368844552428,0.7150218789705756,0.3525432025973703,0.24763191817153007
9.450000000000001,0.653749773340279,0.31059930833287736,0.4443098051485603,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5279380687927622,0.7191247506743069,0.3554478441188482,0.2484794466663019
9.46,0.6574614670665232,0.31167926664925966,0.4479524397098401,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5297741745624616,0.7232076137731756,0.3583619517678721,0.24934341331940774
9.47,0.6611546648577287,0.31277969075398415,0.4516066135310839,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5316450626790215,0.7272701313435016,0.36128529082486716,0.25022375260318735
9.48,0.6648290192457538,0.3139005081538185,0.4552720302555319,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5335506100526763,0.7313119211703292,0.36421762420442555,0.2511204065230548
9.49,0.6684841837272611,0.3150416445422163,0.45894839208983884,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5354906905070832,0.7353326020999873,0.3671587136718711,0.252033315633773
9.5,0.6721198127800952,0.31620302379945575,0.4626353998257959,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5374651747796586,0.7393317940581048,0.37010831986063675,0.2529624190395646
9.51,0.6757355618796589,0.31738456799277787,0.4663327528620529,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5394739305219133,0.7433091180676248,0.3730662022896423,0.2539076543942223
9.52,0.6793310875152904,0.31858619737652505,0.47004014922584064,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5415168222997814,0.7472641962668195,0.37603211938067255,0.25486895790122005
9.53,0.6829060472066407,0.31980783039227956,0.47375728559469277,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5435937115939491,0.7511966519273049,0.37900582847575426,0.2558462643138237
9.540000000000001,0.6864600995200506,0.32104938366900204,0.4774838573181689,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5457044568001788,0.7551061094720557,0.3819870858545351,0.25683950693520163
9.55,0.6899929040849256,0.3223107720231692,0.48121955843957387,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5478489132296297,0.7589921944934183,0.38497564675165913,0.2578486176185354
9.56,0.6935041216101164,0.32359190845891367,0.484964081717684,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5500269331091788,0.7628545337711281,0.3879712653741472,0.25887352676713093
9.57,0.6969934137749791,0.3248927042313486,0.48871711862757644,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5522383656891241,0.7666927551524771,0.3909736949020612,0.2599141633850789
9.58,0.7004604208438182,0.32621308014248446,0.4924783556478883,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5544830764410498,0.7705064629282001,0.39398268451831064,0.26097046411398755
9.59,0.7039048218674581,0.3275529361940523,0.4962474843155748,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.556760895481931,0.7742953040542039,0.39699798745245984,0.26204234895524187
9.6,0.7073262807478922,0.3289121787918423,0.5000241922537316,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5590716638087828,0.7780589088226815,0.4000193538029853,0.26312974303347386
9.61,0.7107244624351192,0.33029071258713305,0.5038081658906431,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5614152194330109,0.7817969086786312,0.40304653271251456,0.26423257006970646
9.620000000000001,0.7140990329392534,0.33168844047898205,0.5075990904807945,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5637913973843728,0.7855089362331787,0.40607927238463565,0.2653507523831857
9.63,0.717449659342632,0.33310526361651455,0.5113966501258796,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5662000297149355,0.7891946252768953,0.40911732010070373,0.26648421089321167
9.64,0.720776009811929,0.3345410814012156,0.5152005277958156,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5686409455030358,0.792853610793122,0.4121604222366525,0.26763286512097245
9.65,0.7240777536102615,0.33599579148921876,0.5190104053497514,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5711139708572313,0.7964855289712877,0.41520832427980114,0.26879663319137503
9.66,0.727354561109301,0.3374692897935968,0.5228259635570788,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5736189289202551,0.8000900172202311,0.41826077084566304,0.26997543183487743
9.67,0.7306061038013827,0.33896147048665154,0.5266468821184437,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5761556398729663,0.803666714181521,0.42131750569475496,0.27116917638932125
9.68,0.7338320543116155,0.34047222600220406,0.5304728396867566,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5787239209382983,0.8072152597427771,0.42437827174940534,0.2723777808017633
9.69,0.7370320864099913,0.342001447037885,0.5343035138882036,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.581323586385207,0.8107352950509905,0.4274428111105629,0.273601157630308
9.700000000000001,0.740205962931094,0.3435490262625767,0.5381385866173457,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.583954453839891,0.8142265592242034,0.4305108692938766,0.27483922101006136
9.71,0.7433533402188309,0.3451148500758785,0.541977732324903,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5866163302578925,0.8176886742407141,0.4335821858599224,0.2760918800607028
9.72,0.7464738751543961,0.34669880312092954,0.5458206244592723,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5893090196064444,0.8211212626698358,0.4366564995674178,0.27735904249674365
9.73,0.7495672537338307,0.3483007694906825,0.5496669372013434,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5920323249179154,0.8245239791072139,0.43973354976107476,0.278640615592546
9.74,0.7526331637980259,0.3499206315803002,0.5535163438486979,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5947860463362757,0.8278964801778286,0.4428130750789583,0.27993650526424013
9.75,0.7556712950682702,0.3515582700904337,0.5573685168380264,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5975699811227174,0.8312384245750973,0.4458948134704211,0.28124661607234697
9.76,0.7586813391817969,0.35321356403050075,0.5612231277675451,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6003839236612706,0.8345494730999767,0.4489785022140361,0.2825708512244006
9.77,0.7616629897273317,0.3548863907219628,0.5650798474194135,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6032276654644193,0.8378292887000649,0.4520638779355308,0.2839091125775703
9.78,0.7646159422806401,0.35657662580160393,0.5689383457821505,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6061009951787165,0.8410775365087042,0.45515067662572045,0.28526130064128313
9.790000000000001,0.7675398944400755,0.35828414322480856,0.5727982920730527,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6090036985903974,0.8442938838840831,0.45823863365844214,0.28662731457984686
9.8,0.7704345458621245,0.3600088152688384,0.5766593547606081,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6119355586309898,0.847478000448337,0.46132748380848654,0.2880070522150707
9.81,0.7732995982969576,0.36175051253611223,0.5805212015869179,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6148963553829282,0.8506295581266534,0.46441696126953436,0.2894004100288898
9.82,0.7761348889142627,0.3635091075278911,0.5843835136089979,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.617885872167743,0.8537483778056891,0.4675068108871983,0.2908072860223129
9.83,0.7789402237531772,0.3652844701852759,0.5882459677004527,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6209038879495759,0.856834246128495,0.47059677416036216,0.2922275761482207
9.84,0.7817151942284979,0.36707646297633784,0.5921082172710802,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6239501689657201,0.8598867136513477,0.4736865738168642,0.29366117038107026
9.85,0.7844595295194082,0.3688849503377794,0.5959699293482523,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6270244848115514,0.8629054824713491,0.47677594347860186,0.2951079602702235
9.86,0.7871729626860282,0.37070979509096275,0.599830770514318,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6301266023348296,0.8658902589546311,0.4798646164114544,0.2965678360727702
9.870000000000001,0.7898552307645597,0.37255085844678454,0.60369040693529,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.633256285644025,0.8688407538410157,0.482952325548232,0.2980406867574276
9.88,0.7925060748624287,0.3744080000105488,0.6075485043895265,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6364132961166378,0.8717566823486717,0.4860388035116212,0.29952640000843905
9.89,0.795125240253435,0.3762810777868435,0.6114047282964208,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6395973924075257,0.8746377642787786,0.48912378263713663,0.30102486222947483
9.9,0.7977124764728931,0.3781699481844136,0.6152587437450839,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6428083304572245,0.8774837241201825,0.4922069949960672,0.3025359585475309
