Time,H2,H1,A,t_on,t_off,A_max,beta_I,beta_C,alpha,lamda,tau_I,tau_C,tau_alpha,tau_lamda,COMpartment
1965.0,11.925239904456474,0.30694875257092824,0.0672386850540672,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1968.0,11.130389193554329,0.28328555827053226,0.062055142456104724,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1971.0,10.386345222495851,0.26144660170902767,0.057271207819590116,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1974.0,9.69007174796044,0.24129124881118294,0.05285607469896331,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1977.0,9.038692505590333,0.22268970279175984,0.04878131156903517,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1980.0,8.429485186320468,0.20552218181443938,0.04502067873840728,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1983.0,7.859875151376402,0.1896781288857574,0.04154995937734206,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1986.0,7.327429472926468,0.17505552422231238,0.03834680357197674,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1989.0,6.829850632773609,0.16156020372243537,0.035390584400658814,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1992.0,6.36497041942057,0.14910525795249868,0.03266226510559692,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1995.0,5.930744141451053,0.13761048601741982,0.03014427650447148,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
1998.0,5.525244630750705,0.12700186342409608,0.027820403852588972,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2001.0,5.146656652132559,0.11721107653764284,0.025675682427021906,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2004.0,4.793271355206837,0.10817508000189185,0.023696301160341788,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2007.0,4.463480820185263,0.09983568538266892,0.021869513703388844,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2010.0,4.155772910833288,0.09213918470393936,0.020183556344361295,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2013.0,3.868726247753439,0.08503602007517091,0.018627572255659308,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2016.0,3.601005455895241,0.07848045037526291,0.017191541580666304,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2019.0,3.3513563933748625,0.07243026148624492,0.015866216910257143,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2022.0,3.118601799298151,0.06684649090594814,0.014643063733530099,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2025.0,2.901637010900211,0.06169318304530827,0.01351420547929151,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2028.0,2.6994259038785717,0.0569371526544837,0.012472372794384056,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2031.0,2.510996984216631,0.05254777280438221,0.011510856732233649,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2034.0,2.3354396905230517,0.04849677714643502,0.010623465550169372,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2037.0,2.1719009095001747,0.04475808070864939,0.009804484837310251,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2040.0,2.0195815860875053,0.041307606027367286,0.009048640716259868,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2043.0,1.87773346282945,0.038123132963094206,0.008351065881643832,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2046.0,1.745656240273783,0.035184156023362646,0.007707268256793143,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2049.0,1.6226946249022187,0.03247175059151737,0.0071131020667362386,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2052.0,1.5082355594925343,0.029968449040720675,0.006564741141222393,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2055.0,1.4017057072513348,0.027658130925881992,0.006058654275859687,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2058.0,1.3025690533680532,0.025525919605046906,0.005591582492704004,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2061.0,1.21032453828176,0.02355808374306002,0.005160518053867254,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2064.0,1.1245039555177605,0.021741951620726625,0.004762685093001561,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2067.0,1.0446698828134464,0.020065828192516674,0.004395521739934752,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2070.0,0.9704137665333968,0.018518920091601013,0.00405666362334754,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2073.0,0.9013540700617,0.017091265701419608,0.0037439286452569044,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2076.0,0.837134618838192,0.015773671332655153,0.003455302929259991,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2079.0,0.7774229385940533,0.01455765257130067,0.0031889278520513637,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2082.0,0.7219087882938602,0.01343537891693439,0.0029430880747022773,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2085.0,0.6703026901411587,0.012399623132509115,0.0027162004966286217,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2088.0,0.6223346284527791,0.011443715559155888,0.0025068040611159427,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2091.0,0.5777527571947423,0.010561500396625859,0.002313550346753574,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2094.0,0.5363222512317464,0.009747296650642544,0.002135194884190844,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2097.0,0.49782417934822043,0.008995861222820537,0.001970589142299027,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2100.0,0.46205447302191344,0.008302355290023787,0.0018186731321335166,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2103.0,0.42882293590585224,0.007662312782911535,0.0016784685810688493,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2106.0,0.39795235175060967,0.007071612277292045,0.0015490726331511314,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2109.0,0.3692775996676804,0.00652644969136999,0.0014296520351007658,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2112.0,0.34264489448153523,0.006023314922235212,0.001319437770525995,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2115.0,0.3179109725140756,0.005558967488342833,0.0012177201077938568,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2118.0,0.2949424412165562,0.005130417409269695,0.0011238440296690486,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2121.0,0.2736151000986883,0.00473490511451737,0.0010372050152895893,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2124.0,0.25381330755456355,0.004369883321248669,0.0009572451473169965,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2127.0,0.2354294355295468,0.004033001636786785,0.0008834495191927916,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2130.0,0.2183633091902505,0.0037220907416257772,0.0008153429193655788,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2133.0,0.20252171381450074,0.0034351485732102022,0.000752486771136623,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2136.0,0.18781790707050652,0.003170327183845971,0.0006944763084178249,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2139.0,0.17417120110101136,0.0029259214150860764,0.000640937969215254,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2142.0,0.16150652653759096,0.0027003572473240267,0.0005915269900533718,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2145.0,0.14975406669179095,0.002492182198139468,0.0005459251858491306,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2148.0,0.13884888944822668,0.0023000556934380362,0.0005038389009392751,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2151.0,0.12873061710389289,0.002122740544436846,0.00046499711806637545,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2154.0,0.1193431099186969,0.001959094917572455,0.0004291497131462963,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2157.0,0.11063417648545837,0.001808065028209847,0.0003960658445785443,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2160.0,0.10255529925074543,0.0016686782809729982,0.00036553246672738624,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2163.0,0.09506138119426157,0.001540037083349346,0.0003373529580011798,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2166.0,0.08811051109420782,0.0014213130493825772,0.0003113458546953729,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2169.0,0.08166373975002436,0.0013117416419435994,0.000287343682445651,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2172.0,0.07568487899351795,0.0012106173216105407,0.00026519187776632486,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2175.0,0.07014029893054642,0.0011172888035837218,0.00024474779272911653,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2178.0,0.06499876340340113,0.0010311551544307945,0.00022587977637292906,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2181.0,0.060231250742194854,0.0009516616786319239,0.00020846632692926714,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2184.0,0.055810806273110525,0.000878296479024035,0.0001923953094040177,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2187.0,0.05171239687042709,0.0008105871397431433,0.00017756323347716167,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2190.0,0.04791277129879637,0.0007480976176160917,0.00016387458707039853,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2193.0,0.04439034023521726,0.0006904255145785734,0.00015124122129116203,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2196.0,0.041125057990765816,0.0006371994662917455,0.0001395817827923243,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2199.0,0.03809831037887408,0.0005880766911747763,0.00012882118989224366,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2202.0,0.03529281829561672,0.0005427408746484391,0.00011889014908158948,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2205.0,0.032692541090648036,0.000500900077899415,0.00010972470880346725,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2208.0,0.03028258939831365,0.0004622848732151265,0.00010126584763337655,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2211.0,0.028049141826402096,0.0004266465519834508,9.345909420706712e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2214.0,0.025979372528812373,0.000393755650655551,8.625417644878888e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2217.0,0.024061378641181828,0.000363400372014729,7.960469784112494e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2220.0,0.022284113773930324,0.00033538522073366155,7.346783865172235e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2223.0,0.020637329557420057,0.0003095298180863346,6.780408019295388e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2226.0,0.019111515888442197,0.00028566764616722197,6.257695033886437e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2229.0,0.017697850101626476,0.00026364504817609594,5.775278866063909e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2232.0,0.01638814739321488,0.0002433202087432918,5.3300529668173336e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2235.0,0.015174815304855782,0.00022456224660272406,4.919150276190979e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2238.0,0.014050811638878464,0.00020725037616748483,4.539924760672481e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2241.0,0.013009603428631866,0.00019127310355017744,4.189934373894874e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2244.0,0.012045131551119552,0.00017652753641063086,3.8669253309267244e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2247.0,0.011151777669044653,0.0001629187293789482,3.568817594883386e-05,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
