Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
4.61,0.6453096357142063,3.6322483489390542,3.2176663548637934,2.5758697976085942,2.115026689088299,0.34289949573713363,0.8905164629772254,17.469924409540543,0.12034531267443553,0.0,1.0,3.412550372435364,2.8771804998044863,3.50587114287844,0.00033231405701405456,0.0,0.010665327788443327,0.0003280942782694452,0.011495358811719897,1.6024837687261473,0.01,0.012881913875891484,0.011066252293021038,0.01,0.010701562109219612,5.0,0.494128857121549,0.5874496275646263,5.23212599675756,0.0,3.929559980725315,11.679978695313824,0.10238506989090838,0.0,0.3706315971684062,0.0,1.3677516510609424,1.0451972801255667,0.0008583351911615382,0.00936840283159139,0.005517830188357277,1.4768708303545597,0.6673069560478462,18.16065264150923,0.13230303721828296,0.07044001927468353,5.4549,0.2451,1.0,81.98646610788438,168.70988605718026,90.68013313943928,0.4940563675224729,168.81554024260242,167.32034168989324,0.471382678732557,168.7700203191371,91.17240173035238,172.6820579921723,1.1748992551292525,7.114962973695466,0.988257714243098,-0.010324749286212409,6.2200119549257975,0.4940583635549295,90.67964118866877,0.031049025063111912,0.7412631943368124,163.95955587270555,0.46977504406358006,0.46923731454756534,0.452091533877667,0.49406127131009625,91.17254595035638,92.07070512884118,0.4940582075661152,0.7315527267434787,172.85514288471873,172.85501350314726,161.545609734453,8.905940961066058,90.86788734942571,172.85490318658648,164.07214952238905
4.62,0.6453928348485983,3.6324547582947915,3.2152028946122786,2.575296931992654,2.1162231073351787,0.34284657476527025,0.8904641148042127,17.47699274042829,0.12032522328209777,0.0,1.0,3.414314798773434,2.8772517029078175,3.5058769834521812,0.00033230768591652513,0.0,0.010696747011502344,0.000329080285336699,0.011495240051623523,1.6032589924756298,0.01,0.012872132923676127,0.011072133571891374,0.01,0.010707446294752319,5.0,0.49412301654780777,0.585685201226556,5.234667375142273,0.0,3.9295644849848026,11.672318250745251,0.1023626333152366,0.0,0.3706138038881783,0.0,1.3675452417052052,1.0447695490867368,0.0008612806575303316,0.009386196111819328,0.005517755036808533,1.4769807415229708,0.6685739980524816,18.167694593050417,0.13228418228796418,0.07043551501519553,5.4549,0.2451,1.0,81.97960881462271,168.7255345171619,90.67941589175659,0.4940503557812678,168.8305602978322,167.34248207811197,0.47295674607433313,168.7853114213114,91.17167506174908,172.67546315553136,1.171370402453112,7.117491334485488,0.9882460330956155,-0.010245673869007987,6.222347189604244,0.49405235598319835,90.67892306200908,0.03106140844965921,0.7412276077763565,163.9458327462321,0.4713509465724873,0.470812966179627,0.45368111446484743,0.4940552698396076,91.17181928476384,92.07017163300974,0.4940521996612651,0.7315260283339273,172.84757531179642,172.8474460296868,161.5591046889319,8.91209732653436,90.86717662161539,172.84733554760052,164.05842760048822
4.63,0.6454755382391235,3.6326611699959614,3.2127412638209387,2.574723696479849,2.1174171866649263,0.3427935510708981,0.8904121628729325,17.484021517832,0.12030509821058374,0.0,1.0,3.4160669596538895,2.8773223651981557,3.505882837770603,0.00033230130128331136,0.0,0.010728140086020936,0.0003300667298395083,0.011495121043619876,1.604031696389517,0.01,0.012862349269902797,0.011078014960804487,0.01,0.01071333063303284,5.0,0.49411716222938606,0.5839330403461007,5.237196873383452,0.0,3.9295689959789524,11.664657546639438,0.10234018118735859,0.0,0.370596027263853,0.0,1.367338830004035,1.0443417892027784,0.000864222700664467,0.009403972736144621,0.0055176797293838165,1.47708999911204,0.6698415495140736,18.17469692866419,0.13226547192890648,0.07043100402104575,5.4549,0.2451,1.0,81.97275042524143,168.74108678914286,90.67868794489497,0.4940443315956506,168.84548708255352,167.36450344061856,0.4745286614120656,168.80050800714767,91.17093771542008,172.66885270804687,1.1678660806922014,7.12002222309269,0.9882343244587721,-0.010167024345662412,6.224674313658395,0.4940463359326726,90.67819424512854,0.031073998705323902,0.741192054527706,163.93210746757222,0.47292476141181755,0.47238655467832424,0.455269301587307,0.4940492558402625,91.17108194291177,92.06963813212109,0.49404617928033834,0.7314997581844869,172.8399956249507,172.83986644108225,161.57249896016796,8.91824371811692,90.86645487750087,172.83975579438822,164.04470367586453
4.64,0.6455577481618932,3.632867584315408,3.2102814419574357,2.5741500928144863,2.118608939162148,0.34274042567059704,0.8903606051462044,17.49101088376712,0.12028493782504293,0.0,1.0,3.4178069085766607,2.8773924894902234,3.50588870572907,0.00033229490322523317,0.0,0.010759505784146185,0.000331053566711267,0.011495001789750447,1.6048019039056631,0.01,0.012852562902239344,0.011083896519847555,0.01,0.010719215183879019,5.0,0.49411129427091904,0.58219309142333,5.2397145332390656,0.0,3.9295735136703414,11.656996595922303,0.10231771358077277,0.0,0.37057826801939653,0.0,1.3671324156845883,1.0439140009203414,0.000867161202693798,0.009421731980601065,0.005517604267374372,1.4771986061755296,0.6711096188803538,18.18165979067197,0.13224690536356642,0.07042648632965667,5.4549,0.2451,1.0,81.96589093109792,168.7565433525818,90.67794936614712,0.49403829506869507,168.86032105605796,167.38640637503298,0.4760983625908975,168.81561054439115,91.17018975869823,172.66222672621188,1.16438618284666,7.122555642432987,0.9882225885418381,-0.010088797218998025,6.226993402819434,0.4940403035064617,90.67745480530334,0.03108679619845134,0.7411565360387931,163.91838001940278,0.4744964263497221,0.4739580179054238,0.45685603331253893,0.4940432294152203,91.17033399213415,92.06910462072501,0.49404014652644107,0.7314739176667653,172.83240388345348,172.832274796608,161.58579304043514,8.92438021237204,90.865722184996,172.83216398622284,164.03097772993763
4.65,0.6456394668775943,3.63307400152368,3.2078234085535127,2.573576122739256,2.119798376832281,0.3426871995790507,0.8903094396027826,17.49796097955018,0.12026474248995227,0.0,1.0,3.4195346990755366,2.8774620785764333,3.505894587223072,0.0003322884918529901,0.0,0.010790842877758007,0.0003320407507177569,0.011494882292054672,1.6055696384423774,0.01,0.012842773808414157,0.01108977830916472,0.01,0.010725100007166203,5.0,0.4941054127769167,0.5804653009244539,5.242220396251298,0.0,3.929578038021596,11.649335411494501,0.1022952305688994,0.0,0.3705605268785671,0.0,1.3669259984763165,1.0434861846876178,0.0008700960459004967,0.009439473121430475,0.005517528652070123,1.4773065657458315,0.6723782146141439,18.188583320695408,0.13222848182077815,0.07042196197840221,5.4549,0.2451,1.0,81.9590303236141,168.77190468344835,90.67720022267129,0.4940322463033711,168.8750626743405,167.40819147458498,0.4776657875899516,168.8306194974114,91.1694312587819,172.65558528630754,1.1609306018489078,7.12509159541281,0.9882108255538334,-0.010010989028387485,6.229304532679973,0.4940342588075705,90.67670480967513,0.031099801302389096,0.7411210537571342,163.90465038453385,0.47606587927613575,0.47552729384009795,0.4584412477053624,0.4940371906675363,91.16957549962899,92.06857109336633,0.4940341015025755,0.7314485080776043,172.824800146503,172.824671155465,161.59898741836503,8.93050688565498,90.8649786118766,172.82456018230414,164.01724974426998
4.66,0.6457206966316342,3.633280421889054,3.2053671432046658,2.573001787995266,2.1209855116019356,0.34263387380905247,0.8902586642371924,17.504871945804407,0.12024451256911847,0.0,1.0,3.421250384717423,2.8775311352271156,3.5059004821482227,0.0003322820672771629,0.0,0.010822150138689837,0.0003330282364652246,0.01149476255256993,1.6063349233984032,0.01,0.012832981976217912,0.01109566038895759,0.01,0.010730985162827736,5.0,0.49409951785176576,0.5787496152825673,5.24471450374819,0.0,3.929582568995391,11.641674006231566,0.10227273222508218,0.0,0.37054280456477834,0.0,1.3667195781109425,1.0430583409543244,0.0008730271127414315,0.009457195435219253,0.005517452884759685,1.4774138808341748,0.6736473451933368,18.195467659662015,0.13221020053568602,0.07041743100460682,5.4549,0.2451,1.0,81.9521685942759,168.7871712542579,90.67644058149112,0.49402618540254484,168.8897123901317,167.42985932815586,0.47923087453415797,168.84553532723436,91.16866228273487,172.64892846440216,1.1574992305651346,7.127630084929687,0.9881990357035315,-0.009933596349981144,6.231607778694607,0.49402820193890024,90.67594432525146,0.031113014382299298,0.7410856091295567,163.89091854590015,0.47763305821458213,0.47709432059067325,0.46002488283906107,0.49403113970016216,91.1688065324638,92.06803754458483,0.49402804431163944,0.7314235306385233,172.8171844732228,172.81705557677998,161.6120825789825,8.936623814119008,90.86422422578042,172.81694444175758,164.00351970056516
4.67,0.6458014396542837,3.6334868456775595,3.20291262556983,2.5724270903220634,2.122170355319237,0.34258044937151155,0.8902082770595701,17.511743922465314,0.12022424842568064,0.0,1.0,3.4229540191015584,2.877599662190746,3.5059063904002574,0.0003322756296082142,0.0,0.010853426338950416,0.00033401597840855964,0.011494642573331555,1.6070977821528778,0.01,0.012823187393505344,0.01110154281948575,0.01,0.01073687071085548,5.0,0.49409360959973087,0.5770459808984321,5.247196896845271,0.0,3.9295871065544525,11.634012392984038,0.10225021862258937,0.0,0.37052510180096215,0.0,1.3665131543224374,1.0426304701716869,0.0008759542858705822,0.009474898199035442,0.0055173769667303755,1.4775205544308272,0.6749170191108713,18.202312947810718,0.13219206074967824,0.0704128934455454,5.4549,0.2451,1.0,81.94530573463248,168.80234353410475,90.67567050949582,0.49402011246898014,168.9042706529291,167.4514105203198,0.4807935617060806,168.86035849157545,91.16788289748666,172.64225633635124,1.1540919617968641,7.1301711138728985,0.9881872191994617,-0.009856615795854395,6.233903216180427,0.49402213300324915,90.67517341890493,0.031126435808346287,0.7410502036019243,163.87718448656506,0.47919790133398565,0.4786590364063888,0.46160687680657525,0.4940250766159462,91.16802715756785,92.06750396891528,0.49402197505642875,0.7313989864951949,172.80955692266255,172.80942811960472,161.62507900374112,8.942731073716418,90.86345909420741,172.80931682363388,163.98978758066679
4.68,0.6458816981608191,3.6336932731530025,3.200459835371089,2.5718520314576607,2.1233529197541485,0.34252692727545686,0.8901582760955052,17.51857704878619,0.1202039504221118,0.0,1.0,3.4246456558586864,2.8776676621941677,3.5059123118750315,0.00033226917895648884,0.0,0.01088467025094656,0.00033500393085956955,0.01149452235637285,1.6078582380652688,0.01,0.012813390048197088,0.011107425661067136,0.01,0.010742756711300183,5.0,0.49408768812495646,0.5753543441413038,5.249667616447179,0.0,3.9295916506615556,11.626350584577601,0.1022276898346151,0.0,0.3705074193094314,0.0,1.3663067268469944,1.0422025727924202,0.0008788774481614758,0.009492580690566212,0.005517300899268211,1.4776265895052962,0.6761872448747009,18.20911932469741,0.1321740617103212,0.0704083493384423,5.4549,0.2451,1.0,81.93844173629451,168.81742198869634,90.6748900734397,0.4940140276053377,168.91873790902852,167.47284563138464,0.4823537875577328,168.87508944487166,91.16709316983182,172.63556897780472,1.1507086882826076,7.132714685124044,0.9881753762499129,-0.009780044013268707,6.236190920317424,0.494016052103313,90.67439215737359,0.031140065948875417,0.7410148386188627,163.8634481897161,0.48076034696047587,0.4802213796891511,0.4631871677317378,0.494019001517634,91.16723744173851,92.06697036088725,0.4940158938396361,0.7313748767169472,172.8019175537955,172.80178884291558,161.6379771705578,8.948828740199486,90.86268328451986,172.8016773869081,163.9760533665565
4.69,0.645961474351662,3.6338997045769905,3.1980087523933967,2.571276613138561,2.124533216598788,0.34247330852804114,0.8901086593858835,17.525371463343575,0.12018361892022067,0.0,1.0,3.426325348650192,2.8777351379428158,3.5059182464685197,0.0003322627154322147,0.0,0.010915880647706835,0.00033599204799534654,0.011494401903725075,1.6086163144752907,0.01,0.012803589928281546,0.011113308974078431,0.01,0.01074864322427189,5.0,0.49408175353146805,0.573674651349798,5.252126703249267,0.0,3.929596201279527,11.618688593813186,0.10220514593428034,0.0,0.37048975781174187,0.0,1.3661002954230062,1.0417746492707094,0.0008817964827296398,0.009510242188255726,0.0055172246836579135,1.4777319890065272,0.6774580310077544,18.215886929200387,0.1321562026712949,0.0704037987204709,5.4549,0.2451,1.0,81.93157659093443,168.83240708038537,90.67409933994188,0.49400793091417583,168.93311460155505,167.49416523743244,0.48391149072238326,168.88972863831344,91.16629316643008,172.62886646420338,1.147349302699596,7.135260801557687,0.9881635070629361,-0.009703877684955842,6.238470966148858,0.49400995934168446,90.67360060726055,0.031153905168139318,0.7409795156234837,163.849709638665,0.48232033358918786,0.4817812890052827,0.4647656937805532,0.49401291450786805,91.16643745163537,92.06643671502535,0.49400980076385137,0.7313512022962987,172.7942664255184,172.7941378056126,161.65077755384743,8.95491688912131,90.86189686394216,172.79402619047883,163.9623170403528
4.7,0.6460407704125178,3.6341061402089583,3.1955593564843165,2.570700837099777,2.125711257467733,0.34241959413454454,0.8900594249867324,17.53212730404264,0.12016325428115335,0.0,1.0,3.427993151167193,2.8778020921209326,3.5059241940768144,0.0003322562391455029,0.0,0.010947056303106049,0.000336980283866724,0.011494281217417465,1.6093720347027995,0.01,0.01279378702181682,0.011119192818955397,0.01,0.010754530309940254,5.0,0.49407580592317335,0.5720068488327974,5.2545741977391875,0.0,3.929600758371245,11.611026433467085,0.10218258699463417,0.0,0.3704721180285543,0.0,1.3658938597910386,1.0413467000621897,0.0008847112729550586,0.009527881971443313,0.0055171483211829036,1.4778367558631005,0.6787293860478896,18.222615899525728,0.132138482892329,0.07039924162875269,5.4549,0.2451,1.0,81.9247102902851,168.84729926820313,90.67329837548641,0.4940018224979505,168.94740117049358,167.51536991035923,0.48546661002634267,168.90427651987576,91.16548295380562,172.62214887077243,1.1440136976655948,7.137809466041977,0.9881516118463467,-0.00962811352837889,6.240743428581535,0.49400385482085457,90.67279883503325,0.03116795383493809,0.7409442360571086,163.83596881684298,0.4838777998960476,0.4833387030972594,0.4663423931725133,0.49400681568918886,91.16562725378571,92.0659030258489,0.4940036959315623,0.731327964148524,172.7866035966511,172.7864750665181,161.66348062455663,8.960995595836659,90.8610998995611,172.78636329316726,163.94857858430922
4.71,0.6461195885145123,3.6343125803061906,3.193111627553772,2.5701247050748544,2.1268870538983204,0.34236578509837673,0.8900105709690695,17.53884470812255,0.12014285686539415,0.0,1.0,3.4296491171295913,2.8778685273917852,3.505930154596124,0.0003322497502063477,0.0,0.01097819599209048,0.0003379685924068218,0.011494160299477228,1.610125422047667,0.01,0.012783981316932612,0.011125077256193137,0.01,0.010760418028534823,5.0,0.4940698454038637,0.5703508828703989,5.257010140198475,0.0,3.9296053218996416,11.603364116291045,0.10216001308865472,0.0,0.37045450067949565,0.0,1.3656874196938062,1.0409187256239258,0.0008876217025046287,0.009545499320501924,0.005517071813125318,1.4779408929834235,0.6800013185478457,18.229306373212687,0.13212090163913956,0.07039467810035648,5.4549,0.2451,1.0,81.91784282613877,168.8620990078917,90.67248724642143,0.49399570245901553,168.9615980527189,167.53646021791477,0.4870190845007275,168.918733534349,91.16466259834695,172.61541627253428,1.1407017657407978,7.1403606814392555,0.9881396908077275,-0.00955274829470909,6.24300838238603,0.4939977386432109,90.67198690702399,0.03118221231034113,0.7409090013589913,163.82222570780368,0.4854326847495429,0.4848935608954346,0.46791720419194577,0.49400070516403405,91.16480691457855,92.06536928787207,0.4939975794451544,0.7313051631112505,172.7789291259341,172.77880068437622,161.67608685019763,8.967064935502712,90.86029245832526,172.7786887537162,163.93483798081297
4.72,0.6461979308143275,3.6345190251238506,3.1906655455738164,2.569548218795892,2.1280606173509353,0.3423118824210778,0.8899620954187509,17.545523812161754,0.12012242703276649,0.0,1.0,3.431293300285088,2.877934446397876,3.5059361279227725,0.00033224324872462756,0.0,0.011009298490903744,0.00033895692743967314,0.011494039151929545,1.6108764997896343,0.01,0.01277417280183224,0.011130962346346375,0.01,0.010766306440345302,5.0,0.494063872077215,0.5687066997149022,5.259434570704112,0.0,3.9296098918277007,11.595701655012356,0.10213742428925018,0.0,0.3704369064830208,0.0,1.365480974876146,1.0404907264143906,0.0008905276553545979,0.009563093516976776,0.005516995160765993,1.4780444032559232,0.6812738370751856,18.235958487138955,0.1321034581833671,0.07039010817229771,5.4549,0.2451,1.0,81.91097419034676,168.8768067519356,90.67166601895893,0.49398957089962187,168.97570568202576,167.55743672374143,0.48856885339319517,168.9331001233705,91.1638321663063,172.6086687443003,1.1374133994298044,7.142914450606729,0.98812774415443,-0.00947777876933742,6.245265902196824,0.4939916109110394,90.67116488942814,0.031196680956782075,0.7408738129660416,163.80848029521576,0.48698492722246656,0.48644580152974,0.46949006519939235,0.4939945830347391,91.16397650026829,92.0648354956039,0.4939914514069102,0.7312827999440865,172.77124307202922,172.77111471785148,161.6885966948812,8.973124983079762,90.85947460704506,172.77100263078896,163.9210952123831
4.73,0.646275799454335,3.634725474915004,3.188221090578418,2.5689713799935565,2.129231959209289,0.34225788710231975,0.8899139964363235,17.552164752083215,0.12010196514243338,0.0,1.0,3.4329257544081533,2.877999851761156,3.5059421139531985,0.0003322367348101044,0.0,0.0110403625773132,0.00033994524268893077,0.011493917776797565,1.6116252911881443,0.01,0.012764361464794621,0.011136848150029636,0.01,0.010772195605721752,5.0,0.49405788604678885,0.5670742455918367,5.261847529130077,0.0,3.929614468118461,11.588039062333925,0.10211482066925968,0.0,0.3704193361562734,0.0,1.3652745250849925,1.0400627028934424,0.0008934290158129811,0.009580663843724128,0.00551691836538447,1.4781472895492351,0.682546950212231,18.24257237752591,0.13208615180251498,0.07038553188153754,5.4549,0.2451,1.0,81.90410437481817,168.89142294959325,90.67083475917406,0.49398342792191796,168.989724489158,167.57829998741306,0.49011585617964804,168.9473767254541,91.16299172379912,172.60190636067364,1.1341484911836734,7.145470776397085,0.9881157720935777,-0.009403201770624037,6.247516062512399,0.49398547172652313,90.67033284830516,0.031211360137149313,0.7408386723125469,163.79473256286565,0.4885344666036368,0.4879953643413611,0.4710609146430084,0.4939884494035369,91.16313607697111,92.06430164354813,0.4939853119190102,0.731260875328281,172.76354549351703,172.76341722552792,161.7010106193496,8.97917581333185,90.8586464123923,172.76330498296812,163.90735026166908
