Time,G3P,PYR,ATP,NADHm,NADHc,Vm,Cam,ai,am,Ao,ATP_init,Cac_init,Cam_init,Cmit,Cmp,F,fi,fm,G3P_init,gKCa,Glu,gmVCa,hgl,hp,hpc,kat,kATP,kATPCa,kbt,kCaA,KCaj,KCam,KgNc,kgpd,Klnc,klp,Kmadp,KmATP,Kmg3p,Kmgl,KmLD,KmNh,Kmph,Kmpyr,knadhc,knadhm,KNaj,KpCam,KPNm,ksg,KTNc,KTNm,NADHc_init,NADHm_init,Nam,Ni,Ntc,Ntm,PCa,Plb,Plr,PYR_init,Tnadh,Tv,u1,u2,Vci,Vi,Vm_init,Vme,Vmglu,Vmgpd,Vmldh,Vmmit,Vmnc,Vmpdh,Vmph,Vp_init,ZCa,ACa,AD,ADP,AT,DelJNCa,FDe,FLNADc,FNADc,FPCa,FPNAD,FPYR,FTe,hCa,IKCa,IVCa,JGlu,Jgpd,Jhl,Jhres,JLDH,JNCa,JO2,Jph,JPYR,Jtnadh,Juni,MgADP,NADc,NADm,nKCa,PVCa,Vp,Cac,compartment
2.05,29.78973389976552,10.209868614078013,3699.8762249649108,54.10619659105398,10.14668118253674,100.0656130769262,0.20001066639085152,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024538252850474,0.405182081689733,300.12377503508924,0.10161933717452318,3.286649148763926,0.01771588579711029,0.005073340591268371,0.7182785374225579,0.4616817174320422,0.32869651647939135,0.17691720427149563,0.9119250434525719,0.9998954989186276,7.5225253142770425,-15.778153183733185,0.005392809836124417,0.06478981522425724,0.05077834256397081,0.3554223183572733,0.0010770734804691562,0.0007713305465266812,0.03554223183572733,0.23138455061353008,0.008054324091722775,0.025236616534044205,0.0010211272008846157,16.50680762692991,1989.8533188174633,2145.893803408946,0.060147143143029796,0.004641193320415273,-69.997251792067,0.0999980938054562,1.0
2.06,29.788711992024677,10.21089098702648,3699.8756240370017,54.124708041880154,10.147397000374125,100.06600044855848,0.2000107184318789,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024539191311454,0.4051830468200855,300.12437596299833,0.1016221644896114,3.286649166528559,0.01772183955008885,0.0050736985001870625,0.7182928849906793,0.4616817232881548,0.3286191374272834,0.17693178553285388,0.9119244310059743,0.9998954986851555,7.522543501190848,-15.778174098466499,0.005392809731848537,0.06478787868653976,0.050778942505242945,0.3555415258580668,0.0010772382418721518,0.0007713338527852653,0.03555415258580668,0.23139157041445757,0.008053091780134872,0.02523448912314661,0.0010211310615497442,16.50684067796491,1989.8526029996258,2145.8752919581198,0.06014712737633951,0.0046411998396484605,-69.99723838571879,0.09999808450859886,1.0
2.07,29.787690120920043,10.211913343995446,3699.875023140032,54.14320578898204,10.148112817967133,100.06638843297027,0.20001077047302193,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024540129774225,0.40518401189954734,300.1249768599678,0.10162499633616161,3.2866491842932373,0.017727788823509057,0.005074056408983566,0.7183072311029072,0.4616817291442769,0.3285418507078955,0.17694636604970454,0.9119238175867684,0.9998954984516829,7.522561688104454,-15.77819501323421,0.005392809627577998,0.06478594220109374,0.05077954340266153,0.3556606429487414,0.0010774030112410263,0.0007713371639764853,0.03556606429487414,0.23139860053698832,0.008051861384970911,0.02523236400687296,0.0010211349284719514,16.506873727298228,1989.851887182033,2145.856794211018,0.06014711160967882,0.00464120635889292,-69.99722497936614,0.09999807521175756,1.0
2.08,29.786668286450627,10.212935684950558,3699.8744222740474,54.161689846357504,10.148828635273336,100.06677702960303,0.20001082251428087,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702454106823879,0.4051849769280464,300.12557772595255,0.10162783271037713,3.2866492020579603,0.017733733622034318,0.005074414317636667,0.7183215757586127,0.4616817350004087,0.3284646561611284,0.17696094582160932,0.9119232031958193,0.9998954982182093,7.522579875017865,-15.7782159280363,0.005392809523312803,0.06478400576791903,0.050780145255395336,0.3557796697229925,0.0010775677885676409,0.000771340480095859,0.03557796697229925,0.23140564097251162,0.008050632902870317,0.02523024118211402,0.0010211388016455319,16.50690677492739,1989.8511713647267,2145.8383101536424,0.06014709584304776,0.004641212878148649,-69.99721157300905,0.09999806591493232,1.0
2.09,29.78564648861544,10.213958009857517,3699.8738214390924,54.18016022798503,10.149544452250362,100.06716623789879,0.200010874555656,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024542006705153,0.40518594190551077,300.12617856090765,0.10163067360846546,3.2866492198227286,0.017739673950321465,0.005074772226125182,0.7183359189571685,0.4616817408565499,0.3283875536272547,0.1769755248481308,0.9119225878339914,0.9998954979847354,7.522598061931057,-15.778236842872778,0.005392809419052964,0.0647820693870155,0.05078074806261394,0.3558986062743847,0.0010777325738438655,0.0007713438011389059,0.03558986062743847,0.23141269171242645,0.008049406330480317,0.025228120645766124,0.0010211426810647856,16.506939820849922,1989.8504555477496,2145.819839772015,0.06014708007644632,0.004641219397415647,-69.99719816664755,0.09999805661812312,1.0
2.1,29.784624727413494,10.214980318682091,3699.8732206352115,54.19861694782372,10.1502602688559,100.06755605730014,0.2000109265971476,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024542945173321,0.4051869068318688,300.1267793647885,0.10163351902663834,3.2866492375875427,0.017745609813020757,0.005075130134427949,0.7183502606979493,0.4616817467127007,0.3283105429469171,0.17699010312883265,0.9119219715021479,0.9998954977512607,7.52261624884405,-15.778257757743617,0.005392809314798488,0.064780133058383,0.05078135182348784,0.35601745269635054,0.001077897367061579,0.0007713471271011522,0.035601745269635054,0.23141975274814144,0.008048181664455947,0.025226002394731172,0.0010211465667240174,16.506972865063368,1989.8497397311442,2145.8013830521763,0.06014706430987449,0.004641225916693908,-69.99718476028161,0.09999804732132997,1.0
2.11,29.783603002843797,10.216002611390106,3699.87261986245,54.217060019813395,10.150976085047697,100.06794648725024,0.20001097863875592,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024543883643298,0.4051878717070486,300.12738013755006,0.10163636896111171,3.286649255352402,0.0177515412147759,0.005075488042523849,0.7183646009803305,0.4616817525688611,0.3282336239611277,0.1770046806632794,0.911921354201151,0.9998954975177857,7.522634435756846,-15.778278672648861,0.005392809210549382,0.06477819678202146,0.050781956537188415,0.3561362090821916,0.0010780621682126724,0.0007713504579781283,0.035613620908219165,0.23142682407107462,0.008046958901460016,0.02522388642591658,0.0010211504586175402,16.507005907565254,1989.8490239149523,2145.7829399801867,0.06014704854333228,0.004641232435983442,-69.99717135391124,0.09999803802455287,1.0
2.12,29.78258131490536,10.217024887947451,3699.8720191208527,54.23548945787456,10.151691900783558,100.06833752719281,0.20001103068048126,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702454482211509,0.4051888365309778,300.12798087914734,0.10163922340810574,3.286649273117307,0.01775746816022406,0.005075845950391779,0.7183789398036898,0.4616817584250313,0.3281567965112672,0.1770192574510365,0.9119207359318626,0.99989549728431,7.522652622669444,-15.7782995875885,0.0053928091063056545,0.06477626055793065,0.05078256220288794,0.3562548755250792,0.001078226977289044,0.0007713537937653704,0.03562548755250792,0.23143390567265318,0.008045738038163075,0.02522177273623532,0.0010211543567396702,16.507038948353102,1989.8483080992164,2145.7645105421257,0.060147032776819674,0.00464123895528425,-69.99715794753644,0.09999802872779182,1.0
2.13,29.781559663597193,10.218047148320077,3699.8714184104642,54.25390527590847,10.152407716021347,100.06872917657215,0.2000110827223239,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024545760588701,0.4051898013035854,300.12858158953577,0.10164208236384491,3.2866492908822584,0.017763390653995875,0.005076203858010673,0.7183932771674055,0.4616817642812111,0.32808006043908333,0.17703383349167037,0.9119201166951433,0.9998954970508336,7.5226708095818235,-15.778320502562488,0.00539280900206731,0.06477432438611053,0.05078316881975956,0.3563734521180534,0.0010783917942826036,0.0007713571344584138,0.03563734521180534,0.23144099754431485,0.00804451907124341,0.025219661322605856,0.0010211582610847314,16.507071987424467,1989.8475922839787,2145.7460947240916,0.06014701701033669,0.0046412454745963175,-69.99714454115721,0.0999980194310468,1.0
2.14,29.780538048918306,10.219069392473992,3699.870817731329,54.272307487797214,10.153123530718986,100.0691214348331,0.20001113476428412,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024546699064135,0.4051907660247997,300.1291822686708,0.10164494582455771,3.2866493086472555,0.017769308700715466,0.005076561765359494,0.718407613070858,0.4616817701374007,0.3280034155866898,0.17704840878474837,0.9119194964918523,0.9998954968173566,7.522688996494004,-15.778341417570882,0.0053928088978343605,0.0647723882665609,0.05078377638697733,0.35649193895402426,0.0010785566191852697,0.0007713604800528072,0.03564919389540243,0.23144809967750607,0.008043301997387006,0.025217552181952173,0.0010211621716470518,16.507105024776894,1989.846876469281,2145.727692512203,0.060147001243883315,0.004641251993919659,-69.99713113477355,0.09999801013431783,1.0
2.15,29.77951647086771,10.220091620375271,3699.8702170834927,54.29069610740367,10.153839344834456,100.06951430142107,0.20001118680636215,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024547637541398,0.40519173069454856,300.12978291650734,0.10164781378647708,3.2866493264122982,0.01777522230500045,0.005076919672417228,0.7184219475134289,0.46168177599359994,0.32792686179656555,0.17706298332983875,0.9119188753228488,0.999895496583879,7.5227071834059895,-15.778362332613654,0.005392808793606813,0.06477045219928164,0.05078438490371616,0.35661033612577175,0.0010787214519889703,0.0007713638305440957,0.03566103361257718,0.23145521206368286,0.00804208681328753,0.02521544531120373,0.0010211660884209663,16.507138060407904,1989.8461606551655,2145.7093038925964,0.06014698547745957,0.004641258513254269,-69.99711772838546,0.09999800083760492,1.0
2.16,29.778494929444413,10.221113831990046,3699.869616466999,54.309071148571604,10.154555158325794,100.06990777578204,0.20001123884855831,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024548576020495,0.4051926953127606,300.1303835330009,0.10165068624584002,3.2866493441773876,0.01778113147146196,0.005077277579162897,0.7184362804945014,0.461681781849809,0.32785039891155343,0.17707755712651072,0.9119182531889907,0.9998954963504009,7.52272537031778,-15.778383247690824,0.005392808689384674,0.06476851618427264,0.050784994369151855,0.35672864372594626,0.001078886292685644,0.0007713671859278328,0.03567286437259463,0.23146233469431107,0.008040873515646307,0.025213340707295487,0.001021170011400816,16.507171094315048,1989.8454448416742,2145.6909288514285,0.06014696971106546,0.004641265032600151,-69.99710432199294,0.09999799154090805,1.0
2.17,29.77747342464743,10.22213602728451,3699.869015881893,54.32743262512568,10.155270971151097,100.07030185736254,0.20001129089087286,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024549514501433,0.40519365987936456,300.1309841181069,0.10165356319888759,3.2866493619425228,0.017787036204704638,0.005077635485575548,0.7184506120134599,0.46168178770602786,0.3277740267748592,0.17709213017433448,0.9119176300911348,0.9998954961169221,7.522743557229346,-15.778404162802353,0.005392808585167951,0.06476658022153371,0.050785604782461094,0.3568468618470682,0.001079051141267238,0.0007713705461995775,0.03568468618470682,0.23146946756086562,0.008039662101172304,0.02521123836716783,0.0010211739405809452,16.50720412649588,1989.8447290288489,2145.6725673748742,0.060146953944700925,0.004641271551957295,-69.99709091559599,0.09999798224422722,1.0
2.18,29.776451956475768,10.223158206224916,3699.8684153282193,54.34578055087151,10.15598678326852,100.07069654560966,0.20001134293330605,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024550452984212,0.40519462439428905,300.13158467178073,0.10165644464186531,3.286649379707704,0.017792936509326684,0.00507799339163426,0.7184649420696906,0.4616817935622566,0.3276977452300504,0.17710670247288102,0.9119170060301374,0.9998954958834427,7.522761744140717,-15.778425077948274,0.005392808480956654,0.06476464431106481,0.05078621614282146,0.3569649905815293,0.0010792159977257097,0.0007713739113548882,0.03569649905815293,0.23147661065483136,0.008038452566582092,0.025209138287766643,0.001021177875955707,16.50723715694794,1989.8440132167316,2145.6542194491285,0.06014693817836602,0.0046412780713257105,-69.99707750919461,0.09999797294756244,1.0
2.19,29.77543052492844,10.22418036877758,3699.867814806022,54.36411493959568,10.156702594636275,100.07109183997106,0.20001139497585818,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024551391468841,0.40519558885746254,300.1321851939779,0.10165933057102267,3.286649397472932,0.017798832389919826,0.005078351297318137,0.7184792706625809,0.46168179941849524,0.3276215541210555,0.17712127402172234,0.9119163810068537,0.9998954956499628,7.5227799310518915,-15.778445993128594,0.0053928083767507875,0.06476270845286573,0.050786828449411354,0.35708303002159164,0.001079380862053026,0.0007713772813893356,0.035708303002159165,0.23148376396770212,0.008037244908599842,0.025207040466043218,0.001021181817519458,16.507270185668784,1989.8432974053637,2145.6358850604042,0.06014692241206074,0.004641284590705399,-69.9970641027888,0.09999796365091371,1.0
2.2,29.77440913000445,10.225202514908876,3699.867214315346,54.38243580506579,10.157418405212631,100.07148773989493,0.20001144701852952,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024552329955323,0.4051965532688145,300.1327856846542,0.10166222098261332,3.286649415238206,0.017804723851069362,0.005078709202606315,0.7184935977915197,0.4616818052747437,0.3275454532921626,0.17713584482043143,0.911915755022138,0.9998954954164821,7.522798117962869,-15.7784669083433,0.005392808272550363,0.06476077264693633,0.050787441701410106,0.35720098025938885,0.001079545734241163,0.0007713806562984876,0.03572009802593889,0.2314909274909817,0.008036039123957289,0.025204944898954276,0.0010211857652665621,16.50730321265598,1989.8425815947874,2145.6175641949344,0.06014690664578508,0.004641291110096358,-69.99705069637855,0.09999795435428102,1.0
2.21,29.773387771702815,10.226224644585239,3699.8666138562353,54.40074316103049,10.158134214955915,100.07188424483004,0.20001149906132035,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024553268443664,0.4051975176282728,300.1333861437647,0.10166511587289513,3.2866494330035274,0.01781061089735416,0.005079067107477958,0.7185079234558972,0.46168181113100215,0.32746944258801847,0.17715041486858202,0.9119151280768438,0.9998954951830011,7.522816304873626,-15.77848782359236,0.005392808168355385,0.0647588368932765,0.0507880558979979,0.3573188413869261,0.0010797106142821067,0.0007713840360779197,0.03573188413869261,0.2314981012161824,0.008034835209393718,0.025202851583461965,0.0010211897191913873,16.507336237907058,1989.841865785044,2145.5992568389697,0.06014689087953901,0.0046412976294985765,-69.99703728996388,0.09999794505766438,1.0
2.22,29.772366450022545,10.227246757773162,3699.8660134287347,54.41903702121954,10.158850023824511,100.07228135422572,0.2000115511042309,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024554206933868,0.4051984819357667,300.13398657126527,0.10166801523813018,3.2866494507688953,0.017816493533346675,0.005079425011912256,0.7185222476551054,0.4616818169872705,0.32739352185362747,0.1771649841657489,0.9119145001718237,0.9998954949495195,7.522834491784186,-15.778508738875836,0.005392808064165862,0.06475690119188611,0.050788671038355764,0.35743661349608,0.0010798755021678525,0.0007713874207232127,0.035743661349608005,0.23150528513482674,0.008033633161655932,0.025200760516533808,0.001021193679288309,16.50736926141959,1989.8411499761755,2145.5809629787805,0.060146875113322576,0.004641304148912073,-69.99702388354478,0.09999793576106379,1.0
2.23,29.771345164962646,10.228268854439202,3699.8654130328887,54.4373173993438,10.159565831776861,100.07267906753185,0.2000116031472615,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024555145425941,0.4051994461912249,300.1345869671113,0.10167091907458468,3.2866494685343097,0.017822371763612965,0.005079782915888432,0.7185365703885375,0.46168182284354886,0.3273176909343506,0.17717955271150776,0.9119138713079297,0.999895494716037,7.5228526786945515,-15.778529654193672,0.005392807959981802,0.064754965542765,0.05078928712166571,0.3575542966785995,0.001080040397890405,0.0007713908102299482,0.03575542966785995,0.23151247923844645,0.008032432977498245,0.025198671695142737,0.0010211976455517064,16.507402283191123,1989.840434168223,2145.562682600656,0.060146859347135775,0.004641310668336834,-69.99701047712125,0.09999792646447925,1.0
