AMP,ATP,C,CYR1,Cdc25,Cdc25f,GDP,GTP,IIIcAMP_PKA,IIcAMP_PKA,IVcAMP_PKA,Ira2,Ira2P,PKA,PPA2,Pde1,Pde1f,Pde2,R,R_2cAMP,R_C,Ras2_Cdc25,Ras2_GDP,Ras2_GDP_Cdc25,Ras2_GTP,Ras2_GTP_CYR1,Ras2_GTP_Cdc25,Ras2_GTP_Ira2,Ras2_GTP_Ira2P,cAMP,cAMP_PKA,cAMP_Pde1f,cAMP_Pde2,Time
10433.617206859853,24000000.0,0.8092682875187914,38.91599171599032,0.015503582260468971,0.00030254952955581125,1500000.0,5000000.0,11.230574605195658,95.79716300593583,0.6723037406242901,10.381878963413177,3.572885835270418e-05,1829.2017008047148,4000.0,1399.9993240744848,4.193655798931547e-06,4285.17780871403,0.270483508276566,0.5387847792422251,0.07264233606099345,5.7840427022888324e-05,18877.21924596997,151.9572791709257,472.0944665698045,161.08400828401003,148.02685685631224,189.61285097365965,0.005234334089812475,14857.275779069942,562.6573025317696,0.0006717318593575202,2214.8221912859663,8.28
10471.30208114272,24000000.0,0.8211423943200756,38.74924220700994,0.015503728294443506,0.0003070218498803417,1500000.0,5000000.0,11.346129073298673,96.40743014492415,0.6816491170919923,10.36572865343732,3.61914960236399e-05,1827.0452810631064,4000.0,1399.9993126786703,4.252295856825731e-06,4281.314350818025,0.2742465853806229,0.5468958089394526,0.0749911995778067,5.7840066175686216e-05,18876.30311063921,151.95259739323976,472.8277071625949,161.25075779299038,148.0315340160047,189.62892031320627,0.005314841881380624,14893.92087484791,564.0714438046598,0.0006830690339088792,2218.6856491819713,8.290000000000001
10509.052594025667,24000000.0,0.8331566685306573,38.5829870072681,0.01550387389701253,0.0003115475570448547,1500000.0,5000000.0,11.462626612040763,97.02011035211854,0.6911054806928756,10.349619772640873,3.665889594551072e-05,1824.8867811853133,4000.0,1399.9993011158742,4.3116114393619186e-06,4277.455723058266,0.2780434554543004,0.5551132130763566,0.07740816444573696,5.783970510212899e-05,18875.387076374904,151.94791277884778,473.56138248507557,161.41701299273223,148.03621395944802,189.64494716443303,0.005396404051130999,14930.582258256462,565.4840939533763,0.000694572514312845,2222.5442769417305,8.3
10546.86866331623,24000000.0,0.8453121554641565,38.41722601140653,0.015504019068345093,0.0003161270585348674,1500000.0,5000000.0,11.580072351517979,97.63520294742662,0.7006738876105981,10.333552161357616,3.7131087775281815e-05,1822.7262153940621,4000.0,1399.99928938413,4.371605241131408e-06,4273.601936320836,0.28187400305736326,0.5634381524067928,0.07989488321458244,5.783934380208567e-05,18874.471143099494,151.94322532686238,474.2954923502014,161.58277398859383,148.04089668712191,189.66093167644033,0.005479031135250308,14967.259773768083,566.8952319000734,0.00070624426479996,2226.3980636791593,8.31
10584.750206638055,24000000.0,0.8576098990213992,38.251959106143396,0.015504163808616023,0.00032076076137868136,1500000.0,5000000.0,11.698471426163275,98.25270717970474,0.7103554008465727,10.31752566098886,3.7608101086531476e-05,1820.5635979297026,4000.0,1399.999277481456,4.4323070171101594e-06,4269.753001357248,0.28573810180356224,0.5718717972178367,0.08245303423250111,5.7838982275429375e-05,18873.555310736243,151.9385350364484,475.0300365632778,161.74804089385697,148.04558219945432,189.67687399721055,0.005562733720465823,15003.953266012193,568.304836596986,0.0007180862370758025,2230.246998642748,8.32
10622.697141433498,24000000.0,0.8700509414081377,38.087186170297194,0.01550430811800594,0.00032544907204500165,1500000.0,5000000.0,11.817828974615816,98.87262222644404,0.7201510902470151,10.301540113988086,3.808996536347537e-05,1818.3989430494191,4000.0,1399.999265405856,4.493729760513051e-06,4265.908928784855,0.28963561402858584,0.5804153273795515,0.08508432299298445,5.7838620522037336e-05,18872.639579209186,151.93384190682315,475.76501492197184,161.91281382970314,148.05027049682127,189.69277427362366,0.005647522443860686,15040.662579777525,569.7128870271034,0.000730100414243803,2234.0910712151413,8.33
10660.709384965528,24000000.0,0.8826363232639483,37.92290707482105,0.015504451996701193,0.00033019239647751465,1500000.0,5000000.0,11.938150139439108,99.49494719378306,0.7300620324933921,10.285595363856482,3.857671000254645e-05,1816.2322650277392,4000.0,1399.9992531553196,4.555858896817934e-06,4262.06972908745,0.2935663908880166,0.5890699323759314,0.0877904804061815,5.7838258541790886e-05,18871.723948443156,151.92914593725615,476.50042721634355,162.0770929251793,148.0549615795471,189.70863265146244,0.00573340799203699,15077.387560014367,571.1193622047404,0.0007422888215383255,2237.9302709125454,8.34
10698.786854320273,24000000.0,0.8953670834632085,37.759121682830404,0.01550459544489387,0.00033499114001920807,1500000.0,5000000.0,12.059440066944047,100.11968111626416,0.7400893111213589,10.269691255129725,3.9068364307259685e-05,1814.0635781560145,4000.0,1399.9992407278214,4.61867684002027e-06,4258.235412615758,0.2975302721108896,0.5978368113523187,0.090573263479737,5.783789633457545e-05,18870.808418363766,151.92444712706924,477.23627322886284,162.24087831716994,148.05965544790448,189.7244492754262,0.005820401100727595,15114.128051837153,572.5242411762146,0.0007546535017520195,2241.764587384237,8.35
10736.929466409272,24000000.0,0.9082442590469362,37.595829849632985,0.015504738462781756,0.0003398457073810687,1500000.0,5000000.0,12.181703906974889,100.74682295668936,0.7502340165286614,10.253827633368191,3.9564957485739176e-05,1811.8928967423117,4000.0,1399.9992281213215,4.682182838303858e-06,4254.405989587956,0.30152708589100824,0.6067171731559278,0.09343445505006345,5.7837533900280616e-05,18869.892988897416,151.91974547563646,477.9725527344314,162.40417015036735,148.0643521021145,189.74022428914103,0.005908512554255423,15150.883900526887,573.9275030204772,0.0007671964953502364,2245.594010412039,8.36
10775.137137971446,24000000.0,0.9212688852938964,37.433031422760315,0.015504881050568306,0.0003447565026585114,1500000.0,5000000.0,12.304946812661475,101.37637160607781,0.7604972459718302,10.238004345150609,4.006651865074861e-05,1809.7202351117298,4000.0,1399.9992153337664,4.746454645105557e-06,4250.58147009022,0.3055566489250762,0.6157122363688201,0.09637586251580227,5.7837171238800004e-05,18868.97765997129,151.91504098238389,478.7092655004097,162.56696857724003,148.06905154234667,189.75595783516684,0.005997753184866815,15187.65495153347,575.3291268496845,0.0007799197786998363,2249.4185299097753,8.370000000000001
10813.40978557558,24000000.0,0.9344419955490959,37.270726241996606,0.015505023208462624,0.0003497239292644791,1500000.0,5000000.0,12.429173940228965,102.00832588344562,0.7708801035824471,10.222221238061671,4.057307681684716e-05,1807.5456076059727,4000.0,1399.999202363087,4.811513643810755e-06,4246.761864077234,0.3096187661948661,0.6248232293542296,0.09939931830740259,5.783680835003139e-05,18868.062431513354,151.9103336467897,479.44641128663517,162.72927375800373,148.07375376871923,189.77165005501018,0.006088133872280771,15224.441050478026,576.729091809872,0.0007928253990090449,2253.2381359227616,8.38
10851.747325622471,24000000.0,0.9477646212526137,37.108914139409755,0.015505164936679425,0.0003547483899316243,1500000.0,5000000.0,12.554390448761767,102.6426845357232,0.7813837003682151,10.206478160684085,4.108466090163732e-05,1805.3690285835312,4000.0,1399.9991892072007,4.877226745298146e-06,4242.947181372732,0.3137132309599733,0.6340513902926402,0.10250667892322318,5.783644523387665e-05,18867.147303452348,151.9056234683841,480.1839898454481,162.89108586059058,148.07845878129905,189.78730108913285,0.006179665543097665,15261.242043155149,578.1273770815575,0.000805915572398921,2257.0528186272636,8.39
10890.149674347202,24000000.0,0.9612377918569998,36.94759493938139,0.015505306235439045,0.00035983028667717966,1500000.0,5000000.0,12.680601499991685,103.27944623760041,0.7920091542219125,10.190774962588343,4.160129971570914e-05,1803.190512419536,4000.0,1399.9991758640097,4.943716990009016e-06,4239.13743167002,0.3178398246338278,0.6433979672231717,0.10569982474802424,5.7836081890241746e-05,18866.232275717794,151.90091044674924,480.9220009217127,163.05240506061892,148.08316658010176,189.80291107696263,0.006272359170278059,15298.05777553572,579.5239618803773,0.0008191922733471096,2260.862568329975,8.4
10928.616747821343,24000000.0,0.9748625348004777,36.786768458637255,0.015505447104967351,0.00036497002078579214,1500000.0,5000000.0,12.807812258074591,103.91860959140699,0.8027575899264958,10.175111494323657,4.212302196842904e-05,1801.010073505773,4000.0,1399.9991623314022,5.010964618753042e-06,4235.3326245325115,0.3219983167181327,0.6528642180823447,0.10898065948313924,5.783571831903678e-05,18865.317348239983,151.8961945815191,481.6604442528404,163.21323154136306,148.08787716509184,189.81848015690275,0.006366225772580101,15334.888093768932,580.9188254577069,0.0008326576334336895,2264.667375467485,8.41
10967.14846195515,24000000.0,0.9886398754922899,36.62643450627782,0.015505587545495773,0.00037016799279632987,1500000.0,5000000.0,12.936027889364977,104.56017312700048,0.8136301391593694,10.159487607409142,4.264985626557897e-05,1798.8277262507374,4000.0,1399.9991486072518,5.078948629420269e-06,4231.532769394252,0.3261884647500642,0.6624514107422257,0.11235110949334945,5.783535452017587e-05,18864.40252094998,151.89147587237943,482.3993195688138,163.3735654937225,148.09259053618274,189.83400846634154,0.006461276414000814,15371.732844184755,582.3119471012747,0.0008463137998133578,2268.467230605744,8.42
11005.744732499745,24000000.0,1.0025708372999977,36.46659288380887,0.015505727557261234,0.0003754246024901609,1500000.0,5000000.0,13.065253562190327,105.20413530165287,0.8246279404967473,10.143903154324875,4.3181831105493195e-05,1796.643485079693,4000.0,1399.9991346894183,5.147686125707273e-06,4227.737875560459,0.3304100142513308,0.6721608230486669,0.11581312313411685,5.783499049357734e-05,18863.48779377963,151.88675431906773,483.13862659220996,163.53340711619146,148.09730669323702,189.84949614166172,0.006557522203230331,15408.591873296315,583.7033061357796,0.0008601628959092673,2272.262124439536,8.43
11044.405475049312,24000000.0,1.0166564415377795,36.307243385172235,0.015505867140506141,0.00038074024888014226,1500000.0,5000000.0,13.195494446625593,105.85049449993639,0.8357521394180519,10.128357988502877,4.3718974879670416e-05,1794.4573644347374,4000.0,1399.999120575747,5.217207765782765e-06,4223.9479522080555,0.33466269867819964,0.6819937428595798,0.11936867006737345,5.783462623916349e-05,18862.57316666153,151.88202992137306,483.8783650382241,163.6927566148281,148.1020256360663,189.86494331825008,0.006654974293108933,15445.465027802262,585.0928819235093,0.0008742070458747418,2276.05204779194,8.44
11083.130605043287,24000000.0,1.0308977074633157,36.14838579677645,0.015506006295478332,0.00038611533020244636,1500000.0,5000000.0,13.326755714266254,106.49924903361443,0.8470038883097609,10.112851964318272,4.4261315871644774e-05,1792.2693787748935,4000.0,1399.999106264068,5.2874767948339294e-06,4220.163008386198,0.33894623938050855,0.691951468082807,0.12301974051452476,5.783426175686081e-05,18861.658639529054,151.87730267913605,484.61853461469354,163.85161420322387,148.1067473644315,189.88035013050674,0.0067536438800861924,15482.352154589054,586.4806538649564,0.0008884484555062684,2279.8369916137976,8.45
11121.920037768514,24000000.0,1.045295652284486,35.99001989752759,0.015506145022431075,0.00039155024391174107,1500000.0,5000000.0,13.45904253799974,107.15039714153743,0.8583843464686605,10.097384937080555,4.4808882255926703e-05,1790.0795425762306,4000.0,1399.999091752199,5.358599084204809e-06,4216.383053016816,0.3432603455709105,0.7020353067135755,0.1267683444383797,5.783389704659974e-05,18860.744212316346,151.8725725922487,485.35913502212185,164.00998010247275,148.1114718780429,189.89571671185445,0.006853542203681932,15519.253100733553,587.8666013994315,0.0009028892021244395,2283.61694698318,8.46
11160.773688361387,24000000.0,1.0598512911749576,35.83214545886029,0.015506283321623002,0.0003970453866796327,1500000.0,5000000.0,13.592360091775403,107.80393698954201,0.8698946801046114,10.081956763025014,4.536170209763961e-05,1787.8878703320167,4000.0,1399.9990770379422,5.430396911689692e-06,4212.60809489515,0.34760471430336126,0.7122465768715964,0.13061651065904023,5.783353210831492e-05,18859.829884958304,151.86783966065437,486.10016595370206,164.16785454114006,148.1161991765602,189.9110431947479,0.006954680545951707,15556.167713504772,589.2507040056735,0.0009175316609744801,2287.3919051048447,8.47
11199.69147181004,24000000.0,1.0745656372979928,35.674762244768594,0.015506421193318102,0.00040260115439629847,1500000.0,5000000.0,13.726713550373722,108.45986667035488,0.8815360623429601,10.066567299304124,4.5919803351201885e-05,1785.6943765528918,4000.0,1399.9990621190864,5.503062769670796e-06,4208.838142690285,0.35197903046008366,0.7225866068379089,0.13456628590708183,5.783316694194495e-05,18858.91565739059,151.86310388434765,486.8416270953422,164.32523775523174,148.12092925959266,189.92632971068252,0.007057070230962619,15593.09584036704,590.632941202463,0.0009323778512891587,2291.161857309709,8.48
11238.673302956453,24000000.0,1.0894397018350186,35.51787001183708,0.015506558637785677,0.0004082179421738136,1500000.0,5000000.0,13.86210808917457,109.11818420349735,0.8933096732266524,10.051216403979058,4.648321386096577e-05,1783.4990757670616,4000.0,1399.9990469934048,5.576468761405657e-06,4205.07320494569,0.3563829667435206,0.7330567350914978,0.13861973383959555,5.783280154743253e-05,18858.00152954963,151.85836526337428,487.5835181256892,164.48212998816328,148.1256621266992,189.94157639020375,0.007160722624270707,15630.037328981607,592.0132925492314,0.0009474301266649077,2294.9267950543044,8.49
11277.719096498606,24000000.0,1.1044744940259188,35.36146850927198,0.015506695655300292,0.0004138961443536787,1500000.0,5000000.0,13.99854888392397,109.77888753519575,0.9052166997177304,10.035903936011296,4.705196136031005e-05,1781.301982520526,4000.0,1399.9990316586584,5.650689057249228e-06,4201.313290079752,0.36081618368045726,0.743658310345461,0.1427789339692329,5.78324359247244e-05,18857.0875013726,151.85362379783092,488.3258387161534,164.63853149072835,148.13039777738848,189.9567833629159,0.007265649132407714,15666.99202720941,593.3917376466678,0.0009626906529824672,2298.6867099202427,8.5
11316.82876699259,24000000.0,1.1196710212171066,35.20555747893236,0.015506832246141774,0.0004196361545172875,1500000.0,5000000.0,14.136041110499852,110.44197453829489,0.9172583356984484,10.02062975525431,4.762607347196113e-05,1779.1031113773329,4000.0,1399.9990161125925,5.72579258227676e-06,4197.558406386319,0.36527832963421714,0.7543926915828889,0.14704598053332968,5.783207007377129e-05,18856.17357279744,151.8488794878652,489.0685885309335,164.79444252106796,148.1351362111191,189.97195075749082,0.007371861202375425,15703.959783113334,594.7682561373275,0.000978161615201022,2302.4415936136747,8.51
11356.00222885473,24000000.0,1.1350302889184667,35.050136655361456,0.01550696841059514,0.00042543836549964177,1500000.0,5000000.0,14.274589944676709,111.10744301217534,0.9294357819719298,10.005393722445305,4.82055777079928e-05,1776.902476919861,4000.0,1399.9990003529394,5.801629009900943e-06,4193.8085620352385,0.36976904082607104,0.7652612480923947,0.15142298129543721,5.7831703994527986e-05,18855.259743762836,151.8441323336754,489.81176722704157,164.94986334463889,148.13987742729952,189.98707870167678,0.007479370321148737,15740.940444960148,596.1428277062364,0.000993845431761066,2306.1914379647533,8.52
11395.23939636368,24000000.0,1.1505533008691824,34.895205765817984,0.0155071041489506,0.0004313031694063722,1500000.0,5000000.0,14.414200561889123,111.77529068267404,0.9417502462623781,9.99019569919708,4.879050147016825e-05,1774.7000937491327,4000.0,1399.9989843774172,5.878318633754071e-06,4190.0637650729,0.37428794136587556,0.7762653595033057,0.15591205627866428,5.7831337686953306e-05,18854.346014208222,151.83938233551058,490.55537445432805,165.10479423418235,148.14462142528836,190.00216732230717,0.007588188015188203,15777.93386122341,597.515432081496,0.0010097442644963937,2309.9362349270928,8.53
