Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.395,96.11546376638236,1.1416286596023286,1.9611546376638236,0.011416286596023286,0.0005394206232403623,0.016182645557920282,0.01070700955898404,0.20065199968324904,0.7605026379805755,9.77128230629293,5.236e-13,1.6399468583035918e-13,2.24225355943814e-13,7.145751202780307e-14,2.162694223452538e-13,6.829365363169405e-14
0.396,96.15805827549323,1.1286596357418834,1.9615805827549324,0.011286596357418834,0.0005334113318401316,0.016006843520416765,0.010592566035383486,0.20066709145378783,0.7609134913011455,9.771563469374897,5.236e-13,1.6221289484541135e-13,2.2182844427849668e-13,7.064856317309419e-14,2.1398002218856847e-13,6.751942940041771e-14
0.397,96.20019735152394,1.1158376411395234,1.9620019735152394,0.011158376411395235,0.000527468004183007,0.015832890262089512,0.010479291807084522,0.2006819793387512,0.7613199941764891,9.771841752304217,5.236e-13,1.6044984557214464e-13,2.1945602240755304e-13,6.984872735874845e-14,2.1171360148590534e-13,6.675394682882814e-14
0.398,96.2418856497689,1.1031610156339209,1.962418856497689,0.011031610156339208,0.0005215899346094266,0.015660767473832226,0.010367175937521941,0.2006966662015655,0.7617221902961243,9.772117182168797,5.236e-13,1.5870535233072676e-13,2.1710786127474134e-13,6.905790286715011e-14,2.0946995322527686e-13,6.59971079880838e-14
0.399,96.28312778194166,1.090628117663343,1.9628312778194166,0.01090628117663343,0.0005157764246622016,0.015490457006410576,0.010256207572868922,0.2007111548638769,0.7621201229555405,9.772389785848507,5.236e-13,1.5697923106411934e-13,2.1478373355670146e-13,6.827598909663157e-14,2.07248871792226e-13,6.524881603011204e-14
0.4,96.32392831650546,1.0782373240603524,1.9632392831650547,0.010782373240603525,0.0005100267830195776,0.01532194086949229,0.01014637594182163,0.20072544810618662,0.7625138350588689,9.772659590015806,5.236e-13,1.5527129932819987e-13,2.1248341365844355e-13,6.750288654961597e-14,2.050501529706963e-13,6.450897517601082e-14
0.401,96.36429177900285,1.065987029848708,1.9636429177900285,0.010659870298487079,0.0005043403254287892,0.015155201230673602,0.010037670355373727,0.2007395486684761,0.7629033691215532,9.772926621136374,5.236e-13,1.535813762818474e-13,2.1020667770862505e-13,6.67384968208781e-14,2.0287359394361497e-13,6.377749070456856e-14
0.402,96.40422265238436,1.053875648042448,1.9640422265238435,0.01053875648042448,0.0004987163746401089,0.014990220414502363,0.009930080206581138,0.20075345925082214,0.7632887672730222,9.77319090546978,5.236e-13,1.5190928267699553e-13,2.0795330355462415e-13,6.598272258592354e-14,2.0071899329316204e-13,6.305426894090124e-14
0.403,96.44372537733634,1.0419016094471338,1.9644372537733634,0.010419016094471338,0.000493154260341388,0.0148269809014981,0.009823594970317382,0.20076718251400197,0.7636700712593623,9.773452469070167,5.236e-13,1.502548408486551e-13,2.0572307075741516e-13,6.523546758948365e-14,1.9858615100075976e-13,6.233921724520543e-14
0.404,96.48280435260773,1.0300633624632285,1.9648280435260772,0.010300633624632285,0.0004876533190930896,0.014665465327169284,0.0097182042030198,0.20078072108008896,0.7640473224459889,9.773711337786954,5.236e-13,1.4861787470490956e-13,2.0351576058625356e-13,6.449663663412696e-14,1.9647486844678666e-13,6.163224400162641e-14
0.405,96.52146393533567,1.0183593728915914,1.9652146393533567,0.010183593728915915,0.00048221289426381196,0.014505656481028095,0.009613897542426973,0.20079407753303857,0.764420561820319,9.773967537265568,5.236e-13,1.469982097168858e-13,2.0133115601317623e-13,6.37661355689845e-14,1.943849484100129e-13,6.09332586072399e-14
0.406,96.55970844137042,1.0067881237410667,1.965597084413704,0.010067881237410668,0.00047683233596629976,0.01434753730560294,0.009510664707307643,0.2008072544192651,0.7647898299944397,9.774221092948183,5.236e-13,1.4539567290870298e-13,1.9916904170732408e-13,6.304387127858886e-14,1.9231619506677557e-13,6.024217146114683e-14
0.40700000000000003,96.59754214559857,0.9953481150381438,1.9659754214559857,0.009953481150381438,0.00047151100099394427,0.014191090895448974,0.009408495497181427,0.2008202542482092,0.7651551672077774,9.774472030074492,5.236e-13,1.4381009284740178e-13,1.9702920402909242e-13,6.232975167182565e-14,1.9026841398989935e-13,5.955889395367985e-14
0.40800000000000003,96.63496928226584,0.984037863638667,1.9663496928226585,0.00984037863638667,0.00046624825275776887,0.014036300496156878,0.009307379792031606,0.20083307949289628,0.7655166133297632,9.774720373682483,5.236e-13,1.4224129963285727e-13,1.949114310241157e-13,6.162368567099651e-14,1.8824141214736703e-13,5.888333845572032e-14
0.40900000000000003,96.67199404529813,0.9728559030415779,1.9667199404529814,0.009728559030415779,0.00046104346122389985,0.013883149503360134,0.009207307552010288,0.20084573259048608,0.7658742078624962,9.774966148609245,5.236e-13,1.4068912488767649e-13,1.9281551241709217e-13,6.092558320099232e-14,1.8623499790074906e-13,5.821541830812528e-14
0.41000000000000003,96.70862058862159,0.9618007832046644,1.967086205886216,0.009618007832046645,0.0004558960028515204,0.01373162146174103,0.009108268817136196,0.20085821594281375,0.7662279899434032,9.775209379491782,5.236e-13,1.391534017470847e-13,1.9074123960545447e-13,6.023535517857619e-14,1.8424898100340866e-13,5.755504781126281e-14
0.41100000000000003,96.74485302648162,0.9508710703622993,1.9674485302648161,0.009508710703622993,0.0004508052605313061,0.013581700064035637,0.009010253706985369,0.20087053191692192,0.7665779983478952,9.77545009076785,5.236e-13,1.376339648488016e-13,1.8868840565289146e-13,5.955291350177449e-14,1.8228317259846458e-13,5.690214221465517e-14
0.41200000000000003,96.78069543376026,0.940065346845145,1.9678069543376027,0.00940065346845145,0.000445770623524341,0.01343336915003795,0.008913252420375021,0.2008826828455847,0.7669242714920189,9.775688306676802,5.236e-13,1.3613065032290964e-13,1.8665680528272696e-13,5.88781710393756e-14,1.803373852165519e-13,5.62566177067284e-14
0.41300000000000003,96.81615184629274,0.929382210901808,1.9681615184629275,0.00929382210901808,0.0004407914874015121,0.013286612705603452,0.008817255235040839,0.20089467102782324,0.7672668474351053,9.775924051260453,5.236e-13,1.3464329578171755e-13,1.8464623487116084e-13,5.821104162053512e-14,1.7841143277335817e-13,5.561839140466765e-14
0.41400000000000003,96.85122626118238,0.9188202765224193,1.9685122626118237,0.009188202765224193,0.00043586725398338065,0.013141414861652276,0.008722252507307937,0.20090649872941324,0.7676057638824114,9.776157348363965,5.236e-13,1.3317174030962027e-13,1.8265649244037765e-13,5.755144002448638e-14,1.7650513056696352e-13,5.498738134437695e-14
0.41500000000000004,96.88592263711416,0.9083781732641233,1.9688592263711417,0.009083781732641233,0.0004309973312805285,0.012997759893172187,0.008628234671755733,0.20091816818338432,0.7679410581877584,9.77638822163673,5.236e-13,1.3171582445295779e-13,1.8068737765152756e-13,5.68992819703556e-14,1.7461829527497202e-13,5.436350647054283e-14
0.41600000000000004,96.9202448946674,0.8980545460784538,1.969202448946674,0.008980545460784538,0.00042618113343437805,0.012855632218221573,0.00853519224087699,0.20092968159051158,0.7682727673561633,9.776616694533276,5.236e-13,1.302753902098748e-13,1.7873869179758527e-13,5.625448410708067e-14,1.7275074495146073e-13,5.3746686626800244e-14
0.417,96.95419691662633,0.8878480551405801,1.9695419691662632,0.0088784805514058,0.0004214180806584841,0.012715016396932668,0.008443115804731238,0.20094104111979957,0.7686009280464646,9.776842790314198,5.236e-13,1.2885028102018332e-13,1.7681023779609114e-13,5.5616964003432414e-14,1.7090229902372748e-13,5.313684254600056e-14
0.418,96.98778254828991,0.8777573756803972,1.9698778254828992,0.008777573756803972,0.00041670759918029364,0.012575897130515113,0.008351996030592779,0.20095224890895846,0.7689255765739418,9.777066532047074,5.236e-13,1.2744034175522937e-13,1.7490182018177917e-13,5.498664013813754e-14,1.690727782888796e-13,5.2533895840579696e-14
0.419,97.02100559777998,0.867781197815455,1.9702100559777997,0.008677811978154551,0.0004120491211833767,0.012438259260260189,0.008261823662593603,0.20096330706487275,0.769246748912928,9.777287942607412,5.236e-13,1.260454187077671e-13,1.730132450990978e-13,5.436343189010245e-14,1.672620049102263e-13,5.19377689930266e-14
0.42,97.05386983634773,0.8579182263856899,1.9705386983634774,0.0085791822638569,0.0004074420847501201,0.012302087766545717,0.008172589521361288,0.20097421766406273,0.7695644806994157,9.777507044679602,5.236e-13,1.2466535958184045e-13,1.7114432029462627e-13,5.374725952873668e-14,1.6546980241351753e-13,5.134838534645008e-14
0.421,97.0863789986793,0.8481671807899519,1.970863789986793,0.00848167180789952,0.0004028859338048869,0.01216736776784194,0.008084284503652193,0.20098498275313872,0.7698788072336553,9.777723860757884,5.236e-13,1.2330001348267506e-13,1.6929485510939213e-13,5.313804420437536e-14,1.636959956830061e-13,5.076566909524361e-14
0.422,97.1185367831992,0.8385267948243066,1.9711853678319922,0.008385267948243066,0.00039838011805763695,0.012034084519718479,0.00799689958198011,0.200995604349248,0.7701897634827453,9.777938413147318,5.236e-13,1.2194923090658218e-13,1.674646604710935e-13,5.253570793879943e-14,1.619404109573706e-13,5.0189545275847094e-14
0.423,97.15034685237293,0.8289958165220901,1.9715034685237294,0.008289958165220901,0.00039392409294800815,0.01190222341385255,0.007910425804240598,0.20100608444051513,0.7704973840832153,9.778150723964766,5.236e-13,1.206128637308752e-13,1.6565354888623123e-13,5.194017361585323e-14,1.6020287582546497e-13,4.961993975760455e-14
0.424,97.18181283300748,0.8195730079957025,1.9718181283300749,0.008195730079957025,0.0003895173195898549,0.011771769977038606,0.007824854293331183,0.2010164249864749,0.770801703343601,9.778360815139887,5.236e-13,1.1929076520380215e-13,1.638613344321541e-13,5.1351364972157814e-14,1.58483219221936e-13,4.905677923371687e-14
0.425,97.21293831655069,0.8102571452801192,1.972129383165507,0.008102571452801192,0.000385159264716243,0.011642709870199537,0.007740176246767607,0.20102662791849904,0.7711027552470089,9.77856870841614,5.236e-13,1.1798278993449366e-13,1.6208783274902172e-13,5.07692065879199e-14,1.5678127142269668e-13,4.849999121228873e-14
0.426,97.24372685938897,0.8010470181781036,1.9724372685938898,0.008010470181781037,0.0003808494006248982,0.01151502888739959,0.007656382936296329,0.20103669514021588,0.7714005734536747,9.778774425351786,5.236e-13,1.1668879388292947e-13,1.603328610316884e-13,5.0193623877835015e-14,1.5509686404025374e-13,4.7949504007468804e-14
0.427,97.2741819831434,0.7919414301071034,1.972741819831434,0.007919414301071034,0.0003765872051241059,0.011388712954859147,0.007573465707503458,0.20104662852792368,0.771695191303511,9.778977987320912,5.236e-13,1.1540863434992415e-13,1.5859623802151284e-13,4.9624543082084067e-14,1.5342983001891108e-13,4.740524673068221e-14
0.428,97.30430717496426,0.7829391979478122,1.9730430717496426,0.007829391979478122,0.00037237216147906064,0.011263748129971511,0.00749141597942028,0.20105642993099754,0.771986641818646,9.779179415514454,5.236e-13,1.1414216996713374e-13,1.5687778399809593e-13,4.906189125742265e-14,1.5178000362985027e-13,4.68671492819546e-14
0.429,97.3341058878242,0.7740391518943796,1.9733410588782418,0.007740391518943795,0.0003682037583586627,0.011140120600321818,0.007410225244125572,0.20106610117228982,0.7722749577059528,9.779378730941227,5.236e-13,1.1288926068708451e-13,1.5517732077095187e-13,4.850559626836194e-14,1.5014722046606972e-13,4.6335142341326645e-14
0.43,97.36358154080932,0.7652401353062519,1.9736358154080933,0.007652401353062519,0.0003640814897827599,0.011017816682708214,0.007329885066344864,0.20107564404852468,0.7725601713595693,9.779575954428964,5.236e-13,1.1164976777322502e-13,1.5349467167111478e-13,4.795558677844064e-14,1.485313174372326e-13,4.580915736035836e-14
0.431,97.39273751940934,0.7565410045616281,1.9739273751940933,0.007565410045616281,0.00036000485506983187,0.010896822822165428,0.007250387083046811,0.2010850603306861,0.7728423148634079,9.779771106625356,5.236e-13,1.1042355379000313e-13,1.5182966154268518e-13,4.7411792241586755e-14,1.4693213276437815e-13,4.52891265537222e-14
0.432,97.42157717580537,0.7479406289125117,1.9742157717580537,0.007479406289125117,0.00035597335878511516,0.010777125590990864,0.007171723003036837,0.20109435176440016,0.7731214199936542,9.779964207999111,5.236e-13,1.0921048259296911e-13,1.5018211673431916e-13,4.6874142893568734e-14,1.453495059745338e-13,4.4774982890884205e-14
0.433,97.45010382915675,0.7394378903413436,1.9745010382915675,0.007394378903413435,0.00035198651068916634,0.010658711687773312,0.007093884606548213,0.20110352007031135,0.7733975182212568,9.780155278841002,5.236e-13,1.0801041931890557e-13,1.4855186509066387e-13,4.634256974353481e-14,1.4378327789521806e-13,4.42666600878722e-14
0.434,97.47832076588577,0.7310316834191988,1.9747832076588576,0.007310316834191988,0.0003480438256868612,0.01054156793642442,0.0070168637448307135,0.20111256694445304,0.7736706407144053,9.78034433926493,5.236e-13,1.0682323037598608e-13,1.4693873594374228e-13,4.581700456563982e-14,1.422332906488522e-13,4.376409259913034e-14
0.435,97.50623123996093,0.7227209151655312,1.9750623123996094,0.007227209151655312,0.0003441448237768274,0.010425681285213026,0.006940652339737011,0.2011214940586122,0.7739408183409979,9.780531409208987,5.236e-13,1.0564878343396306e-13,1.453425601042905e-13,4.529737989075886e-14,1.406993876470637e-13,4.3267215609459046e-14
0.436,97.53383847317863,0.7145045049094483,1.9753383847317862,0.007145045049094483,0.00034028903000130864,0.010311038805802445,0.006865242383306939,0.20113030306068863,0.7742080816710984,9.780716508436525,5.236e-13,1.0448694741438623e-13,1.4376316985305064e-13,4.478362899828653e-14,1.391814135848985e-13,4.277596502603966e-14
0.437,97.56114565544294,0.7063813841525022,1.9756114565544294,0.007063813841525022,0.0003364759743964575,0.01019762769229084,0.006790625937349779,0.2011389955750484,0.7744724609793818,9.780899656537239,5.236e-13,1.0333759248085275e-13,1.4220039893202205e-13,4.427568590802151e-14,1.3767921443494572e-13,4.229027747054273e-14
0.438,97.58815594504392,0.6983504964329795,1.9758815594504393,0.0069835049643297955,0.0003327051919430548,0.01008543526025475,0.0067167951330247035,0.20114757320287222,0.7747339862475678,9.781080872928229,5.236e-13,1.0220059002928968e-13,1.4065408253567416e-13,4.377348537213506e-14,1.3619263744138605e-13,4.1810090271319454e-14
0.439,97.61487246893415,0.690410797191675,1.9761487246893417,0.00690410797191675,0.0003289762225176535,0.009974448945795904,0.006643742170419507,0.20115603752249797,0.7749926871668446,9.781260176855092,5.236e-13,1.0107581267827037e-13,1.3912405730212316e-13,4.3276962867223183e-14,1.3472153111393962e-13,4.133534145567514e-14
0.44,97.64129832300367,0.6825612536391321,1.9764129832300368,0.006825612536391321,0.0003252886108441437,0.009864656304591378,0.006571459318127757,0.20116439008975853,0.7752485931402792,9.781437587393002,5.236e-13,9.996313425936511e-14,1.3761016130427612e-13,4.278605458644126e-14,1.3326574522175107e-13,4.0865969742224086e-14
0.441,97.66743657235307,0.6748008446243374,1.9766743657235306,0.0067480084462433745,0.0003216419064457376,0.009756045010947213,0.006499938912824496,0.2011726324383139,0.7755017332852175,9.781613123447793,5.236e-13,9.886242980752716e-14,1.3611223404094413e-13,4.230069743172057e-14,1.3182513078719373e-13,4.0401914533325015e-14
0.442,97.69329025156492,0.6671285605048509,1.9769329025156492,0.0066712856050485094,0.0003180356635973709,0.009648602856855579,0.0064291733588406185,0.20118076607997853,0.7757521364356716,9.78178680375705,5.236e-13,9.777357555151527e-14,1.3463011642792804e-13,4.182082900606589e-14,1.303995400796028e-13,3.9943115907596335e-14
0.443,97.71886236497375,0.6595434030183588,1.9771886236497376,0.006595434030183588,0.00031446944127851893,0.00954231775105554,0.006359155127736034,0.20118879250504362,0.775999831144695,9.781958646891209,5.236e-13,9.669644890435311e-14,1.3316365078907896e-13,4.134638760593331e-14,1.2898882660893977e-13,3.948951461251029e-14
0.444,97.74415588693392,0.652044385155633,1.9774415588693393,0.0065204438515563306,0.00031094280312642456,0.009437177718097552,0.006289876757871743,0.20119671318259427,0.7762448456867459,9.782128671254632,5.236e-13,9.563092845382686e-14,1.3171268084733544e-13,4.087731221368758e-14,1.2759284511939396e-13,3.9041052057065393e-14
0.445,97.76917376208601,0.644630531034883,1.97769173762086,0.00644630531034883,0.00030745531738973563,0.009333170897411713,0.006221330853980946,0.2012045295608221,0.7764872080600389,9.782296895086718,5.236e-13,9.45768939530213e-14,1.3027705171574095e-13,4.0413542490138246e-14,1.2621145158292335e-13,3.859767030453632e-14
