Time,Z1,Z2,Z4,E1,E2,E3,E4,mu1,mu2,mu3,mu4,k1,k2,k3,k4,mu5,C,compartment_1
8.82,2.9068951289283977,8.144533938420128,30.37677909163781,0.0477794311600592,0.0038663550722343783,0.11775500416191462,9.283240167966976,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.83,2.9067828626325642,8.1441459029828,30.34115390175888,0.04741572540808913,0.0038579497037045988,0.11693935671660038,9.226317808479516,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.84,2.906670843802638,8.143760836656117,30.305816853594614,0.047055391762209776,0.0038496238265812678,0.11612887451271249,9.169675128624501,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.85,2.906559070172831,8.143378712751446,30.270765571380014,0.04669840021821588,0.003841376943713482,0.11532353340755631,9.113311720597926,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.86,2.906447539408251,8.142999503431026,30.235997580680866,0.04634471947742626,0.003833208525486239,0.11452330939694821,9.05722726358283,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.87,2.906336249171906,8.14262318082219,30.201510404064294,0.045994318201819526,0.003825118041297923,0.11372817848091409,9.001421439405862,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.88,2.9062251971638244,8.142249717675956,30.167301617685244,0.04564716575738702,0.0038171049793906545,0.11293811660917867,8.9458938849186,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.89,2.906114381179661,8.14187908835428,30.13336893611071,0.04530323332851664,0.0038091688766780907,0.11215309960154447,8.890644120806458,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.9,2.906003798950487,8.141511266131122,30.099709980426187,0.04496249087147754,0.003801309237201838,0.11137310336556148,8.835671746211776,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.91,2.9058934482023786,8.141146224196289,30.066322364487394,0.044624908247557375,0.00379352556246121,0.11059810381556613,8.780976366344703,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.92,2.905783326686237,8.14078393616536,30.033203738734638,0.04429045579970775,0.0037858173668344985,0.10982807684870222,8.726557557207075,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.93,2.905673432252926,8.140424377368248,30.000351900912854,0.04395910581025873,0.0037781842165561094,0.10906299829288894,8.67241477719598,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.94,2.905563762696817,8.140067522166047,29.96776456552121,0.04363082946554606,0.00377062564855518,0.10830284401516617,8.61854755117008,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.95,2.9054543158034942,8.13971334476913,29.935439434107565,0.04330559778139149,0.003763141195201556,0.10754758988866013,8.564955414328072,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.96,2.90534508937514,8.139361819679214,29.90337423326935,0.04298338210401632,0.0037557303975825967,0.10679721178696416,8.511637882926191,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.97,2.90523608131739,8.139012923213826,29.87156684572066,0.04266415583879352,0.0037483928511158793,0.10605168558658473,8.458594355165546,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.98,2.90512728948514,8.138666630799888,29.84001507760427,0.042347891381133596,0.003741128124571367,0.10531098716259919,8.405824287150313,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
8.99,2.9050187117190447,8.138322917614383,29.808716713574867,0.042034560843022914,0.0037339357792409438,0.10457509238968422,8.353327151233934,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.0,2.9049103458597902,8.137981758834858,29.77766953833474,0.04172413633707829,0.003726815376430815,0.10384397714254112,8.301102419735743,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.01,2.904802189824913,8.13764313103488,29.74687145650745,0.04141659156364725,0.0037197665135081073,0.1031176173580565,8.249149479069775,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.02,2.9046942415645316,8.137307011379916,29.716320423562003,0.04111190089626022,0.003712788803129441,0.1023959889994827,8.197467679227001,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.03,2.904586498976452,8.136973376085116,29.686014313333075,0.04081003762762696,0.003705881833403576,0.10167906798774072,8.14605642867698,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.04,2.9044789599584795,8.13664220136563,29.655950999655357,0.04051097505045725,0.003699045192439274,0.10096683024375146,8.094915135889272,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.05,2.9043716224274427,8.136313463786681,29.62612838646467,0.04021468685635181,0.003692278478229692,0.1002592517191317,8.044043189150477,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.06,2.904264484398811,8.135987141728704,29.596544533777816,0.039921148805245825,0.0036855813400207002,0.09955630852466411,7.993439872094422,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.07,2.9041575438352996,8.135663212601344,29.56719741813843,0.03963033555091525,0.003678953399647872,0.09885797668600806,7.943104524323922,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.08,2.904050798688013,8.135341653600564,29.538084997716247,0.03934222150365099,0.0036723942729132942,0.09816423221008619,7.893036497761575,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.09,2.903944246908288,8.135022441926719,29.50920523105894,0.0390567810787609,0.003665903575743959,0.09747505110439794,7.8432351440933195,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.1,2.903837886519984,8.134705556141851,29.480556193846375,0.03877399024644416,0.003659480962778423,0.09679040955524498,7.793699741659518,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.11,2.9037317155663747,8.134390975172561,29.452135993117363,0.03849382539317969,0.003653126099019208,0.09611028379679822,7.744429549164238,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.12,2.903625732048556,8.134078677153486,29.423942667786324,0.038216262001117496,0.003646838626954087,0.09543464995923685,7.695423867969541,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.13,2.903519933967624,8.133768640219264,29.395974256767676,0.03794127555240754,0.0036406181890708336,0.09476348417273993,7.6466819994374795,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.14,2.903414319345857,8.13346084291282,29.36822883413789,0.037668841996514636,0.003634464439540152,0.09409676263970851,7.598203224529464,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.15,2.9033088862952856,8.133155265506975,29.34070462295426,0.03739893926290645,0.0036283770820330795,0.09343446186854441,7.5499867377696495,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.16,2.9032036328720987,8.132851887198225,29.313399753579613,0.03713154404911164,0.0036223557894220137,0.09277655817725856,7.5020317874626254,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.17,2.903098557123188,8.132550687003906,29.286312340947216,0.03686663284759481,0.0036164002294527277,0.09212302785217012,7.454337630865067,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.18,2.9029936570954464,8.132251643941354,29.259440499990315,0.0366041821508206,0.003610510069870992,0.09147384717959824,7.406903525233653,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.19,2.902888930857708,8.131954737471082,29.232782383779337,0.0363441689601355,0.003604684988771316,0.09082899254512003,7.359728707339874,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.2,2.902784376573532,8.131659948966938,29.206336310033247,0.03608657247386824,0.003598924708926534,0.09018844076283641,7.312812325515063,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.21,2.9026799923479905,8.131367258621388,29.180100494808798,0.03583137053382145,0.0035932289255228597,0.08955216838225638,7.2661535826978945,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.22,2.902575776276168,8.131076646425175,29.154073136804477,0.03557854075017809,0.0035875973290362376,0.08892015190771148,7.219751691150989,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.23,2.9024717264531494,8.130788092369043,29.128252434718753,0.03532806073312102,0.00358202960994261,0.08829236784353293,7.173605863136945,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.24,2.9023678409940037,8.13050157685254,29.1026366224913,0.03507990856303544,0.0035765254696683234,0.08766879280513686,7.12771529378375,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.25,2.902264118101715,8.13021708207358,29.077224089094972,0.034834064388822195,0.00357108465781278,0.0870494038966236,7.082079102840715,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.26,2.902160555925401,8.12993458912819,29.05201312851152,0.034590507091972034,0.00356570689445904,0.0864341779226695,7.036696456242784,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.27,2.9020571526047463,8.129654078919426,29.027002018086982,0.034349215332015605,0.0035603918945209985,0.08582309163551304,6.991566528013335,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.28,2.901953906279433,8.129375532350341,29.00218903516741,0.03411016776848358,0.0035551393729125517,0.08521612178739271,6.946688492175745,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.29,2.901850815107437,8.129098930706991,28.977572490152202,0.03387334350236334,0.003549949055062502,0.08461324525308964,6.902061508301074,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.3,2.901747877328727,8.128824256992363,28.953150841612786,0.03363872361361192,0.0035448207135360473,0.08401443945672074,6.857684671173271,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.31,2.901645091133421,8.128551493165576,28.928922458034304,0.033406287979003545,0.003539754092240189,0.0834196814884156,6.813557114965863,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.32,2.9015424547026822,8.128280620998257,28.904885691721358,0.03317601625920705,0.0035347489299345884,0.0828289483783154,6.769677980927167,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.33,2.901439966217675,8.12801162226204,28.88103889497856,0.0329478881148913,0.003529804965378909,0.08224221715656148,6.7260464103055035,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.34,2.9013376238777195,8.127744479122812,28.857380454205234,0.03272188366232089,0.0035249219482305803,0.0816594649995581,6.682661531171663,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.35,2.9012354259632427,8.127479175507585,28.833908908097523,0.032497985052848385,0.0035200996768259777,0.08108066973704746,6.639522412734055,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.36,2.9011333707021216,8.127215694202361,28.81062269668005,0.03227617311931423,0.003515337917962899,0.08050580877548096,6.596628162337412,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.37,2.9010314563128796,8.126954017789974,28.7875202424085,0.03205642845979116,0.0035106364328235406,0.07993485944594099,6.55397789411682,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.38,2.9009296810140395,8.126694128853265,28.764599967738555,0.03183873167235185,0.003505994982590097,0.0793677990795098,6.511570722207367,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.39,2.9008280430241222,8.126436009975071,28.741860295125893,0.0316230633550691,0.003501413328444767,0.07880460500726995,6.469405760744152,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.4,2.900726540612707,8.126179644923802,28.71929974952781,0.03140940548101384,0.0034968912570995494,0.07824525506229042,6.427482089110829,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.41,2.900625172092169,8.125925018461654,28.69691694182201,0.031197741175828193,0.0034924285766664083,0.07768972749842286,6.3857987575611945,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.42,2.9005239357202344,8.125672114081803,28.674710373169827,0.030988052093374414,0.003488025067930547,0.07713800003219912,6.3443548535465215,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.43,2.9004228297542487,8.125420915268636,28.652678543972364,0.03078031987731668,0.0034836805114878185,0.07659005037642783,6.303149464775829,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.44,2.90032185245156,8.125171405506535,28.630819954630716,0.030574526171319175,0.003479394687934076,0.07604585624391769,6.262181678958135,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.45,2.900221002073156,8.124923568365794,28.609133112995902,0.03037065271884798,0.003475167380093492,0.07550539538846046,6.221450581697841,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.46,2.9001202769578134,8.12467738925213,28.587616686084676,0.030168683395613946,0.0034709984183977738,0.07496864643944207,6.180955213634643,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.47,2.9000196754231697,8.124432853072463,28.566269297658867,0.02996860149786858,0.003466887620340791,0.07443558778829702,6.140694627627885,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.48,2.8999191957621053,8.124189944149583,28.545089520824902,0.029770389643264287,0.0034628347882650463,0.07390619754779668,6.1006678908471486,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.49,2.8998188362675004,8.123948646806276,28.52407592868922,0.029574030449453514,0.003458839724513042,0.07338045383071248,6.06087407046203,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.5,2.8997185952322355,8.123708945365337,28.503227094358245,0.029379506534088707,0.0034549022314272803,0.0728583347498159,6.021312233642121,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.51,2.8996184709677566,8.12347082460236,28.482541630294147,0.029186801042035946,0.0034510221235924893,0.07233981865840135,5.981981438571659,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.52,2.899518461853683,8.123234270955624,28.46201829346563,0.02899589905398602,0.0034471992605444412,0.07182488479291618,5.942880710442414,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.53,2.8994185662219474,8.1229992697004,28.44165573976259,0.02880678429656744,0.003443433470376745,0.07131351177206376,5.904009097523583,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.54,2.8993187823979465,8.12276580595253,28.421452611217923,0.028619440310778642,0.0034397245768725674,0.07080567812986015,5.865365651248078,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.55,2.899219108707078,8.122533864827854,28.401407549864494,0.028433850637618028,0.003436072403815073,0.07030136240032137,5.826949423048803,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.56,2.8991195434747383,8.122303431442216,28.381519197735198,0.028249998818084102,0.003432476774987429,0.06980054311746363,5.788759464358681,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.57,2.8990200850736567,8.122074492131325,28.361786303263408,0.028067869817555293,0.0034289375479629606,0.06930319953373382,5.750794808308336,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.58,2.8989207319022636,8.121847033893243,28.34220767265392,0.027887449374793954,0.003425454598661756,0.06880931129165939,5.713054478090959,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.59,2.8988214823144762,8.121621042578827,28.322782012049743,0.027708721889038734,0.003422027771226769,0.06831885735813685,5.67553751411168,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.6,2.8987223346641455,8.121396504037259,28.30350802744795,0.02753167175757465,0.0034186569097546062,0.06783181669907735,5.638242956800729,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.61,2.8986232873051234,8.121173404117728,28.284384424845623,0.027356283377686724,0.003415341858341875,0.06734816828039207,5.601169846588337,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.62,2.8985243385912622,8.120951728669416,28.26540991023984,0.027182541146659994,0.003412082461085183,0.06686789106799215,5.564317223904736,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.63,2.898425486885227,8.120731463795988,28.246583211837095,0.02701042976027127,0.003408878567160145,0.06639096419278565,5.527684126521348,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.64,2.898326730623906,8.120512597744215,28.22790324488305,0.026839936428079345,0.0034057300685158215,0.06591736817522112,5.491269569818234,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.65,2.898228068204823,8.120295117624236,28.209368825423287,0.026671047026407067,0.003402636834415496,0.06544708279877569,5.455072581051167,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.66,2.898129498010709,8.120079010119062,28.1909787322273,0.026503746930591238,0.003399598725597888,0.06498008756999704,5.41909219193843,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.67,2.8980310184242932,8.119864261911715,28.172731744064574,0.026338021515968646,0.003396615602801716,0.06451636199543286,5.383327434198309,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.68,2.897932627828307,8.119650859685214,28.154626639704595,0.0261738561578761,0.0033936873267657,0.06405588558163086,5.347777339549088,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.69,2.8978343246054803,8.119438790122574,28.13666219791685,0.026011236231650393,0.0033908137582285584,0.06359863783513871,5.312440939709053,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.7,2.8977361071744596,8.119228040973084,28.118837291006354,0.02585014836558531,0.0033879947855700284,0.063144599019932,5.277317261155216,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.71,2.897637973988726,8.119018601020219,28.101150881999892,0.025690580403239533,0.003385230323979352,0.06269375013462879,5.242405325280977,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.72,2.8975399234573964,8.118810457730325,28.08360181838189,0.0255325186404222,0.0033825202545014464,0.06224607124221371,5.2077041599541865,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.73,2.8974419539890186,8.11860359855293,28.066188946162292,0.025375949353191006,0.0033798644577454984,0.06180154239373125,5.1732127931252965,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.74,2.8973440639921435,8.118398010937572,28.048911111351067,0.025220858817603675,0.0033772628143206957,0.06136014364022596,5.138930252744764,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.75,2.8972462518753193,8.118193682333777,28.031767159958157,0.025067233309717937,0.003374715204836227,0.060921855032742375,5.1048555667630495,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.76,2.89714851605167,8.117990600334924,28.014755950664156,0.024915059275046284,0.003372221513912483,0.06048665673346452,5.070987763189553,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.77,2.8970508549927336,8.117788754371398,27.997876503970193,0.024764325323260786,0.0033697816773981754,0.060054530323972906,5.037325870786479,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.78,2.896953267144908,8.117588133082997,27.981127770734666,0.0246150191326438,0.0033673956090948753,0.05962545677498217,5.003868917992051,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.79,2.8968557509395896,8.117388724637753,27.96450866025922,0.024467127825704864,0.003365063209648327,0.059199416692694955,4.97061593305116,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.8,2.896758304808176,8.117190517203694,27.948018081845483,0.024320638524953482,0.0033627843797042734,0.05877639068331388,4.9375659442087,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.81,2.8966609271820634,8.116993498948856,27.931654944795095,0.024175538352899234,0.00336055901990846,0.05835635935304176,4.904717979709575,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.82,2.8965636164926485,8.116797658041273,27.915418158409697,0.024031814432051633,0.00335838703090663,0.057939303308081176,4.872071067798674,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.83,2.8964663711925476,8.116602983420128,27.899306700218055,0.02388945479751674,0.0033562683325421582,0.05752520380169843,4.8396242411125465,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.84,2.896369189766328,8.116409465185779,27.883319650482868,0.02374844885855515,0.003354202873565509,0.05711404306148456,4.807376538900519,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.85,2.8962720706650606,8.116217092221252,27.867455981764227,0.023608784583812527,0.003352190572421978,0.056705802293583074,4.7753269934793146,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.86,2.8961750123386802,8.11602585336828,27.851714662968767,0.023470449893066448,0.0033502313465288585,0.056300462669488224,4.743474636930488,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.87,2.8960780132371218,8.11583573746859,27.836094663003113,0.023333432706094497,0.003348325113303442,0.05589800536069427,4.711818501335591,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.88,2.895981071810319,8.115646733363919,27.820594950773906,0.023197720942674215,0.0033464717901630216,0.0554984115386954,4.680357618776176,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.89,2.8958841865100196,8.115458829970372,27.80521450180156,0.023063302610913005,0.003344671296413283,0.05510166244214217,4.6490910221515005,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.9,2.8957873558261515,8.11527201777109,27.789952430945906,0.022930167579852508,0.0033429235911446352,0.054707740724532924,4.618017761587983,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.91,2.89569057823661,8.115086286755284,27.774807809146957,0.02279830513196759,0.003341228620907334,0.05431662859340577,4.587136881782039,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.92,2.8955938522067126,8.114901626396104,27.759779661456964,0.022667703936883436,0.0033395863191495877,0.053928307790355866,4.556447421756764,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.93,2.895497176201781,8.114718026166702,27.74486701292819,0.02253835266422523,0.0033379966193196036,0.05354276005697841,4.5259484205352605,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.94,2.895400548687134,8.114535475540226,27.730068888612887,0.022410239983618154,0.0033364594548655874,0.053159967134868584,4.4956389171406235,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.95,2.8953039681280908,8.114353963989831,27.715384313563323,0.02228335456468739,0.0033349747592357477,0.052779910765621586,4.465517950595954,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
9.96,2.8952074330925743,8.114173485843544,27.700812746903107,0.0221576908627064,0.0033335425936302557,0.052402577383194725,4.435584639014341,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
