Inh,Inh_T1,T1,T1_alpha,T2,T2_beta,T3,T3_Inh,alpha,alpha_T1,alpha_T1_alpha,alpha_T2,alpha_T2_beta,alpha_alpha_T1,alpha_beta_T2,beta,beta_Inh_T3,beta_T3,beta_T3_Inh,empty,Time
0.13189628570077142,0.05779426912555694,25.65619311684575,3.591675989995259,2.667747813133966,0.30868037821117655,37.97419896627296,0.1124153641044588,14.429414442251286,0.7900308904250262,1.320987606520258,0.0774366015020743,0.13989494877221015,7.083318126274609,0.6962402583519022,0.8465685405812556,0.26718601837008366,0.02988359569084891,0.11631605556196226,0.0,2.25
0.13371940050921957,0.05883442425428505,25.587976849602764,3.6071964267163854,2.6605771114836063,0.31067793696458934,37.96750477129073,0.11447294905153142,14.526776023884182,0.793651585729055,1.3290223890947113,0.07776839811515018,0.1407700887886878,7.123318323788963,0.7002064646192947,0.8530974971423186,0.2701918024067525,0.030112598187216483,0.11771787906409596,0.0,2.2600000000000002
0.13555835417796808,0.05988696907890331,25.519522184024225,3.6227314432287874,2.65338235275721,0.31267789584250105,37.960751975243106,0.116557184916653,14.62478729414563,0.7972780305416812,1.33709709442084,0.07810044883512045,0.14164980898530993,7.163484277891465,0.7041894935511863,0.8596591395061073,0.2732182731757778,0.030342642053568493,0.11912992461122048,0.0,2.27
0.13741322531023586,0.060951966158644025,25.45082991937735,3.6382802023129237,2.6461635751946826,0.31468020911666655,37.95394024297809,0.11866827853324953,14.723451874611982,0.800910083036398,1.3452118078236446,0.07843273506679799,0.14253412391847528,7.203816020476689,0.7081893566747042,0.8662536486334487,0.2762655132948124,0.0305737320615077,0.12055223313267155,0.0,2.2800000000000002
0.13928409573033568,0.06202947789817593,25.381900860727928,3.6538418170259153,2.6389208156404713,0.3166848278738987,37.94706923596884,0.12080643726317736,14.822773377295514,0.8045475894345901,1.3533666284684491,0.07876523655894856,0.14342304987617077,7.244313625630382,0.7122060700218367,0.8728812048481721,0.2793336071668321,0.03080587291231831,0.12198484668917225,0.0,2.29
0.14117104663366317,0.06311956617196572,25.312735848843513,3.6694154149946843,2.631654115376406,0.3186917036600839,37.940138615299105,0.12297186930153982,14.922755443264,0.8081903995561995,1.3615616446385543,0.07909793361428535,0.14431660194500684,7.28497712498036,0.7162396453755433,0.8795419884611049,0.2824226389276069,0.031039069298474983,0.12342780717362573,0.0,2.3000000000000003
0.14307415992182945,0.06422229244847129,25.24333575014839,3.6850001161180073,2.624363518135884,0.32070078721125156,37.93314804063296,0.12516478357693975,15.023401728987448,0.8118383614362223,1.3697969422340592,0.07943080632400262,0.14521479501982082,7.325806536800014,0.7202900932803655,0.8862361795355811,0.28553269315025986,0.031273325881408895,0.12488115675879431,0.0,2.31
0.14499351820768286,0.06533771778611684,25.173701456926157,3.700595032481232,2.6170490701237212,0.3227120284449305,37.92609717021466,0.1273853897555134,15.124715906094105,0.8154913213113171,1.378072604748672,0.07976383456558542,0.14611764380191886,7.366801865931607,0.7243574230351679,0.8929639578731756,0.28866385484256946,0.03150864729075595,0.12634493789686171,0.0,2.32
0.14692920482033,0.06646590282926758,25.103833887522356,3.716199268270987,2.609710820036004,0.3247253764515056,37.918985660868536,0.1296338982449633,15.226701661126418,0.8191491236064106,1.3863887132465178,0.08009699800061924,0.1470251627973176,7.407963103709552,0.7284416426858769,0.8997255029994345,0.2918162094442703,0.03174503812360488,0.1278191933189946,0.0,2.33
0.1488813038101566,0.06760690780420428,25.033733986547094,3.731811919689895,2.6023488190799444,0.32674077948557334,37.91181316799878,0.13191052019859129,15.329362695296991,0.8228116109213043,1.394745346338946,0.0804302760725997,0.14793736631498566,7.44929022788369,0.7325427590182197,0.9065209941496071,0.2949898428243542,0.031982502943745356,0.12930396603490413,0.0,2.34
0.1508498999538493,0.06876079251509848,24.963402725077643,3.7474320748712895,2.5949631209937305,0.32875818495729886,37.90457934558935,0.13421546751933217,15.432702724244596,0.8264786240172816,1.4031425801613422,0.08076364800474221,0.14885426846508573,7.490783202542587,0.7366607775504653,0.9133506102543787,0.2981848412783726,0.032221046280916196,0.13079929933240825,0.0,2.35
0.15283507875941615,0.06992761633998684,24.892841100861048,3.7630588137939216,2.5875537820663803,0.33077753942377186,37.89728384620381,0.13654895286378627,15.536725477790101,0.8301500018037135,1.411580488349933,0.08109709279779163,0.14977588315721588,7.532441978036801,0.7407957025261624,0.9202145299256014,0.30140129152573636,0.03246067263005343,0.13230523677699277,0.0,2.36
0.1548369256393449,0.07110743792600686,24.822050124056865,3.7786912386409313,2.5801208616650904,0.33279878978327826,37.88992632227196,0.1389111893635517,15.641434665762159,0.8338255854987171,1.4200591364888875,0.08143058978535951,0.1507022233962011,7.574266476574199,0.7449475353413922,0.9271129299072969,0.30463928005934005,0.03270138639406982,0.13382182191146735,0.0,2.37
0.1568555272264175,0.07230031565925597,24.75103084022468,3.7943284257425747,2.5726644214554124,0.33482188137118435,37.882506424062065,0.14130239107471876,15.746834031218231,0.8375052120385759,1.4285785908004638,0.0817641177532197,0.1516333023872084,7.616256614720284,0.7491162770042961,0.93404598747971,0.30789889416342947,0.03294319197208243,0.1353490987280988,0.0,2.38
0.1588909716619069,0.07350630776314182,24.679784335449014,3.8099694151274086,2.5651845252483465,0.33684675754180915,37.875023799242726,0.1437227730781386,15.852927361750854,0.8411887126434583,1.4371389200041933,0.08209765474733023,0.15256913377311004,7.658412308198889,0.7533019286607248,0.941013880967482,0.31118022213138147,0.0331860937778834,0.13688711177026472,0.0,2.39
0.16094334727745374,0.07472547181600678,24.60831171354236,3.825613258860954,2.557681239827408,0.33887336157311027,37.86747809492942,0.1461725510337965,15.959718435274723,0.8448759194431759,1.4457401864982478,0.08243117895843374,0.15350973051542288,7.700733449025665,0.7575044890969457,0.94801678728427,0.31448335223282,0.033430096149370134,0.13843590565498992,0.0,2.4
0.16301274314520492,0.07595786494417663,24.536614105723295,3.8412590010104157,2.550154634635918,0.3409016358697754,37.859868956841126,0.14865194137009904,16.067211042017114,0.8485666627285524,1.4543824499598494,0.08276466835452166,0.1544551053528631,7.74321991482046,0.7617239557582417,0.9550548829241853,0.31780837313534,0.03367520338479718,0.13999552526903647,0.0,2.41
0.16509924908211798,0.077203543817676,24.464692670806656,3.856905677585601,2.5426047817972974,0.34293152195561344,37.852196029301304,0.15116116128766327,16.175408984244612,0.8522607709416226,1.4630657673173162,0.08309810067912382,0.15540527079898322,7.785871568718242,0.7659603247403018,0.9621283439462012,0.3211553739012501,0.03392141974197575,0.14156601576820652,0.0,2.42
0.16720295565426704,0.07846256464594469,24.3925485953937,3.8725523164798474,2.5350317561353513,0.34496296046594727,37.844458955238856,0.15370042876310722,16.284316075989913,0.8559580706658335,1.4717901927221126,0.08343145344959817,0.15636023913980904,7.828688259280066,0.7702135907806139,0.9692373459585658,0.3245244439843174,0.034168749437473285,0.14314742257664653,0.0,2.43
0.16932395418114685,0.07973498317355313,24.32018309406226,3.8881979374109417,2.5274356351945624,0.3469958911400049,37.83665737618909,0.1562699625528389,16.393936142778543,0.8596583866162435,1.4805557775208948,0.08376470395542039,0.15732002243147644,7.871669820404013,0.7744837472498555,0.9763820641032109,0.3279156732265102,0.03441719664581289,0.1447397913861502,0.0,2.44
0.1714623367399786,0.08102085467591864,24.247597409556924,3.9038415518620466,2.5198164992603784,0.349030252813312,37.82879093229467,0.15886998219684692,16.50427302135565,0.8633615416297237,1.489362570227561,0.0840978292564736,0.1582846324978686,7.914816071236143,0.7787707861432865,0.9835626730401642,0.3313291518547426,0.03466676549867297,0.14634316815546264,0.0,2.45
0.1736181961700143,0.08232023395502094,24.174792812979195,3.9194821630226193,2.512174431379505,0.35106598341008344,37.82085926230662,0.16150070802248961,16.615330559412758,0.8670673566551567,1.498210616495298,0.08443080618133797,0.15925408092825266,7.958126816081435,0.78307469807214,0.9907793469319582,0.33476497047761733,0.034917460084086645,0.1479575991095834,0.0,2.46
0.1757916247230929,0.08363317506659834,24.101770579029598,3.935118810191545,2.5045095175814693,0.3531030219064659,37.81286200567167,0.1641623606646732,16.727112565031224,0.870775657408926,1.507099951417134,0.08476361216674626,0.16022837812039317,8.001601826075374,0.7873954701962439,0.9980322572115026,0.3382232190541262,0.03516928436299456,0.14958313024693803,0.0,2.47
0.1779827168806885,0.0849597318737789,24.028532038033504,3.950750476337004,2.49682184648071,0.3551413042280082,37.80479879819816,0.16685516207446294,16.839622910884778,0.8744862605163572,1.5160306154373844,0.08509622350814673,0.16120753526144407,8.04524087699162,0.7917330904930092,1.0053215771718942,0.3417039890264049,0.03542224234016317,0.15121980836120605,0.0,2.48
0.1801915680670712,0.08629995778669455,23.955078552336943,3.966376130443454,2.4891115094888328,0.35718076512176195,37.796669274046984,0.16957933506162634,16.952865486008374,0.8781989798589717,1.5250026470069769,0.08542861616025899,0.1621915634152044,8.089043731757085,0.7960875457852602,1.012647479836794,0.3452073723359755,0.03567633798455954,0.15286768057125136,0.0,2.49
0.18241827402419708,0.08765390563335045,23.881411504897425,3.9819947481248503,2.4813786009284846,0.3592213390650024,37.78847306670258,0.17233510307357078,17.066844172146148,0.8819136296636504,1.5340160789887007,0.08576076612645608,0.16318047307595734,8.133010131882624,0.8004588207754177,1.020010136914275,0.34873346094250895,0.03593157519012493,0.1545267940916126,0.0,2.5
0.18466293125800004,0.08902162774301034,23.807532307619365,3.997605297049104,2.473623217987928,0.3612629596141579,37.7802098082927,0.17512269035702882,17.181562859895184,0.8856300223166861,1.5430709411339256,0.08609264918242204,0.16417427447775015,8.177139803328973,0.80484689870906,1.0274097195049123,0.35228234715621654,0.0361879578019577,0.15619719639248358,0.0,2.5100000000000002
0.1869256370418216,0.09040317594173868,23.73344240152817,4.013206736907721,2.4658454607414617,0.3633055593984738,37.77187912959077,0.17794232196153467,17.297025448399808,0.8893479683582867,1.5521672600496914,0.08642424087498461,0.1651729775914142,8.221432456405909,0.8092517613649837,1.0348463980847615,0.35585412363392777,0.03644548961545943,0.1578789351986985,0.0,2.52
0.18920648941984236,0.09179860154794346,23.659143256944247,4.0287980193854445,2.4580454321698375,0.3653490701136785,37.76348066001812,0.18079422374290274,17.41323584504586,0.8930672764770817,1.561305059165805,0.08675551652094846,0.16617659212158584,8.26588778567142,0.8136733890452673,1.042320342488339,0.359448883375172,0.03670417437548109,0.15957205848871814,0.0,2.5300000000000002
0.1915055872105118,0.09320795536791823,23.584636373657094,4.044378088129894,2.4502232381806843,0.3673934225156473,37.75501402764635,0.18367862236670393,17.530197965154986,0.8967877535046263,1.5704843587019304,0.08708645120592787,0.16718512750372644,8.310505469830874,0.8181117605653316,1.0498317218915982,0.36306671971825655,0.03696401577546915,0.16127661449361508,0.0,2.54
0.19382303000997983,0.09463128769138499,23.509923281099326,4.059945878721207,2.4423789876289232,0.3694385464140679,37.74647885919963,0.1865957453117442,17.64791573167893,0.9005092044099073,1.5797051756346838,0.08741701978317994,0.16819859290114314,8.355285171636185,0.8225668532440031,1.0573807047949124,0.3667077263363478,0.03722501745661179,0.16299265169605984,0.0,2.5500000000000003
0.19615891819552653,0.0960686482870361,23.43500553852074,4.075500318641679,2.4345127923371908,0.37148437066610485,37.737874780057005,0.189545820873541,17.766393074893788,0.9042314322938477,1.5889675236647254,0.08774719687243736,0.16921699720200906,8.40022653778498,0.8270386428935751,1.0649674590060503,0.3703719972335495,0.03748718300698494,0.16472021882930618,0.0,2.56
0.1985133508119968,0.09752008622617718,23.359884698522002,4.091040389272311,2.426624766753933,0.37353082643339935,37.72920141747948,0.19252907743573297,17.88563387083716,0.9079542504809462,1.5982714015295716,0.08807695839183623,0.1702403475423993,8.445329173162342,0.8315271008497485,1.0725921489715449,0.3740596251459206,0.037750515873719845,0.16645936406553694,0.0,2.57
0.20088643064779865,0.09898565029016165,23.2845623950232,4.10656497723884,2.418715028841996,0.3755778393564085,37.720458392885405,0.19554574522767754,18.005642087781656,0.9116774535276565,1.607616820895689,0.08840627788327741,0.17126865283514817,8.490592702218132,0.8360322010544861,1.08025494211324,0.3777707053595095,0.03801501957056008,0.16821013695723683,0.0,2.58
0.20327826048107528,0.1004653886608438,23.209040278408406,4.122072984467099,2.41078369945599,0.3776253353398556,37.71164532757615,0.19859605502864863,18.126421677209567,0.9154008386869572,1.6170037856414983,0.08873512923220518,0.17230192115083276,8.536016723329181,0.8405539147924325,1.0879560041051712,0.3815053328755058,0.03828069752263743,0.169972586997449,0.0,2.59
0.20568894361114856,0.1019593489589962,23.133320024838362,4.13756331268218,2.402830902453078,0.37967323973246875,37.70276184193407,0.2016802383539041,18.24797658878569,0.9191242028856421,1.6264322947312304,0.08906348628406227,0.17334016008242878,8.581600815097856,0.8450922114192781,1.0956954995179011,0.38526360280415484,0.03854755308731192,0.17174676382094745,0.0,2.6
0.20811858411124795,0.10346757826009469,23.057403340739377,4.153034856073731,2.394856764756065,0.3817214769363521,37.693807555045105,0.20479852754437128,18.370310777265264,0.9228473412942578,1.6359023435544333,0.08939132266258443,0.17438337691590794,8.627344539272634,0.8496470587004062,1.1034735921137513,0.389045610548672,0.038815589563560536,0.17353271729868386,0.0,2.61
0.2105672868308611,0.10499012308977361,22.981291962958615,4.168486501297275,2.3868614163736304,0.3837699704023179,37.68478208470269,0.2079511557697515,18.49342820215701,0.9265700473277858,1.6454139238871175,0.08971861176941617,0.17543157862650635,8.673247440634196,0.8542184227994445,1.1112904448284295,0.3928514518005091,0.039084810191079095,0.17533049753635999,0.0,2.62
0.21303515739808285,0.10652702941927997,22.904987658919495,4.183917127475512,2.3788449904205655,0.38581864262521665,37.67568504741176,0.21113835703162293,18.6173328273861,0.930292112646323,1.6549670238528968,0.09004532678372651,0.17648477187499187,8.719309046881468,0.8588062682668145,1.1191462197526532,0.39668122253461896,0.039355218149383836,0.1771401548729988,0.0,2.63
0.21552230222196575,0.10807834266092857,22.82849222677699,4.1993256061996345,2.370807623138005,0.3878674151392687,37.666516058392695,0.21436036616654516,18.742028620957228,0.9340133271557646,1.6645616278841335,0.0903714406618246,0.17754296300393252,8.765528868517718,0.8634105580282841,1.127041078113777,0.4005350190047214,0.03962681655691329,0.17896173987951694,0.0,2.64
0.2180288284948692,0.10964410766355627,22.751807495573,4.2147108015306305,2.3627494539136644,0.3899162085133947,37.65727473158523,0.2176174188491619,18.86751955461754,0.9377334790084839,1.6741977166830784,0.09069692613677541,0.1786061580339638,8.811906398736596,0.8680312533735162,1.1349751802574146,0.40441293773856785,0.03989960847012988,0.18079530335729593,0.0,2.65
