Time,L_c,L_e,L_n,L_m,H_m,H_e,H_c,k_mi,k_mo,k_i,k_e,k_b,k_dl,k_dh,B_T,V_c,V_e,V_m,V_n,v0,v1,v2,D,k_om,k_cm,alpha,k_oc,k_cc,breast_cancer_cell
362.7,8.014942562085592,9.774805159068864,10.840966376604708,9.477617171587813,0.5218596078472887,0.5655885401552855,0.22086156098067553,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
363.15000000000003,8.019158670477646,9.77517990988583,10.846507844823712,9.477021049434546,0.5224554314877973,0.5662373665000925,0.22129629794631075,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
363.6,8.02336586847119,9.7755529013255,10.852036894997042,9.476425048943367,0.5230511340588948,0.5668860578037594,0.22173121810862131,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
364.05,8.027564171759256,9.77592413663578,10.857553551897993,9.475829170088566,0.5236467155852114,0.5675346140991965,0.2221663209324053,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
364.5,8.031753596009988,9.776293619059626,10.863057840224702,9.475233412844437,0.5242421760913717,0.5681830354192985,0.222601605883662,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
364.95,8.03593415686665,9.776661351835036,10.86854978460007,9.474637777185285,0.5248375156019954,0.5688313217969453,0.22303707242959273,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
365.40000000000003,8.040105869947618,9.777027338195062,10.874029409571719,9.474042263085419,0.5254327341416968,0.5694794732650016,0.2234727200386012,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
365.85,8.04426875084638,9.777391581367795,10.879496739611918,9.47344687051916,0.5260278317350848,0.5701274898563169,0.22390854818029388,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
366.3,8.048422815131541,9.777754084576378,10.884951799117534,9.472851599460833,0.5266228084067632,0.5707753716037257,0.22434455632548106,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
366.75,8.052568078346825,9.778114851039005,10.890394612409965,9.472256449884771,0.5272176641813306,0.5714231185400475,0.22478074394617686,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
367.2,8.056704556011061,9.778473883968918,10.895825203735086,9.471661421765317,0.5278123990833804,0.5720707306980863,0.2252171105156001,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
367.65000000000003,8.060832263618199,9.778831186574404,10.901243597263184,9.471066515076817,0.5284070131375007,0.5727182081106316,0.22565365550817465,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
368.1,8.0649512166373,9.779186762058806,10.906649817088901,9.470471729793632,0.5290015063682741,0.5733655508104569,0.22609037839952992,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
368.55,8.069061430512543,9.779540613620513,10.912043887231174,9.46987706589012,0.5295958788002785,0.5740127588303214,0.22652727866650163,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
369.0,8.073162920663215,9.779892744452972,10.917425831633178,9.469282523340656,0.530190130458086,0.5746598322029688,0.2269643557871322,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
369.45,8.077255702483722,9.780243157744673,10.92279567416226,9.468688102119616,0.530784261366264,0.5753067709611274,0.22740160924067127,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
369.90000000000003,8.08133979134358,9.780591856679164,10.928153438609883,9.46809380220139,0.5313782715493742,0.5759535751375108,0.2278390385075763,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
370.35,8.085415202587424,9.780938844435047,10.933499148691565,9.46749962356037,0.5319721610319732,0.5766002447648171,0.22827664306951298,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
370.8,8.089481951534994,9.781284124185971,10.938832828046824,9.466905566170956,0.5325659298386124,0.5772467798757294,0.22871442240935588,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
371.25,8.093540053481151,9.781627699100646,10.94415450023911,9.46631163000756,0.5331595779938381,0.5778931805029156,0.22915237601118907,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
371.7,8.097589523695866,9.781969572342833,10.949464188755753,9.465717815044595,0.533753105522191,0.5785394466790283,0.2295905033603064,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
372.15000000000003,8.101630377424224,9.782309747071348,10.954761917007898,9.465124121256489,0.5343465124482071,0.5791855784367054,0.2300288039432123,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
372.6,8.105662629886421,9.782648226440063,10.96004770833045,9.46453054861767,0.5349397987964164,0.5798315758085688,0.23046727724762203,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
373.05,8.10968629627777,9.782985013597907,10.965321585982005,9.463937097102582,0.5355329645913444,0.5804774388272257,0.23090592276246255,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
373.5,8.113701391768693,9.783320111688864,10.970583573144802,9.463343766685664,0.5361260098575108,0.5811231675252682,0.23134473997787278,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
373.95,8.117707931504727,9.783653523851976,10.975833692924658,9.462750557341378,0.5367189346194303,0.5817687619352728,0.23178372838520428,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
374.40000000000003,8.12170593060652,9.783985253221344,10.981071968350903,9.462157469044183,0.5373117389016127,0.5824142220898012,0.23222288747702183,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
374.85,8.125695404169834,9.784315302926125,10.986298422376333,9.461564501768544,0.5379044227285618,0.5830595480213996,0.23266221674710363,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
375.3,8.129676372678453,9.78464367631311,10.991513284618026,9.460971655483965,0.5384969861262389,0.5837047397702987,0.23310171374437416,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
375.75,8.133648860872313,9.784970376900176,10.996716948126956,9.46037893015601,0.539089429121757,0.5843497973828043,0.23354137447983492,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
376.2,8.13761286988817,9.785295407230754,11.001908905326427,9.459786325771942,0.5396817517358533,0.5849947208716664,0.23398120344265916,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
376.65000000000003,8.141568414758808,9.785618770415743,11.007089180259467,9.45919384230623,0.540273953993021,0.5856395102694224,0.23442120011833525,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
377.1,8.145515510492716,9.78594046956113,11.012257796914653,9.458601479733344,0.5408660359177478,0.5862841656085951,0.234861363993357,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
377.55,8.149454172074078,9.786260507767983,11.017414779226208,9.458009238027765,0.541457997534517,0.5869286869216931,0.23530169455522298,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
378.0,8.153384414462792,9.786578888132464,11.022560151074082,9.457417117163983,0.542049838867806,0.5875730742412106,0.23574219129243565,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
378.45,8.157306252594458,9.786895613745816,11.02769393628406,9.456825117116486,0.5426415599420877,0.5882173275996272,0.23618285369450023,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
378.90000000000003,8.161219701380393,9.787210687694373,11.032816158627837,9.45623323785978,0.5432331607818299,0.5888614470294082,0.23662368125192407,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
379.35,8.165124775707634,9.787524113059554,11.037926841823115,9.45564147936837,0.543824641411495,0.5895054325630046,0.2370646734562155,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
379.8,8.169021490438933,9.787835892917872,11.043026009533703,9.455049841616773,0.5444160018555405,0.5901492842328526,0.23750582979988327,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
380.25,8.172909860412776,9.788146030340927,11.048113685369591,9.45445832457951,0.5450072421384188,0.5907930020713744,0.2379471497764354,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
380.7,8.17678990044337,9.78845452839541,11.053189892887062,9.453866928231111,0.545598362284577,0.5914365861109776,0.2383886328803784,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
381.15000000000003,8.180661625320663,9.788761390143106,11.058254655588764,9.45327565254611,0.5461893623184577,0.5920800363840555,0.2388302786072164,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
381.6,8.184525049810329,9.789066618640888,11.063307996923813,9.452684497499051,0.5467802422644977,0.5927233529229866,0.23927208645345008,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
382.05,8.188380188653793,9.789370216940723,11.068349940287883,9.452093463064484,0.5473710021471293,0.5933665357601355,0.23971405591657607,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
382.5,8.19222705656822,9.789672188089675,11.073380509023293,9.451502549216967,0.5479616419907792,0.594009584927852,0.24015618649508594,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
382.95,8.196065668246522,9.789972535129897,11.078399726419102,9.450911755931061,0.5485521618198694,0.5946525004584717,0.24059847768846515,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
383.40000000000003,8.199896038357366,9.790271261098638,11.083407615711202,9.45032108318134,0.5491425616588169,0.5952952823843158,0.2410409289971925,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
383.85,8.203718181545176,9.790568369028248,11.088404200082403,9.44973053094238,0.5497328415320332,0.5959379307376909,0.24148353992273883,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
384.3,8.20753211243013,9.790863861946166,11.09338950266253,9.449140099188767,0.5503230014639249,0.5965804455508891,0.24192630996756648,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
384.75,8.211337845608176,9.791157742874933,11.098363546528514,9.448549787895093,0.5509130414788938,0.5972228268561884,0.24236923863512827,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
385.2,8.215135395651028,9.791450014832185,11.10332635470448,9.447959597035956,0.551502961601336,0.5978650746858524,0.24281232542986658,1.3974e-06,0.085551,0.02211,0.0078915,0.00038085,0.055522,1.5639e-07,89.972,829.0,30089547.30276083,1999969910452.6973,326.0,1.5045e-05,0.36295516433955255,0.39324487334137515,10.0,0.00015599,0.00029553,24125.0,0.00012913,0.00031578,1.0
