Time,r5,R5,r7,R7,endosome,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
9.03,0.9942447410522456,0.034632635067282,0.9992787227267427,0.0054309976648227905,1.0,1.0,0.011344681095096149,0.9942447410522456,0.483,3.361584924752525e-07,0.0010984854457680312,0.003139349924300676,0.4826516230770167,0.00207795810403692,0.0008146496497234186
9.040000000000001,0.9942410226629056,0.0346939246426314,0.9992793643940393,0.005433838216821585,1.0,1.0,0.011357101334914207,0.9942410226629056,0.483,3.366864424596365e-07,0.0010986775713236522,0.0031449246133901654,0.48265193300232095,0.002081635478557884,0.0008150757325232377
9.05,0.9942373097709934,0.03475524587695132,0.9992800052958248,0.005436676436926722,1.0,1.0,0.011369521838569681,0.9942373097709934,0.483,3.372145109856424e-07,0.0010988698266987441,0.0031505022237823836,0.48265224255788336,0.0020853147526170793,0.0008155014655390082
9.06,0.9942336023671128,0.0348165987247109,0.9992806454310061,0.005439512329931374,1.0,1.0,0.01138194260703612,0.9942336023671128,0.483,3.3774269787382285e-07,0.0010990622118030695,0.003156082751351638,0.48265255174317595,0.002088995923482654,0.0008159268494897061
9.07,0.9942299004418829,0.03487798314045751,0.9992812847985034,0.005442345900620629,1.0,1.0,0.011394363641284527,0.9942299004418829,0.483,3.382710029466442e-07,0.0010992547265465953,0.003161666191979316,0.48265286055767714,0.0020926789884274503,0.0008163518850930943
9.08,0.9942262039859385,0.03493939907881661,0.9992819233972502,0.005445177153771497,1.0,1.0,0.011406784942283373,0.9942262039859385,0.483,3.3879942602848146e-07,0.0010994473708394912,0.003167252541553873,0.48265316900087185,0.0020963639447289964,0.0008167765730657245
9.09,0.9942225129899303,0.03500084649449163,0.9992825612261931,0.005448006094152935,1.0,1.0,0.01141920651099863,0.9942225129899303,0.483,3.39327966945613e-07,0.0010996401445921293,0.0031728417959708166,0.48265347707225126,0.0021000507896694978,0.0008172009141229401
9.1,0.9942188274445241,0.035062325342263806,0.9992831982842919,0.005450832726525851,1.0,1.0,0.01143162834839375,0.9942188274445241,0.483,3.398566255262164e-07,0.0010998330477150831,0.0031784339511327004,0.482653784771313,0.0021037395205358283,0.0008176249089788776
9.11,0.9942151473404017,0.03512383557699203,0.9992838345705194,0.005453657055643125,1.0,1.0,0.011444050455429662,0.9942151473404017,0.483,3.403854016003624e-07,0.001100026080119129,0.003184029002949102,0.4826540920975608,0.0021074301346195217,0.0008180485583464688
9.120000000000001,0.9942114726682605,0.03518537715361275,0.9992844700838612,0.005456479086249623,1.0,1.0,0.011456472833064812,0.9942114726682605,0.483,3.409142950000103e-07,0.0011002192417152445,0.0031896269473366216,0.48265439905050495,0.002111122629216765,0.0008184718629374435
9.13,0.9942078034188132,0.035246950027139755,0.9992851048233161,0.0054592988230822035,1.0,1.0,0.011468895482255144,0.9942078034188132,0.483,3.4144330555900293e-07,0.0011004125324146064,0.003195227780218857,0.4826547056296617,0.002114817001628385,0.0008188948234623305
9.14,0.9942041395827882,0.035308554152664116,0.9992857387878954,0.005462116270869741,1.0,1.0,0.011481318403954107,0.9942041395827882,0.483,3.419724331130616e-07,0.0011006059521285934,0.003200831497526404,0.48265501183455345,0.002118513249159847,0.0008193174406304611
9.15,0.9942004811509293,0.035370189485353996,0.9992863719766232,0.005464931434333134,1.0,1.0,0.011493741599112676,0.9942004811509293,0.483,3.425016774997812e-07,0.0011007995007687832,0.0032064380951968355,0.482655317664709,0.00212221136912124,0.00081973971514997
9.16,0.994196828113996,0.03543185598045452,0.9992870043885362,0.005467744318185321,1.0,1.0,0.011506165068679353,0.994196828113996,0.483,3.4303103855862493e-07,0.0011009931782469536,0.0032120475691746904,0.482655623119663,0.002125911358827271,0.0008201616477277982
9.17,0.9941931804627633,0.035493553593287645,0.9992876360226839,0.005470554927131295,1.0,1.0,0.011518588813600145,0.9941931804627633,0.483,3.4356051613091964e-07,0.0011011869844750812,0.003217659915411465,0.4826559281989563,0.0021296132155972586,0.0008205832390696942
9.18,0.9941895381880216,0.03555528227925199,0.999288266878128,0.005473363265868117,1.0,1.0,0.01153101283481862,0.9941895381880216,0.483,3.4409011005985064e-07,0.0011013809193653403,0.0032232751298655934,0.48265623290213583,0.0021333169367551193,0.0008210044898802175
9.19,0.9941859012805767,0.035617041993822735,0.9992888969539427,0.005476169339084927,1.0,1.0,0.011543437133275868,0.9941859012805767,0.483,3.446198201904566e-07,0.001101574982830104,0.003228893208502443,0.48265653722875435,0.002137022519629364,0.000821425400862739
9.200000000000001,0.9941822697312501,0.03567883269255146,0.9992895262492147,0.005478973151462964,1.0,1.0,0.011555861709910537,0.9941822697312501,0.483,3.4514964636962493e-07,0.0011017691747819435,0.0032345141472942987,0.4826568411783707,0.0021407299615530877,0.0008218459727194447
9.21,0.9941786435308786,0.035740654331065984,0.9992901547630428,0.0054817747076755735,1.0,1.0,0.011568286565658824,0.9941786435308786,0.483,3.456795884460863e-07,0.0011019634951336264,0.003240137942220346,0.48265714475054966,0.002144439259863959,0.000822266206151336
9.22,0.9941750226703143,0.03580250686507028,0.9992907824945381,0.005484574012388224,1.0,1.0,0.01158071170145448,0.9941750226703143,0.483,3.4620964627041025e-07,0.0011021579437981168,0.0032457645892666684,0.4826574479448619,0.0021481504119042166,0.0008226861018582335
9.23,0.9941714071404251,0.03586439025034428,0.9992914094428236,0.0054873710702585225,1.0,1.0,0.011593137118228822,0.9941714071404251,0.483,3.467398196950002e-07,0.0011023525206885767,0.0032513940844262268,0.4826577507608838,0.0021518634150206567,0.0008231056605387784
9.24,0.9941677969320938,0.0359263044427438,0.9992920356070347,0.005490165885936225,1.0,1.0,0.011605562816910739,0.9941677969320938,0.483,3.472701085740878e-07,0.0011025472257183628,0.0032570264236988513,0.48265805319819777,0.002155578266564628,0.0008235248828904338
9.25,0.994164192036219,0.03598824939820033,0.9992926609863186,0.005492958464063255,1.0,1.0,0.01161798879842669,0.994164192036219,0.483,3.4780051276372904e-07,0.0011027420588010273,0.0032626616030912285,0.4826583552563919,0.0021592949638920196,0.0008239437696094882
9.26,0.9941605924437144,0.03605022507272094,0.9992932855798344,0.005495748809273709,1.0,1.0,0.01163041506370072,0.9941605924437144,0.483,3.4833103212179834e-07,0.001102937019850318,0.003268299618616888,0.48265865693506,0.002163013504363256,0.0008243623213910563
9.27,0.9941569981455092,0.03611223142238813,0.9992939093867532,0.0054985369261938795,1.0,1.0,0.011642841613654469,0.9941569981455092,0.483,3.4886166650798485e-07,0.0011031321087801769,0.00327394046629619,0.4826589582338018,0.002166733885343288,0.0008247805389290819
9.28,0.9941534091325479,0.0361742684033597,0.9992945324062577,0.005501322819442262,1.0,1.0,0.01165526844920715,0.9941534091325479,0.483,3.493924157837858e-07,0.00110332732550474,0.0032795841421563157,0.4826592591522224,0.002170456104201582,0.0008251984229163393
9.290000000000001,0.9941498253957903,0.03623633597186862,0.9992951546375421,0.005504106493629573,1.0,1.0,0.011667695571275595,0.9941498253957903,0.483,3.499232798125035e-07,0.0011035226699383383,0.003285230642231253,0.48265955968993285,0.0021741801583121173,0.000825615974044436
9.3,0.9941462469262117,0.036298434084222835,0.9992957760798128,0.005506887953358759,1.0,1.0,0.011680122980774225,0.9941462469262117,0.483,3.504542584592389e-07,0.001103718141995495,0.0032908799625617838,0.4826598598465496,0.00217790604505337,0.0008260331930038139
9.31,0.9941426737148022,0.03636056269680522,0.9992963967322873,0.005509667203225016,1.0,1.0,0.011692550678615077,0.9941426737148022,0.483,3.5098535159088777e-07,0.0011039137415909258,0.0032965320991954748,0.4826601596216948,0.0021816337618083127,0.0008264500804837524
9.32,0.9941391057525678,0.03642272176607337,0.9992970165941947,0.005512444247815797,1.0,1.0,0.01170497866570781,0.9941391057525678,0.483,3.5151655907613553e-07,0.0011041094686395404,0.0033021870481866607,0.482660459014996,0.002185363305964402,0.0008268666371723695
9.33,0.9941355430305293,0.03648491124855951,0.9992976356647756,0.005515219091710831,1.0,1.0,0.011717406942959696,0.9941355430305293,0.483,3.5204788078545203e-07,0.0011043053230564393,0.003307844805596439,0.4826607580260866,0.0021890946749135703,0.0008272828637566246
9.34,0.9941319855397228,0.03654713110087032,0.9992982539432819,0.00551799173948213,1.0,1.0,0.011729835511275634,0.9941319855397228,0.483,3.5257931659108697e-07,0.0011045013047569156,0.003313505367492651,0.4826610566546051,0.002192827866052219,0.0008276987609223195
9.35,0.9941284332711998,0.03660938127968684,0.9992988714289768,0.005520762195694011,1.0,1.0,0.011742264371558167,0.9941284332711998,0.483,3.5311086636706563e-07,0.001104697413656453,0.0033191687299498726,0.4826613549001958,0.00219656287678121,0.0008281143293541016
9.36,0.994124886216027,0.03667166174176429,0.9992994881211347,0.005523530464903101,1.0,1.0,0.011754693524707469,0.994124886216027,0.483,3.536425299891826e-07,0.001104893649670726,0.0033248348890494036,0.48266165276250805,0.0022002997045058575,0.0008285295697354651
9.370000000000001,0.9941213443652861,0.036733972443931985,0.999300104019041,0.005526296551658357,1.0,1.0,0.011767122971621356,0.9941213443652861,0.483,3.541743073349984e-07,0.0011050900127155998,0.0033305038408792554,0.4826619502411968,0.002204038346635919,0.0008289444827487535
9.38,0.9941178077100741,0.03679631334309314,0.9993007191219926,0.005529060460501075,1.0,1.0,0.011779552713195293,0.9941178077100741,0.483,3.547061982838341e-07,0.0011052865027071299,0.0033361755815341353,0.4826622473359224,0.0022077788005855884,0.0008293590690751613
9.39,0.9941142762415031,0.03685868439622479,0.9993013334292971,0.005531822195964906,1.0,1.0,0.01179198275032241,0.9941142762415031,0.483,3.5523820271676625e-07,0.0011054831195615596,0.0033418501071154397,0.48266254404635045,0.0022115210637734875,0.0008297733293947359
9.4,0.9941107499507003,0.03692108556037763,0.999301946940273,0.005534581762575868,1.0,1.0,0.011804413083893482,0.9941107499507003,0.483,3.557703205166224e-07,0.001105679863195324,0.003347527413731239,0.48266284037215185,0.0022152651336226578,0.0008301872643863802
9.41,0.9941072288288082,0.03698351679267589,0.9993025596542497,0.00553733916485236,1.0,1.0,0.011816843714796969,0.9941072288288082,0.483,3.563025515679763e-07,0.0011058767335250454,0.0033532074974962677,0.4826631363130026,0.002219011007560553,0.000830600874727854
9.42,0.9941037128669843,0.03704597805031719,0.9993031715705678,0.005540094407305175,1.0,1.0,0.011829274643918999,0.9941037128669843,0.483,3.568348957571434e-07,0.0011060737304675345,0.0033588903545319106,0.48266343186858424,0.002222758683019031,0.0008310141610957762
9.43,0.9941002020564011,0.037108469290572405,0.9993037826885782,0.005542847494437513,1.0,1.0,0.011841705872143364,0.9941002020564011,0.483,3.5736735297217514e-07,0.0011062708539397899,0.003364575980966191,0.4826637270385833,0.002226508157434344,0.0008314271241656269
9.44,0.9940966963882465,0.03717099047078555,0.9993043930076426,0.005545598430744996,1.0,1.0,0.011854137400351562,0.9940966963882465,0.483,3.5789992310285514e-07,0.001106468103858998,0.0033702643729337607,0.48266402182269136,0.002230259428247133,0.0008318397646117494
9.450000000000001,0.9940931958537229,0.03723354154837365,0.9993050025271335,0.005548347220715679,1.0,1.0,0.01186656922942276,0.9940931958537229,0.483,3.584326060406941e-07,0.0011066654801425322,0.00337595552657589,0.48266431622060546,0.0022340124929024186,0.0008322520831073517
9.46,0.9940897004440482,0.03729612248082653,0.9993056112464338,0.0055510938688300634,1.0,1.0,0.011879001360233822,0.9940897004440482,0.483,3.5896540167892495e-07,0.0011068629827079527,0.003381649438040446,0.4826646102320275,0.002237767348849592,0.0008326640803245095
9.47,0.9940862101504552,0.037358733225706826,0.9993062191649369,0.005553838379561114,1.0,1.0,0.011891433793659329,0.9940862101504552,0.483,3.5949830991249845e-07,0.0011070606114730057,0.0033873461034818943,0.4826649038566645,0.0022415239935424094,0.000833075756934167
9.48,0.9940827249641915,0.037421373740649716,0.9993068262820466,0.005556580757374264,1.0,1.0,0.011903866530571544,0.9940827249641915,0.483,3.6003133063807774e-07,0.0011072583663556234,0.003393045519061278,0.4826651970942285,0.002245282424438983,0.0008334871136061396
9.49,0.99407924487652,0.037484043983362865,0.9993074325971771,0.005559321006727439,1.0,1.0,0.011916299571840462,0.99407924487652,0.483,3.605644637540347e-07,0.001107456247273924,0.003398747680946209,0.48266548994443653,0.0022490426390017718,0.0008338981510091158
9.5,0.9940757698787184,0.03754674391162627,0.9993080381097531,0.005562059132071061,1.0,1.0,0.011928732918333781,0.9940757698787184,0.483,3.610977091604444e-07,0.0011076542541462087,0.0034044525853108585,0.48266578240701075,0.002252804634697576,0.0008343088698106591
9.51,0.9940722999620792,0.03760947348329212,0.9993086428192093,0.005564795137848065,1.0,1.0,0.011941166570916921,0.9940722999620792,0.483,3.616310667590805e-07,0.0011078523868909664,0.003410160228335939,0.4826660744816781,0.002256568408997527,0.0008347192706772097
9.52,0.9940688351179102,0.037672232656284686,0.9993092467249906,0.005567529028493915,1.0,1.0,0.011953600530453043,0.9940688351179102,0.483,3.6216453645341096e-07,0.0011080506454268688,0.0034158706062086997,0.48266636616817044,0.002260333959377081,0.0008351293542740872
9.53,0.9940653753375337,0.03773502138860017,0.999309849826552,0.005570260808436609,1.0,1.0,0.01196603479780302,0.9940653753375337,0.483,3.6269811814859286e-07,0.0011082490296727705,0.003421583715122912,0.4826666574662246,0.00226410128331601,0.0008355391212654913
9.540000000000001,0.9940619206122872,0.0377978396383066,0.9993104521233589,0.005572990482096702,1.0,1.0,0.011978469373825481,0.9940619206122872,0.483,3.632318117514683e-07,0.0011084475395477114,0.0034272995512788563,0.4826669483755823,0.002267870378298396,0.0008359485723145052
9.55,0.9940584709335228,0.037860687363543644,0.9993110536148861,0.00557571805388731,1.0,1.0,0.011990904259376793,0.9940584709335228,0.483,3.63765617170559e-07,0.0011086461749709134,0.00343301811088331,0.48266723889599,0.0022716412418126186,0.0008363577080830964
9.56,0.9940550262926079,0.03792356452252254,0.999311654300619,0.005578443528214131,1.0,1.0,0.012003339455311061,0.9940550262926079,0.483,3.642995343160625e-07,0.001108844935861781,0.0034387393901495417,0.48266752902719895,0.002275413871351352,0.0008367665292321197
9.57,0.9940515866809243,0.03798647107352595,0.9993122541800522,0.005581166909475452,1.0,1.0,0.012015774962480161,0.9940515866809243,0.483,3.6483356309984673e-07,0.0011090438221399012,0.0034444633852972924,0.4826678187689652,0.002279188264411557,0.0008371750364213178
9.58,0.9940481520898687,0.03804940697490781,0.9993128532526906,0.005583888202062163,1.0,1.0,0.012028210781733722,0.9940481520898687,0.483,3.653677034354458e-07,0.0011092428337250429,0.00345019009255277,0.48266810812104954,0.0022829644184944684,0.0008375832303093245
9.59,0.9940447225108529,0.03811237218509322,0.9993134515180486,0.005586607410357775,1.0,1.0,0.012040646913919139,0.9940447225108529,0.483,3.659019552380554e-07,0.0011094419705371572,0.0034559195081486317,0.48266839708321746,0.002286742331105593,0.0008379911115536662
9.6,0.9940412979353029,0.0381753666625783,0.9993140489756505,0.005589324538738424,1.0,1.0,0.012053083359881565,0.9940412979353029,0.483,3.6643631842452786e-07,0.0011096412324963748,0.0034616516283239797,0.4826686856552392,0.002290521999754698,0.0008383986808107636
9.61,0.9940378783546602,0.03823839036593008,0.9993146456250299,0.005592039591572891,1.0,1.0,0.01206552012046395,0.9940378783546602,0.483,3.669707929133679e-07,0.0011098406195230088,0.0034673864493243427,0.48266897383688945,0.0022943034219558046,0.0008388059387359337
9.620000000000001,0.9940344637603804,0.038301443253786364,0.9993152414657305,0.005594752573222614,1.0,1.0,0.012077957196507014,0.9940344637603804,0.483,3.6750537862472783e-07,0.0011100401315375502,0.00347312396740167,0.4826692616279478,0.0022980865952271817,0.0008392128859833921
9.63,0.9940310541439343,0.03836452528485556,0.9993158364973049,0.005597463488041695,1.0,1.0,0.012090394588849262,0.9940310541439343,0.483,3.680400754804029e-07,0.0011102397684606728,0.003478864178814314,0.48266954902819825,0.0023018715170913333,0.0008396195232062543
9.64,0.9940276494968071,0.03842763641791662,0.9993164307193156,0.005600172340376922,1.0,1.0,0.012102832298326986,0.9940276494968071,0.483,3.6857488340382667e-07,0.001110439530213228,0.003484607079827027,0.4826698360374294,0.002305658185074997,0.0008400258510565382
