Time,MC,EF,CD,CE,RB,RE,RP,S,cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17
5.54,1.2259665199517895,0.4966254455596205,0.2590724813673429,0.1723888794955541,0.038154256743890495,0.6604956949011821,0.6274580602960764,1.0,1.0,0.6666666666666666,0.3,0.2763931969248142,0.2688092575686315,0.026729571588589473,0.18,3.2455708048678993,3.410707455977539,0.3092587373986573,3.543525696446164,0.8581765639662526,0.12415636138990513,0.2585833192433311,0.3886087220510144,0.0022892554046334296,0.037647483617764585,0.01981487084703546
5.55,1.2240581090896432,0.496496432179665,0.2584582878019805,0.1724902952221097,0.03816693573569581,0.6619485533158838,0.6271948638778398,1.0,1.0,0.6666666666666666,0.3,0.2763297329710713,0.26879305532592646,0.026725029334471604,0.18,3.2458604477313635,3.410954535600635,0.3089897518731751,3.5435023694621273,0.8568406763627502,0.12412410804491625,0.2587354428331646,0.3876874317029707,0.0022900161441417486,0.03763169183267039,0.019858456599476514
5.56,1.2221630099699148,0.496367731735627,0.2578531918782553,0.17259004032646422,0.03817957370482882,0.6634003520659042,0.6269324826167668,1.0,1.0,0.6666666666666666,0.3,0.27626650638100864,0.2687768859391743,0.026720506261061018,0.18,3.246185619130141,3.411199511729833,0.3087255375638115,3.543479095536001,0.8555141069789403,0.12409193293390675,0.25888506048969634,0.3867797878173829,0.0022907744222897294,0.037615948957006005,0.019902010561977126
5.57,1.2202811298050629,0.4962397246331558,0.257257058561499,0.172688140255137,0.03819216013240689,0.6648507124470353,0.6266713055225033,1.0,1.0,0.6666666666666666,0.3,0.27620356570264254,0.2687607972725568,0.026716002357384742,0.18,3.246544706719536,3.411444064905177,0.30846594051000953,3.543455909371547,0.8541967908635439,0.12405993115828895,0.2590322103827055,0.38588558784224847,0.002291529607944413,0.0376002783313502,0.01994552137341106
5.58,1.2184123735145802,0.4961127446905947,0.2566697512688543,0.1727846214841853,0.03820465279058899,0.6662993018449572,0.6264117070355814,1.0,1.0,0.6666666666666666,0.3,0.27614095348465706,0.26874483140687655,0.026711517604563625,0.18,3.246936231594251,3.411686728060252,0.30821056101914346,3.5434328444904186,0.8528886614602061,0.12402818617264867,0.25917693222627797,0.3850046269032814,0.0022922791674353394,0.03758470242213488,0.019988979055348716
5.59,1.2165566583964804,0.49598708830059096,0.2560911513379738,0.17287950704956714,0.03821702283887063,0.6677458248888959,0.6261540110086662,1.0,1.0,0.6666666666666666,0.3,0.276078707806233,0.2687290257795823,0.026707052011088726,0.18,3.2473589347003817,3.411926978646353,0.30795911473601284,3.5434099300216317,0.8515896608775363,0.12399677207514774,0.25931926057435073,0.38413672700696067,0.0022930213703322377,0.03756924066051997,0.020032374746666876
5.6,1.2147138834374362,0.49586312081235834,0.25552111506490816,0.17297282532614727,0.038229257426450364,0.6691899171388629,0.6258985941789548,1.0,1.0,0.6666666666666666,0.3,0.27601687512802464,0.2687134265632536,0.026702605539070643,0.18,3.247811217968679,3.4121662008873668,0.30771142758030356,3.5433871998939055,0.8502997184062053,0.12396578020308958,0.2594592379892209,0.38328167259736223,0.002293755445587022,0.037553915650737284,0.020075697514165887
5.61,1.2128839567351435,0.4957411431512536,0.25495951298738034,0.17306460237944626,0.03824133030149273,0.6706312781339738,0.6256457826314824,1.0,1.0,0.6666666666666666,0.3,0.2759554939007783,0.26869807188713885,0.02669817817007695,0.18,3.2482917588245397,3.412404143871602,0.30746723084543615,3.5433646836277823,0.8490187697146004,0.1239352857878134,0.2595969035691694,0.38243926948107054,0.002294479818089564,0.03753874695788894,0.020118938344019215
5.62,1.2110667940330464,0.49562142479367083,0.2544062272667121,0.17315486224182583,0.03825322271223195,0.6720696386009187,0.6253958637394402,1.0,1.0,0.6666666666666666,0.3,0.2758945987441754,0.26868299597278994,0.026693769901868062,0.18,3.2487993985301173,3.412641013845481,0.30722632125119753,3.5433424073802873,0.8477467558231324,0.12390535619841771,0.25973229336273873,0.38160934090006815,0.0022951933627339167,0.03752375182436641,0.02016208915802756
5.63,1.2092623133497664,0.49550421909822734,0.2538611440047685,0.17324362840643764,0.03826491714869713,0.6735047451873509,0.6251491076643194,1.0,1.0,0.6666666666666666,0.3,0.27583422227190496,0.2686682310561149,0.02668938073556222,0.18,3.2493330515882652,3.4128770203122376,0.3069885079562552,3.543320395847858,0.8464836193448364,0.12387605477455683,0.2598654426096565,0.3807917160071528,0.002295895028921828,0.037508946459859166,0.02020514235562053
5.64,1.2074704092136532,0.4953898360995254,0.2533241179671175,0.17333093127740035,0.03827639153613614,0.6749362875408004,0.6249058458187793,1.0,1.0,0.6666666666666666,0.3,0.2757744037649936,0.26865381655637977,0.026685010612786223,0.18,3.2498912906104303,3.413112359322194,0.3067535478071538,3.5432986792654675,0.8452292864495572,0.12384745902488135,0.25999639691610055,0.37998617695067627,0.0022965834921681682,0.037494350749126756,0.02024808862622401
5.65,1.2056910338859224,0.49527839517074385,0.25279508539184026,0.17341678483922462,0.038287638353002286,0.6763641456762872,0.6246662050861345,1.0,1.0,0.6666666666666666,0.3,0.27571515952618225,0.2686397679003212,0.026680659613790243,0.18,3.250473714785437,3.413347214103503,0.3065213567711126,3.5432772696710484,0.8439837237201456,0.12381959879268596,0.26012517725883694,0.3791926280877604,0.002297258301180137,0.037479972305168065,0.020290924370288618
5.66,1.2039240806243046,0.49517019071738466,0.2522739011061231,0.17350122006895646,0.03829863744757018,0.6777880244361627,0.6244304995981977,1.0,1.0,0.6666666666666666,0.3,0.27565652678619096,0.26862612260243507,0.02667632767272666,0.18,3.2510789471393924,3.4135818496432737,0.3062917075445515,3.5432561958751987,0.8427468564370132,0.12379254767934617,0.26025183010343467,0.37841085165918464,0.0022979182468542106,0.037465829975891866,0.02033364073308488
5.67,1.2021694486040022,0.4950655057611262,0.25176042751756195,0.17358426617395606,0.038309369186548155,0.679207640198893,0.6241990315362901,1.0,1.0,0.6666666666666666,0.3,0.27559854145461665,0.26861291677958476,0.02667201473554527,0.18,3.2517056893708456,3.4138165017110698,0.306064381367768,3.543235485691624,0.8415186140228015,0.12376637644028154,0.2603763992609341,0.3776406412763429,0.002298562151192889,0.037451941892177404,0.02037622920596679
5.68,1.200427038773456,0.49496461311089057,0.2512545297849143,0.17366595187999503,0.03831981281400989,0.6806227194894586,0.6239720940499807,1.0,1.0,0.6666666666666666,0.3,0.27554123816156556,0.2686001852926874,0.026667720749958337,0.18,3.2523526905929483,3.414051238314267,0.30583915286865876,3.543215166191271,0.8402989271414191,0.12374115327772264,0.26049892781999257,0.3768817946773715,0.0022991887688405934,0.037438325642998836,0.020418681584683757
5.69,1.198696778133401,0.49486763665280986,0.25075611357561295,0.17374629884606876,0.03832993339509633,0.6820331367621125,0.6237498464157226,1.0,1.0,0.6666666666666666,0.3,0.2754846330866268,0.2685879442291419,0.026663445725563305,0.18,3.253019363169787,3.4142838394123673,0.30561571259457493,3.54319525250601,0.8390877446933807,0.12371690916320247,0.26061944826910316,0.37613417036341945,0.0022997960037057794,0.03742499078494336,0.020460994102863374
5.7,1.1969785880562225,0.4947747476917949,0.25026507701919837,0.17382533036683195,0.03833973034169081,0.6834387189949406,0.6235324609703872,1.0,1.0,0.6666666666666666,0.3,0.2754287483202094,0.2685762156661023,0.02665918965609261,0.18,3.25370494295241,3.414515473148674,0.30539401029513547,3.5431757609628107,0.8378850116393557,0.12369368692294873,0.2607379955502479,0.3753976155287976,0.0023003838205014485,0.03741194765822323,0.020503161569848216
5.71,1.1952723819467892,0.4946861629871402,0.2497813071350978,0.17390307191221854,0.03834922038483896,0.6848392477807956,0.623320138070004,1.0,1.0,0.6666666666666666,0.3,0.27537361155133316,0.26856502742862925,0.026654952513417474,0.18,3.254408473123071,3.414749163430357,0.3051741213345406,3.543156710428146,0.8366906673627524,0.12367154074678505,0.2608546078683278,0.3746719607026467,0.0023009532230903375,0.037399208284200236,0.020545177433423868
5.72,1.1935780796146065,0.4946020335543658,0.24930470029966686,0.173979547145117,0.038358377210494336,0.6862345703472347,0.6231130554973457,1.0,1.0,0.6666666666666666,0.3,0.2753192421710838,0.2685543990444576,0.026650734283123475,0.18,3.255129233776941,3.414983646988069,0.3049557972291391,3.5431381177699457,0.8355046557302245,0.12365050838859146,0.2609693207176755,0.3739570504495003,0.00230150263262966,0.037386783329840745,0.02058703711041704
5.73,1.1918955938499551,0.4945225148271923,0.24883514470795767,0.17405478182432527,0.03836717223178152,0.6876245291738716,0.6229113978792267,1.0,1.0,0.6666666666666666,0.3,0.27526565992184604,0.2685443505971608,0.026646534931164572,0.18,3.2558664440907594,3.4152174897963516,0.30473876828875646,3.543120000491965,0.8343269156949685,0.12363062870679807,0.2610821727364879,0.3732527170619365,0.0023020303339068913,0.0373746838727536,0.02062873587521615
5.74,1.190224844129625,0.49444776770125964,0.24837253802591297,0.17412879971078232,0.03837560624568905,0.6890089612915895,0.6227153259674931,1.0,1.0,0.6666666666666666,0.3,0.2752128853812816,0.26853490285602644,0.026642354437980582,0.18,3.2566193647812867,3.4154519116254245,0.3045229945886868,3.54310237397055,0.8331573908907375,0.12361194192531491,0.2611931995661735,0.37255880703886946,0.002302536374741343,0.03736291955804959,0.020670268838747684
5.75,1.1885657427041922,0.49437794558826204,0.24791676966668985,0.17420162671230963,0.03838366615828066,0.6903877108458791,0.6225250070975715,1.0,1.0,0.6666666666666666,0.3,0.27516093793989593,0.2685260756370674,0.026638192763764425,0.18,3.2573872276516562,3.415686843505769,0.3043083257824214,3.5430852541859315,0.8319960198929345,0.12359448639706551,0.2613024400684644,0.3718751545000348,0.00230301996949684,0.03735150042585429,0.020711631325376373
5.76,1.1869182137995522,0.49431317571712063,0.24746774488818532,0.17427328519025242,0.03839134240534984,0.6917606483637667,0.6223405788655646,1.0,1.0,0.6666666666666666,0.3,0.2751098338955896,0.26851788543425714,0.02663404989658201,0.18,3.258169428994968,3.4159223491977313,0.3040946473147582,3.5430686544510794,0.8308427496596865,0.12357829392928016,0.26140992778537864,0.37120161733227797,0.0023034805443209903,0.03734043473193387,0.020752819450913
5.77,1.1852821836422518,0.49425357733878317,0.24702537204448222,0.17434379689882348,0.03839862599906956,0.6931276523089915,0.6221621703557229,1.0,1.0,0.6666666666666666,0.3,0.27505958852997014,0.26851034771609394,0.026629925827569012,0.18,3.2589654038390785,3.4161584876881443,0.3038818507911262,3.5430525873135648,0.8296975285495762,0.12356339433469579,0.2615156953482352,0.37053805806672335,0.0023039175599441734,0.03732973022134337,0.020793829569269746
5.78,1.183657554303832,0.49419929995709233,0.24658953058354002,0.17441319067851063,0.03840550559781944,0.6944885699571737,0.6219899436551163,1.0,1.0,0.6666666666666666,0.3,0.27501022032867645,0.268503481758678,0.026625820484817785,0.18,3.2597743328787314,3.4163953165693006,0.30366979418043366,3.5430370682929007,0.8285602880126823,0.12354982498927308,0.2616197860177659,0.36988429587531,0.002304330335869166,0.03731939661930698,0.02083465709871521
5.79,1.182044286019097,0.49415038974978415,0.24616017347258673,0.17448147814114123,0.03841197727635431,0.695843353512909,0.6218239495675449,1.0,1.0,0.6666666666666666,0.3,0.2749617359869021,0.2684972937447212,0.0266217339414078,0.18,3.260596111185974,3.41663283759066,0.30345843231786107,3.5430221028743207,0.8274310002133678,0.12353759743744604,0.26172221721171185,0.3692402602088801,0.0023047186365812585,0.037309436974052694,0.02087530060538727
5.8,1.1804422833008117,0.4941069794101706,0.24573718488879862,0.17454868732039214,0.03841803060003649,0.6971918668636057,0.6216643326087026,1.0,1.0,0.6666666666666666,0.3,0.2749141517953397,0.26849180077496454,0.026617666127661282,0.18,3.2614299895928682,3.416871069840876,0.3032476327739403,3.5430077049762745,0.8263095983105682,0.12352674485254266,0.26182303098058823,0.36860577733319794,0.0023050818360021894,0.03729985995652215,0.02091575600590817
5.81,1.1788514564923298,0.49406919756396933,0.24532045554804283,0.1746148445660026,0.03842365558469139,0.6985339782591211,0.6215112326368849,1.0,1.0,0.6666666666666666,0.3,0.27486748361694346,0.2684870194094546,0.02661361698629709,0.18,3.262275265966961,3.4171100427965047,0.3030372700188273,3.542993888090191,0.8251960195446308,0.12351729939099233,0.2619222668490039,0.36798068332206424,0.002305419335081483,0.037290673958213096,0.020956019347773632
5.82,1.1772717159370045,0.4940371728368978,0.2449098761661864,0.17467997622771195,0.03842884224614439,0.6998695559493129,0.6213647895103876,1.0,1.0,0.6666666666666666,0.3,0.27482174725415476,0.2684829661791966,0.02660958645771852,0.18,3.263131235938232,3.4173497841624565,0.3028272184953373,3.5429806656973737,0.8240902011559031,0.12350929320922445,0.26201996434156793,0.3673648142492796,0.002305730534768663,0.03728188737062326,0.020996086678479384
5.83,1.1757029775500152,0.49401101956196286,0.24450534542909355,0.17474410693217995,0.03843358433595061,0.7011984824912189,0.6212251250960481,1.0,1.0,0.6666666666666666,0.3,0.27477695675974984,0.26847965577404415,0.026605574494283562,0.18,3.263997279300842,3.417590552980256,0.3026173853593193,3.542968049640733,0.8229920842850106,0.12350275489049072,0.2621161603982699,0.36675801814364034,0.0023060150601570363,0.03727350750576289,0.021035954474736565
5.84,1.1741451812992656,0.49399078796454327,0.24410679658388956,0.17480725386265014,0.03843789058481753,0.7025207045833043,0.6210922823520558,1.0,1.0,0.6666666666666666,0.3,0.2747331185358437,0.26847709473308407,0.026601581107908008,0.18,3.26487315377115,3.417833494384004,0.30240781034050046,3.5429560446123194,0.8219016269094859,0.12349769699113582,0.2622108807939752,0.36616019487583434,0.0023062734350890518,0.03726553694112335,0.02107562113749913
5.85,1.172598252294828,0.49397654735959223,0.24371414284218582,0.174869438750937,0.03844175039491662,0.7038361495755221,0.6209663426980941,1.0,1.0,0.6666666666666666,0.3,0.2746902409812011,0.26847529197257497,0.026597606270693245,0.18,3.2657584421795702,3.4180781642172273,0.3021983756601708,3.5429446587498483,0.8208187766063795,0.12349413683989806,0.2623041581264055,0.3655712142632787,0.002306505023694997,0.037257980561885645,0.02111508448726566
5.86,1.1710621060288975,0.4939683676979736,0.24332728650208058,0.17493068602776798,0.038445142736700445,0.7051447437534561,0.6208473988134214,1.0,1.0,0.6666666666666666,0.3,0.2746483322567336,0.2684742564488463,0.026593649927990924,0.18,3.266652657203915,3.4183231926414344,0.3019888789437236,3.5429339011816277,0.8197434742202282,0.1234920919244934,0.262396029041652,0.36499092975312086,0.0023067085642020264,0.03725084392880528,0.021154342312603682
5.87,1.1695366909260223,0.49396629410580384,0.24294616840145564,0.17499101053664817,0.03844806048151854,0.7064464396392588,0.6207355040240201,1.0,1.0,0.6666666666666666,0.3,0.27460739815159213,0.26847399393333116,0.026589712108086975,0.18,3.26755560308849,3.418568271290074,0.30177924368052017,3.5429237774466094,0.8186756836482155,0.12349157352645096,0.2624865158049723,0.36441925260218344,0.0023068836288911124,0.03724413024144121,0.02119339318917776
5.88,1.168021906768084,0.49397043481035285,0.24257067441725016,0.17505044099520337,0.0384505175382323,0.707741124339564,0.6206307547907501,1.0,1.0,0.6666666666666666,0.3,0.274567451185549,0.2684745181423413,0.026585792711871968,0.18,3.268466588639985,3.4188153960678678,0.30156952196910736,3.5429142969534606,0.8176153347376587,0.12349260870258821,0.26257566149280503,0.3638560116258752,0.002307031052293938,0.037237845287445004,0.02123223373018692
5.89,1.1665176890158355,0.4939808353511873,0.2422007319536203,0.17510899580027098,0.03845250355394691,0.7090287491751539,0.6205332084722178,1.0,1.0,0.6666666666666666,0.3,0.2745284967213282,0.2684758348105658,0.02658189173032382,0.18,3.269385331523535,3.419063968846175,0.30135960534396866,3.542905465538876,0.8165623823110848,0.12349520883779683,0.2626634937004065,0.3633010979304304,0.0023071502132368145,0.03723199250833307,0.021270862475254615
