CC,Cn,Mp,Mt,P0,P1,P2,T0,T1,T2,Time
0.29255833719652213,0.1834017316545861,2.624891784127457,2.624891784127457,0.8944442028538381,0.7927343235303121,0.644030813657398,0.894444202853838,0.7927343235303123,0.644030813657395,6.5200000000000005
0.2943662515302168,0.18477591741809235,2.6281129572871436,2.6281129572871436,0.8960962657095691,0.7942659953374704,0.6457564389066462,0.8960962657095691,0.7942659953374704,0.645756438906643,6.53
0.29618175012186654,0.18615807929166742,2.631332898441289,2.631332898441289,0.8977495462340849,0.7957986500681743,0.6474828276411496,0.8977495462340849,0.7957986500681744,0.6474828276411464,6.54
0.2980048406181425,0.18754824598768982,2.6345515996770374,2.6345515996770374,0.8994040442326108,0.7973322864364352,0.649209970791463,0.8994040442326108,0.7973322864364353,0.6492099707914598,6.55
0.29983553057412793,0.18894644619859566,2.6377690528631312,2.6377690528631312,0.9010597594655232,0.7988669031301172,0.6509378595763956,0.9010597594655232,0.7988669031301173,0.6509378595763924,6.5600000000000005
0.3016738274544092,0.1903527085960458,2.640985249647122,2.640985249647122,0.9027166916477425,0.8004024988105768,0.6526664855104345,0.9027166916477425,0.8004024988105769,0.6526664855104313,6.57
0.3035197386341671,0.1917670618300944,2.6442001814525824,2.6442001814525824,0.9043748404481277,0.8019390721123031,0.6543958404111692,0.9043748404481277,0.8019390721123031,0.6543958404111659,6.58
0.30537327140026777,0.19318953452835594,2.6474138394763163,2.6474138394763163,0.9060342054888699,0.8034766216425576,0.6561259164067155,0.9060342054888699,0.8034766216425576,0.6561259164067123,6.59
0.30723443295235364,0.19462015529517335,2.6506262146855697,2.6506262146855697,0.9076947863448871,0.8050151459810144,0.6578567059431395,0.9076947863448871,0.8050151459810144,0.6578567059431364,6.6000000000000005
0.3091032246404211,0.1960589544147272,2.653837277313131,2.653837277313131,0.9093565778034943,0.8065546497635379,0.6595880859700697,0.9093565778034942,0.8065546497635376,0.6595880859700666,6.61
0.31097965652214327,0.19750595954675687,2.657047028634324,2.657047028634324,0.9110195818343612,0.8080951283158264,0.66132011046573,0.9110195818343612,0.8080951283158263,0.661320110465727,6.62
0.31286373636763887,0.19896119897671277,2.6602554618478367,2.6602554618478367,0.9126837985458948,0.8096365792611014,0.663052789465615,0.9126837985458948,0.8096365792611012,0.6630527894656119,6.63
0.31475547081758143,0.20042470127286027,2.6634625661886986,2.6634625661886986,0.9143492271361268,0.8111790012983637,0.6647861123209956,0.9143492271361268,0.8111790012983635,0.6647861123209926,6.640000000000001
0.31665486641701934,0.20189649498012757,2.6666683305991485,2.6666683305991485,0.9160158667413897,0.8127223931118531,0.6665200684597661,0.9160158667413896,0.8127223931118529,0.6665200684597631,6.65
0.3185619296160913,0.20337660861938536,2.6698727437245027,2.6698727437245027,0.9176837164354018,0.8142667533710859,0.6682546473863021,0.9176837164354018,0.8142667533710857,0.6682546473862994,6.66
0.3204766667707404,0.2048650706867255,2.673075793909028,2.673075793909028,0.9193527752283513,0.8158120807308922,0.6699898386813192,0.9193527752283513,0.815812080730892,0.6699898386813165,6.67
0.3223990841434283,0.20636190965273998,2.6762774691918136,2.6762774691918136,0.9210230420659804,0.8173583738314533,0.6717256320017303,0.9210230420659804,0.817358373831453,0.6717256320017276,6.68
0.3243291879038507,0.20786715396180017,2.679477757302641,2.679477757302641,0.9226945158286701,0.8189056312983389,0.6734620170805045,0.92269451582867,0.8189056312983387,0.6734620170805018,6.69
0.32626698412965044,0.20938083203133523,2.682676645657857,2.682676645657857,0.9243671953305235,0.8204538517425448,0.6751989837265245,0.9243671953305235,0.8204538517425445,0.675198983726522,6.7
0.3282124788071336,0.21090297225111193,2.6858741213562434,2.6858741213562434,0.9260410793184515,0.8220030337605299,0.6769365218244461,0.9260410793184515,0.8220030337605295,0.6769365218244436,6.71
0.330165677831983,0.21243360298251318,2.6890701711748926,2.6890701711748926,0.9277161664712562,0.8235531759342538,0.6786746213345553,0.9277161664712562,0.8235531759342535,0.6786746213345529,6.72
0.3321265870099732,0.21397275255781725,2.692264781565075,2.692264781565075,0.929392455398716,0.8251042768312147,0.6804132722926269,0.929392455398716,0.8251042768312143,0.6804132722926247,6.73
0.3340952120576845,0.21552044927947617,2.6954579386481115,2.6954579386481115,0.9310699446406684,0.8266563350044853,0.6821524648097824,0.9310699446406684,0.826656335004485,0.6821524648097803,6.74
0.3360715586032181,0.21707672141939569,2.698649628211246,2.698649628211246,0.9327486326660962,0.8282093489927521,0.6838921890723488,0.9327486326660962,0.8282093489927518,0.6838921890723468,6.75
0.3380556321869102,0.21864159721821363,2.701839835703518,2.701839835703518,0.9344285178722109,0.8297633173203511,0.6856324353417163,0.9344285178722109,0.8297633173203508,0.6856324353417144,6.76
0.34004743826204714,0.22021510488457924,2.705028546231631,2.705028546231631,0.936109598583537,0.8313182384973065,0.6873731939541965,0.936109598583537,0.8313182384973061,0.6873731939541947,6.7700000000000005
0.34204695212087227,0.2217972735052552,2.7082157145088717,2.7082157145088717,0.9377918653355738,0.8328741089812645,0.6891143605142102,0.9377918653355738,0.8328741089812641,0.6891143605142086,6.78
0.34405419553925803,0.22338813072320687,2.7114013414242133,2.7114013414242133,0.9394753205362667,0.8344309283715383,0.690855977504428,0.9394753205362667,0.834430928371538,0.6908559775044265,6.79
0.34606917750232646,0.22498770453204897,2.71458541481779,2.71458541481779,0.9411599632585458,0.8359886953921917,0.6925980474284681,0.9411599632585458,0.8359886953921913,0.6925980474284666,6.8
0.3480919019894927,0.22659602303957355,2.717767917253915,2.717767917253915,0.9428457912364168,0.8375474084196042,0.6943405573498552,0.9428457912364168,0.8375474084196038,0.694340557349854,6.8100000000000005
0.35012237282569925,0.22821311432012856,2.720948830862995,2.720948830862995,0.9445328021084068,0.8391070658112184,0.6960834941825262,0.9445328021084068,0.839107065811218,0.6960834941825251,6.82
0.3521605936802035,0.22983900641395616,2.7241281373354784,2.7241281373354784,0.9462209934161551,0.8406676659054474,0.6978268446846102,0.9462209934161551,0.8406676659054471,0.6978268446846092,6.83
0.3542065680653635,0.23147372732652954,2.7273058179157967,2.7273058179157967,0.9479103626030012,0.842229207021581,0.6995705954522075,0.9479103626030012,0.8422292070215806,0.6995705954522067,6.84
0.35626029933542397,0.2331173050278906,2.7304818533963133,2.7304818533963133,0.949600907012576,0.8437916874596925,0.7013147329131695,0.949600907012576,0.843791687459692,0.7013147329131687,6.8500000000000005
0.35832179068530257,0.23476976745198685,2.733656224111265,2.733656224111265,0.9512926238873903,0.8453551055005449,0.7030592433208778,0.9512926238873903,0.8453551055005445,0.7030592433208771,6.86
0.36039104514937664,0.23643114249600952,2.736828909930709,2.736828909930709,0.9529855103674251,0.8469194594054988,0.7048041127480243,0.9529855103674251,0.8469194594054985,0.7048041127480238,6.87
0.362468065600269,0.23810145801973057,2.7399998902544684,2.7399998902544684,0.9546795634887207,0.8484847474164182,0.7065493270803909,0.9546795634887207,0.8484847474164179,0.7065493270803904,6.88
0.3645528547476347,0.23978074184484025,2.743169144006077,2.743169144006077,0.9563747801819675,0.8500509677555774,0.7082948720106285,0.9563747801819675,0.8500509677555771,0.708294872010628,6.890000000000001
0.36664541513694615,0.241469021754284,2.7463366496267216,2.7463366496267216,0.9580711572710937,0.8516181186255674,0.7100407330320362,0.9580711572710937,0.851618118625567,0.7100407330320357,6.9
0.36874574914828084,0.2431663254916007,2.7495023850691918,2.7495023850691918,0.959768691471857,0.8531861982092034,0.7117868954323422,0.959768691471857,0.8531861982092029,0.7117868954323417,6.91
0.3708538589951066,0.24487268076025948,2.7526663277918213,2.7526663277918213,0.9614673793904328,0.8547552046694307,0.7135333442874823,0.9614673793904328,0.8547552046694303,0.7135333442874819,6.92
0.3729697467230683,0.24658811522299726,2.7558284547524354,2.7558284547524354,0.9631672175220045,0.8563251361492319,0.7152800644553798,0.9631672175220045,0.8563251361492316,0.7152800644553794,6.93
0.37509341420877407,0.24831265650115633,2.758988742402294,2.758988742402294,0.9648682022493533,0.8578959907715338,0.7170270405697252,0.9648682022493533,0.8578959907715333,0.7170270405697248,6.94
0.37722485467834915,0.2500463304832344,2.7621471258164796,2.7621471258164796,0.9665703197520195,0.8594677548887716,0.7187743280703184,0.9665703197520197,0.8594677548887714,0.7187743280703179,6.95
0.37936407450522924,0.2517891656705038,2.765303603730367,2.765303603730367,0.9682735719404453,0.86104043328784,0.7205218705925851,0.9682735719404454,0.8610404332878397,0.7205218705925848,6.96
0.38151107597831174,0.2535411897409087,2.7684581555045833,2.7684581555045833,0.9699779559542698,0.8626140253149625,0.7222696442976319,0.9699779559542699,0.8626140253149622,0.7222696442976313,6.97
0.38366585997203406,0.2553024300810038,2.771610753991065,2.771610753991065,0.9716834673391125,0.864188528576983,0.7240176354893473,0.9716834673391127,0.8641885285769828,0.7240176354893467,6.98
0.3858284271660659,0.25707291402871535,2.774761371410166,2.774761371410166,0.9733901014977453,0.8657639406329791,0.7257658303809854,0.9733901014977454,0.8657639406329789,0.7257658303809849,6.99
0.3879987780435626,0.25885266887257324,2.77790997934203,2.77790997934203,0.9750978536880478,0.8673402589934293,0.7275142150934178,0.9750978536880479,0.867340258993429,0.7275142150934171,7.0
0.3901769128894168,0.2606417218509412,2.781056548717964,2.781056548717964,0.976806719020962,0.8689174811193798,0.7292627756533837,0.9768067190209622,0.8689174811193796,0.7292627756533829,7.01
0.3923628317885115,0.26244010015124813,2.7842010498118097,2.7842010498118097,0.9785166924584465,0.8704956044216121,0.7310114979917421,0.9785166924584466,0.8704956044216119,0.7310114979917413,7.0200000000000005
0.39455653462397133,0.26424783090921844,2.787343452231317,2.787343452231317,0.9802277688114304,0.872074626259809,0.7327603679417225,0.9802277688114305,0.8720746262598088,0.7327603679417214,7.03
0.39675802107541647,0.26606494120810376,2.790483724909518,2.790483724909518,0.9819399427377689,0.8736545439417227,0.7345093712371762,0.981939942737769,0.8736545439417226,0.7345093712371751,7.04
0.3989672906172142,0.26789145807791376,2.793621836096096,2.793621836096096,0.9836532087401975,0.8752353547223413,0.7362584935108283,0.9836532087401976,0.875235354722341,0.736258493510827,7.05
0.4011843425167317,0.26972740849464694,2.7967577533487633,2.7967577533487633,0.9853675611642861,0.8768170558030557,0.7380077202925281,0.9853675611642863,0.8768170558030556,0.7380077202925266,7.0600000000000005
0.4034091758325875,0.27157281937952116,2.799891443524629,2.799891443524629,0.9870829941963939,0.878399644330827,0.7397570370075006,0.987082994196394,0.8783996443308268,0.7397570370074988,7.07
0.4056417894129056,0.2734277175982057,2.803022872771576,2.803022872771576,0.9887995018616237,0.8799831173973531,0.741506428974598,0.9887995018616239,0.879983117397353,0.741506428974596,7.08
0.4078821818935665,0.27529212996005137,2.8061520065196293,2.8061520065196293,0.9905170780217769,0.8815674720382366,0.7432558814045507,0.990517078021777,0.8815674720382365,0.7432558814045485,7.09
0.4101303516964605,0.27716608321732195,2.809278809472334,2.809278809472334,0.9922357163733074,0.8831527052321507,0.7450053793982192,0.9922357163733075,0.8831527052321506,0.7450053793982166,7.1000000000000005
0.4123862970277392,0.27904960406442436,2.812403245598123,2.812403245598123,0.9939554104452762,0.8847388139000066,0.746754907944844,0.9939554104452764,0.8847388139000065,0.7467549079448411,7.11
0.41465007487271655,0.28094271857694675,2.8155252211148327,2.8155252211148327,0.995676134156859,0.8863257816734713,0.7485046322547161,0.995676134156859,0.8863257816734712,0.7485046322547129,7.12
0.4169216480768969,0.2828454536628917,2.818644732240839,2.818644732240839,0.9973978922042522,0.8879136131875103,0.7502544303369956,0.9973978922042522,0.8879136131875102,0.750254430336992,7.13
0.41920100869518195,0.284757835890647,2.821761745995752,2.821761745995752,0.9991206794122893,0.8895023064167411,0.752004270043497,0.9991206794122893,0.889502306416741,0.7520042700434932,7.140000000000001
0.42148815619972413,0.28667989169512315,2.824876221247254,2.824876221247254,1.000844487912719,0.8910918575613374,0.7537541424604646,1.000844487912719,0.8910918575613372,0.7537541424604606,7.15
0.42378308997258607,0.28861164744825357,2.827988115954932,2.827988115954932,1.0025693096153874,0.892682262729409,0.7555040389645552,1.0025693096153874,0.8926822627294089,0.7555040389645509,7.16
0.4260858093076394,0.2905531294581905,2.831097387158118,2.831097387158118,1.0042951362049912,0.8942735179353506,0.757253951232237,1.0042951362049912,0.8942735179353505,0.7572539512322325,7.17
0.42839631341246454,0.2925043639685013,2.834203990963745,2.834203990963745,1.0060219591378299,0.8958656190981908,0.7590038712491899,1.0060219591378299,0.8958656190981908,0.759003871249185,7.18
0.4307146014102506,0.2944653771573652,2.8373078825341898,2.8373078825341898,1.0077497696385584,0.8974585620399418,0.7607537913197048,1.0077497696385584,0.8974585620399418,0.7607537913196997,7.19
0.43304067234169424,0.29643619513676867,2.8404090160751245,2.8404090160751245,1.0094785586969397,0.8990523424839474,0.7625037040760833,1.0094785586969397,0.8990523424839473,0.7625037040760778,7.2
0.43537452516690056,0.29841684395170287,2.843507344823364,2.843507344823364,1.011208317064598,0.900646956053233,0.7642536024880376,1.011208317064598,0.9006469560532329,0.764253602488032,7.21
0.43771615876728187,0.30040734957935944,2.8466028210347143,2.8466028210347143,1.012939035251771,0.9022423982688546,0.7660034798720907,1.012939035251771,0.9022423982688546,0.766003479872085,7.22
0.44006557194745777,0.3024077379283272,2.849695395971824,2.849695395971824,1.0146707035240632,0.9038386645482477,0.7677533299009753,1.0146707035240632,0.9038386645482477,0.7677533299009692,7.23
0.44242276343715414,0.3044180348377875,2.852785019892026,2.852785019892026,1.016403311899197,0.9054357502035763,0.7695031466130332,1.016403311899197,0.9054357502035763,0.7695031466130269,7.24
0.4447877318931037,0.3064382660767119,2.8558716420351944,2.8558716420351944,1.018136850143768,0.9070336504400821,0.7712529244216164,1.018136850143768,0.9070336504400821,0.77125292442161,7.25
0.44716047590094526,0.3084684573430576,2.8589552106115863,2.8589552106115863,1.0198713077699948,0.908632360354434,0.7730026581244857,1.0198713077699948,0.908632360354434,0.773002658124479,7.26
0.4495409939771234,0.3105086342629644,2.8620356727896947,2.8620356727896947,1.0216066740324743,0.9102318749330766,0.7747523429132107,1.0216066740324743,0.9102318749330764,0.774752342913204,7.2700000000000005
0.4519292845707875,0.31255882238995,2.8651129746840933,2.8651129746840933,1.0233429379249326,0.9118321890505791,0.7765019743825695,1.0233429379249326,0.911832189050579,0.7765019743825627,7.28
0.45432534168293603,0.3146190499247069,2.8681869949327834,2.8681869949327834,1.0250800711242487,0.9134333016641878,0.7782513988928889,1.0250800711242487,0.9134333016641878,0.778251398892882,7.29
0.456729166319051,0.31668934060624565,2.8712577181943657,2.8712577181943657,1.0268180725405145,0.9150352048488452,0.780000704559161,1.0268180725405145,0.915035204848845,0.7800007045591539,7.3
0.45914075707733965,0.3187697195546268,2.874325092493741,2.874325092493741,1.028556931686479,0.9166378928085004,0.7817498998357151,1.028556931686479,0.9166378928085003,0.781749899835708,7.3100000000000005
