Time,AA,Clb2,degr,Cdc20,Cdh1,Cdh1_i,securinT,securin,separaseT,separase,securinseparase,Net1,Net1Cdc14,PoloT,Polo,Polo_i,Tem1,Tem1_i,Cdc15,Cdc15_i,MEN,PP2A,Net1P,Cdc14,Cdk,ksclb2,kdclb2,kadclb2,kaadclb2,kscdc20,kdcdc20,kadcdc20,kdcdh,kadcdh,kapcdh,Jcdh,Cdh1T,kssecurin,kdsecurin,kadsecurin,ksseparase,kdseparase,lasecurin,ldsecurin,kad,kd,kp,kap,Jnet,lanet,ldnet,Net1T,Cdc14T,kspolo,kdpolo,kadpolo,kapolo,kaapolo,kipolo,Jpolo,katem,kaatem,kitem,kaitem,Jtem1,Tem1T,kacdc15,kaacdc15,kicdc15,kaicdc15,Jcdc15,lamen,ldmen,Cdc15T,kpp,ki,PP2AT,Inh,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,securinseparase_securindegradation,securinseparase_separase_degradation,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
4.26,1.0,0.9731083071683228,1.0,0.05754403673344858,3.869529283492645e-05,0.999961304707165,0.47425369104215837,0.22679967120548047,0.25,0.002545980163322109,0.2474540198366779,0.10011032246855471,0.48549131968359066,0.9903772737197346,0.9353847941010947,0.054992479618639956,0.003935899958979427,0.9960641000410205,0.026085887558736327,0.9739141124412637,8.590603919270594e-06,0.9563928174930246,0.41439835784785467,0.01450868031640934,0.9731083071683228,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04046787467152522,0.015,0.002881655203377038,0.024471970939519968,0.024471843828547706,0.03,0.07829362818871499,0.001,0.001,0.04125971213188703,0.040851707406476506,0.0009898160793467116,0.291258368297993,0.04960401365822267,0.7262343325344557,0.48549131968359066,0.24055779123174628,0.01,0.009913353471853258,0.08772943978093532,0.07890980201162603,0.009362896688141217,0.4653564207777423,0.4652980076012206,0.022611012359456818,0.02245553153039713,0.0010241361228533474,8.590603919270594e-07,0.0010155722781034074,7.395055151563297e-06
4.2700000000000005,1.0,0.9730035322697709,1.0,0.057665189843403436,3.869656700435759e-05,0.9999613034329956,0.4737705768935555,0.22632237134334884,0.25,0.0025517944497933376,0.24744820555020666,0.10011942803961557,0.48549317085650995,0.9903781401399464,0.9353793552373775,0.05499878490256893,0.00393648563977055,0.9960635143602294,0.026087444723895046,0.973912555276105,8.593708596006728e-06,0.9562980669098153,0.41438740110387445,0.014506829143490052,0.9730035322697709,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040487096442184727,0.015,0.0028877223819353606,0.024470122539261587,0.024469994402637266,0.03,0.07832866936224905,0.001,0.001,0.04131587997880545,0.04091070577643469,0.0009897928222008267,0.2912269785864142,0.04960249326663512,0.7262077182573251,0.48549317085650995,0.24052945776796344,0.01,0.009913362459914359,0.08772823799583301,0.07890970524369084,0.009362842544847384,0.4653537135619147,0.465295009617969,0.022610238306314423,0.02245429939308748,0.0010243490847729614,8.593708596006728e-07,0.0010157816107430396,7.396880290653218e-06
4.28,1.0,0.9728985652789767,1.0,0.05778628229673219,3.869785146520818e-05,0.9999613021485347,0.47328711419479785,0.2258447503571403,0.25,0.002557636162342447,0.24744236383765755,0.10012851934073047,0.48549502067111727,0.9903790064702761,0.9353739059028892,0.055005100567386944,0.003937074235210601,0.9960629257647894,0.026089006475039866,0.9739109935249601,8.596828220667796e-06,0.9562028904991452,0.4143764599881523,0.014504979328882728,0.9728985652789767,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040506293354568394,0.015,0.0028937865247747004,0.024468275495280307,0.024468146318673972,0.03,0.07836336128627251,0.001,0.001,0.04137198645665463,0.040969666769670066,0.0009897694553506302,0.2911954637065098,0.04960095607473249,0.726181051634465,0.48549502067111727,0.24050108154364477,0.01,0.009913371449624423,0.08772703034389624,0.07890960828856974,0.009362788299147657,0.4653510011300636,0.46529200473192184,0.022609464798883375,0.022453066042308765,0.0010245630006257152,8.596828220667796e-07,0.001015991875732694,7.398716082872328e-06
4.29,1.0,0.9727934064446784,1.0,0.057907314123781015,3.869914634482572e-05,0.9999613008536552,0.4728033064531018,0.22536681190310423,0.25,0.002563505450002418,0.24743649454999758,0.10013759580680039,0.48549686904477485,0.9903798727107082,0.9353684460517401,0.05501142665896808,0.003937665761543985,0.996062334238456,0.026090572829250012,0.97390942717075,8.59996287852118e-06,0.9561072861246535,0.4143655351484248,0.014503130955225152,0.9727934064446784,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04052546541504591,0.015,0.002899847633436475,0.024466429890090128,0.02446629965884671,0.03,0.07839770449373923,0.001,0.001,0.04142803073164117,0.041028590358687764,0.0009897459781999904,0.29116382316628586,0.04959940185644252,0.7261543327637155,0.48549686904477485,0.24047266277748133,0.01,0.009913380441014833,0.08772581689667937,0.07890951114544113,0.009362733950612424,0.4653482834593213,0.4652889929027493,0.02260869187137673,0.022451831494829586,0.0010247778755098085,8.599962878521181e-07,0.0010162030779319235,7.400562596842665e-06
4.3,1.0,0.9726880560155625,1.0,0.05802828535488047,3.8700451771390634e-05,0.9999612995482287,0.4723191571714835,0.2248885596341234,0.25,0.0025694024626399248,0.24743059753736008,0.10014665686905758,0.48549871589435795,0.9903807388612268,0.9353629756394884,0.05501776322173835,0.003938260235119967,0.99606173976488,0.026092143803738668,0.9739078561962613,8.603112655387552e-06,0.9560112516397851,0.4143546272365845,0.014501284105642054,0.9726880560155625,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04054461263001875,0.015,0.0029059057094615297,0.02446458580669127,0.02446445450581488,0.03,0.07843169952042113,0.001,0.001,0.04148401193437107,0.04108747651572103,0.0009897223901494403,0.29113205647161156,0.04959783038427538,0.7261275617442267,0.48549871589435795,0.24044420168909098,0.01,0.009913389434117173,0.08772459772379444,0.07890941381350906,0.009362679498826755,0.4653455605275395,0.46528597409050615,0.022607919558208966,0.02245059576750972,0.0010249937145581007,8.603112655387552e-07,0.001016415222228305,7.402419901609537e-06
4.3100000000000005,1.0,0.9725825142402645,1.0,0.058149196020345476,3.870176787391628e-05,0.9999612982321261,0.47183466984875855,0.22440999719971394,0.25,0.002575327350955392,0.2474246726490446,0.10015570195506558,0.4855005611362548,0.990381604921816,0.9353574946231408,0.055024110298675266,0.003938857672392672,0.9960611423276073,0.02609371941585298,0.973906280584147,8.60627763764088e-06,0.9559147848878258,0.4143437369086796,0.014499438863745218,0.9725825142402645,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04056373500592017,0.015,0.0029119607543901423,0.02446274332857028,0.02446261094270799,0.03,0.07846534690489884,0.001,0.001,0.041539929159078504,0.04114632521273045,0.0009896986905961786,0.2911001631262287,0.049596241429325165,0.7261007386764804,0.4855005611362548,0.24041569849901784,0.01,0.009913398428963232,0.08772337289291268,0.07890931629200335,0.009362624943390416,0.465342832313291,0.46528294825562444,0.022607147893996028,0.022449358877300023,0.0010252105229381363,8.60627763764088e-07,0.0010166283135372954,7.404288066641122e-06
4.32,1.0,0.9724767813673681,1.0,0.058270046150475284,3.870309478224896e-05,0.9999612969052177,0.4713498479795423,0.22393112824602524,0.25,0.0025812802664829104,0.2474187197335171,0.10016473048871918,0.4855024046863665,0.9903824708924599,0.9353520029611522,0.055030467931307725,0.003939458089921083,0.9960605419100789,0.02609529968307404,0.973904700316926,8.609457912208411e-06,0.9558178837019402,0.41433286482491427,0.014497595313633482,0.9724767813673681,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04058283254921508,0.015,0.00291801276976202,0.024460902539700024,0.024460769053125227,0.03,0.078498647188552,0.001,0.001,0.04159578146284232,0.04120513642140296,0.0009896748789340684,0.2910681426317622,0.04959463476127121,0.7260738636623081,0.4855024046863665,0.24038715342873104,0.01,0.009913407425585006,0.08772214246976462,0.07890921858017957,0.009362570283917864,0.4653400987958682,0.46527991535890567,0.022606376913555347,0.022448120841242352,0.0010254283058521664,8.609457912208412e-07,0.001016842356802084,7.406167161828034e-06
4.33,1.0,0.9723708576454059,1.0,0.05839083577555354,3.87044326270679e-05,0.9999612955673729,0.4708646950542498,0.22345195641584017,0.25,0.0025872613615903484,0.24741273863840965,0.10017374189024447,0.48550424646010726,0.9903833367731417,0.9353465006134254,0.05503683615971633,0.00394006150436904,0.996059938495631,0.026096884623016913,0.973903115376983,8.612653566570695e-06,0.955720545905209,0.4143220116496483,0.014495753539892742,0.9723708576454059,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.0406019052664001,0.015,0.002924061757116303,0.024459063524539703,0.02445892892113502,0.03,0.07853160091555009,0.001,0.001,0.041651567864827294,0.041263910113151135,0.0009896509545536387,0.29103599448773027,0.04959301014837947,0.7260469368049066,0.48550424646010726,0.24035856670062405,0.01,0.009913416424014694,0.08772090651814281,0.07890912067731898,0.009362515520038243,0.46533735995528425,0.46527687536151385,0.02260560665190582,0.02244688167646948,0.0010256470685371785,8.612653566570695e-07,0.0010170573569934498,7.4080572574829355e-06
4.34,1.0,0.9722647433228586,1.0,0.05851156492584827,3.8705781539885234e-05,0.9999612942184601,0.47037921455909554,0.2229724853485748,0.25,0.0025932707894792684,0.24740672921052073,0.1001827355761988,0.4855060863724041,0.990384202563845,0.9353409875413119,0.055043215022533065,0.003940667932505248,0.9960593320674948,0.02609847425343062,0.9739015257465694,8.615864688761565e-06,0.9556227693106659,0.41431117805139706,0.014493913627595889,0.9722647433228586,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04062095316400346,0.015,0.0029301077179915667,0.024457226368034785,0.02445709063127458,0.03,0.07856420863284284,0.001,0.001,0.041707287345505856,0.041322646259112326,0.000989626916842083,0.2910037181915546,0.04959136735750392,0.7260199582088517,0.4855060863724041,0.24032993853801352,0.01,0.009913425424284698,0.08771966509990206,0.0789090225827286,0.009362460651395389,0.4653346157722721,0.46527382822496793,0.022604837144267812,0.02244564140020502,0.0010258668162649173,8.615864688761565e-07,0.0010172733191096091,7.409958424340088e-06
4.3500000000000005,1.0,0.9721584386481562,1.0,0.05863223363161185,3.870714165304606e-05,0.999961292858347,0.46989340997609363,0.22249271868027862,0.25,0.0025993087041849827,0.24740069129581502,0.10019171095947083,0.48550792433769724,0.9903850682645526,0.935335463707611,0.055049604556941634,0.003941277391203264,0.9960587226087967,0.026100068592198135,0.9738999314078018,8.619091367368146e-06,0.9555245517213355,0.414300364702832,0.014492075662302761,0.9721584386481562,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04063997624858494,0.015,0.0029361506539258195,0.02445539115561694,0.024455254268549505,0.03,0.07859647089015086,0.001,0.001,0.04176293884589946,0.041381344830147763,0.00098960276518326,0.29097131323857084,0.049589706154087955,0.72599292798011,0.48550792433769724,0.24030126916513866,0.01,0.009913434426427621,0.08771841827496152,0.07890892429574115,0.009362405677647822,0.4653318662282854,0.46527077391113314,0.022604068426063075,0.022444400029763337,0.0010260875543419128,8.619091367368146e-07,0.0010174902481760702,7.411870733554967e-06
4.36,1.0,0.9720519438696766,1.0,0.05875284192308101,3.8708513099728385e-05,0.9999612914869003,0.469407284783058,0.22201266004363446,0.25,0.00260537526057647,0.24739462473942353,0.10020066744928041,0.4855097602699396,0.9903859338752478,0.9353299290765704,0.05505600479867734,0.003941889897441509,0.9960581101025585,0.026101667657336396,0.9738983323426637,8.622333691530852e-06,0.9554258909302736,0.41428957228078006,0.014490239730060417,0.9720519438696766,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040658974526735836,0.015,0.0029421905664565023,0.024453557973204344,0.02445341991843332,0.03,0.07862838823995626,0.001,0.001,0.041818521266806186,0.04144000579684177,0.0009895784989576942,0.2909387791220397,0.049588026302165716,0.7259658462260673,0.4855097602699396,0.24027255880716022,0.01,0.009913443430476277,0.0877171661013057,0.07890882581571512,0.00936235059846876,0.46532911130549753,0.465267712382215,0.022603300532914948,0.022443157582549438,0.001026309288109504,8.622333691530852e-07,0.0010177081492454814,7.4137942567038086e-06
4.37,1.0,0.971945259225667,1.0,0.0588733898306534,3.870989615764236e-05,0.9999612901038424,0.4689208415343422,0.22153231251964506,0.25,0.002611470985302844,0.24738852901469716,0.10020960378910528,0.4855115940062293,0.9903867993958465,0.9353243831282531,0.05506241626759345,0.003942505506214549,0.9960574944937854,0.02610327150045272,0.9738967284995472,8.625591965931138e-06,0.955326778689972,0.41427880220466545,0.014488405993770714,0.971945259225667,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04067794800497072,0.015,0.002948227457146256,0.024451726983454852,0.02445158775509932,0.03,0.07865996108345587,0.001,0.001,0.041874074211350365,0.04149862906736321,0.0009895541160587886,0.290906113676917,0.04958632728289538,0.7259387120857307,0.4855115940062293,0.24024380787593236,0.01,0.009913452436498592,0.08771590926797962,0.0789087271333935,0.009362295408718682,0.4653263507451104,0.46526464344354806,0.022602533532194307,0.02244191410126915,0.0010265320340882606,8.625591965931139e-07,0.0010179270426363455,7.415729249441651e-06
4.38,1.0,0.971838384956798,1.0,0.058993877384667645,3.871129107003977e-05,0.99996128870893,0.46843408300586203,0.2210516793206077,0.25,0.0026175963147456738,0.24738240368525433,0.10021851888135397,0.48551342540193265,0.9903876648262814,0.9353188254634375,0.0550688393628439,0.003943124263311117,0.9960568757366889,0.026104880165071766,0.9738951198349283,8.628866443004579e-06,0.9552272082293713,0.4142680557167133,0.014486574598067348,0.971838384956798,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.040696896689861095,0.015,0.0029542613275509587,0.024449898330785515,0.02444975793148158,0.03,0.07869118986158721,0.001,0.001,0.04192962689372831,0.04155721456452721,0.0009895296147410173,0.29087331514447623,0.04958460864529824,0.7259115249412776,0.48551342540193265,0.2402150167385091,0.01,0.009913461444554132,0.08771464830627643,0.078908628241667,0.009362240104458327,0.46532358434840365,0.46526156693866083,0.022601767483726058,0.02244066962251544,0.0010267558060996836,8.628866443004579e-07,0.001018146944931818,7.417675922656101e-06
4.39,1.0,0.9717313213247825,1.0,0.05911430461507739,3.8712697780304266e-05,0.9999612873022197,0.4679470138929506,0.22057076480283858,0.25,0.002623750909887951,0.24737624909011205,0.10022741301020335,0.48551525447173455,0.9903885301666232,0.9353132567005725,0.05507527346605068,0.0039437461352926795,0.9960562538647073,0.026106493624842155,0.9738935063751578,8.632156925862546e-06,0.9551271853854976,0.4142573325180621,0.014484745528265452,0.9717313213247825,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04071582058823665,0.015,0.0029602921791719826,0.024448072000533456,0.024447930416359728,0.03,0.078722075340615,0.001,0.001,0.04198512333295237,0.041615762341001894,0.0009895049963604481,0.2908403852292596,0.049582870525938655,0.7258842862045788,0.48551525447173455,0.24018618537414974,0.01,0.009913470454629586,0.08771338242108428,0.07890852915153435,0.009362184691864865,0.4653208124231352,0.46525848304057743,0.022601002381523846,0.02243942413022114,0.0010269805946787813,8.632156925862546e-07,0.0010183678408592512,7.419634103361006e-06
4.4,1.0,0.9716240685775103,1.0,0.059234671552061795,3.871411642897326e-05,0.999961285883571,0.4674596376308547,0.22008957257018538,0.25,0.002629934939330697,0.2473700650606693,0.1002362855516415,0.48551708112549935,0.990389395416852,0.9353076767960875,0.0550817186207645,0.00394437114061969,0.9960556288593803,0.026108111899254396,0.9738918881007456,8.635463511884398e-06,0.95502670774482,0.4142466333228591,0.01448291887450065,0.9716240685775103,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04073471970681087,0.015,0.002966320013545287,0.024446248082699303,0.024446105299534216,0.03,0.07875261807936174,0.001,0.001,0.042040563281675464,0.04167427236439527,0.0009894802602426773,0.2908073233705016,0.04958111267538969,0.7258569959628527,0.48551708112549935,0.24015731401686483,0.01,0.009913479466759568,0.0877121116802739,0.07890842986221473,0.009362129170534974,0.4653180349475857,0.46525539170810376,0.02260023826290102,0.022438177642855384,0.0010272064056198627,8.635463511884398e-07,0.0010185897359982212,7.421603869929464e-06
4.41,1.0,0.9715166269628124,1.0,0.059354978225784484,3.871554715752648e-05,0.9999612844528425,0.46697195764992105,0.21960810622271196,0.25,0.002636148572790903,0.2473638514272091,0.1002451358774838,0.4855189052725463,0.9903902605769476,0.9353020857074897,0.05508817486945783,0.003944999297886316,0.9960550007021137,0.026109735007958414,0.9738902649920416,8.638786299166436e-06,0.9549257728796243,0.41423595884996983,0.01448109472745368,0.9715166269628124,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04075359405232843,0.015,0.002972344832206293,0.024444426667827947,0.024444282671337175,0.03,0.0787828186392221,0.001,0.001,0.04209594646894846,0.041732744601976825,0.0009894554057088365,0.2907741290042092,0.049579334842612253,0.7258296543041541,0.4855189052725463,0.24012840290172016,0.01,0.009913488480978908,0.08771083615025908,0.07890833037294637,0.009362073540076333,0.4653152519005718,0.4652522929002011,0.022599475165396357,0.022436930178996322,0.00102743324476076,8.638786299166436e-07,0.0010188126359656072,7.423585301290395e-06
4.42,1.0,0.9714089967284607,1.0,0.05947522466639364,3.871699010838595e-05,0.9999612830098916,0.4664839773755962,0.21912636935669796,0.25,0.0026423919811017493,0.24735760801889825,0.10025396335537295,0.48552072682164965,0.9903911256468892,0.9352964833933655,0.055094642253523785,0.003945630625820443,0.9960543693741796,0.02611136297076356,0.9738886370292364,8.642125386521891e-06,0.9548243783480562,0.4142253098229774,0.01447927317835035,0.9714089967284607,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04077244363156513,0.015,0.002978366636689888,0.02444260784700857,0.02444246262263193,0.03,0.07881267758415277,0.001,0.001,0.04215127259914117,0.04179117902067633,0.000989430432075593,0.29074080156317395,0.049577536774956646,0.7258022613173852,0.48552072682164965,0.24009945226483634,0.01,0.009913497497322668,0.08770955589599654,0.07890823068298666,0.009362017800107642,0.46531246326144643,0.465249186575976,0.022598713126774077,0.022435681757331058,0.0010276611179828618,8.642125386521892e-07,0.0010190365464154013,7.425578476928007e-06
4.43,1.0,0.9713011781221681,1.0,0.05959541090402191,3.8718445424916024e-05,0.9999612815545751,0.4659957002284266,0.2186443655646391,0.25,0.002648665336212469,0.24735133466378753,0.10026276734877902,0.48552254568103825,0.9903919906266564,0.9352908698133794,0.055101120813277005,0.003946265143283672,0.9960537348567163,0.026112995807638616,0.9738870041923614,8.645480873480932e-06,0.9547225216941708,0.4142146869701827,0.014477454318961747,0.9713011781221681,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,1.0,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,1.0,0.5,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,1.0,0.02,0.5,0.0,0.2,0.2,10.0,0.1,1.0,0.1,20.0,1.0,0.0,1.0,0.03,0.04079126845132784,0.015,0.002984385428530421,0.02444079171187478,0.024440645244812532,0.03,0.07884219548066233,0.001,0.001,0.04220654135082588,0.04184957558708269,0.0009894053386551502,0.2907073404769854,0.04957571821816402,0.7257748170923188,0.48552254568103825,0.240070462343387,0.01,0.009913506515826153,0.08770827098098756,0.07890813079161223,0.009361961950258619,0.46530966901009874,0.46524607269467183,0.022597952185023907,0.022434432396655532,0.001027890031211143,8.645480873480933e-07,0.0010192614730385257,7.427583476881268e-06
