FeII,FeIII,FeIII_NO,FeIII_star,FeIII_t,FeII_NO,FeII_O2,FeII_star,FeII_star_O2,NADPH,NADPplus,NO,NO3,O2,citrulline,Time
0.002894179477453795,0.140201450026671,0.04905282739449994,0.1423847292297086,0.28258617925637963,0.6342241651621179,0.014040795983110291,0.002938943366318892,0.01426290936012929,40.0,0.0,0.0,0.0,140.0,0.0,6.140000000000001
0.0028933876640725945,0.1401632575998807,0.0490332284339068,0.14233348875302806,0.2824967463529088,0.6343442519760508,0.014036867094255319,0.0029378809095519606,0.01425763756926342,40.0,0.0,0.0,0.0,140.0,0.0,6.15
0.0028926006380112575,0.14012529608528226,0.049013747969029416,0.1422825580773154,0.28240785416259767,0.6344636127426557,0.014032961959542553,0.0029368248764203267,0.014252397651752725,40.0,0.0,0.0,0.0,140.0,0.0,6.16
0.002891818370325551,0.14008756408677592,0.048994385283440293,0.14223193532950762,0.28231949941628354,0.6345822518516295,0.014029080435353966,0.002935775228086561,0.014247189414890248,40.0,0.0,0.0,0.0,140.0,0.0,6.17
0.002891040832246238,0.14005006021670266,0.048975139665043445,0.1421816186478663,0.28223167886456896,0.634700173666129,0.014025222378939845,0.0029347319259480456,0.014242012667134143,40.0,0.0,0.0,0.0,140.0,0.0,6.18
0.0028902679951780226,0.14001278309579335,0.04895601040604823,0.14213160618190918,0.2821443892777025,0.6348173825229311,0.014021387648413548,0.0029336949316355536,0.014236867218100632,40.0,0.0,0.0,0.0,140.0,0.0,6.19
0.0028894998306984963,0.1399757313531179,0.04893699680294335,0.142081896092342,0.2820576274454599,0.6349338827325927,0.014017576102746282,0.00293266420701184,0.014231752878556998,40.0,0.0,0.0,0.0,140.0,0.0,6.2
0.0028887363105570916,0.1399389036260349,0.04891809815647091,0.142032486550991,0.2819713901770259,0.6350496785796088,0.014013787601761918,0.002931639714170239,0.01422666946041463,40.0,0.0,0.0,0.0,140.0,0.0,6.21
0.0028879774066740455,0.13990229856014152,0.048899313771600776,0.14198337574073544,0.28188567430087696,0.6351647743225705,0.01401002200613183,0.0029306214154332694,0.014221616776722108,40.0,0.0,0.0,0.0,140.0,0.0,6.22
0.0028872230911393655,0.13986591480922367,0.048880642957504966,0.14193456185544107,0.28180047666466473,0.635279174194321,0.014006279177369779,0.002929609273351247,0.014216594641658318,40.0,0.0,0.0,0.0,140.0,0.0,6.23
0.0028864733362118046,0.13982975103520648,0.04886208502753226,0.14188604309989353,0.2817157941351,0.635392882402112,0.014002558977826814,0.002928603250700911,0.014211602870525628,40.0,0.0,0.0,0.0,140.0,0.0,6.24
0.0028857281143178388,0.1397938059081051,0.048843639299182944,0.1418378176897323,0.28163162359783744,0.6355059031277579,0.013998861270686218,0.0029276033104840525,0.01420664127974309,40.0,0.0,0.0,0.0,140.0,0.0,6.25
0.002884987398050654,0.13975807810597587,0.04882530509408371,0.1417898838513852,0.2815479619573611,0.6356182405277898,0.013995185919958467,0.0029266094159261543,0.014201709686839693,40.0,0.0,0.0,0.0,140.0,0.0,6.26
0.0028842511601691392,0.1397225663148675,0.04880708173796272,0.14174223982200307,0.2814648061368706,0.6357298987336082,0.013991532790476232,0.002925621530475039,0.014196807910447645,40.0,0.0,0.0,0.0,140.0,0.0,6.2700000000000005
0.0028835193735968828,0.13968726922877303,0.048788968560624785,0.14169488384939505,0.28138215307816805,0.6358408818516352,0.013987901747889409,0.002924639617799524,0.014191935770295712,40.0,0.0,0.0,0.0,140.0,0.0,6.28
0.002882792011421179,0.1396521855495815,0.048770964895926736,0.14164781419196398,0.2812999997415455,0.6359511939634654,0.013984292658660176,0.002923663641788086,0.01418709308720258,40.0,0.0,0.0,0.0,140.0,0.0,6.29
0.002882069046892035,0.1396173139870304,0.048753070081752906,0.14160102911864245,0.28121834310567284,0.636060839126016,0.013980705390058088,0.0029226935665475347,0.01418227968307027,40.0,0.0,0.0,0.0,140.0,0.0,6.3
0.00288135045342119,0.13958265325865823,0.048735283459990814,0.14155452690882914,0.28113718016748734,0.6361698213716759,0.013977139810155186,0.002921729356401687,0.014177495380877586,40.0,0.0,0.0,0.0,140.0,0.0,6.3100000000000005
0.002880636204581136,0.13954820208975724,0.048717604376506934,0.1415083058523255,0.2810565079420827,0.6362781447084541,0.01397359578782115,0.0029207709758900607,0.014172740004673612,40.0,0.0,0.0,0.0,140.0,0.0,6.32
0.0028799262741041475,0.1395139592133266,0.048700032181122635,0.14146236424927286,0.2809763234625995,0.6363858131201272,0.013970073192718483,0.0029198183897665687,0.014168013379571225,40.0,0.0,0.0,0.0,140.0,0.0,6.33
0.0028792206358813125,0.13947992337002577,0.04868256622759028,0.14141670041008997,0.2808966237801157,0.6364928305663858,0.013966571895297701,0.0029188715629982227,0.01416331533174068,40.0,0.0,0.0,0.0,140.0,0.0,6.34
0.002878519263961575,0.1394460933081282,0.048665205873569484,0.1413713126554108,0.280817405963539,0.6365992009829801,0.01396309176679259,0.002917930460763843,0.014158645688403207,40.0,0.0,0.0,0.0,140.0,0.0,6.3500000000000005
0.0028778221325507806,0.13941246778347538,0.04864795048060343,0.14132619931602283,0.28073866709949824,0.6367049282818644,0.01395963267921545,0.0029169950484527803,0.014154004277824664,40.0,0.0,0.0,0.0,140.0,0.0,6.36
0.002877129216010724,0.13937904555943093,0.048630799414095434,0.14128135873280553,0.2806604042922365,0.6368100163513418,0.013956194505352406,0.002916065291663643,0.014149390929309212,40.0,0.0,0.0,0.0,140.0,0.0,6.37
0.002876440488858212,0.1393458254068352,0.0486137520432856,0.1412367892566696,0.2805826146635048,0.6369144690562063,0.01395277711875871,0.0029151411562030297,0.014144805473193045,40.0,0.0,0.0,0.0,140.0,0.0,6.38
0.0028757559257641205,0.13931280610396013,0.04859680774122763,0.14119248924849606,0.28050529535245616,0.6370182902378853,0.013949380393754112,0.0029142226080842728,0.014140247740838148,40.0,0.0,0.0,0.0,140.0,0.0,6.390000000000001
0.0028750755015524688,0.13927998643646416,0.04857996588476574,0.14114845707907614,0.2804284435155403,0.6371214837145807,0.01394600420541822,0.0029133096135261897,0.014135717564626093,40.0,0.0,0.0,0.0,140.0,0.0,6.4
0.0028743991911994887,0.13924736519734776,0.048563225854511775,0.14110469112905125,0.28035205632639904,0.6372240532814097,0.013942648429585916,0.0029124021389518398,0.01413121477795188,40.0,0.0,0.0,0.0,140.0,0.0,6.41
0.002873726969832706,0.13921494118690886,0.0485465870348224,0.14106118978885349,0.2802761309757623,0.6373260027105443,0.013939312942842787,0.0029115001509872882,0.014126739215217803,40.0,0.0,0.0,0.0,140.0,0.0,6.42
0.0028730588127300273,0.13918271321269887,0.04853004881377647,0.14101795145864646,0.2802006646713453,0.6374273357513495,0.013935997622520587,0.0029106036164603805,0.014122290711827364,40.0,0.0,0.0,0.0,140.0,0.0,6.43
0.002872394695318829,0.13915068008947873,0.04851361058315254,0.14097497454826635,0.2801256546377451,0.6375280561305217,0.013932702346692721,0.002909712502399521,0.014117869104179219,40.0,0.0,0.0,0.0,140.0,0.0,6.44
0.0028717345931750537,0.1391188406391754,0.048497271738406476,0.1409322574771636,0.280051098116339,0.6376281675522256,0.013929426994169769,0.002908826776032461,0.014113474229661162,40.0,0.0,0.0,0.0,140.0,0.0,6.45
0.002871078482022313,0.13908719369083844,0.04848103167864923,0.14088979867434462,0.27997699236518303,0.6377276736982307,0.013926171444495023,0.0029079464047850954,0.014109105926644144,40.0,0.0,0.0,0.0,140.0,0.0,6.46
0.002870426337730993,0.13905573808059704,0.048464889806624736,0.14084759657831408,0.27990333465891115,0.6378265782280461,0.013922935577940058,0.0029070713562802603,0.014104764034476325,40.0,0.0,0.0,0.0,140.0,0.0,6.47
0.0028697781363173683,0.1390244726516172,0.048448845528687966,0.1408056496370175,0.2798301222886347,0.6379248847790555,0.01391971927550033,0.0029062015983365454,0.014100448393477173,40.0,0.0,0.0,0.0,140.0,0.0,6.48
0.00286913385394272,0.1389933962540591,0.04843289825478308,0.14076395630778415,0.27975735256184325,0.6380225969666511,0.013916522418890798,0.0029053370989671097,0.014096158844931586,40.0,0.0,0.0,0.0,140.0,0.0,6.49
0.00286849346691246,0.13896250774503494,0.04841704739842171,0.14072251505727032,0.2796850228023052,0.6381197183843661,0.013913344890541576,0.002904477826378507,0.014091895231084058,40.0,0.0,0.0,0.0,140.0,0.0,6.5
0.002867856951675255,0.13893180598856678,0.04840129237666143,0.14068132436140293,0.2796131303499697,0.6382162526040073,0.013910186573593608,0.002903623748969513,0.014087657395132876,40.0,0.0,0.0,0.0,140.0,0.0,6.51
0.0028672242848221657,0.13890128985554487,0.04838563261008428,0.14064038270532347,0.27954167256086837,0.6383122031757862,0.01390704735189437,0.0029027748353299652,0.014083445181224348,40.0,0.0,0.0,0.0,140.0,0.0,6.5200000000000005
0.0028665954430857833,0.13887095822368606,0.04837006752277548,0.14059968858333233,0.2794706468070184,0.6384075736284497,0.0139039271099936,0.0029019310542396093,0.014079258434447085,40.0,0.0,0.0,0.0,140.0,0.0,6.53
0.0028659704033393747,0.13884080997749257,0.04835459654230224,0.1405592404988333,0.2794000504763259,0.6385023674694099,0.013900825733139045,0.0029010923746669473,0.01407509700082629,40.0,0.0,0.0,0.0,140.0,0.0,6.54
0.00286534914259603,0.1388108440082109,0.0483392190996927,0.14051903696427875,0.2793298809724897,0.6385965881848729,0.013897743107272254,0.0029002587657680997,0.014070960727318104,40.0,0.0,0.0,0.0,140.0,0.0,6.55
0.0028647316380078195,0.1387810592137911,0.04832393462941504,0.14047907650111469,0.2792601357149058,0.638690239239967,0.013894679119024372,0.002899430196885669,0.014066849461803971,40.0,0.0,0.0,0.0,140.0,0.0,6.5600000000000005
0.002864117866864953,0.13875145449884632,0.04830874256935664,0.14043935763972654,0.2791908121385729,0.6387833240788706,0.013891633655711975,0.002898606637547613,0.014062763053085051,40.0,0.0,0.0,0.0,140.0,0.0,6.57
0.002863507806594944,0.13872202877461234,0.048293642360803433,0.14039987891938502,0.27912190769399736,0.6388758461249383,0.013888606605332924,0.0028977880574661244,0.01405870135087665,40.0,0.0,0.0,0.0,140.0,0.0,6.58
0.0028629014347617793,0.13869278095890766,0.048278633448419345,0.14036063888819245,0.2790534198471001,0.638967808780827,0.013885597856562248,0.002896974426536516,0.014054664205802703,40.0,0.0,0.0,0.0,140.0,0.0,6.59
0.0028622987290650936,0.1386637099760937,0.04826371528022587,0.1403216361030294,0.27898534607912306,0.6390592154286212,0.01388260729874805,0.0028961657148361144,0.014050651469390272,40.0,0.0,0.0,0.0,140.0,0.0,6.6000000000000005
0.002861699667339352,0.13863481475703518,0.04824888730758178,0.1402828691295015,0.2789176838865367,0.6391500694299572,0.013879634821907438,0.00289536189262316,0.014046662994064095,40.0,0.0,0.0,0.0,140.0,0.0,6.61
0.0028611042275530313,0.13860609423906087,0.048234148985162935,0.1402443365418868,0.2788504307809477,0.6392403741261468,0.013876680316722472,0.0028945629303357115,0.014042698633141145,40.0,0.0,0.0,0.0,140.0,0.0,6.62
0.002860512387807812,0.13857754736592443,0.04821949977094226,0.14020603692308328,0.27878358428900774,0.6393301328383,0.013873743674536157,0.00289376879859056,0.014038758240825249,40.0,0.0,0.0,0.0,140.0,0.0,6.63
0.0028599241263377716,0.1385491730877656,0.04820493912616975,0.14016796886455674,0.27871714195232233,0.6394193488674474,0.013870824787348439,0.0028929794681821484,0.01403484167220172,40.0,0.0,0.0,0.0,140.0,0.0,6.640000000000001
0.002859339421508586,0.13852097036107164,0.04819046651535273,0.14013013096628904,0.2786511013273607,0.6395080254946618,0.013867923547812232,0.002892194910081496,0.01403094878323203,40.0,0.0,0.0,0.0,140.0,0.0,6.65
0.002858758251816732,0.13849293814863892,0.048176081406236096,0.14009252183672657,0.2785854599853655,0.6395961659811781,0.013865039849229478,0.0028914150954351334,0.014027079430748504,40.0,0.0,0.0,0.0,140.0,0.0,6.66
0.002858180595888696,0.1384650754195347,0.04816178326978279,0.14005514009272907,0.2785202155122638,0.6396837735685139,0.013862173585547213,0.002890639995564039,0.01402323347244907,40.0,0.0,0.0,0.0,140.0,0.0,6.67
0.0028576064324801914,0.13843738114905935,0.04814757158015432,0.14001798435951873,0.2784553655085781,0.6397708514785886,0.013859324651353673,0.002889869581962586,0.014019410766892013,40.0,0.0,0.0,0.0,140.0,0.0,6.68
0.0028570357404753737,0.13840985431870853,0.04813344581469141,0.13998105327062976,0.27839090758933827,0.6398574029138417,0.013856492941874415,0.002889103826297492,0.014015611173490776,40.0,0.0,0.0,0.0,140.0,0.0,6.69
0.002856468498886065,0.13838249391613586,0.0481194054538948,0.139944345467858,0.27832683938399383,0.6399434310573507,0.013853678352968465,0.002888342700406778,0.014011834552508795,40.0,0.0,0.0,0.0,140.0,0.0,6.7
0.0028559046868509826,0.13835529893511558,0.04810544998140614,0.13990785960121102,0.2782631585363266,0.6400289390729482,0.013850880781124486,0.0028875861762987344,0.014008080765054354,40.0,0.0,0.0,0.0,140.0,0.0,6.71
0.0028553442836349724,0.13832826837550563,0.04809157888398898,0.13987159432885848,0.27819986270436414,0.6401139301053381,0.013848100123456974,0.0028868342261508893,0.014004349673075478,40.0,0.0,0.0,0.0,140.0,0.0,6.72
0.0028547872686282448,0.13830140124321078,0.048077791651509924,0.13983554831708278,0.27813694956029356,0.6401984072802115,0.013845336277702475,0.0028860868223089856,0.01400064113935486,40.0,0.0,0.0,0.0,140.0,0.0,6.73
0.0028542336213456167,0.13827469655014615,0.04806408777691984,0.13979972024023,0.27807441679037614,0.6402823737043614,0.01384258914221582,0.0028853439372859644,0.013996955027504811,40.0,0.0,0.0,0.0,140.0,0.0,6.74
0.002853683321425759,0.13824815331420084,0.04805046675623523,0.13976410878066112,0.27801226209486196,0.640365832465797,0.013839858615966389,0.0028846055437609557,0.013993291201962242,40.0,0.0,0.0,0.0,140.0,0.0,6.75
0.002853136348630449,0.13822177055920185,0.048036928088519684,0.13972871262870365,0.2779504831879055,0.6404487866338576,0.013837144598534393,0.00288387161457827,0.013989649527983681,40.0,0.0,0.0,0.0,140.0,0.0,6.76
0.0028525926828438237,0.13819554731487804,0.04802347127586548,0.13969353048260338,0.2778890777974814,0.640531239259325,0.013834446990107184,0.0028831421227464024,0.013986029871640325,40.0,0.0,0.0,0.0,140.0,0.0,6.7700000000000005
0.002852052304071641,0.13816948261682466,0.048010095823375246,0.13965856104847651,0.27782804366530117,0.6406131933745359,0.013831765691475586,0.0028824170414370404,0.0139824320998131,40.0,0.0,0.0,0.0,140.0,0.0,6.78
0.0028515151924405437,0.1381435755064677,0.047996801239143766,0.1396238030402621,0.2777673785467298,0.6406946519934935,0.013829100604030243,0.002881696343984074,0.013978856080187774,40.0,0.0,0.0,0.0,140.0,0.0,6.79
0.002850981328197331,0.13811782503102873,0.047983587034239904,0.13958925517967477,0.2777070802107035,0.6407756181119783,0.013826451629757989,0.0028809800038826173,0.013975301681250092,40.0,0.0,0.0,0.0,140.0,0.0,6.8
0.0028504506917082294,0.13809223024348985,0.04797045272268859,0.1395549161961577,0.27764714643964755,0.6408560947076581,0.013823818671238252,0.0028802679947880347,0.013971768772280933,40.0,0.0,0.0,0.0,140.0,0.0,6.8100000000000005
0.0028499232634581714,0.13806679020255883,0.047957397821453,0.13952078482683586,0.2775875750293947,0.6409360847401979,0.013821201631639465,0.0028795602905149703,0.01396825722335151,40.0,0.0,0.0,0.0,140.0,0.0,6.82
0.002849399024050078,0.1380415039726345,0.04794442185041674,0.13948685981646958,0.27752836378910406,0.6410155911513683,0.013818600414715509,0.0028788568650363862,0.013964766905318587,40.0,0.0,0.0,0.0,140.0,0.0,6.83
0.002848877954204146,0.13801637062377242,0.0479315243323662,0.13945313991740838,0.2774695105411808,0.641094616865154,0.013816014924802167,0.0028781576924826026,0.01396129768981973,40.0,0.0,0.0,0.0,140.0,0.0,6.84
0.0028483600347571376,0.13799138923165052,0.04791870479297304,0.13941962388954515,0.27741101312119565,0.6411731647878612,0.01381344506681361,0.0028774627471403495,0.013957849449268589,40.0,0.0,0.0,0.0,140.0,0.0,6.8500000000000005
0.0028478452466616775,0.13796655887753528,0.04790596276077671,0.13938631050027048,0.2773528693778058,0.6412512378082246,0.013810890746238907,0.00287677200345182,0.0139544220568502,40.0,0.0,0.0,0.0,140.0,0.0,6.86
0.0028473335709855493,0.1379418786482478,0.0478932977671671,0.1393531985244273,0.2772950771726751,0.6413288387975132,0.013808351869138532,0.0028760854360137295,0.013951015386516325,40.0,0.0,0.0,0.0,140.0,0.0,6.87
0.0028468249889110017,0.13791734763613034,0.04788070934636736,0.1393202867442659,0.2772376343803962,0.6414059706096368,0.013805828342140924,0.002875403019576383,0.013947629312980821,40.0,0.0,0.0,0.0,140.0,0.0,6.88
0.002846319481734057,0.13789296493901282,0.047868197035416706,0.13928757394939908,0.2771805388884119,0.64148263608125,0.01380332007243905,0.002874724729042745,0.013944263711715026,40.0,0.0,0.0,0.0,140.0,0.0,6.890000000000001
0.0028458170308638224,0.13786872966017974,0.04785576037415345,0.13925505893675774,0.2771237885969375,0.641558838031857,0.013800826967786988,0.002874050539467518,0.013940918458943177,40.0,0.0,0.0,0.0,140.0,0.0,6.9
0.0028453176178218046,0.13784464090833715,0.04784339890519803,0.13922274051054648,0.27706738141888365,0.6416345792639153,0.013798348936496539,0.0028733804260562238,0.013937593431637864,40.0,0.0,0.0,0.0,140.0,0.0,6.91
0.002844821224241232,0.13782069779757986,0.047831112173936215,0.1391906174821997,0.27701131527977957,0.6417098625629387,0.01379588588743385,0.0028727143641642913,0.013934288507515507,40.0,0.0,0.0,0.0,140.0,0.0,6.92
0.002844327831866379,0.1377968994473589,0.04781889972850239,0.13915868867033798,0.2769555881176969,0.6417846906975997,0.013793437730016064,0.0028720523292961515,0.013931003565031847,40.0,0.0,0.0,0.0,140.0,0.0,6.93
0.002843837422551895,0.1377732449824491,0.04780676111976292,0.13912695290072444,0.27690019788317355,0.6418590664198311,0.013791004374207995,0.002871394297104337,0.013927738483377491,40.0,0.0,0.0,0.0,140.0,0.0,6.94
0.002843349978262136,0.13774973353291697,0.04779469590129964,0.1390954090062217,0.27684514253913867,0.641932992464928,0.013788585730518808,0.002870740243388585,0.013924493142473458,40.0,0.0,0.0,0.0,140.0,0.0,6.95
0.0028428654810705016,0.1377263642340886,0.04778270362939344,0.13906405582674894,0.27679042006083754,0.6420064715516473,0.013786181709998731,0.002870090144094948,0.01392126742296677,40.0,0.0,0.0,0.0,140.0,0.0,6.96
0.002842383913158777,0.13770313622651792,0.04777078386300796,0.13903289220923923,0.2767360284357572,0.6420795063823086,0.013783792224235786,0.002869443975314909,0.013918061206226058,40.0,0.0,0.0,0.0,140.0,0.0,6.97
