Time,M,N,S,T,a,d,u1,u2,r1,e1,r2,e2,u3,b,r3,e3,Q1,Q2,B0,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death,tumor_killing,virus_therapy,virus_burst,virus_clearance
2217.5,0.033348036041744286,0.4327911952470231,0.1875260394639526,0.00023519387140094172,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750520789279052,0.016231923751908895,1.7641990084005117e-05,0.012985539001527118,0.012983735857410693,1.4113592067204097e-05,1.4111632284056502e-05,7.843253700275976e-07,0.001,3.921626850137988e-07,0.0010004410812523286
2220.0,0.03334791425041578,0.43279568448613603,0.1875258240378842,0.00023324604202302918,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505164807576843,0.01623207347466056,1.7495862493577407e-05,0.012985658779728449,0.01298387053458408,1.3996689994861927e-05,1.399476252138175e-05,7.778269008632852e-07,0.001,3.889134504316426e-07,0.0010004374275124732
2222.5,0.033347793466444196,0.4328001366244014,0.18752561038637303,0.00023131431393715225,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750512207727461,0.016232221959159302,1.7350943164867836e-05,0.012985777567327444,0.012984004098732042,1.3880754531894272e-05,1.3878858836229134e-05,7.713821967008388e-07,0.001,3.856910983504194e-07,0.001000433803993326
2225.0,0.03334767368160433,0.4328045519650658,0.18752539849502836,0.00022939855482750768,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750507969900567,0.016232369215542237,1.7207222163284798e-05,0.01298589537243379,0.012984136558951974,1.376577773062784e-05,1.3763913289650461e-05,7.649908149419346e-07,0.001,3.824954074709673e-07,0.00100043021044813
2227.5,0.03334755488745746,0.43280893081639793,0.18752518834991036,0.00022749863172007273,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037505037669982072,0.01623251525417367,1.7064689505061412e-05,0.012986012203338938,0.012984267924491937,1.3651751604049134e-05,1.3649917903204363e-05,7.586523108106597e-07,0.001,3.7932615540532985e-07,0.0010004266466237238
2230.0,0.03334743707486231,0.4328132735048405,0.1875249799380333,0.00022561440790290916,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750499598760666,0.016232660086181946,1.6923334926289723e-05,0.012986128068945559,0.012984398205145214,1.3538667941031779e-05,1.3536864474174549e-05,7.523662270724582e-07,0.001,3.761831135362291e-07,0.0010004231122458694
2232.5,0.03334732023657899,0.43281758030499184,0.18752477324468672,0.00022374575932243294,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504954648937346,0.016232803720601516,1.6783149112559795e-05,0.012986242976481216,0.012984527409149755,1.3426519290047838e-05,1.3424745559345976e-05,7.461321487701701e-07,0.001,3.7306607438508504e-07,0.0010004196070973698
2235.0,0.03334720436459335,0.43282185151155167,0.187524568256188,0.00022189255773578958,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504913651237597,0.01623294616730953,1.6644122435466085e-05,0.012986356933847623,0.01298465554534655,1.331529794837287e-05,1.3313553464147374e-05,7.399496469797704e-07,0.001,3.699748234898852e-07,0.0010004161309378004
2237.5,0.03334708945096213,0.43282608741659523,0.18752436495901278,0.00022005467603251498,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750487299180256,0.016233087436098234,1.6506245351703466e-05,0.01298646994887859,0.012984782622497856,1.3204996281362775e-05,1.3203280561950898e-05,7.33818296575877e-07,0.001,3.669091482879385e-07,0.001000412683528864
2240.0,0.03334697548781296,0.4328302883095738,0.18752416333979524,0.00021823198823453548,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750483266795905,0.016233227536675037,1.6369508403064523e-05,0.012986582029340032,0.012984908649287214,1.309560672245162e-05,1.3093919294072128e-05,7.277376762313741e-07,0.001,3.6386883811568703e-07,0.0010004092646343887
2242.5,0.033346862467344376,0.43283445447731445,0.18752396338532787,0.0002164243694961678,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504792677065576,0.016233366478662456,1.623390221643682e-05,0.012986693182929967,0.012985033634319432,1.2987121773149455e-05,1.2985462169770067e-05,7.21707368417043e-07,0.001,3.608536842085215e-07,0.0010004058740203312
2245.0,0.03334675038182579,0.4328385862040198,0.18752376508256152,0.0002146316961041191,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504753016512305,0.016233504271598136,1.609941750380023e-05,0.012986803417278509,0.012985157586120594,1.2879534003040183e-05,1.2877901766247146e-05,7.157269594011951e-07,0.001,3.5786347970059754e-07,0.0010004025114547736
2247.5,0.03334663922359753,0.4328426837712686,0.1875235684186054,0.00021285384547748692,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750471368372108,0.016233640924934855,1.5966045062224313e-05,0.012986912739947886,0.012985280513138058,1.2772836049779453e-05,1.2771230728649215e-05,7.097960392493132e-07,0.001,3.548980196246566e-07,0.0010003991767079258
2250.0,0.0333465289850708,0.4328467474580152,0.18752337338072714,0.0002110906961677592,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750467467614543,0.01623377644804054,1.5833775773865735e-05,0.012987021158432433,0.012985402423740456,1.2667020619092589e-05,1.2665441770065551e-05,7.039142018236956e-07,0.001,3.519571009118478e-07,0.0010003958695521242
2252.5,0.03334641965779083,0.4328507775764172,0.1875231799478851,0.00020934211736250603,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750463598957702,0.016233910850808893,1.5702599817936198e-05,0.012987128680647117,0.012985523327292517,1.2562079854348961e-05,1.256052704175036e-05,6.980810097620626e-07,0.001,3.490405048810313e-07,0.0010003925897337249
2255.0,0.033346311234679064,0.43285477438609127,0.18752298811099358,0.00020760799400577304,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504597622198717,0.01623404414219796,1.5572508556676723e-05,0.01298723531375837,0.012985643231582737,1.245800684534138e-05,1.2456479640346382e-05,6.922960782923894e-07,0.001,3.461480391461947e-07,0.001000389337040372
2257.5,0.03334620370843098,0.43285873815538156,0.1875227978584424,0.0002058882088482217,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750455957168848,0.016234176331274414,1.544349318771274e-05,0.012987341065019533,0.012985762144661446,1.2354794550170194e-05,1.2353292530893301e-05,6.865590153416783e-07,0.001,3.4327950767083913e-07,0.0010003861112529294
2260.0,0.03334609707166608,0.43286266915562444,0.1875226091774522,0.00020418264412751735,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750452183549044,0.01623430742711579,1.5315544870217296e-05,0.012987445941692634,0.012985880074668733,1.2252435896173839e-05,1.2250958647651041e-05,6.808694271425645e-07,0.001,3.4043471357128225e-07,0.0010003829121499825
2262.5,0.03334599131707019,0.4328665676557076,0.1875224220553607,0.00020249118316231201,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750448441107214,0.016234437438717792,1.5188654844580971e-05,0.012987549950974234,0.012985997029671226,1.2150923875664779e-05,1.2149470989738721e-05,6.752269235513727e-07,0.001,3.3761346177568633e-07,0.0010003797395121057
2265.0,0.03334588643739543,0.4328704339220698,0.18752223647962243,0.00020081371035224417,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750444729592449,0.016234566374994232,1.5062814432409575e-05,0.012987653099995387,0.012986113017662095,1.205025154592766e-05,1.204882262113465e-05,6.696311180477953e-07,0.001,3.3481555902389767e-07,0.001000376593121863
2267.5,0.03334578242546024,0.4328742682187013,0.18752205243780887,0.00019915011117793878,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504410487561772,0.016234694244777092,1.4938015036521963e-05,0.012987755395821674,0.012986228046561039,1.1950412029217571e-05,1.1949006670676325e-05,6.640816277345764e-07,0.001,3.320408138672882e-07,0.0010003734727638072
2270.0,0.03334567927414934,0.4328780708071434,0.18752186991760833,0.00019750027220100745,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504373983521665,0.01623482105681648,1.4814248140947823e-05,0.012987856845453186,0.012986342124214302,1.185139851275826e-05,1.1850016332060446e-05,6.585780733371986e-07,0.001,3.292890366685993e-07,0.0010003703782244802
2272.5,0.033345576976413785,0.43288184194648877,0.18752168890682616,0.0001958640810640482,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750433778136523,0.016234946819780674,1.4691505310925532e-05,0.012987957455824541,0.012986455258394662,1.1753204248740428e-05,1.1751844863842892e-05,6.53120079203577e-07,0.001,3.265600396017885e-07,0.0010003673092924136
2275.0,0.0333454755248398,0.4328855819116293,0.1875215093903591,0.00019424141827421623,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504301878071825,0.016235071542678534,1.4569777576362047e-05,0.012988057234142827,0.012986567457348878,1.1655822061089637e-05,1.1654485096452974e-05,6.477072458973049e-07,0.001,3.2385362294865243e-07,0.001000364265745194
2277.5,0.033345374912187066,0.4328892909704739,0.18752133135397256,0.0001926321674611343,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750426627079451,0.016235195234332096,1.4449056201565318e-05,0.012988156187465679,0.012986678729114217,1.1559244961252257e-05,1.1557930047668057e-05,6.423391844138725e-07,0.001,3.2116959220693625e-07,0.001000361247365612
2280.0,0.03334527513194398,0.43289296936044386,0.18752115478819759,0.00019103622596059616,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750423095763952,0.016235317902832457,1.432933347940402e-05,0.012988254322265965,0.012986789080813315,1.1463466783523216e-05,1.1462173557635768e-05,6.370155514824298e-07,0.001,3.185077757412149e-07,0.0010003582539583192
2282.5,0.03334517617726156,0.4328966173335981,0.1875209796808493,0.00018945348449582236,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750419593616986,0.016235439556584408,1.4210601206642881e-05,0.012988351645267529,0.012986898520007941,1.1368480965314307e-05,1.1367209069749341e-05,6.317359817909288e-07,0.001,3.158679908954644e-07,0.0010003552853178467
2285.0,0.033345078041353074,0.4329002351397191,0.18752080601983115,0.00018788383479346836,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750416120396623,0.016235560203914912,1.4092851255427194e-05,0.012988448163131931,0.012987007054191571,1.1274281004341757e-05,1.1273030087608102e-05,6.265001133896892e-07,0.001,3.132500566948446e-07,0.0010003523412405921
2287.5,0.03334498071749405,0.4329038230263128,0.1875206337931349,0.00018632716958362448,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750412675862698,0.01623567985307306,1.3976075573280879e-05,0.012988543882458448,0.012987114690789383,1.1180860458624704e-05,1.1179630175017469e-05,6.213075876911202e-07,0.001,3.106537938455601e-07,0.0010003494215248213
2290.0,0.0333448841990222,0.43290738123860867,0.18752046298884073,0.00018478338259981584,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504092597768148,0.016235798512230098,1.3860266183104627e-05,0.012988638809784079,0.01298722143715826,1.1088212946483702e-05,1.108700295598895e-05,6.161580494694473e-07,0.001,3.0807902473472363e-07,0.001000346525970666
2292.5,0.033344788479337535,0.4329109100195598,0.18752029359511715,0.0001832523685790025,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504058719023434,0.01623591618947944,1.374541518317407e-05,0.012988732951583554,0.012987327300586793,1.0996332146539257e-05,1.0995142114740151e-05,6.110511468604439e-07,0.001,3.0552557343022195e-07,0.001000343654380126
2295.0,0.033344693551902255,0.43291440960984245,0.18752012560022102,0.00018173402326157937,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037504025120044205,0.01623603289283664,1.3631514747137942e-05,0.012988826314269312,0.012987432288295273,1.0905211797710355e-05,1.0904041395694761e-05,6.05986531361164e-07,0.001,3.02993265680582e-07,0.0010003408065570676
2297.5,0.033344599410155155,0.4329178802509986,0.18751995899256582,0.00018022824173687265,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503991798513163,0.016236148630363156,1.351855699992024e-05,0.012988918904290526,0.012987536407529957,1.0814845599936194e-05,1.0813694504212359e-05,6.009638523112625e-07,0.001,3.0048192615563124e-07,0.0010003379823046547
2300.0,0.033344506046751377,0.43292132221331925,0.1875197937613281,0.00017873490375970886,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750395875226562,0.01623626341126462,1.3406532916388573e-05,0.012989010729011699,0.012987639666399577,1.0725226333110861e-05,1.0724094225582531e-05,5.959827079181138e-07,0.001,2.979913539590569e-07,0.0010003351814025412
2302.5,0.03334441345594242,0.43292473570855006,0.1875196298945492,0.00017725391971921704,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750392597890984,0.016236377242452568,1.3295435769242287e-05,0.012989101793962057,0.0129877420712565,1.0636348615393832e-05,1.0635235183153021e-05,5.910427985803999e-07,0.001,2.9552139929019993e-07,0.0010003324036782725
2305.0,0.03334432163137228,0.4329281209707252,0.18751946738089298,0.00017578518807210002,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503893476178597,0.01623649013172824,1.318525793629212e-05,0.012989192105382593,0.012987843629121755,1.0548206349033698e-05,1.0547111284326e-05,5.861437849107369e-07,0.001,2.9307189245536846e-07,0.0010003296489411683
2307.5,0.0333442305667429,0.43293147823175976,0.18751930620911497,0.00017432860819563165,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503861241822995,0.016236602086821234,1.3075991864498194e-05,0.012989281669456988,0.012987944346952792,1.0460793491598557e-05,1.04597164917379e-05,5.812853306054528e-07,0.001,2.906426653027264e-07,0.001000326917002287
2310.0,0.033344140255814156,0.4329348077214498,0.18751914636806263,0.00017288408038765676,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750382927361253,0.01623671311538952,1.2967630069968367e-05,0.012989370492311619,0.012988044231643495,1.0374104055974694e-05,1.0373044823259405e-05,5.764671024443477e-07,0.001,2.8823355122217383e-07,0.0010003242076744247
2312.5,0.03334405069240389,0.43293810966747204,0.1875189878466751,0.00017145150586659108,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750379756933502,0.016236823225019438,1.2860165137956577e-05,0.012989458580015552,0.01298814329002416,1.0288132110365262e-05,1.0287090351995464e-05,5.716887702904597e-07,0.001,2.8584438514522983e-07,0.0010003215207721166
2315.0,0.03334396187038788,0.43294138429538415,0.1875188306339833,0.00017003078677142142,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503766126796663,0.016236932423225686,1.2753589722861242e-05,0.012989545938580548,0.012988241528861523,1.0202871778288994e-05,1.0201847206285286e-05,5.669500070898328e-07,0.001,2.834750035449164e-07,0.0010003188561116363
2317.5,0.033343873783699844,0.43294463182862464,0.18751867471910993,0.0001686218261617055,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750373494382199,0.016237040717451336,1.2647896548223663e-05,0.012989632573961069,0.01298833895485874,1.0118317238578931e-05,1.011730956970233e-05,5.622504888712884e-07,0.001,2.811252444356442e-07,0.0010003162135109954
2320.0,0.03334378642633147,0.4329478524885129,0.18751852009126949,0.00016722452801757196,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503704018253896,0.016237148115067837,1.254307840672645e-05,0.012989718492054273,0.012988435574655387,1.0034462725381162e-05,1.0033471681054317e-05,5.575898947462003e-07,0.001,2.7879494737310014e-07,0.0010003135927899442
2322.5,0.03334369979157408,0.43295104652026944,0.18751836674112107,0.0001658387848091797,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503673348224216,0.01623725462446801,1.2439127227899845e-05,0.012989803699574412,0.012988531395608082,9.951301782319878e-06,9.95032708855078e-06,5.529678654476744e-07,0.001,2.764839327238372e-07,0.0010003109937472224
2325.0,0.03334361387364495,0.43295421413721025,0.18751821465786692,0.00016446450415648584,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750364293157338,0.016237360252721895,1.2336036077606223e-05,0.012989888202177518,0.012988626424116308,9.86882886208498e-06,9.86787024938915e-06,5.483840922514338e-07,0.001,2.741920461257169e-07,0.0010003084162093483
2327.5,0.0333435286668844,0.4329573555482994,0.187518063830685,0.00016310159566663195,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.0037503612766137,0.01623746500673412,1.2233798170840829e-05,0.012989972005387297,0.012988720666448982,9.787038536672664e-06,9.786095739997918e-06,5.438382730724931e-07,0.001,2.7191913653624656e-07,0.0010003058600065319
2330.0,0.033343444165443326,0.4329604709688695,0.18751791424928638,0.0001617499658125871,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750358284985728,0.016237568893694224,1.2132406487627883e-05,0.012990055114955382,0.012988814129066086,9.70592519010231e-06,9.704997948755226e-06,5.393300953834364e-07,0.001,2.696650476917182e-07,0.0010003033249632997
2332.5,0.03334336036352612,0.43296356061228686,0.18751776590348174,0.00016040952191484124,0.02,0.02,0.2,0.4,0.8,0.01,0.8,0.04,0.1,0.001,0.5,0.01,5.333333333333334,5.333333333333334,0.0,1.0,0.02,0.003750355318069635,0.016237671920726546,1.203185407164665e-05,0.01299013753658124,0.012988906818368605,9.625483257317322e-06,9.624571314890473e-06,5.348592494947492e-07,0.001,2.674296247473746e-07,0.0010003008109057837
