Time,NO,sGCfast,NO_sGCfast,NO_sGCfast_6coord,NO_sGCfast_5coord,sGCslow,NO_sGCslow,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,NO_sGCslow_5coord,NO_sGC_5coord_tot,sGC_inact_tot,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,e5c,e5c_NO,e6c_NO,ext,cytosol,r1fast,r2fast,r3fast,r1slow,r2slow,r3slow,r4slow
5.38,0.5,1.884206280725948e-27,4.431481961571385e-28,0.0011089108694248184,0.1108910869224042,-1.663584183749439e-25,-9.140489037981018e-26,0.13171741153775768,0.012542917125427516,0.14373966565854288,0.2546307525809471,0.14536923953261002,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01566940014461072,1.0,3.04953641328371e-25,3.7667596673356774e-25,4.015527493850257e-12,1.4898465872617783e-23,-7.769415682283865e-23,0.01572060070870629,0.017193874087513168
5.39,0.5,1.8993187102359377e-27,4.4670250225705015e-28,0.001108910869425773,0.11089108692240324,-1.5793587163757993e-25,-8.763520705333103e-26,0.13156032863001668,0.012528195928029971,0.14391146976368144,0.25480255668608465,0.14519743542747243,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015662699784510355,1.0,3.0739954677693805e-25,3.7969712691849265e-25,4.034810680009215e-12,1.4830610569511851e-23,-7.448992599533138e-23,0.01569592337429243,0.017166884089574327
5.4,0.5,1.8999494934676926e-27,4.468508567415624e-28,0.0011089108694257192,0.11089108692240329,-1.5002165060495582e-25,-8.395612174629098e-26,0.13140349231769896,0.012513497840593628,0.1440830041634355,0.2549740910858388,0.1450259010277183,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015656009942919942,1.0,3.0750163732044244e-25,3.7982322823032806e-25,4.033724743113254e-12,1.465731968529824e-23,-7.136270348434733e-23,0.015671284779406713,0.017139936461681098
5.41,0.5,1.885115706296928e-27,4.433620847881041e-28,0.0011089108694246107,0.1108910869224044,-1.4265931480130608e-25,-8.03789362762332e-26,0.13124690221451724,0.012498822826917149,0.1442542692802937,0.25514535620269807,0.14485463591085898,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01564933060336243,1.0,3.0510082937344146e-25,3.768577720698885e-25,4.011332932485345e-12,1.437238884052944e-23,-6.832209583479823e-23,0.015646684863364402,0.017113031137461567
5.42,0.5,1.8538138003499147e-27,4.360001609380397e-28,0.0011089108694224007,0.11089108692240661,-1.358930852339918e-25,-7.691509383503074e-26,0.1310905579348327,0.012484170850859972,0.1444252655360354,0.25531635245844203,0.1446836396551151,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015642661749388418,1.0,3.0003470137203836e-25,3.7060013679733375e-25,3.966691558554558e-12,1.396949523612747e-23,-6.537782975977613e-23,0.015622123565582458,0.017086168050655246
5.43,0.5,1.8050196030034827e-27,4.245242090966695e-28,0.0011089108694190412,0.11089108692240997,-1.297678443935034e-25,-7.357617898888778e-26,0.1309344590936551,0.012469541876342307,0.1445959933517307,0.2554870802741407,0.14451291183941642,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01563600336457617,1.0,2.9213749377388336e-25,3.6084557773216904e-25,3.8988291761743454e-12,1.344219765338403e-23,-6.253975214055461e-23,0.015597600825580038,0.01705934713511308
5.44,0.5,1.7376883173850125e-27,4.086885025332286e-28,0.0011089108694144847,0.11089108692241453,-1.2432913625345956e-25,-7.037391767833909e-26,0.13077860530664256,0.012454935867345142,0.14476645314774036,0.2556575400701549,0.14434245204340218,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015629355432531612,1.0,2.812401090581715e-25,3.473852271532443e-25,3.806784748539016e-12,1.2783936453960424e-23,-5.981783002658822e-23,0.01557311658297783,0.017032568324797423
5.45,0.5,1.6507545223724612e-27,3.8824246388089258e-28,0.0011089108694086823,0.11089108692242033,-1.1962316627060896e-25,-6.732017721825112e-26,0.13062299619010198,0.012440352787910246,0.14493664534371586,0.2558277322661362,0.1441722598474209,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015622717936888342,1.0,2.6717011172564736e-25,3.3000609429875867e-25,3.689576422161167e-12,1.198803357988776e-23,-5.722215063551345e-23,0.01554867077749883,0.017005831553782078
5.46,0.5,1.5431321725943256e-27,3.629306651367684e-28,0.0011089108694015844,0.11089108692242743,-1.1569680138482757e-25,-6.442696629782029e-26,0.13046763136098857,0.01242579260214016,0.14510657035859936,0.2559976572810268,0.14400233483253033,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015616090861307611,1.0,2.497517282985992e-25,3.0849106536625314e-25,3.546204996318636e-12,1.1047692553566584e-23,-5.476292135314725e-23,0.015524263348967449,0.01697913675625227
5.47,0.5,1.4137145984296682e-27,3.324928276619009e-28,0.0011089108693931417,0.11089108692243588,-1.125975700191204e-25,-6.170643498057417e-26,0.1303125104369061,0.012411255274198202,0.1452762286106238,0.2561673155330597,0.14383267658049742,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015609474189478329,1.0,2.2880584732086317e-25,2.8261890351261576e-25,3.375657392501452e-12,9.955998477767197e-24,-5.245046973348805e-23,0.015499894237310186,0.01695248386650465
5.48,0.5,1.2613745060080924e-27,2.9666382218126724e-28,0.0011089108693833035,0.11089108692244572,-1.103736620796211e-25,-5.917087470437095e-26,0.13015763303610686,0.012396740768308462,0.14544562051731277,0.2563367074397585,0.14366328467379863,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015602867905117074,1.0,2.0415001935781856e-25,2.5216424885407716e-25,3.176924001646597e-12,8.705918035629379e-24,-5.029524349871531e-23,0.015475563382555624,0.016925872818947283
5.49,0.5,1.0849639772098014e-27,2.551736687837902e-28,0.0011089108693720184,0.110891086922457,-1.0907392895559242e-25,-5.683271828140031e-26,0.1300029987774917,0.012382249048755819,0.1456147464954806,0.2565058334179376,0.14349415869561952,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01559627199196809,1.0,1.7559845699639834e-25,2.1689761846622168e-25,2.948967459115437e-12,7.290299490662907e-24,-4.8307810539190265e-23,0.015451270724833766,0.016899303548099702
5.5,0.5,8.833144696655178e-28,2.077475369223197e-28,0.0011089108693592355,0.11089108692246978,-1.0874788351942516e-25,-5.47045398981821e-26,0.12984860728060993,0.012367780079885912,0.14578360696123227,0.25667469388370207,0.14332529822985507,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015589686433803276,1.0,1.429620348450755e-25,1.7658540638397172e-25,2.6907504002693372e-12,5.701872686746877e-24,-4.649885891345479e-23,0.015427016204377031,0.016872775988592815
5.51,0.5,6.552368167565337e-28,1.5410574541364427e-28,0.001108910869344902,0.11089108692248412,-1.0944570012663906e-25,-5.279905511556725e-26,0.1296944581656594,0.01235333382610517,0.14595220232996353,0.25684328925244765,0.14315670286110946,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015583111214422195,1.0,1.0604828953387137e-25,1.3098988360159764e-25,2.4012146437879522e-12,3.9332490481301275e-24,-4.4879196848232163e-23,0.015402799761519204,0.016846290075169
5.5200000000000005,0.5,3.9952122761467524e-28,9.396376243848296e-29,0.001108910869328965,0.11089108692250005,-1.1121821461588265e-25,-5.112912086873737e-26,0.1295405510534864,0.01233891025188079,0.14612053301636088,0.2570116199388609,0.14298837217469618,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015576546317652078,1.0,6.466141971434996e-26,7.986919807271052e-26,2.0792881305631283e-12,1.9769215794309626e-24,-4.3459752738426763e-23,0.015378621336696263,0.016819845742682048
5.53,0.5,1.7878703953380112e-28,4.204908713006317e-29,0.001108910869314664,0.11089108692251436,-1.119406506308293e-25,-4.9299634141973864e-26,0.1293868854985991,0.012324509315463006,0.14628859950766598,0.25717968643018035,0.14282030568337678,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015569991724490624,1.0,2.8936194132779856e-26,3.574172406055369e-26,1.7904046301087106e-12,2.604795927888321e-25,-4.1904689020677786e-23,0.015354480859922637,0.016793442914587488
5.54,0.5,1.6882741344572966e-28,3.970667357343821e-29,0.0011089108693110735,0.11089108692251795,-1.0563074055466947e-25,-4.619214099443384e-26,0.1292334609373981,0.01231013096403348,0.14645640242029653,0.2573474893428145,0.14265250277074265,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015563447410897893,1.0,2.7324255847254806e-26,3.3750672537422483e-26,1.7178793110250723e-12,-1.704639858724068e-26,-3.926331984526877e-23,0.015330378242658205,0.01676708149404764
5.55,0.5,1.5802772755270287e-28,3.716668558398532e-29,0.001108910869307293,0.11089108692252173,-9.951069572201294e-26,-4.316434805753121e-26,0.1290802772133528,0.012295775182922786,0.1466239419254525,0.2575150288479742,0.14248496326558288,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01555691337019666,1.0,2.5576356176257747e-26,3.1591682746387526e-26,1.6415167836125732e-12,-2.9726505667956116e-25,-3.668969584890153e-23,0.01530631346031236,0.016740761454167412
5.5600000000000005,0.5,1.4645469261812027e-28,3.44448129270807e-29,0.0011089108693033377,0.11089108692252568,-9.358767739636349e-26,-4.022099160414341e-26,0.1289273339484779,0.012281441936707606,0.14679121843654258,0.2576823053590683,0.14231768675448886,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015550389586263995,1.0,2.3703292074677535e-26,2.92780909880186e-26,1.5616188897560335e-12,-5.78893805412498e-25,-3.41878428635219e-23,0.015282286453504601,0.01671448273000132
5.57,0.5,1.341788258877607e-28,3.155764061816901e-29,0.0011089108692992227,0.11089108692252979,-8.786867562013061e-26,-3.736679313030196e-26,0.12877463076541093,0.012267131190023005,0.14695823236629416,0.25784931928882393,0.14215067282473318,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015543876043003522,1.0,2.1716476566181038e-26,2.682399452544366e-26,1.4784944102341768e-12,-8.606019628041453e-25,-3.1761774160756666e-23,0.015258297162952239,0.016688245256710928
5.58,0.5,1.2127445108977757e-28,2.852264892276035e-29,0.0011089108692949646,0.11089108692253405,-8.236050921462563e-26,-3.4606459355190705e-26,0.12862216728741233,0.012252842907562417,0.14712498412675337,0.2580160710492874,0.1419839210642697,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015537372724345447,1.0,1.9627938743213873e-26,2.4244251584346297e-26,1.3924798814013428e-12,-1.1410107409664047e-24,-2.9415490451912097e-23,0.015234345529470394,0.016662048969564802
5.59,0.5,1.0781969843469974e-28,2.535821335643249e-29,0.00110891086929058,0.11089108692253843,-7.706982578006418e-26,-3.1944682221146983e-26,0.12846994313836535,0.012238577054077656,0.1472914741292851,0.2581825610518235,0.14181743106173358,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015530879614246538,1.0,1.745032376699892e-26,2.1554481352967617e-26,1.303908370164919e-12,-1.418693246104874e-24,-2.7152979887974937e-23,0.015210431493971999,0.01663589380393855
5.6000000000000005,0.5,9.3896504615433e-29,2.2083604684829552e-29,0.0011089108692860865,0.11089108692254293,-7.200310169556527e-26,-2.938613889366113e-26,0.1283179579427762,0.012224333594378902,0.147457702784573,0.25834878970711594,0.1416512024064412,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015524396696690135,1.0,1.5196892867537912e-26,1.877106398210512e-26,1.2131441684548605e-12,-1.692174478518941e-24,-2.4978218059611958e-23,0.01518655499746796,0.016609779695314783
5.61,0.5,7.959061280726317e-29,1.8718988923663647e-29,0.0011089108692815025,0.11089108692254751,-6.716664211915302e-26,-2.6935491761377314e-26,0.128166211325774,0.012210112493334717,0.1476236705026194,0.25851475742516694,0.14148523468839022,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015517923955686148,1.0,1.2881523343611193e-26,1.59111405851141e-26,1.1205446293072185e-12,-1.959931332601707e-24,-2.2895167997170718e-23,0.015162715981067054,0.01658370657928316
5.62,0.5,6.499157266784776e-29,1.5285427338712814e-29,0.0011089108692768467,0.11089108692255217,-6.256658098775376e-26,-2.4597388436092203e-26,0.12801470291311062,0.012195913715872034,0.14778937769274542,0.2586804646152976,0.1413195274982595,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015511461375271048,1.0,1.0518708562776464e-26,1.299261323790589e-26,1.026498330780612e-12,-2.220392596840052e-24,-2.090778017067837e-23,0.0151389143859757,0.01655767439154035
5.63,0.5,5.019274033722317e-29,1.1804876445822304e-29,0.001108910869272139,0.11089108692255688,-5.820888101719812e-26,-2.2376461752755934e-26,0.12786343233116101,0.012181737226976162,0.14795482476359093,0.2588459116861478,0.14115408042740932,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015505008939507892,1.0,8.123557961370268e-27,1.0034144978948959e-26,9.314007898275634e-13,-2.4719389538145957e-24,-1.9019992489842545e-23,0.015115150153498513,0.016531683067890043
5.64,0.5,3.5291278437802347e-29,8.300188010904367e-30,0.001108910869267399,0.11089108692256162,-5.409933370222046e-26,-2.0277329769471782e-26,0.12771239920692282,0.012167582991690778,0.14812001212311451,0.25901109904567615,0.14098889306788098,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015498566632486287,1.0,5.7117970445073284e-27,7.055159809268712e-27,8.356544622944995e-13,-2.712902980199736e-24,-1.7235730304051016e-23,0.015091423225037592,0.016505732544242955
5.65,0.5,2.0388156074372075e-29,4.7951090499377044e-30,0.0011089108692626483,0.11089108692256637,-5.024355931645845e-26,-1.8304595767496104e-26,0.12756160316801665,0.012153450975117941,0.1482849401785935,0.2591760271011599,0.14082396501239725,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015492134438322421,1.0,3.2997673860800624e-27,4.075842692447049e-27,7.396895596034625e-13,-2.941569146763576e-24,-1.5558906402371687e-23,0.01506773354209312,0.016479822756616837
5.66,0.5,5.5881488341008935e-30,1.3142818289690012e-30,0.001108910869257908,0.11089108692257112,-4.66470069124546e-26,-1.646284825123891e-26,0.12741104384268606,0.012139341142418084,0.14844960933662396,0.2593406962591951,0.14065929585436204,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015485712341159048,1.0,9.044266287601115e-28,1.117139554623651e-27,6.439328237295427e-13,-3.156173818367982e-24,-1.3993421013553072e-23,0.015044081046263091,0.016453953641136457
5.67,0.5,-9.000161213470688e-30,-2.1167561358890515e-30,0.0011089108692532005,0.11089108692257582,-4.3314954321654064e-26,-1.4756660948262888e-26,0.1272607208597974,0.012125253458810008,0.14861402000312068,0.2595051069256965,0.1404948851878606,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015479300325165491,1.0,-1.4566515160034997e-27,-1.7992427155056938e-27,5.488422216703981e-13,-3.354905253968612e-24,-1.2543161806023455e-23,0.015020465679243256,0.0164281251340336
5.68,0.5,-2.3264385516424005e-29,-5.471572078456746e-30,0.0011089108692485486,0.11089108692258047,-4.0252508154406064e-26,-1.319059280928412e-26,0.12711063384883992,0.012111187889570893,0.14877817258331727,0.25966925950589775,0.14033073260765935,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015472898374537643,1.0,-3.765277267983005e-27,-4.650836266688234e-27,4.548757204236864e-13,-3.535903606614825e-24,-1.1212003887891503e-23,0.01499688738282745,0.01640233717164709
5.69,0.5,-3.708832904046555e-29,-8.72283798248747e-30,0.0011089108692439763,0.11089108692258504,-3.746460379996335e-26,-1.1769188008171752e-26,0.12696078243992578,0.012097144400036291,0.14894206748176603,0.25983315440435106,0.14016683770920604,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015466506473497964,1.0,-6.002644778172966e-27,-7.41441228511435e-27,3.625190425626812e-13,-3.697260923449772e-24,-1.0003809806945989e-23,0.014973346098907214,0.016376589690422747
5.7,0.5,-5.035199026892151e-29,-1.184233058166699e-29,0.0011089108692395073,0.1108910869225895,-3.495600542648313e-26,-1.0496975941948488e-26,0.12681116626379002,0.012083122955600134,0.14910570510233795,0.2599967920249274,0.14000320008862965,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015460124606295483,1.0,-8.149332128788936e-27,-1.0065980994416942e-26,2.722405634258962e-13,-3.8370211457103044e-24,-8.922429550656214e-24,0.014949841769471728,0.016350882626913456
5.71,0.5,-6.293156120274502e-29,-1.4800931359614987e-29,0.0011089108692351668,0.11089108692259385,-3.273130598102554e-26,-9.378471230789846e-27,0.12666178495179053,0.01206912352171472,0.14926908584822285,0.2601601727708167,0.13983981934274042,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015453752757205806,1.0,-1.0185301333268766e-26,-1.2580791655672739e-26,1.8456416950307641e-13,-3.953180108727062e-24,-7.97170054617137e-24,0.014926374336608372,0.016325215917779093
5.72,0.5,-7.469942736051173e-29,-1.75686265498839e-29,0.0011089108692309802,0.11089108692259804,-3.079492718955478e-26,-8.418173718024666e-27,0.12651263813590813,0.012055146063890724,0.14943221012192923,0.2603232970445273,0.13967669506902983,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.01544739091053109,1.0,-1.2089898336271989e-26,-1.4933332567401316e-26,9.999293060225511e-14,-4.043685541924441e-24,-7.155447660320967e-24,0.014902943742502228,0.016299589499786573
5.73,0.5,-8.55241677784216e-29,-2.0114507135959566e-29,0.001108910869226974,0.11089108692260205,-2.915111955693856e-26,-7.620568470134915e-27,0.1263637254487465,0.012041190547697199,0.1495950783252844,0.2604861652478865,0.13951382686567068,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015441039050600087,1.0,-1.3841853013679906e-26,-1.709733106556563e-26,1.9071549894889017e-14,-4.106437068820564e-24,-6.4774831996146785e-24,0.014879549929436298,0.016274003309809833
5.74,0.5,-9.52705550102955e-29,-2.2406768851260102e-29,0.001108910869223175,0.11089108692260584,-2.780396236694882e-26,-6.990125776755953e-27,0.12621504652353224,0.01202725693876157,0.1497576908594343,0.26064877778204015,0.139351214331517,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015434697161768093,1.0,-1.5419279172595345e-26,-1.9045753523571087e-26,-5.766567778842102e-14,-4.139286207027325e-24,-5.94160691024256e-24,0.014856192839791338,0.016248457284829827
5.75,0.5,-1.0379955512758039e-28,-2.4412712179137515e-29,0.0011089108692196106,0.1108910869226094,-2.675736368226072e-26,-6.53130115067613e-27,0.12606660099411476,0.012013345202769634,0.14992004812484372,0.2608111350474531,0.139188857066104,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015428365228416986,1.0,-1.679967455134312e-26,-2.0750805352266887e-26,-1.2967057982926633e-13,-4.140036368250348e-24,-5.55160597807471e-24,0.014832872416046028,0.01622295136193454
5.76,0.5,-1.1096832771934596e-28,-2.609874235287658e-29,0.0011089108692163094,0.11089108692261271,-2.6015060344453333e-26,-6.248535327837046e-27,0.12591838849496642,0.011999455305465567,0.15008215052129611,0.2609732374439088,0.13902675466964828,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015422043234955211,1.0,-1.795992081946982e-26,-2.2183930999945094e-26,-1.963533502458148e-13,-4.106442858289031e-24,-5.311255028661489e-24,0.014809588600776857,0.016197485478318986
5.7700000000000005,0.5,-1.1663022589228573e-28,-2.7430369355695294e-29,0.0011089108692133001,0.11089108692261572,-2.5580617974009433e-26,-6.1462542673335094e-27,0.12577040866118241,0.011985587212651912,0.15024399844789377,0.2611350853705095,0.13886490674304763,700.0,800.0,850.0,20.0,0.2,700.0,800.0,850.0,5.0,25.0,1.6,0.02,0.11,0.025,0.064,0.015415731165817787,1.0,-1.887628357774377e-26,-2.3315813952341e-26,-2.57144999737946e-13,-4.036212877036494e-24,-5.224316127233483e-24,0.014786341336658237,0.01617205957128519
