NO,NO_sGC_5coord_tot,NO_sGCfast,NO_sGCfast_5coord,NO_sGCfast_6coord,NO_sGCslow,NO_sGCslow_5coord,NO_sGCslow_6coord,NO_sGCslow_6coord_NO_int,sGC_inact_tot,sGCfast,sGCslow,Time
0.5,0.3049553595028772,1.1568323141511785e-32,0.11089108692260248,0.0011089108692265096,1.1390309942791766e-25,0.19406427258027475,0.08570491620294901,0.008230805538504317,0.09504463261067984,4.918694763660668e-32,2.549477777545578e-25,9.3
0.5,0.30504816819339786,1.2264403995588727e-32,0.11089108692260241,0.001108910869226582,1.1009397117658358e-25,0.19415708127079548,0.08562005991293851,0.008222853137994084,0.09495182392015919,5.214658941887277e-32,2.4602853532630415e-25,9.31
0.5,0.3051408312029928,1.2952836073986266e-32,0.11089108692260234,0.0011089108692266534,1.0611891183354606e-25,0.19424974428039046,0.08553533682104572,0.008214913220291891,0.09485916091056426,5.507370963995649e-32,2.367413339220836e-25,9.32
0.5,0.3052333487596638,1.3632348792716487e-32,0.11089108692260227,0.001108910869226724,1.019710027987126e-25,0.1943422618370615,0.0854507467188054,0.008206985765861192,0.09476664335389332,5.796290594833969e-32,2.2707102217241144e-25,9.33
0.5,0.30532572109101536,1.4301635214308344e-32,0.1108910869226022,0.0011089108692267935,9.764321612545093e-26,0.19443463416841317,0.08536628939811546,0.008199070755199466,0.09467427102254171,6.080862142240417e-32,2.1700220851267847e-25,9.34
0.5,0.30541794842425507,1.4959352047807636e-32,0.11089108692260213,0.0011089108692268618,9.312841452058751e-26,0.19452686150165296,0.08528196465123689,0.008191168168838227,0.09458204368930198,6.360514457043137e-32,2.065192611831536e-25,9.35
0.5,0.3055100309861933,1.5604119648777096e-32,0.11089108692260206,0.0011089108692269288,8.841935134440847e-26,0.19461894406359123,0.08519777227079384,0.008183277987343016,0.09448996112736378,6.634660933060145e-32,1.9560630822898343e-25,9.36
0.5,0.30560196900324316,1.6234522019296402e-32,0.110891086922602,0.0011089108692269943,8.350867061065828e-26,0.19471088208064116,0.08511371204977353,0.008175400191313405,0.09439802311031394,6.902699507099515e-32,1.8424723750018759e-25,9.370000000000001
0.5,0.3056937627014207,1.6849106807961793e-32,0.11089108692260194,0.0011089108692270584,7.838890698654414e-26,0.19480267577881874,0.08502978378152634,0.008167534761383,0.0943062294121364,7.16401265895913e-32,1.7242569665167091e-25,9.38
0.5,0.30578541230634476,1.7446385309886683e-32,0.11089108692260187,0.0011089108692271211,7.305248579272884e-26,0.19489432538374288,0.08494598725976578,0.00815968167821943,0.09421457980721233,7.417967411426921e-32,1.6012509314320858e-25,9.39
0.5,0.30587691804323713,1.8024832466701355e-32,0.11089108692260181,0.0011089108692271818,6.74917230033363e-26,0.19498583112063533,0.08486232227856841,0.008151840922524358,0.09412307407031995,7.663915330280769e-32,1.4732859423945434e-25,9.4
0.5,0.3059682801369224,1.8582886866552837e-32,0.11089108692260176,0.001108910869227241,6.169882524594991e-26,0.19507719321432065,0.08477878863237397,0.008144012475033475,0.09403171197663468,7.901192524288454e-32,1.3401912700994034e-25,9.41
0.5,0.306059498811828,1.911895074410515e-32,0.11089108692260169,0.0011089108692272983,5.56658898016118e-26,0.1951684118892263,0.08469538611598529,0.008136196316516506,0.09394049330172909,8.129119645207775e-32,1.2017937832907513e-25,9.42
0.5,0.3061505742919842,1.9631389980539132e-32,0.11089108692260163,0.0011089108692273534,4.938490460482414e-26,0.19525948736938256,0.08461211452456831,0.0081283924277772,0.09384941782157286,8.347001887786405e-32,1.0579179487614344e-25,9.43
0.5,0.3062415068010242,2.0118534103552486e-32,0.11089108692260159,0.0011089108692274065,4.284774824354801e-26,0.1953504198784226,0.08452897365365213,0.008120600789653341,0.09375848531253286,8.554128989761989e-32,9.083858313530951e-26,9.44
0.5,0.30633229656218397,2.0578676287359922e-32,0.11089108692260154,0.0011089108692274572,3.604618995920322e-26,0.19544120963958245,0.0844459632991289,0.008112821383016739,0.0936676955513731,8.749775231862188e-32,7.5301709395609e-26,9.450000000000001
0.5,0.30642294379830237,2.1010073352692764e-32,0.1108910869226015,0.0011089108692275056,2.8971889646672096e-26,0.19553185687570088,0.08436308325725396,0.008105054188773239,0.0935770483152547,8.933199437804482e-32,5.916289975096516e-26,9.46
0.5,0.30651344873182107,2.1410945766799428e-32,0.11089108692260144,0.0011089108692275515,2.1616397854292765e-26,0.19562236180921966,0.08428033332464573,0.00809729918786271,0.093486543381736,9.103644974296395e-32,4.240364010016973e-26,9.47
0.5,0.30660381158478467,2.1779477643445182e-32,0.1108910869226014,0.0011089108692275947,1.3971155783864474e-26,0.19571272466218329,0.08419771329828574,0.008089556361259059,0.0933961805287724,9.260339751035377e-32,2.500517614689339e-26,9.48
0.5,0.30669403257884054,2.2113816742912154e-32,0.11089108692260136,0.0011089108692276352,6.027495290645395e-27,0.1958029456562392,0.08411522297551866,0.008081825689970212,0.0933059595347165,9.402496220708838e-32,6.948513399685239e-27,9.49
0.5,0.306784111935239,2.2412074471999308e-32,0.11089108692260131,0.001108910869227673,-2.2233611166466417e-27,0.1958930250126377,0.08403286215405227,0.008074107155038134,0.09321588017831807,9.529311378994115e-32,-1.1785582828029806e-26,9.5
0.5,0.30687404987483313,2.267232588402255e-32,0.11089108692260129,0.0011089108692277077,-1.0790300275834794e-26,0.19598296295223183,0.08395063063195744,0.008066400737538818,0.09312594223872397,9.639966764558507e-32,-3.1216587417948787e-26,9.51
0.5,0.30696384661807885,2.2892609678814607e-32,0.11089108692260126,0.0011089108692277393,-1.9682318371282193e-26,0.19607275969547758,0.08386852820766823,0.008058706418582284,0.09303614549547824,9.733628459059267e-32,-5.136421544689181e-26,9.52
0.5,0.30705350238503504,2.3070928202725128e-32,0.11089108692260123,0.0011089108692277677,-2.890852093389314e-26,0.1961624154624338,0.08378655467998172,0.008051024179312583,0.09294648972852207,9.809447087143581e-32,-7.224842218680188e-26,9.53
0.5,0.3071430173953633,2.320524744862064e-32,0.1108910869226012,0.0011089108692277929,-3.8478122841114026e-26,0.19625193047276213,0.08370470984805817,0.008043354000907799,0.09285697471819376,9.866557816448594e-32,-9.388940310474926e-26,9.540000000000001
0.5,0.30723239186832824,2.3293497055884476e-32,0.11089108692260118,0.0011089108692278144,-4.8400448316926715e-26,0.19634130494572707,0.08362299351142098,0.008035695864580044,0.09276760024522884,9.90408035760139e-32,-1.1630759386291483e-25,9.55
0.5,0.3073216260227972,2.333357031041694e-32,0.11089108692260116,0.0011089108692278321,-5.868493093185879e-26,0.19643053910019603,0.08354140546995661,0.008028049751575459,0.09267836609075991,9.92111896421902e-32,-1.3952367031861408e-25,9.56
0.5,0.30741072007724035,2.3323324144635158e-32,0.11089108692260115,0.0011089108692278464,-6.93411136029767e-26,0.19651963315463922,0.08345994552391467,0.008020415643174215,0.09258927203631673,9.916762432908469e-32,-1.6355854852428172e-25,9.57
0.5,0.30749967424973085,2.3260579137473176e-32,0.11089108692260113,0.0011089108692278566,-8.037864859388752e-26,0.1966085873271297,0.08337861347390786,0.008012793520690516,0.09250031786382623,9.890084103266676e-32,-1.8843338472747515e-25,9.58
0.5,0.3075884887579446,2.3143119514381874e-32,0.11089108692260113,0.001108910869227863,-9.180729751473903e-26,0.19669740183534346,0.08329740912091203,0.008005183365472592,0.09241150335561249,9.840141857880526e-32,-2.141695753708747e-25,9.59
0.5,0.3076771638191603,2.296869314732904e-32,0.11089108692260113,0.0011089108692278649,-1.036369313222193e-25,0.19678607689655922,0.08321633226626615,0.007997585158902705,0.09232282829439672,9.765978122326865e-32,-2.4078875709228346e-25,9.6
0.5,0.3077656996502598,2.2735011554799323e-32,0.11089108692260113,0.0011089108692278627,-1.1587753031955743e-25,0.19687461272765866,0.08313538271167228,0.007989998882397147,0.09223429246329728,9.666619865172467e-32,-2.6831280672462766e-25,9.61
0.5,0.3078540964677274,2.2439749901794214e-32,0.11089108692260113,0.001108910869227856,-1.2853918415652495e-25,0.19696300954512624,0.0830545602591956,0.00798242451740624,0.0921458956458297,9.54107859797405e-32,-2.9676384129596125e-25,9.620000000000001
0.5,0.30794235448765045,2.208054699983222e-32,0.11089108692260115,0.0011089108692278447,-1.4163209182942759e-25,0.19705126756504932,0.08297386471126443,0.007974862045414335,0.09205763762590662,9.388350375278339e-32,-3.261642180294459e-25,9.63
0.5,0.30803047392571925,2.1655005306948584e-32,0.11089108692260116,0.0011089108692278287,-1.5516656168111837e-25,0.1971393870031181,0.0828932958706702,0.007967311447939815,0.09196951818783784,9.207415794621943e-32,-3.5653653434338175e-25,9.64
0.5,0.30811845499722673,2.1160690927695478e-32,0.11089108692260119,0.0011089108692278076,-1.6915301140098828e-25,0.19722736807462554,0.08281285354056744,0.007959772706535091,0.09188153711633035,8.997239996531448e-32,-3.87903627851186e-25,9.65
0.5,0.3082062979170689,2.0595133613141948e-32,0.11089108692260122,0.0011089108692277818,-1.8360196802496944e-25,0.19731521099446767,0.08273253752447383,0.007952245802786605,0.09179369419648822,8.75677266452338e-32,-4.202885763613992e-25,9.66
0.5,0.3082940028997444,1.9955826760873918e-32,0.11089108692260125,0.0011089108692277506,-1.985240679355342e-25,0.19740291597714313,0.08265234762627013,0.007944730718314828,0.0917059892138127,8.484948025104218e-32,-4.5371469787768475e-25,9.67
0.5,0.30838157015935486,1.92402274149942e-32,0.11089108692260129,0.0011089108692277142,-2.139300568616956e-25,0.19749048323675356,0.08257228365020026,0.007937227434774262,0.09161842195420224,8.180684847770393e-32,-4.882055505988286e-25,9.68
0.5,0.30846899990960475,1.8445756266122464e-32,0.11089108692260133,0.001108910869227672,-2.2983078987900743e-25,0.19757791298700345,0.08249234540087122,0.007929735933853438,0.09153099220395232,7.842886445008278e-32,-5.2378493291874015e-25,9.69
0.5,0.30855629236380144,1.7569797651395114e-32,0.11089108692260137,0.0011089108692276246,-2.462372314095668e-25,0.19766520544120006,0.08241253268325313,0.007922256197274916,0.09144369974975568,7.470440672294129e-32,-5.604768834264578e-25,9.700000000000001
0.5,0.30864344773485497,1.6609699554465896e-32,0.11089108692260143,0.0011089108692275713,-2.6316045522200297e-25,0.19775236081225353,0.08233284530267926,0.007914788206795292,0.09135654437870212,7.062219928094355e-32,-5.983056809061235e-25,9.71
0.5,0.3087304662352784,1.556277360550498e-32,0.11089108692260148,0.0011089108692275119,-2.80611644431494e-25,0.19783937931267692,0.08225328306484599,0.007907331944205183,0.09126952587827869,6.617081153865115e-32,-6.372958443370212e-25,9.72
0.5,0.30881734807718764,1.4426295081199555e-32,0.11089108692260155,0.0011089108692274466,-2.986020914997562e-25,0.1979262611545861,0.08217384577581277,0.007899887391329245,0.09118264403636946,6.133865834052581e-32,-6.774721328935518e-25,9.73
0.5,0.3089040934723013,1.3197502904753697e-32,0.11089108692260162,0.0011089108692273748,-3.171431982350461e-25,0.1980130065496997,0.08209453324200224,0.007892454530026155,0.09109589864125577,5.611399996092875e-32,-7.188595459452383e-25,9.74
0.5,0.30899070263194106,1.187359964588836e-32,0.1108910869226017,0.0011089108692272968,-3.36246475792161e-25,0.19809961570933937,0.08201534527020009,0.007885033342188628,0.091009289481616,5.048494210412064e-32,-7.614833230567275e-25,9.75
0.5,0.3090771757670313,1.0451751520841367e-32,0.11089108692260179,0.001108910869227212,-3.5592354467243878e-25,0.1981860888444295,0.08193628166755518,0.007877623809743403,0.09092281634652578,4.443943590426171e-32,-8.053689439877883e-25,9.76
0.5,0.30916351308809925,8.929088392367424e-33,0.11089108692260187,0.0011089108692271205,-3.761861347237579e-25,0.19827242616549737,0.08185734224157945,0.007870225914651252,0.09083647902545783,3.796527792541161e-32,-8.50542128693313e-25,9.77
0.5,0.3092497148052751,7.30270376973812e-33,0.11089108692260197,0.0011089108692270222,-3.970460851405375e-25,0.1983586278826731,0.081778526800148,0.007862839638906976,0.090750277308282,3.105011016152952e-32,-8.970288373233166e-25,9.78
0.5,0.30933578112829174,5.5696548087416e-33,0.11089108692260208,0.0011089108692269169,-4.185153444637411e-25,0.1984446942056897,0.08169983515149899,0.007855464964539408,0.09066421098526532,2.3681420036472732e-32,-9.448552702229452e-25,9.790000000000001
0.5,0.30942171226648507,3.7269623116838174e-33,0.11089108692260219,0.001108910869226804,-4.4060597058086115e-25,0.1985306253438829,0.08162126710423376,0.007848101873611409,0.09057827984707198,1.5846540404002023e-32,-9.94047867932443e-25,9.8
0.5,0.3095075084287938,1.7716107273866963e-33,0.11089108692260231,0.001108910869226684,-4.633301307259425e-25,0.1986164215061915,0.08154282246731671,0.007840750348219868,0.09049248368476326,7.532649547773748e-33,-1.0446333111872017e-24,9.81
0.5,0.3095931709465789,1.073557884777075e-33,0.11089108692260236,0.0011089108692266384,-4.74528457625544e-25,0.19870208402397652,0.08146450002346572,0.007833410274285853,0.09040682116697822,4.5646231365953816e-33,-1.0696786611631993e-24,9.82
0.5,0.3096786993683019,8.23040106522657e-34,0.11089108692260237,0.001108910869226619,-4.813644634282304e-25,0.1987876124456995,0.0813863001855287,0.00782608169049986,0.09032129274525519,3.499455377163298e-33,-1.0850506288717842e-24,9.83
0.5,0.30976409353924567,5.7370284287209735e-34,0.1108910869226024,0.0011089108692265987,-4.877798485839372e-25,0.19887300661664328,0.0813082230949658,0.007818764610118984,0.09023589857431139,2.4393070063923098e-33,-1.0994796981236e-24,9.84
0.5,0.3098493536696286,3.2589251356521143e-34,0.11089108692260241,0.0011089108692265781,-4.937561249695257e-25,0.19895826674702619,0.08123026855957143,0.007811459015130462,0.09015063844392847,1.385650954230284e-33,-1.1129246408545386e-24,9.85
0.5,0.3099344799693051,7.995979660509478e-35,0.11089108692260244,0.0011089108692265571,-4.9927455378785e-25,0.19904339304670265,0.08115243638747272,0.007804164887552722,0.090065512144252,3.399782561856441e-34,-1.1253436717599105e-24,9.86
0.5,0.3100194726477656,-1.637403717418962e-34,0.11089108692260245,0.0011089108692265354,-5.0431614556776115e-25,0.19912838572516314,0.08107472638712956,0.007796882209435372,0.08998051946579147,-6.962019466731208e-34,-1.1366944482944427e-24,9.870000000000001
0.5,0.31010433191413667,-4.048487969460101e-34,0.11089108692260248,0.0011089108692265133,-5.088616601641017e-25,0.1992132449915342,0.08099713836733467,0.007789610962859207,0.0898956601994204,-1.721362407716515e-33,-1.1469340706722702e-24,9.88
0.5,0.310189057977181,-6.430020262143468e-34,0.11089108692260251,0.001108910869226491,-5.128916067577126e-25,0.19929797105457847,0.08091967213721342,0.007782351129936205,0.08981093413637611,-2.7339577747552515e-33,-1.1560190818669518e-24,9.89
0.5,0.31027365104529714,-8.77832348490666e-34,0.11089108692260252,0.001108910869226468,-5.163862438554276e-25,0.1993825641226946,0.08084232750622396,0.007775102692809527,0.08972634106825995,-3.732424590039529e-33,-1.1639054676114628e-24,9.9
0.5,0.3103581113265199,-1.1089677944554552e-33,0.11089108692260255,0.001108910869226445,-5.193255792900775e-25,0.19946702440391734,0.08076510428415723,0.007767865633653519,0.08964188078703719,-4.715181290259077e-33,-1.1705486563981925e-24,9.91
0.5,0.3104424390285201,-1.3360321365259197e-33,0.11089108692260258,0.0011089108692264216,-5.216893702204852e-25,0.19955135210591748,0.08068800228113687,0.007760639934673713,0.089557553085037,-5.6806282065433496e-33,-1.1759035194789435e-24,9.92
0.5,0.3105266343586045,-1.558644888855987e-33,0.11089108692260259,0.001108910869226398,-5.234571231314713e-25,0.19963554743600193,0.08061102130761932,0.007753425578106823,0.08947335775495255,-6.627147564461377e-33,-1.1799243708649378e-24,9.93
0.5,0.31061069752371623,-1.776421307336288e-33,0.11089108692260262,0.0011089108692263739,-5.2460809383384905e-25,0.1997196106011136,0.08053416117439373,0.007746222546220748,0.08938929458984085,-7.553103484021795e-33,-1.1825649673268128e-24,9.94
0.5,0.31069462873043413,-1.988972389594229e-33,0.11089108692260265,0.00110891086922635,-5.251212874644279e-25,0.1998035418078315,0.08045742169258202,0.007739030821314569,0.08930536338312293,-8.456841979673096e-33,-1.1837785083946213e-24,9.950000000000001
0.5,0.3107784281849733,-2.1959048749937984e-33,0.11089108692260267,0.0011089108692263257,-5.249754584860117e-25,0.19988734126237062,0.0803808026736389,0.007731850385718558,0.08922156392858377,-9.336690960302801e-33,-1.1835176363578331e-24,9.96
0.5,0.3108620960931848,-2.3968212446358422e-33,0.11089108692260269,0.0011089108692263017,-5.241491106874002e-25,0.19997100917058216,0.08030430392935174,0.0077246812217941635,0.08913789602037221,-1.0190960229238671e-32,-1.1817344362653322e-24,9.97
0.5,0.31094563266055597,-2.5913197213578713e-33,0.11089108692260272,0.0011089108692262774,-5.226204971833862e-25,0.20005454573795328,0.08022792527184076,0.007717523311934022,0.08905435945300107,-1.1017941484247878e-32,-1.1783804359254198e-24,9.98
0.5,0.31102903809221,-2.7789942697341164e-33,0.11089108692260274,0.0011089108692262533,-5.203676204147589e-25,0.20013795116960725,0.08015166651355889,0.007710376638561953,0.0889709540213471,-1.1815908317537153e-32,-1.173406605905814e-24,9.99
