Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
5.72,0.27093049193541846,0.7311187779240608,0.4946711829629397,84.82590966451612,35.174090335483335,1.0,1.0,1.0,5.52359592595463,0.023009414299432117,5.418609838708369,0.18411275696729462,0.05190262224516686,0.8482590966451612,0.9529733597973348
5.73,0.27250308355591724,0.7307869482206396,0.49434123981201256,84.826984164313,35.17301583568644,1.0,1.0,1.0,5.564590070781992,0.02291419323323612,5.450061671118345,0.18608985131160258,0.05436182431076638,0.84826984164313,0.9584755273185662
5.74,0.274108480652859,0.73043171344702,0.4940126276863299,84.82811415481326,35.171885845186175,1.0,1.0,1.0,5.606064552967278,0.022816161639708052,5.482169613057179,0.18812080474235024,0.05697687785896873,0.8482811415481326,0.964091219071978
5.75,0.2757425238580448,0.7300535839627494,0.4936856116997515,84.82930069349148,35.17069930650797,1.0,1.0,1.0,5.647884544767148,0.022715553005235232,5.514850477160897,0.19020076033486974,0.0597509510905738,0.8482930069349148,0.9698057392628896
5.76,0.27740060975217273,0.729653200505971,0.4933604763167314,84.83054468295654,35.1694553170429,1.0,1.0,1.0,5.68990492706517,0.022612629537689916,5.548012195043455,0.19232416443676872,0.06268590396711829,0.8483054468295654,0.9756028349599495
5.7700000000000005,0.2790777030618419,0.7292313368228447,0.49303752351415675,84.83184685558967,35.16815314440977,1.0,1.0,1.0,5.731971220877548,0.022507681688050143,5.5815540612368375,0.19448476220611957,0.06578202495168232,0.8483184685558968,0.9814647400468971
5.78,0.2807683586389469,0.7287889004064506,0.49271707023546857,84.8332077587929,35.166792241206544,1.0,1.0,1.0,5.773920810804558,0.022401027088375186,5.615367172778938,0.19667560717995877,0.06903776288495327,0.848332077587929,0.9873722536160415
5.79,0.2824667531297742,0.7283269312415764,0.49239944517802364,84.83462774119134,35.1653722588081,1.0,1.0,1.0,5.815584439133827,0.022293008905590113,5.649335062595484,0.1988890855955789,0.07244946250635677,0.8483462774119134,0.9933048524545358
5.8,0.2841667272141057,0.7278465983112191,0.4920849848478726,84.83610694014904,35.163893059850395,1.0,1.0,1.0,5.85678797112411,0.022183993554855674,5.683334544282114,0.2011169575012118,0.07601111642049252,0.8483610694014904,0.9992408406924492
5.8100000000000005,0.28586183850805363,0.727349193740333,0.4917740288904088,84.8376452709685,35.162354729030945,1.0,1.0,1.0,5.897354407562325,0.02207436776161397,5.7172367701610725,0.20335041565695763,0.07971414745023223,0.848376452709685,1.005157536911314
5.82,0.28754542463164107,0.7268361245486528,0.49146691475794996,84.83924241814147,35.16075758185798,1.0,1.0,1.0,5.937106102783988,0.021964534995850587,5.7509084926328216,0.2055801623756358,0.08354723616876304,0.8483924241814147,1.0110314969245546
5.83,0.28921067550968765,0.7263089020633796,0.491163971810422,84.84089782899461,35.15910217100482,1.0,1.0,1.0,5.97586713427458,0.0218549113276846,5.784213510193753,0.20779650375219616,0.08749620876493788,0.8484089782899461,1.0168387689190428
5.84,0.29085071359692743,0.7257691291183763,0.49086551497439235,84.84261071003151,35.157389289967924,1.0,1.0,1.0,6.013465761119648,0.021745920776072444,5.8170142719385485,0.20998946004751315,0.09154399988822495,0.8484261071003151,1.0225551763192147
5.8500000000000005,0.29245868028197425,0.7252184852539608,0.49057183812123406,84.84438002621675,35.15561997378267,1.0,1.0,1.0,6.0497369001810615,0.02163799024859933,5.849173605639485,0.21214889018034847,0.09567070327276823,0.8484438002621676,1.0281566222027094
5.86,0.29402782627046375,0.7246587102240506,0.4902832073633046,84.84620450337962,35.1537954966198,1.0,1.0,1.0,6.084524542138365,0.021531544197679345,5.8805565254092755,0.21426462740144234,0.09985371964178709,0.8484620450337963,1.0336194075027538
5.87,0.29555160337922426,0.7240915862003295,0.48999985449700684,84.84808263383094,35.15191736616848,1.0,1.0,1.0,6.117684027013883,0.021426999141055267,5.911032067584485,0.21632662243160702,0.1040680068399651,0.8484808263383095,1.0389205539425095
5.88,0.29702375495277816,0.7235189191264387,0.4897219708371773,84.85001268519227,35.149987314807156,1.0,1.0,1.0,6.149084101681838,0.02132475820868303,5.940475099055563,0.21832508974838258,0.10828643164386983,0.8485001268519227,1.044038121878654
5.89,0.29843840204823213,0.722942519715982,0.489449701687938,84.8519927123356,35.14800728766382,1.0,1.0,1.0,6.178608689701844,0.021225205883387496,5.968768040964642,0.22025065233832847,0.11248021661370103,0.848519927123356,1.048951513011001
5.9,0.29979012261724475,0.7223641846056156,0.48918314168191473,84.85402057223214,35.14597942776728,1.0,1.0,1.0,6.206158315674069,0.02112870309941854,5.995802452344895,0.22209448010763316,0.11661946912118545,0.8485402057223215,1.0536417482153515
5.91,0.3010740213665076,0.7217856781342142,0.48892233116925626,84.85609394141913,35.143906058580306,1.0,1.0,1.0,6.231651146768428,0.02103558283838533,6.021480427330152,0.22384841759665114,0.12067377459110559,0.8485609394141913,1.0580917123583544
5.92,0.3022857870407679,0.7212087153804855,0.4886672539348866,84.85821033569727,35.14178966430217,1.0,1.0,1.0,6.2550235995971235,0.02094614641698588,6.045715740815359,0.22550509520395604,0.12461282703481685,0.8485821033569727,1.0622863546694707
5.93,0.30342173745370654,0.7206349465867884,0.4884178361451159,84.86036713161819,35.13963286838124,1.0,1.0,1.0,6.276230554362063,0.020860660456654093,6.068434749074131,0.22705802313596848,0.12840707633411438,0.848603671316182,1.066212845840961
5.94,0.30447884977918666,0.720065943513315,0.488173946722362,84.86256158927762,35.13743841072181,1.0,1.0,1.0,6.2952451530417015,0.020779354686706417,6.089576995583733,0.22850166339296313,0.132028359996252,0.8486256158927762,1.069860683148359
5.95,0.3054547757558644,0.71950318795941,0.48793539912745204,84.8647908758962,35.135209124103234,1.0,1.0,1.0,6.312058212546993,0.020702420610177283,6.109095515117287,0.22983147821890032,0.13545049210914706,0.848647908758962,1.0732217424138353
5.96,0.3063478421929183,0.7189480625857145,0.48770195445116327,84.8670520896591,35.13294791034035,1.0,1.0,1.0,6.326677300260751,0.020630011019639814,6.126956843858365,0.23104395466413666,0.1386497853449329,0.848670520896591,1.0762902782208963
5.97,0.30715703776571823,0.7184018440710987,0.4874733256603705,84.86934228330793,35.13065771669151,1.0,1.0,1.0,6.339125530074175,0.02056224031526903,6.143140755314365,0.23213660598848374,0.14160548640887052,0.8486934228330794,1.0790628759020335
5.98,0.3078819873759213,0.7178656985767273,0.48724918282294444,84.87165848702492,35.12834151297452,1.0,1.0,1.0,6.349440138406818,0.020499185560040302,6.157639747518426,0.2331079512796123,0.1443001102258397,0.8487165848702491,1.0815383598234676
5.99,0.30852291568468754,0.7173406794188765,0.48702915910909844,84.87399773020294,35.1260022697965,1.0,1.0,1.0,6.357670901128794,0.020440888186709447,6.170458313693751,0.23395747537647762,0.146719664188091,0.8487399773020294,1.083717663662457
6.0,0.3090806017576925,0.7168277267808781,0.48681285734049107,84.87635706175637,35.12364293824308,1.0,1.0,1.0,6.363878452996944,0.020387356251159283,6.181612035153849,0.23468557188153194,0.1488537603642063,0.8487635706175637,1.0856036695274498
6.01,0.3095563269702993,0.7163276692373073,0.4865998568457685,84.87873356869693,35.121266431302516,1.0,1.0,1.0,6.368132568932405,0.0203385671133504,6.191126539405985,0.23529347254055577,0.1506956197855651,0.8487873356869693,1.0872010235019278
6.0200000000000005,0.30995181834611335,0.7158412268300329,0.4863897203892237,84.8811243927764,35.11887560722305,1.0,1.0,1.0,6.3705104602646125,0.02029447042419598,6.199036366922267,0.2357831664611503,0.15224197805426637,0.848811243927764,1.0885159352729752
6.03,0.3102691893834335,0.7153690154232222,0.4861820009622823,84.88352674507408,35.11647325492537,1.0,1.0,1.0,6.371095130411889,0.020254991301989433,6.20538378766867,0.2361573125828826,0.1534929053242745,0.8488352674507408,1.0895559690810717
6.04,0.3105108802736151,0.7149115520564387,0.48597624825550656,84.88593791847813,35.11406208152131,1.0,1.0,1.0,6.369973826195017,0.020220033589141182,6.210217605472303,0.2364191486655294,0.154451556403865,0.8488593791847814,1.0903298326915551
6.05,0.3106795989116512,0.7144692610794302,0.4857720146759327,84.88835529806643,35.11164470193302,1.0,1.0,1.0,6.367236606173623,0.02018948310838895,6.2135919782330244,0.2365723993561506,0.15512386695170713,0.8488835529806643,1.0908471693124953
6.0600000000000005,0.3107782644310387,0.714042480758565,0.4855688607716104,84.89077636944779,35.109223630551654,1.0,1.0,1.0,6.362975052303941,0.020163210816376318,6.215565288620773,0.2366211863830333,0.15551821423660697,0.848907763694478,1.0911183585424054
6.07,0.3108099542113735,0.7136314701575885,0.485366359997022,84.89319872516973,35.10680127482973,1.0,1.0,1.0,6.357281132295392,0.020141075797310753,6.216199084227469,0.23656994275218637,0.15564505810018534,0.8489319872516973,1.0911543296737616
6.08,0.3107778549935152,0.7132364161326382,0.4851641027863435,84.89562006933009,35.10437993066935,1.0,1.0,1.0,6.350246212823515,0.020122928056956153,6.215557099870304,0.2364233323148426,0.15551657598328153,0.8489562006933009,1.0909663895730826
6.09,0.3106852186466557,0.7128574402827801,0.4849616999179784,84.89803822054984,35.101961779449596,1.0,1.0,1.0,6.341960222205588,0.02010861108180622,6.2137043729331145,0.23618617588301052,0.1551463044560791,0.8489803822054984,1.090566067037485
6.1000000000000005,0.3105353229600681,0.7124946057150033,0.48475878517559434,84.90045111347708,35.09954888652236,1.0,1.0,1.0,6.332510958264073,0.020097964137746765,6.210706459201361,0.23586338475490873,0.15454879759186385,0.8490045111347708,1.0899649749228921
6.11,0.31033143756204434,0.7121479235215572,0.4845550173373104,84.90285679900201,35.097143200997415,1.0,1.0,1.0,6.321983532416325,0.020090824297975644,6.206628751240887,0.23545990205119444,0.15373930983108777,0.8490285679900201,1.089174690388646
6.12,0.310076794840056,0.7118173589045047,0.48435008154456577,84.9052534433632,35.09474655663624,1.0,1.0,1.0,6.310459937530056,0.020087028203222435,6.20153589680112,0.23498065186585382,0.15273350841690223,0.8490525344336319,1.0882066528005858
6.13,0.30977456561552463,0.7115028369048733,0.4841436901115928,84.90763932631813,35.092360673681284,1.0,1.0,1.0,6.298018726063503,0.020086413564467432,6.195491312310493,0.2344304960021538,0.15154721843285435,0.8490763932631813,1.087072078411294
6.140000000000001,0.30942783926866024,0.7112042477076191,0.4839355828398411,84.91001283854102,35.089987161458396,1.0,1.0,1.0,6.284734785324819,0.020088820421947946,6.188556785373205,0.23381419792980693,0.1501962018310058,0.8491001283854103,1.08578189073351
6.15,0.3090396079579718,0.7109214515073649,0.4837255269037153,84.91237247839723,35.08762752160219,1.0,1.0,1.0,6.270679197029467,0.020094092177469654,6.180792159159436,0.2331363934838028,0.1486959704234081,0.8491237247839724,1.0843466653451281
6.16,0.30861275453031667,0.7106542829344026,0.48351331637485445,84.91471684823217,35.085283151767236,1.0,1.0,1.0,6.255919168566917,0.0201020764202043,6.172255090606333,0.23240156772102796,0.14706163162375147,0.8491471684823217,1.0827765876942999
6.17,0.3081500436920974,0.7104025550521631,0.4832987714503819,84.91704465029724,35.08295534970217,1.0,1.0,1.0,6.240518023966092,0.020112625568003285,6.163000873841948,0.23161403728852745,0.1453077648557917,0.8491704465029725,1.0810814223858627
6.18,0.30765411601712617,0.7101660629445105,0.4830817374460014,84.91935468242035,35.08064531757907,1.0,1.0,1.0,6.224535243610568,0.020125597346369217,6.153082320342524,0.23077793764590598,0.14344832600041107,0.8491935468242034,1.0792704924490124
6.19,0.3071274843890159,0.7099445869152928,0.4828620836089205,84.92164583351367,35.07835416648577,1.0,1.0,1.0,6.208026543018372,0.020140855126313847,6.142549687780318,0.22989721450433642,0.14149657695683032,0.8492164583351367,1.0773526671659728
6.2,0.3065725325025789,0.7097378953254126,0.482639701799542,84.92391707899714,35.07608292100229,1.0,1.0,1.0,6.191043982189814,0.02015826814114169,6.131450650051578,0.22897561887581347,0.139465037265357,0.8492391707899714,1.0753363571362127
6.21,0.3059915150767341,0.709545747094752,0.4824145050849209,84.92616747620411,35.07383252379532,1.0,1.0,1.0,6.173636098098733,0.0201777116009009,6.119830301534682,0.22801670516352276,0.13736545473977657,0.8492616747620412,1.0732295153503761
6.22,0.3053865594631757,0.7093678938972467,0.48218642628099334,84.92839615982341,35.07160384017603,1.0,1.0,1.0,6.155848053932587,0.020199066721703553,6.107731189263514,0.22702383176991167,0.13520879216831022,0.849283961598234,1.0710396431606861
6.23,0.3047596683704353,0.7092040820771452,0.48195541647464046,84.93060233742196,35.06939766257747,1.0,1.0,1.0,6.13772179969423,0.0202222206853355,6.095193367408705,0.22600016375226767,0.1330052273365031,0.8493060233742196,1.0687738001598028
6.24,0.3041127234587649,0.7090540543134474,0.48172144355108115,84.93278528508266,35.06721471491677,1.0,1.0,1.0,6.119296239710138,0.020247066542734126,6.0822544691752976,0.22494867711096386,0.13076416386891948,0.8493278528508266,1.0664386171066615
6.25,0.3034474895946863,0.7089175510581375,0.4814844907471199,84.93494434318382,35.06505565681561,1.0,1.0,1.0,6.100607403402759,0.02027350307317256,6.0689497918937265,0.22387216434846513,0.12849425065086983,0.8493494434318382,1.0640403111558652
6.26,0.30276561958451315,0.708794311772284,0.4812445552464077,84.93707891234025,35.06292108765917,1.0,1.0,1.0,6.081688616381191,0.020301434609388547,6.055312391690263,0.2227732409864095,0.1262034078606071,0.8493707891234026,1.061584702754802
6.2700000000000005,0.3020686592341573,0.708684075982378,0.4810016468290344,84.93918844951972,35.0608115504797,1.0,1.0,1.0,6.062570669510356,0.020330770837411038,6.041373184683146,0.22165435277397388,0.12389885790760022,0.8493918844951972,1.059077233671486
6.28,0.3013580526081762,0.708586584177449,0.48075578658442647,84.94127246434384,35.05872753565557,1.0,1.0,1.0,6.043281984146462,0.02036142657846364,6.027161052163525,0.22051778336316927,0.12158715982594033,0.8494127246434384,1.0565229857065808
6.29,0.3006351473838968,0.7085015785656343,0.48050700569368365,84.94333051557834,35.05666948442106,1.0,1.0,1.0,6.02384877217579,0.02039332155908688,6.012702947677936,0.2193656622649367,0.11927424590672808,0.8494333051557834,1.0539266997237482
6.3,0.2999012002163325,0.7084288037070817,0.48025534428514305,84.94536220781427,35.05463779218512,1.0,1.0,1.0,6.0042951898657915,0.020426380174537462,5.99802400432665,0.21819997293348556,0.11696545956524919,0.8494536220781427,1.0512927947025126
6.3100000000000005,0.2991573820466757,0.7083680070383701,0.480000850365041,84.94736718833919,35.0526328116602,1.0,1.0,1.0,5.984643484841713,0.02046053124958472,5.983147640933514,0.21702256085543514,0.11466559362676497,0.8494736718833918,1.0486253865779671
6.32,0.298404783301795,0.7083189393020461,0.47974357882359625,84.94934514419515,35.05065485580425,1.0,1.0,1.0,5.96491413575116,0.020495707800012558,5.9680956660359,0.21583514154550967,0.11237892837945994,0.8494934514419515,1.0459283066832274
6.33,0.2976444189446534,0.7082813548933883,0.4794835905156029,84.9512957994189,35.0487042005805,1.0,1.0,1.0,5.945125984381759,0.020531846797436748,5.952888378893068,0.21463930837217138,0.11010926888549236,0.849512957994189,1.0432051196544816
6.34,0.2968772333460661,0.7082550121351413,0.4792209514136709,84.9532189124582,35.0467810875412,1.0,1.0,1.0,5.925296360158858,0.020568888939453762,5.937544666921322,0.2134365401549097,0.10785998116245137,0.849532189124582,1.0404591406954464
6.3500000000000005,0.29610410495690515,0.7082396734897227,0.4789557318315381,84.95511427375756,35.04488572624183,1.0,1.0,1.0,5.905441197076162,0.02060677842664088,5.922082099138103,0.21222820849021873,0.10563402694949577,0.8495511427375756,1.0376934521285859
6.36,0.2953258507669776,0.7082351057172825,0.47868800571436937,84.95698170350593,35.043018296493464,1.0,1.0,1.0,5.885575143208494,0.020645462747515247,5.906517015339552,0.21101558477596852,0.10343399685711581,0.8495698170350593,1.0349109191854695
6.37,0.29454323054260123,0.7082410799869883,0.4784178499926038,84.95882104953856,35.04117895046085,1.0,1.0,1.0,5.865711663027938,0.020684892472219354,5.890864610852025,0.2097998469142925,0.10126214176898163,0.8495882104953856,1.0321142050090137
6.38,0.2937569508395753,0.7082573719480088,0.47814534399569825,84.96063218538512,35.03936781461429,1.0,1.0,1.0,5.845863132797745,0.020725021055421674,5.875139016791506,0.20858208568160536,0.09912040242070161,0.8496063218538512,1.0293057848567446
6.390000000000001,0.2929676687919454,0.7082837617658612,0.4778705689219998,84.96241500845613,35.03758499154328,1.0,1.0,1.0,5.826040929354685,0.02076580464869579,5.859353375838908,0.2073633107611749,0.09701043712531754,0.8496241500845614,1.026487959507209
