Time,Glu,Fru,Formic_acid,Triose,Acetic_acid,Cn,Amadori,AMP,C5,lys_R,Melanoidin,compartment,_J1,_J2,_J3,_J4,_J5,_J6,_J7,_J8,_J9,_J10,_J11
6.32,147.5507295893264,9.247693306019992,0.48948194980130705,0.42471709330207386,0.5541465694839982,0.003996055816441422,1.1765973028259176,0.5821377695610012,0.48948194980130705,13.052411933374847,0.18885299423813964,1.0,1.475507295893264,0.04707075892764176,0.06934884290698341,0.010172462636621991,0.06584357633886234,0.0018645080395961041,0.34666072266058007,0.13100234369663766,0.1689476067127735,0.018105705369552902,0.07284872048286369
6.33,147.53228696035418,9.261034529501288,0.4902771928953871,0.42601624117968395,0.555475526133481,0.004014729406391875,1.1770632891037118,0.5832795502143884,0.4902771928953871,13.05007496477131,0.18958219591049505,1.0,1.4753228696035419,0.047138665755161555,0.06934017487136647,0.010187137982451418,0.06593856585004916,0.0018702112987788126,0.3465553328202195,0.13105422660880728,0.16901451768240197,0.01812857922919911,0.07299160291382856
6.34,147.51384799470324,9.274371904778626,0.4910724960500125,0.4273172315004777,0.556805057438261,0.004033460069378083,1.1775270366980781,0.5844207985414418,0.4910724960500125,13.04773933868602,0.19031282607436492,1.0,1.4751384799470324,0.047206552995323205,0.06933150855751052,0.01020180909525649,0.06603352796202382,0.001875922646287097,0.34645000274665905,0.13110586026596402,0.16908110719947703,0.018151438071537667,0.07313441872947603
6.3500000000000005,147.4954126911971,9.287705432880529,0.49186785924007353,0.42862006363567473,0.5581351609901647,0.0040522478862695015,1.1779885519052373,0.5855615118498745,0.49186785924007353,13.045405052182883,0.1910448840619103,1.0,1.4749541269119708,0.04727442065336189,0.06932284396486263,0.010216475976168583,0.06612846268210935,0.001881642079360612,0.34634473234119756,0.13115724536912912,0.16914737616807302,0.018174281906592905,0.0732771675928933
6.36,147.47698104866038,9.301035114835164,0.49266328244046614,0.42992473695666844,0.5594658343879908,0.004071092937907981,1.1784478410043953,0.5867016874598893,0.49266328244046614,13.043072102333689,0.1917783692019307,1.0,1.4747698104866038,0.04734226873451099,0.06931418109287038,0.010231138626318682,0.06622337001762636,0.0018873695952397744,0.3462395215053918,0.13120838261742937,0.1692133254898211,0.01819711074436988,0.07341984916873054
6.37,147.4585530659189,9.314360951670348,0.4934587656260922,0.43123125083502645,0.5607970752374929,0.004089995305107785,1.1789049102577887,0.5878413227041389,0.4934587656260922,13.040740486218096,0.19251328081988012,1.0,1.4745855306591888,0.047410097244002074,0.06930551994098187,0.010245797046837384,0.06631824997589288,0.0018931051911657661,0.34613437014105625,0.13125927270810217,0.16927895606391588,0.018219924594854463,0.07356246312319595
6.38,147.4401287417996,9.327682944413542,0.49425430877185933,0.43253960464249025,0.5621288811513596,0.004108955068655592,1.1793597659107309,0.5889804149276858,0.49425430877185933,13.038410200923606,0.19324961823788236,1.0,1.4744012874179961,0.047477906187064926,0.06929686050864582,0.010260451238854898,0.06641310256422442,0.001898848864380532,0.3460292781502626,0.13130991633650077,0.16934426878712183,0.018242723468013398,0.0737050091240506
6.390000000000001,147.42170807513065,9.341001094091855,0.495049911852681,0.43384979775097526,0.5634612497491964,0.004127972309310502,1.179812414191658,0.5901189614879624,0.495049911852681,13.036081243545537,0.19398738077474664,1.0,1.4742170807513066,0.047545695568927536,0.06928820279531141,0.01027510120350104,0.066507927789934,0.0019046006121267813,0.3459242454353382,0.1313603141960992,0.16940926455378016,0.01826550737379437,0.07384748684060362
6.4,147.4032910647413,9.354315401732038,0.4958455748434763,0.43516182953257043,0.5647941786575063,0.004147047107804045,1.1802628613121735,0.5912569597547304,0.4958455748434763,13.033753611187016,0.1947265677459828,1.0,1.474032910647413,0.04761346539481607,0.0692795468004284,0.010289746941905242,0.06660272566033211,0.0019103604316479841,0.34581927189886613,0.1314104669784974,0.169473944255815,0.01828827632212609,0.07398989594370696
6.41,147.38487770946196,9.367625868360493,0.49664129771917026,0.4364756993595388,0.5661276655096713,0.004166179544840192,1.1807111134670945,0.5923944071100422,0.49664129771917026,13.03142730095895,0.19546717846381703,1.0,1.4738487770946196,0.04768121566995491,0.06927089252344712,0.010304388455196543,0.0666974961827267,0.0019161283201883752,0.3457143574436842,0.13146037537342628,0.1695383087827401,0.01831103032291833,0.07413223610575068
6.42,147.36646800812417,9.38093249500327,0.4974370804546937,0.4377914066043168,0.5674617079459342,0.004185369701095359,1.1811571768344964,0.5935313009482006,0.4974370804546937,13.029102309979999,0.1962092122372071,1.0,1.4736646800812419,0.047748946399566644,0.06926223996381836,0.010319025744503598,0.06679223936442327,0.0019219042749929508,0.345609501972884,0.13151004006875283,0.16960235902166534,0.01833376938606203,0.07427450700065782
6.43,147.34806195956068,9.394235282686067,0.4982329230249832,0.4391089506395148,0.5687963036133794,0.004204617657218417,1.1816010575757585,0.5946676386757195,0.4982329230249832,13.026778635376568,0.19695266837185765,1.0,1.473480619595607,0.04781665758887208,0.06925358912099351,0.010333658810954674,0.0668869552127248,0.0019276882933074698,0.34550470538981065,0.13155946175048494,0.16966609585730316,0.01835649352142934,0.07441670830387953
6.44,147.3296595626053,9.407534232434227,0.4990288254049811,0.44042833083791655,0.5701314501659147,0.004223923493830698,1.1820427618356086,0.5958034177112843,0.4990288254049811,13.024456274282775,0.1976975461702355,1.0,1.4732965956260529,0.047884349243090214,0.06924493999442448,0.01034828765567765,0.06698164373493169,0.0019334803723784536,0.3453999675980616,0.13160864110277665,0.16972952017197504,0.018379202738873692,0.07455883969239012
6.45,147.311260816093,9.420829345272743,0.4998247875696356,0.4417495465724792,0.5714671452642522,0.004243287291525999,1.1824822957421683,0.5969386354857128,0.4998247875696356,13.022135223840438,0.19844384493158457,1.0,1.47311260816093,0.047952021367438265,0.06923629258356372,0.010362912279800018,0.06707630493834192,0.0019392805094531837,0.34529528850148633,0.13165757880793302,0.16979263284561794,0.018401897048229875,0.0747009008446821
6.46,147.29286571885996,9.434120622226258,0.5006208094939006,0.44307259721633363,0.572803386575891,0.004262709130870599,1.182919665406998,0.5980732894419163,0.5006208094939006,13.019815481199048,0.19919156395194154,1.0,1.4729286571885996,0.04801967396713165,0.06922764688786417,0.010377532684448885,0.06717093883025095,0.0019450887017797046,0.3451906680041854,0.13170627554641515,0.16985543475579085,0.018424576459314092,0.07484289144076141
6.47,147.27447426974337,9.447408064319063,0.501416891152736,0.4443974821427839,0.5741401717750977,0.00428218909240326,1.1833548769251405,0.5992073770348599,0.501416891152736,13.017497043515753,0.19994070252415058,1.0,1.4727447426974336,0.04808730704738403,0.06921900290677938,0.01039214887075097,0.06726554541795172,0.0019509049466068212,0.3450861060105098,0.13175473199684515,0.16991792677768092,0.018447240981924042,0.07498481116214237
6.48,147.2560864675816,9.460691672575102,0.5022130325211074,0.44572420072530766,0.5754774985428885,0.0043017272566352365,1.1837879363751669,0.6003408957315245,0.5022130325211074,13.015179907955334,0.20069125993787862,1.0,1.4725608646758162,0.048154920613407266,0.06921036063976335,0.010406760839832612,0.06736012470873472,0.0019567292411841004,0.34498160242506026,0.13180294883601107,0.1699801097841102,0.01846989062583897,0.07512665969184297
6.49,147.23770231121418,9.473971448017963,0.5030092335739861,0.4470527523375555,0.5768153645670108,0.0043213237040502775,1.1842188498192199,0.6014738430108667,0.5030092335739861,13.012864071690187,0.20144323547963006,1.0,1.4723770231121418,0.04822251467041143,0.06920172008627067,0.01042136859281976,0.06745467670988789,0.0019625615827618685,0.3448771571526866,0.13185092673887194,0.17004198464554177,0.01849252540081974,0.07526843671437985
6.5,147.21932179948172,9.487247391670888,0.5038054942863492,0.4483831363533514,0.5781537675419249,0.004340978515104644,1.184647623303059,0.6026062163637814,0.5038054942863492,13.0105495319003,0.20219662843276215,1.0,1.4721932179948172,0.04829008922360482,0.0691930812457564,0.010435972130837978,0.06754920142869672,0.0019684019685912127,0.34477277009848684,0.13189866637856257,0.17010355223008622,0.018515145316608903,0.0754101419157636
6.51,147.20094493122596,9.500519504556769,0.5046018146331799,0.4497153521466927,0.5794927051687861,0.004360691770227112,1.1850742628561042,0.6037380132930626,0.5046018146331799,13.008236285773236,0.2029514380774996,1.0,1.4720094493122597,0.04835764427819395,0.0691844441176762,0.010450571455012447,0.06764369887244419,0.001974250395923981,0.3446684411678067,0.13194616842639864,0.170164813403508,0.01853775038293076,0.07555177498349386
6.5200000000000005,147.1825717052898,9.513787787698151,0.5053981945894669,0.45104939909174974,0.5808321751554263,0.004380463549818978,1.1854987744914802,0.6048692313133649,0.5053981945894669,13.005924330504108,0.20370766369094964,1.0,1.471825717052898,0.04842517983938359,0.06917580870148621,0.010465166566467966,0.06773816904841083,0.001980106862012781,0.344564170266239,0.1319934335518814,0.17022576902923164,0.01856034060949143,0.07569333560655449
6.53,147.1642021205172,9.527052242117225,0.5061946341302048,0.4523852765628656,0.5821721752163354,0.004400293934254066,1.18592116420606,0.6059998679511649,0.5061946341302048,13.00361366329556,0.2044653045471165,1.0,1.471642021205172,0.04849269591237668,0.06916717499664307,0.010479757466328949,0.06783261196387463,0.0019859713641109797,0.3444599572996224,0.13204046242270273,0.17028641996834817,0.01858291600597892,0.07583482347540878
6.54,147.14583617575323,9.540312868835839,0.5069911332303941,0.45372298393455673,0.5835127030726442,0.004420183003878741,1.1863414379805097,0.6071299207447237,0.5069911332303941,13.001304281357752,0.20522435991691668,1.0,1.4714583617575323,0.04856019250237442,0.06915854300260402,0.010494344155719423,0.06792702762611116,0.001991843899472704,0.34435580217404166,0.13208725570474994,0.17034676707962138,0.018605476582063178,0.07597623828199472
6.55,147.12747386984412,9.553569668875491,0.507787691865041,0.4550625205815124,0.584853756452106,0.004440130839011913,1.186759601779331,0.6082593872440482,0.507787691865041,12.99899618190833,0.2059848290681933,1.0,1.4712747386984413,0.04862766961457625,0.06914991271882674,0.010508926635763041,0.06802141604239349,0.0019977244653528394,0.3442517047958259,0.1321338140621107,0.17040681121949414,0.018628022347396158,0.07611757971972019
6.5600000000000005,147.1091152016372,9.566822643257332,0.5085843100091576,0.456403885878595,0.5861953330890783,0.004460137519945046,1.1871756615509055,0.609388265010853,0.5085843100091576,12.996689362172413,0.20674671126573096,1.0,1.471091152016372,0.04869512725417982,0.06914128414476949,0.010523504907583065,0.0681157772199922,0.002003613059007032,0.3441476650715486,0.1321801381570778,0.1704665532420945,0.018650553311611907,0.07625884748345814
6.57,147.09076016998088,9.580071793002162,0.5093809876377616,0.4577470792008392,0.587537430724505,0.004480203126942157,1.187589623227538,0.6105165516185226,0.5093809876377616,12.994383819382572,0.20751000577127013,1.0,1.4709076016998088,0.048762565426381,0.06913265727989101,0.010538078972302379,0.06821011116617538,0.002009509677691684,0.3440436829080268,0.13222622865015407,0.17052599399924218,0.0186730694843266,0.07640004126954192
6.58,147.07240877372467,9.593317119130438,0.510177724725877,0.45909209992345285,0.588880047105899,0.0045003277402398375,1.1880014927255003,0.611644244652074,0.510177724725877,12.992079550778806,0.20827471184352203,1.0,1.4707240877372467,0.048829984136373926,0.06912403212365059,0.010552648831043482,0.06830441788820871,0.0020154143186639577,0.3439397582123202,0.1322720862000572,0.17058513434045458,0.01869557087513862,0.07654116077576054
6.59,147.0540610117192,9.60655862266227,0.510974521248533,0.46043894742181646,0.5902231799873239,0.0045205114400472535,1.1884112759450736,0.6127713417081183,0.510974521248533,12.989776553608527,0.20904082873818303,1.0,1.470540610117192,0.04889738338935095,0.06911540867550803,0.010567214484928497,0.06839869739335536,0.0020213269791817742,0.3438358908917306,0.13231771146372448,0.1706439751129531,0.018718057493628627,0.07668220570135392
6.6000000000000005,147.0357168828162,9.61979630461742,0.5117713771807652,0.4617876210714833,0.5915668271293764,0.004540754306546155,1.1888189787705923,0.6138978403948238,0.5117713771807652,12.987474825126537,0.20980835570794915,1.0,1.4703571688281618,0.04896476319050267,0.0691067869349236,0.010581775935079163,0.06849294968887602,0.0020272476565038116,0.34373208085380147,0.13236310509631774,0.17070251716166934,0.018740529349359603,0.07682317574700824
6.61,147.01737638586846,9.633030166015304,0.5125682924976145,0.46313812024817885,0.5929109862991684,0.004561056419890876,1.1892246070704866,0.6150237383318775,0.5125682924976145,12.985174362595007,0.2105772920025303,1.0,1.4701737638586847,0.049032123545017896,0.06909816690135817,0.010596333182616836,0.06858717478202897,0.0020331763478895052,0.34362832800631676,0.13240826775122796,0.17076076132925117,0.018762986451876938,0.07696407061485115
6.62,146.9990395197299,9.646260207874995,0.513365267174128,0.46449044432780145,0.5942556552703097,0.004581417860208357,1.1896281666973259,0.6161490331504491,0.513365267174128,12.982875163283461,0.21134763686866512,1.0,1.469990395197299,0.049099464458083726,0.06908954857427305,0.010610886228662495,0.06868137268006996,0.0020391130505990483,0.3435246322573006,0.13245320008008024,0.170818708456069,0.018785428810708472,0.0771048900084472
6.63,146.98070628325556,9.659486431215218,0.5141623011853584,0.4658445926864219,0.59560083182289,0.0046018387075981385,1.1900296634878609,0.6172737224931526,0.5141623011853584,12.980577224468753,0.21211938955013487,1.0,1.4698070628325557,0.04916678593488546,0.06908093195313011,0.01062543507433674,0.06877554339025234,0.002045057761893392,0.34342099351501654,0.13249790273273843,0.17087635938022194,0.01880785643536458,0.07724563363279312
6.640000000000001,146.96237667530147,9.672708837054353,0.5149593945063645,0.46720056470028354,0.5969465137434617,0.00462231904213238,1.1904291032630667,0.6183978040140099,0.5149593945063645,12.978280543435046,0.21289254928777807,1.0,1.4696237667530148,0.049234087980606654,0.0690723170373917,0.01063997972075979,0.06886968691982699,0.002051010479034245,0.34331741168796676,0.13254237635730984,0.17093371493754375,0.01883026933533821,0.0773863011943132
6.65,146.94405069472484,9.685927426410435,0.5157565471122106,0.4685583597458016,0.5982926988250217,0.004642858943855854,1.1908264918281855,0.619521275378413,0.5157565471122106,12.975985117473797,0.21366711531950439,1.0,1.4694405069472485,0.04930137060042911,0.06906370382652068,0.01065452016905148,0.06896380327604229,0.002056971199284069,0.34321388668489167,0.13258662160015017,0.17099077596160914,0.018852667520104963,0.0775268924008546
