Time,GlcX,Glc,ATP,G6P,ADP,F6P,FBP,GAP,DHAP,NAD,BPG,NADH,PEP,Pyr,ACA,EtOH,EtOHX,Glyc,GlycX,ACAX,CNX,AMP,P,CNX0,GlcX0,extracellular,cytosol,vinGlc,vGlcTrans,vHK,vPGI,vPFK,vALD,vTIM,vGAPDH,vlpPEP,vPK,vPDC,vADH,vdifEtOH,voutEtOH,vlpGlyc,vdifGlyc,voutGlyc,vdifACA,voutACA,vlacto,vinCN,vstorage,vconsum,vAK
6.5200000000000005,6.6661744616202,2.757906686048593,2.135384451647611,4.216620889019521,1.4787458114389815,0.4934248934466065,5.6547675796715415,0.12759126786813094,3.260458224669824,0.626422268170373,0.00028437386180376023,0.35357773182962077,0.0411092072979455,13.103898093494744,1.4665562702882042,19.324099162488057,16.498384909942008,4.530707269510802,1.729990164640433,1.2761000743957254,5.204449430581855,0.31586973691340714,0.0,5.6,24.0,1.0,1.0,0.8320236258422303,0.8277529305680198,49.14450410874814,27.30777733539935,27.08278457355347,28.722144282847694,23.72218548354836,52.46493830345259,52.46472636685624,52.46634181355145,51.94360564110406,47.16821833509658,0.8007786830944058,0.7919224756772164,5.397021704782919,0.09019258473311358,0.08303952790274079,0.0797333565854954,0.06125280357099482,0.018850147982688643,0.018986427332070947,20.343158315339142,6.849459167104877,0.43466162119671026
6.53,6.666218590913217,2.7546913339134838,2.145992253203564,4.23197652213533,1.4724036739666866,0.49571811005330974,5.637389425222769,0.12737336632743151,3.256191014192033,0.6274436618812833,0.00028647085587233355,0.35255633811871073,0.04109233480006,13.108918364100571,1.467291042403591,19.323284868860018,16.49847219023779,4.531382109091474,1.7300617795755615,1.2760979066286384,5.204450793221625,0.3116040728297481,0.0,5.6,24.0,1.0,1.0,0.8320215076361656,0.8274705227185342,49.15641814669886,27.062002384328935,26.828647122839957,28.6631704195172,23.737523227552288,52.42364485131881,52.42343806207717,52.42519499522223,51.9440508729507,47.145811483724295,0.8005231862129428,0.791926665131414,5.381683350168226,0.09021201061152939,0.08304296541962695,0.08004187209561574,0.06125269951817464,0.01885012089649322,0.018986361925361992,20.518667144460498,6.883484751375751,0.41791023039581887
6.54,6.666265392017146,2.751200690833646,2.15622302181364,4.24809735320699,1.4662542471730589,0.4980857525561774,5.618116191990824,0.1271327027345808,3.251345453059555,0.6284965802874817,0.0002885026460193054,0.3515034197125122,0.04107410755821978,13.113518159943883,1.4680702042816574,19.322399755762582,16.498556776463555,4.531888309034056,1.730133527391454,1.276098912249542,5.204452155246147,0.30752273101330035,0.0,5.6,24.0,1.0,1.0,0.832019261183177,0.8272147473584988,49.16776107061245,26.826348551640706,26.586502270046456,28.604488750401913,23.751830888816265,52.38147593174983,52.38127674417632,52.38316311913032,51.944458521654646,47.12278186072669,0.800248383286097,0.7919307252702507,5.365287006041847,0.09022600144272785,0.08304640931478979,0.08036764259649572,0.06125274778797802,0.018850140684364115,0.01898629654818491,20.695021710060455,6.916300964769431,0.3977997115684957
6.55,6.666314581285786,2.747457601484008,2.1659811706172585,4.264861706456026,1.4603596456139627,0.5005081951651121,5.597076296166197,0.12687079097640822,3.2459484269652026,0.6295725736577705,0.0002904471872059274,0.3504274263422235,0.04105465286274775,13.117690914460834,1.468889085893963,19.321449436853165,16.498638485014325,4.532219150634101,1.730205352563007,1.2761032517458912,5.204453516174827,0.30365918376877743,0.0,5.6,24.0,1.0,1.0,0.8320169000982823,0.8269887991209344,49.178440353297546,26.603466347629507,26.35917937193834,28.546670556604965,23.76494796379584,52.33881491419115,52.33862574915372,52.34062771120134,51.94482808280366,47.09931628255665,0.7999559171990743,0.7919346472806876,5.347951298396698,0.0902343426497471,0.08304985692302434,0.08070864582131138,0.06125295608380278,0.01885020971526939,0.018986231223608274,20.870717367419974,6.947601202871918,0.37435845506786336
6.5600000000000005,6.666365843262551,2.7434877020153343,2.175169641929628,4.282135827978613,1.4547838533433746,0.5029640846265504,5.574420584534531,0.12658941814849237,3.24003300603486,0.6306624370770323,0.0002922814887819557,0.3493375629229618,0.0410341167652769,13.121433990960565,1.4697423288351426,19.320440439081686,16.49871714981953,4.532369273614464,1.730277197690967,1.276111064192832,5.2044548755054825,0.30004650472699623,0.0,5.6,24.0,1.0,1.0,0.8320144395233976,0.8267959561985982,49.18836475496716,26.39608026002543,26.149572831685763,28.49032458691329,23.776709420580424,52.296077585637754,52.295900679445595,52.29800280549014,51.94515939388179,47.07562175874263,0.7996476846858177,0.7919384231913374,5.329810225639395,0.09023686346194312,0.08305330548916642,0.08106258028245886,0.061253331081255934,0.018850330041805113,0.018986165975736824,21.04414662088066,6.977074143453474,0.3476358259769654
6.57,6.666418829287476,2.7393195107101804,2.1836908545043032,4.299774019916447,1.4495919873097767,0.5054304249871254,5.550322986060544,0.12629065705380885,3.233638833204226,0.6317562384056891,0.0002939819128443048,0.3482437615943049,0.04101266410543849,13.12474908653208,1.4706238419791333,19.31938027096275,16.49879262541025,4.532334837639205,1.7303490039191982,1.2761224638449808,5.204456232717224,0.29671715818591915,0.0,5.6,24.0,1.0,1.0,0.8320118961942011,0.8266395321545339,49.197444896543146,26.206951079328974,25.96059828315403,28.436092226152596,23.786947488360447,52.25370907823346,52.25354652578642,52.255731660984154,51.9454526687943,47.05192515365694,0.7993258548074204,0.791942046019692,5.311013278622213,0.09023344210284766,0.08305675218812152,0.08142684813412823,0.06125387826455908,0.018850503349860107,0.018986100829573246,21.213607703923923,7.004406784908003,0.3177058187858961
6.58,6.66647315797592,2.7349843647162575,2.191447865791756,4.3176195661771475,1.44484938580416,0.5078827753945908,5.524979846119138,0.12597686289633983,3.2268121779222265,0.6328433996536798,0.00029552456092627626,0.34715660034631407,0.04099047817850221,13.1276424334406,1.4715268001481976,19.318277437048337,16.498864789334455,4.532113620203594,1.7304207114622703,1.2761375375695148,5.204457587274597,0.29370274840408195,0.0,5.6,24.0,1.0,1.0,0.8320092884171557,0.8265228110764649,49.20559394380489,26.038831972225296,25.79514279568499,28.38463930503707,23.795494124187513,52.21217896836109,52.21203338015329,52.21428208291762,51.94570851472907,47.02847157316819,0.7989928723690866,0.7919455098880539,5.291724597171333,0.09022400892556806,0.08306019415018898,0.08179855568971975,0.06125460180333671,0.018850730920712738,0.018986035810819344,21.37732024497034,7.029288174313637,0.28466783475158763
6.59,6.666528415729274,2.730516365443472,2.198345745309401,4.335505749372258,1.4406205211604446,0.5102954848855338,5.4986092603391805,0.1256506699284379,3.2196060147733774,0.6339127942954806,0.00029688574689202705,0.3460872057045132,0.04096776000887078,13.130125038004968,1.4724436467891426,19.31714145129825,16.4989335450935,4.531705137177911,1.7304922601520363,1.2761563417143438,5.204458938631867,0.29103373353015194,0.0,5.6,24.0,1.0,1.0,0.8320066360449948,0.8264489739082457,49.212728420912,25.894415315981036,25.656006237412694,28.33664653930873,23.802184093062074,52.17197525926148,52.17184898192647,52.17414029551655,51.94592795265175,47.00552210653027,0.7986514608770074,0.791948810164488,5.272121995142645,0.09020855027710445,0.08306362848729774,0.08217451585334799,0.0612555044022885,0.018851013584783437,0.01898597094567036,21.533444756826942,7.051413812654435,0.24865039767439612
6.6000000000000005,6.666584158181627,2.7259522566280867,2.204293060360088,4.353257224988331,1.4369678046421943,0.512641984590484,5.471449802295538,0.12531498089198814,3.212079936789859,0.634952871599533,0.0002980425363318692,0.3450471284004607,0.04094472717675201,13.13221281412771,1.4733661230929187,19.31598281810314,16.498998824781523,4.531110733687411,1.7305635899954341,1.2761788993724026,5.204460286237607,0.2887391349977148,0.0,5.6,24.0,1.0,1.0,0.8320039604072819,0.8264210184028009,49.21876905034117,25.77627629806628,25.545838267810225,28.29279816873958,23.806858180127044,52.133596933278085,52.133492206924956,52.135803588272296,51.94611242881777,46.98335075640393,0.798304616412499,0.7919519435895132,5.252395505998508,0.09018711140702977,0.08306705231978084,0.08255126145587709,0.06125658716987532,0.01885135168123951,0.018985906260594845,21.680106420479593,7.0704904204110175,0.2098146203294391
6.61,6.666639912514455,2.7213312410004047,2.209203585427873,4.370691798948788,1.433950224352929,0.5148951525542775,5.4437586887500675,0.12497294871697073,3.204299932438887,0.6359518146134887,0.0002989733640222479,0.34404818538650506,0.04092161217177089,13.133926654368775,1.4742853220159853,19.314812984772352,16.499060591823508,4.530333665151195,1.730634641792957,1.2762051976156341,5.2044616295399475,0.2868461902191955,0.0,5.6,24.0,1.0,1.0,0.8320012841993062,0.8264416668539525,49.22364176541414,25.686808497741993,25.46706799599857,28.253768201836806,23.80936739153715,52.097545116451585,52.09746411159699,52.09977153935511,51.94626382110726,46.96224026758426,0.7979555933916048,0.7919549084075284,5.23274543111175,0.09015979905729919,0.08307046280606194,0.08292506902862158,0.061257849485550436,0.018851745017154694,0.018985841782082503,21.815424555630305,7.086241420618444,0.16835573039855944
6.62,6.666695180717727,2.7166947312926513,2.2129980886592207,4.387622528422557,1.4316219155489451,0.5170277312173144,5.415809379350737,0.1246279507196882,3.1963379896179394,0.6368977213199023,0.0002996586859494962,0.3431022786800916,0.040898660190541856,13.135292394976927,1.475191771291808,19.31364425803635,16.499118843392615,4.529379149637146,1.7307053577568752,1.2762351851658957,5.204462967992032,0.2853799957918317,0.0,5.6,24.0,1.0,1.0,0.8319986313255491,0.826513270358904,49.227278763107485,25.62815656179029,25.4218312595211,28.220205425090512,23.809577305409228,52.06431326447592,52.06425751521394,52.06653620161355,51.94638443631942,46.94247715660762,0.7976078802176825,0.7919577044828455,5.2133799533568395,0.0901267831283477,0.08307385717233001,0.08329199453067848,0.061259288887963,0.018852192833123387,0.018985777536382458,21.93754594411237,7.098412669183316,0.12450590202303147
6.63,6.666749443739489,2.712086038864608,2.2156061888026564,4.403860129466056,1.430030682263941,0.5190127917522305,5.387888653246526,0.12428355526393975,3.1882715374638293,0.6377788065457014,0.000300081651066463,0.34222119345429247,0.040876126334649876,13.136340686997224,1.4760755431868255,19.312489687042945,16.499173612549686,4.528254395651066,1.7307756821390134,1.2762687704571887,5.204464301057754,0.28436312893340004,0.0,5.6,24.0,1.0,1.0,0.8319960267005044,0.8266377098803108,49.22961962943561,25.602147363833097,25.41189630667059,28.192716957546622,23.80737281603185,52.0343763173624,52.034347578732024,52.036571412055864,51.94647699946567,46.92434595892877,0.7972651655174114,0.7919603334023849,5.194512364149417,0.09008829755377797,0.08307723274267265,0.08364792010884797,0.06126090098194506,0.018852693774656475,0.01898571354922781,22.044681742438677,7.1067784112034005,0.07853907072626498
6.640000000000001,6.666802166779215,2.707549980800184,2.2169682966253212,4.419215787826152,1.4292164842377688,0.5208242577992919,5.360293013178073,0.12394347829123947,3.1801826790480017,0.6385836294173712,0.00030022876722148555,0.34141637058262253,0.04085427220133694,13.137106751960888,1.4769263979158738,19.311362904036834,16.49922497004717,4.526968600105481,1.7308455618808276,1.2763058201800355,5.20446562821791,0.2838152191369072,0.0,5.6,24.0,1.0,1.0,0.8319934959945978,0.8268162918096884,49.23061259501704,25.610218256027537,25.438588535241127,28.171850619509712,23.80266353751101,52.0081793758258,52.00817874451232,52.01032143296381,51.94654463310906,46.908122607447574,0.7969312924797828,0.7919627985622641,5.17635780880564,0.09004464021401426,0.08308058697027973,0.08398861474703738,0.0612626793686417,0.01885324587070073,0.018985649845540322,22.135148394795742,7.11114750825538,0.03077093044873891
6.65,6.666852805531032,2.7031324193613235,2.2170375036297854,4.433504211918555,1.4292099876219218,0.5224374533688011,5.3333245942056315,0.12361153214914995,3.1721572358100265,0.6393013297029689,0.0003000905176052353,0.34069867029702466,0.04083336173889667,13.137630024138094,1.4777339540214003,19.31027792870811,16.49927302556776,4.525532911488245,1.730914947242303,1.2763461585436153,5.204466948976384,0.28375250874828983,0.0,5.6,24.0,1.0,1.0,0.8319910653345105,0.8270496471314783,49.23021582318064,25.653349202979058,25.50271946762403,28.15807706206118,23.795389138679106,51.986125951329896,51.98615421918075,51.98818935094344,51.946590826852116,46.89406741034091,0.7966102030594349,0.7919651052272525,5.159129748015185,0.08999617172995406,0.08308391746763055,0.08430980590341165,0.06126461561009354,0.018853846522760877,0.018985586449133562,22.207410062657342,7.111369496642899,-0.018436682884498623
6.66,6.666900813403469,2.6988797305445837,2.215781398219246,4.446546932966464,1.4300312179206771,0.5238296722466439,5.307286570884845,0.12329156605025006,3.164283599073741,0.6399218717753236,0.00029966189345179015,0.3400781282246701,0.04081365651800047,13.137953680207742,1.4784878846625351,19.30924893693758,16.499317928374868,4.523960358242182,1.7309837924154126,1.2763895672845946,5.204468262866398,0.2841873838600742,0.0,5.6,24.0,1.0,1.0,0.8319887609566335,0.8273376341265215,49.22839876221765,25.731998862346387,25.604521966578517,28.15177206638083,23.78552480332211,51.96856659335609,51.968623993893516,51.97052572601187,51.94661939696093,46.882417720409045,0.7963058722570935,0.7919672605619937,5.143036150973009,0.08994331313679428,0.08308722203593981,0.08460726168195136,0.06126669922966054,0.018854492505051855,0.018985523382412866,22.260121963982947,7.107340412928052,-0.06867352024039519
6.67,6.666945649749543,2.6948381979719187,2.2131837498443083,4.458175817628987,1.431688372176694,0.524980752380674,5.282478092765868,0.12298739849476399,3.156651382686004,0.6404362893684328,0.00029894281280213415,0.3395637106315608,0.04079541036390289,13.138124053658466,1.4791781375658424,19.30828999528661,16.499359867257716,4.522265738773457,1.7310520561129317,1.2764357865531983,5.204469569456756,0.2851278779789951,0.0,5.6,24.0,1.0,1.0,0.8319866088120219,0.8276792480635642,49.22514354999466,25.846048990367223,25.743595323402893,28.153199710090007,23.773086499187045,51.95578798864935,51.95587428941167,51.95761781624475,51.94663443579237,46.87338058259381,0.796022232892256,0.7919692736283704,5.128275484544242,0.08988654232296604,0.08309049869342072,0.08487688254258148,0.06126891775455352,0.018855179977609493,0.018985460666075697,22.292173339821268,7.099008196000603,-0.11947958629809818
6.68,6.66698678883915,2.6910533500592444,2.2092459536274407,4.468236635203791,1.43417687549401,0.5258736248636674,5.259188956480066,0.12270274434527498,3.1493499206988664,0.6408369184863103,0.000297938384719796,0.3391630815136833,0.0407788635365363,13.138189953248677,1.4797951682136128,19.307414772721483,16.49939906968787,4.520465474657918,1.731119702108506,1.2764845167387002,5.204470868357803,0.28657717087854684,0.0,5.6,24.0,1.0,1.0,0.8319846341357208,0.8280725446972856,49.220446405783626,25.994761020395202,25.91886533834859,28.162497744349366,23.758135630363483,51.948003446078374,51.948117873221975,51.94968002594093,51.94664025263413,46.867125777933886,0.7957630941478311,0.7919711553450177,5.115032678614938,0.08982638928548954,0.0830937457012083,0.08511479815983627,0.06127125680345761,0.01885590451327705,0.018985398318825432,22.30272760103274,7.086377320855378,-0.17034359801709797
6.69,6.667023729651293,2.687569232627015,2.2039881941536277,4.476592665795223,1.4374787257985875,0.5264948238795083,5.2376940216032235,0.12244113693157621,3.1424666089316697,0.6411176139975889,0.00029665900228748195,0.33888238600240467,0.04076423666735601,13.138201885479948,1.4803301835687694,19.30663623168934,16.49943580011905,4.518577424437745,1.7311866997308236,1.2765354213121085,5.204472159227137,0.2885330800477816,0.0,5.6,24.0,1.0,1.0,0.831982860976738,0.8285145802797067,49.21431900481236,26.176748918871482,26.12856274318854,28.179665331168053,23.740782804317078,51.94534487071076,51.9454860983671,51.946846026162625,51.94664130586525,46.86377953068725,0.7955320545060213,0.7919729184057144,5.103475106250138,0.08976343011768051,0.08309696158707953,0.0853174682667716,0.06127370022298121,0.018856661139716638,0.018985336357097395,22.291258568088992,7.069512531567176,-0.22070546482166264
