Time,c,S,O,I1,I2,k1,alpha1,beta1,k4,alpha4,p,beta4,T,time_constant,kflux,Vp,k3,k2,k_1,Jinflux_0,Kp,k5,compartment,Shut_to_Open,Open_to_Inactivated1,Inactivated1_to_Shut,Inactivated1_to_Inactivated2,Inactivated2_to_Shut,Jrel,Jpump,Jinflux
450.0,0.2402019791283938,0.27380539016456407,0.12512867531643307,0.11496684292997698,0.48609909158902587,1.054193856760211,40.0,0.8,0.059005526953146016,0.06,0.5933346020770546,0.01,450.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.061149215023945366,0.06256433765821653,0.05748342146498849,0.006783679149222861,0.009721981831780517,0.005393243992961376,0.03303606518270863,0.025
451.0,0.23773508846348415,0.27963414321739144,0.12383870086669506,0.11338469388770006,0.4831424620282135,1.022868424575274,40.0,0.8,0.05900563625901095,0.06,0.5934009238945158,0.01,451.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06075177784151156,0.06191935043334753,0.05669234694385003,0.006690336004876932,0.00966284924056427,0.0051742597937014835,0.03247058571293036,0.025
452.0,0.23559863437301512,0.2850173804556446,0.12278737932680633,0.11203637114119064,0.48015886907635846,0.9962195239169589,40.0,0.8,0.05900574445359601,0.06,0.5934665857988672,0.01,452.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.060455936793604045,0.06139368966340317,0.05601818557059532,0.006610789485065333,0.00960317738152717,0.005000778304853303,0.031982507901417996,0.025
453.0,0.23376154364472052,0.28997153747616866,0.12195680278036289,0.1109095111555102,0.47716214858795825,0.9736594172998091,40.0,0.8,0.059005851548434865,0.06,0.593531594356354,0.01,453.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06025187675822971,0.060978401390181444,0.0554547555777551,0.006544310150551516,0.009543242971759165,0.004866837013772317,0.03156409168231192,0.025
454.0,0.23219469854734595,0.29451636950553284,0.12132851141508101,0.10999002666935334,0.47416509241003274,0.954675923644862,40.0,0.8,0.059005957554936775,0.06,0.5935959560678863,0.01,454.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06013091198607336,0.060664255707540506,0.05499501333467667,0.006490066845118227,0.009483301848200655,0.004767318391731044,0.031208182038819005,0.025
455.0,0.23087115424397314,0.2986733550147965,0.12088447519010212,0.10926278188638809,0.4711793879087133,0.938824406612078,40.0,0.8,0.059006062484387944,0.06,0.5936596773696884,0.01,455.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06008492490638645,0.06044223759505106,0.054631390943194046,0.006447166535206267,0.009423587758174265,0.004697911144389526,0.030908239847429894,0.025
456.0,0.22976621366641858,0.30246416256156616,0.120607858951465,0.10871238719566358,0.46821559129130524,0.9257197484848919,40.0,0.8,0.0590061663479531,0.06,0.5937227646339439,0.01,456.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06010570584283621,0.0603039294757325,0.05435619359783179,0.006414701202950412,0.009364311825826106,0.004655058169721275,0.030658339515877285,0.025
457.0,0.2288575173254636,0.3059104845030387,0.12048251626313443,0.10832384884688062,0.46528315038694623,0.9150300741608679,40.0,0.8,0.059006269156676755,0.06,0.5937852241694318,0.01,457.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.060186138452191285,0.060241258131567214,0.05416192442344031,0.0063917861811462065,0.009305663007738925,0.004635737088495677,0.03045317073713886,0.025
458.0,0.2281249730364329,0.30903384078090357,0.12049306551358807,0.10808262262078874,0.46239047108471965,0.9064699638755029,40.0,0.8,0.059006370921484655,0.06,0.5938470622221576,0.01,458.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.060320417230922435,0.060246532756794036,0.05404131131039437,0.006377563320529109,0.009247809421694394,0.004637360891727787,0.030288005691787193,0.025
459.0,0.2275505813359525,0.3118544518596029,0.12062585685818013,0.10797472736079279,0.45954496392142413,0.8997936753780041,40.0,0.8,0.05900647165318511,0.06,0.5939082849759781,0.01,459.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06050268037387162,0.060312928429090064,0.053987363680396395,0.006371207689275011,0.009190899278428482,0.004657837426691462,0.03015864499258066,0.025
460.0,0.22711836440013133,0.3143912454721297,0.12086844339108743,0.10798721222620696,0.4567530989105759,0.8947905950938114,40.0,0.8,0.05900657136247036,0.06,0.5939688985532199,0.01,460.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06072773233239678,0.060434221695543716,0.05399360611310348,0.006371955144459912,0.009135061978211519,0.004695419476679071,0.030061389291960523,0.025
461.0,0.2268142206312018,0.316661930459891,0.12120939203718566,0.10810818770876428,0.4540204897941591,0.8912806426796716,40.0,0.8,0.059006670059917915,0.06,0.5940289090152909,0.01,461.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06099127557518849,0.06060469601859283,0.05405409385438214,0.006379104162906727,0.009080409795883182,0.0047486238826987565,0.029992996293563032,0.025
462.0,0.22662573250347454,0.31868275519189737,0.12163854502903766,0.10832672126582829,0.45135197851323666,0.8891098107547558,40.0,0.8,0.05900676775599186,0.06,0.5940883223632876,0.01,462.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.061289420693711086,0.06081927251451883,0.054163360632914145,0.006392009683500795,0.009027039570264734,0.004816233650090996,0.029950629254682722,0.025
463.0,0.22654202008295332,0.3204685002717552,0.12214690297431488,0.10863289076560767,0.4487517059883222,0.8881467685796216,40.0,0.8,0.059006864461044105,0.06,0.5941471445385942,0.01,463.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06161870550293633,0.06107345148715744,0.054316445382803835,0.006410086261417622,0.008975034119766445,0.004897252770508721,0.029931817492408298,0.025
464.0,0.2265536081632256,0.32203251533411226,0.1227265137716458,0.10901779283428989,0.44622317805995204,0.8882800402555459,40.0,0.8,0.059006960185315746,0.06,0.5942053814234773,0.01,464.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06197612135212155,0.0613632568858229,0.054508896417144945,0.006432808561263944,0.008924463561199041,0.0049908701560966405,0.029934421386660904,0.025
465.0,0.2266522907466656,0.32338678095852935,0.12337038232438868,0.10947350323667206,0.44376933348040987,0.8894154801719775,40.0,0.8,0.05900705493893825,0.06,0.5942630388416739,0.01,465.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.062359094342462576,0.06168519116219434,0.05473675161833603,0.006459709019844342,0.008875386669608198,0.0050964330483535695,0.029956597976051897,0.025
466.0,0.2268309980953878,0.32454198274572266,0.12407239062889293,0.10999301460040702,0.44139261202497737,0.8914740332747566,40.0,0.8,0.059007148731934786,0.06,0.5943201225589738,0.01,466.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06276544003877023,0.062036195314446464,0.05499650730020351,0.006490374172000091,0.008827852240499548,0.005213426822747234,0.02999676809771266,0.025
467.0,0.22708364882494286,0.32550760508775745,0.12482722147314022,0.11057014155386828,0.4390950318852341,0.8943895183569237,40.0,0.8,0.05900724157422137,0.06,0.5943766382837963,0.01,467.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06319326657022334,0.06241361073657011,0.05528507077693414,0.006524439053564958,0.008781900637704681,0.005341458954594051,0.030053580929113727,0.025
468.0,0.22740508033352705,0.3262919926504324,0.12563030919988194,0.11119947046102373,0.43687822768866186,0.8981074629491532,40.0,0.8,0.05900733347560814,0.06,0.5944325916677611,0.01,468.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06364098942552597,0.06281515459994097,0.055599735230511864,0.006561584235804664,0.008737564553773237,0.005480250311751342,0.030125896737295644,0.025
469.0,0.22779094479175552,0.3269024568499933,0.12647774196378414,0.11187629347833895,0.4347435077078836,0.9025836574757794,40.0,0.8,0.05900742444580054,0.06,0.5944879883062532,0.01,469.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06410731954138145,0.06323887098189207,0.05593814673916948,0.0066015319346992936,0.008694870154157673,0.005629620176883292,0.03021276236120505,0.025
470.0,0.22823762625691985,0.32734531067015427,0.12736623924250087,0.11259655010817608,0.43269189997916874,0.907783040922849,40.0,0.8,0.059007514494400476,0.06,0.5945428337389825,0.01,470.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06459117893980429,0.06368311962125044,0.05629827505408804,0.0066440425625276895,0.008653837999583375,0.005789485665418427,0.030313391807025858,0.025
471.0,0.228742180740846,0.32762596011957323,0.12829306811988034,0.1133567792208099,0.4307241925397365,0.9136789214312813,40.0,0.8,0.059007603630907575,0.06,0.594597133450538,0.01,471.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06509173964948527,0.06414653405994017,0.05667838961040495,0.006688911897137851,0.00861448385079473,0.0059598516052841504,0.030427152295175664,0.025
472.0,0.2293022826093889,0.32774894387611075,0.12925601690880803,0.11415407284825059,0.4288409663668306,0.9202523261335952,40.0,0.8,0.059007691864720234,0.06,0.5946508928709362,0.01,472.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06560838846974139,0.06462800845440402,0.057077036424125295,0.006735968355732398,0.008576819327336612,0.0061408113527804155,0.03055355196141185,0.025
473.0,0.22991615658004652,0.3277180066478973,0.1302533389033697,0.11498601175617339,0.42704264269255954,0.9274912244019564,40.0,0.8,0.059007779205136834,0.06,0.594704117376164,0.01,473.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06614069386233569,0.06512666945168485,0.05749300587808669,0.006785069193387548,0.008540852853851191,0.006332542890402925,0.03069222447733182,0.025
474.0,0.23058255700436608,0.3275361373348318,0.13128371928712806,0.11585063743085068,0.4253295059471895,0.9353903407067934,40.0,0.8,0.05900786566135686,0.06,0.594756812288716,0.01,474.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06668843336341623,0.06564185964356403,0.05792531871542534,0.006836098850302197,0.00850659011894379,0.006535309626865961,0.030842924474057114,0.025
475.0,0.23130073409598742,0.32720558851975545,0.13234626445752268,0.1167464137230143,0.42370173329970756,0.9439508481670735,40.0,0.8,0.05900795124248195,0.06,0.5948089828781277,0.01,475.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0672515543052862,0.06617313222876134,0.05837320686150715,0.006888966688702253,0.008474034665994152,0.006749466269731834,0.031005520142311078,0.025
476.0,0.2320704185800252,0.3267279071011303,0.13344046977253862,0.11767220292489297,0.4221594202014381,0.9531803105519762,40.0,0.8,0.05900803595751711,0.06,0.5948606343615012,0.01,476.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06783019560884834,0.06672023488626931,0.058836101462446486,0.006943605581392334,0.008443188404028763,0.0069754612373481495,0.031179990097606674,0.025
477.0,0.23289181061850286,0.32610393851163644,0.13456621550087297,0.11862724535441854,0.420702600633072,0.9630927071902371,40.0,0.8,0.0590081198153717,0.06,0.594911771904028,0.01,477.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06842467406402436,0.06728310775043649,0.05931362267720927,0.006999970707241025,0.008414052012661441,0.007213845475960242,0.03136642131112859,0.025
478.0,0.23376557023648334,0.32533383474950384,0.13572375507295495,0.11961113551799445,0.4193312746595467,0.9737085078196709,40.0,0.8,0.05900820282486056,0.06,0.5949624006195051,0.01,478.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06903547684433875,0.06786187753647747,0.05980556775899722,0.007058038144757699,0.008386625493190934,0.007465280799229357,0.03156500746808525,0.025
479.0,0.23469283853188344,0.3244170438560654,0.13691370657324994,0.12062382343646175,0.41804542613422296,0.9850551575446103,40.0,0.8,0.059008284994705056,0.06,0.5950125255708462,0.01,479.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.06966330693195671,0.06845685328662497,0.06031191171823087,0.0071178049504897175,0.00836090852268446,0.007730549987320639,0.03177605441359364,0.025
480.0,0.23567522669572474,0.32335230212804644,0.13813705972054335,0.12166558403054295,0.4168450541208673,0.9971672135165732,40.0,0.8,0.05900836633353412,0.06,0.595062151770588,0.01,480.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07030903432157479,0.06906852986027168,0.060832792015271475,0.007179287352657657,0.008336901082417346,0.008010571693703093,0.03199997838445136,0.025
481.0,0.2367148636191106,0.3221375702767766,0.13939521219117726,0.12273702964154301,0.4157301878905031,1.010087248187884,40.0,0.8,0.059008446849885314,0.06,0.595111284181392,0.01,481.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07097371958325636,0.06969760609558863,0.061368514820771505,0.007242521490115789,0.008314603757810062,0.008306424271566354,0.03223731768464902,0.025
482.0,0.23781446165869327,0.3207700107024595,0.14068994940805593,0.12383914271015038,0.4147008971793342,1.0238670562844918,40.0,0.8,0.05900852655220581,0.06,0.5951599277165402,0.01,482.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0716587476449626,0.07034497470402797,0.06191957135507519,0.007307565340814313,0.008294017943586685,0.008619359100084465,0.032488748695919216,0.025
483.0,0.23897732461455645,0.31924591163503113,0.1420235103768987,0.12497325390545432,0.41375732408261584,1.0385682261108655,40.0,0.8,0.05900860544885342,0.06,0.5952080872404267,0.01,483.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07236570677822178,0.07101175518844935,0.06248662695272716,0.007374497431366333,0.008275146481652318,0.00895083707760027,0.03275508887082592,0.025
484.0,0.24020745013142733,0.3175605319241883,0.14339868750288418,0.1261410945166773,0.41289968605625016,1.0542639929108022,40.0,0.8,0.05900868354809761,0.06,0.595255767569044,0.01,484.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07309640155016789,0.07169934375144209,0.06307054725833865,0.007443419928745281,0.008257993721125003,0.009302579414568331,0.033037321510704425,0.025
485.0,0.2415096247714029,0.31570814154142135,0.14481872000083904,0.12734482573623776,0.41212831272150185,1.0710411506409303,40.0,0.8,0.05900876085812045,0.06,0.5953029734704645,0.01,485.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07385313741527222,0.07240936000041952,0.06367241286811888,0.007514460368388676,0.008242566254430038,0.009676571260238118,0.033336619189725226,0.025
486.0,0.24288948715251824,0.31368180104200794,0.14628748277201864,0.1285870553318792,0.4114436608540942,1.0890017199513087,40.0,0.8,0.05900883738701762,0.06,0.595349709665318,0.01,486.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07463848839663006,0.07314374138600932,0.0642935276659396,0.007587772638154296,0.008228873217081883,0.010075146003029247,0.0336543601523343,0.025
487.0,0.2443536841618481,0.3114731123994505,0.14780964843105102,0.12987088723951482,0.41084635192998364,1.1082660245145086,40.0,0.8,0.059008913142799345,0.06,0.5953959808272626,0.01,487.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07545526548242684,0.07390482421552551,0.06493544361975741,0.0076635399048948175,0.008216927038599673,0.010501076368749317,0.033992166468167766,0.025
488.0,0.24591017509583896,0.3090722327807012,0.14939051755423205,0.1312000548431878,0.410337194821879,1.1289780413324693,40.0,0.8,0.05900898813339135,0.06,0.5954417915834535,0.01,488.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07630728101300507,0.07469525877711602,0.0656000274215939,0.007741982479341964,0.008206743896437581,0.010957583990602801,0.03435197693992247,0.025
489.0,0.24756829218742854,0.3064675442500424,0.15103631308848556,0.13257892635801352,0.4099172163034585,1.1513079484324813,40.0,0.8,0.05900906236663583,0.06,0.595487146515004,0.01,489.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07719884771816635,0.07551815654424278,0.06628946317900676,0.007823358133961638,0.00819834432606917,0.011448489319610185,0.03473606449485527,0.025
490.0,0.24933910346996344,0.3036451083862586,0.1527545527243879,0.13401263682237444,0.40958770206697914,1.1754591688103568,40.0,0.8,0.05900913585029233,0.06,0.5955320501574454,0.01,490.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07813473813250937,0.07637727636219395,0.06700631841118722,0.00790796989190738,0.008191754041339584,0.011978414365455452,0.03514712414098976,0.025
491.0,0.25123577303696076,0.3005884290389149,0.15455411482129497,0.13550721867440818,0.40935023746538196,1.2016761362695794,40.0,0.8,0.05900920859203867,0.06,0.5955765070011791,0.01,491.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.07912053451654888,0.07727705741064748,0.06775360933720409,0.00799617373248515,0.00818700474930764,0.012552926020309763,0.03558836151840271,0.025
492.0,0.2532740728467313,0.29727810310038105,0.15644531488170424,0.1370698204423571,0.40920676157555763,1.2302551302840252,40.0,0.8,0.05900928059947189,0.06,0.5956205214919268,0.01,492.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08016317225226549,0.07822265744085212,0.06853491022117855,0.00808839149620228,0.008184135231511153,0.013178710799420486,0.03606361805449141,0.025
493.0,0.2554729350983802,0.2936912491824799,0.15844022913637074,0.13870889554613763,0.40915962613501167,1.2615570432161702,40.0,0.8,0.059009351880109105,0.06,0.5956640980311741,0.01,493.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08127106921119029,0.07922011456818537,0.06935444777306882,0.008185122026183335,0.008183192522700233,0.013863871617465249,0.036577507328339316,0.025
494.0,0.2578552270969098,0.28980068594624375,0.1605532071702815,0.14043443413772533,0.40921167274574943,1.2960251423291385,40.0,0.8,0.05900942244138836,0.06,0.5957072409766112,0.01,494.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0824542498778976,0.08027660358514074,0.07021721706886266,0.008286954849350365,0.008184233454914988,0.014618358968148542,0.03713560543293357,0.025
495.0,0.2604488077046565,0.2855736794671395,0.16280183885144675,0.1422581589290185,0.4093663227523952,1.3342095736590076,40.0,0.8,0.0590094922906696,0.06,0.5957499546425687,0.01,495.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.0837241324741079,0.08140091942572338,0.07112907946450925,0.008394581732606769,0.008187326455047904,0.015454675996610696,0.03774470997618024,0.025
496.0,0.2632879474335243,0.2809710950994475,0.1652070300739428,0.14419418924981306,0.4096276855767967,1.3768011360252066,40.0,0.8,0.05900956143523543,0.06,0.5957922433004487,0.01,496.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08509487312063649,0.0826035150369714,0.07209709462490653,0.008508835869140809,0.008192553711535934,0.01638840834752365,0.03841318792047771,0.025
497.0,0.26641513260472804,0.2759460030310201,0.16779380228357668,0.14625950184590253,0.41000069283950064,1.424676574797893,40.0,0.8,0.059009629882292025,0.06,0.5958341111791523,0.01,497.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08658398611760093,0.08389690114178834,0.07312975092295126,0.008630719070695115,0.008200013856790013,0.017439191339493492,0.039151417989401985,0.025
498.0,0.2698834633338116,0.27044171872245115,0.1705925267706372,0.14847448885059647,0.4104912656563152,1.4789614386473324,40.0,0.8,0.05900969763896994,0.06,0.5958755624655022,0.01,498.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.08821263734524848,0.0852962633853186,0.07423724442529823,0.00876143469417431,0.008209825313126305,0.018632137839353254,0.039972377687454014,0.025
499.0,0.2737600553412042,0.26438949771927756,0.1736402316226644,0.15086375153236176,0.41110651912569635,1.5411215523320911,40.0,0.8,0.059009764712324955,0.06,0.5959166013046616,0.01,499.0,100.0,22.0,0.2,0.5,0.5,0.88,0.025,0.54,0.02,1.0,0.09000660131847488,0.0868201158113322,0.07543187576618088,0.00890243448154332,0.008222130382513928,0.01999972880740373,0.04089247227408357,0.025
