Time,ACA,CAR1,PKA,incAMP,ERK2,REGA,excAMP,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
8.3,2.9453739539189385,2.297933074781742,1.977657392023086,1.3230585863021833,0.9991481939112188,0.7422540093253839,0.4366620740157835,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.595866149563484,5.242446515016048,3.3076464657554583,2.966486088034629,1.3787598448690452,1.5807782491320301,1.0,0.9641082786930637,0.8836121861756815,0.785636432204136,2.0617617677432567,2.1396441626773393,10.043227702363021,10.34069883651784
8.31,2.938890863836735,2.2949357973339626,1.98105560165378,1.3240238210789774,0.9971214752449038,0.7426203344163999,0.43587971828242267,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.589871594667925,5.239895587607592,3.3100595526974437,2.97158340248067,1.3769614784003774,1.580282467250558,1.0,0.9626274884201879,0.8816672591510204,0.7865976102279598,2.0572236046857144,2.135810619583871,10.025233520495721,10.327211088002832
8.32,2.9323737473104434,2.2918936601228577,1.9844268074869529,1.3249599488016637,0.9950818610448321,0.7430014437598937,0.4350903685582519,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.583787320245715,5.2371729663604345,3.312399872004159,2.9766402112304293,1.3751361960737145,1.5797336965610975,1.0,0.9611514372402699,0.879712124193133,0.7875577239069368,2.0526616231173103,2.1319428059354344,10.007078476839794,10.31352147055286
8.33,2.925823424296414,2.288807075994825,1.9877706881877932,1.3258668797500832,0.9930296123458868,0.7433972896946021,0.4342941296675966,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.57761415198965,5.234279437466683,3.314667199375208,2.98165603228169,1.373284245596895,1.579132124738913,1.0,0.9596801791257377,0.8777470272889242,0.7885166759216407,2.0480763970074896,2.1280412353712235,9.988764982354722,10.299631841976712
8.34,2.9192407150519246,2.2856764632724897,1.9910869250220151,1.3267445276418601,0.99096499075201,0.743807824022345,0.4334911070246855,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.5713529265449795,5.231215816858625,3.3168613191046505,2.9866303875330225,1.371405877963494,1.5784779489927114,1.0,0.9582137674896486,0.8757722145155774,0.7894743681110769,2.0434685005363473,2.124106424420959,9.970295461567767,10.285544084726205
8.35,2.912626439948156,2.2825022456433737,1.9943752019025576,1.3275928096413596,0.9888882583738992,0.7442329980135537,0.4326814066068528,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.565004491286747,5.227982949814499,3.318982024103399,2.9915628028538364,1.3695013473860242,1.577771375962811,1.0,0.9567522551990113,0.8737879319844468,0.7904307014885009,2.038838507963709,2.120138892373579,9.951672351957614,10.271260105395182
8.36,2.905981419284917,2.2792848520474327,1.9976352054358029,1.3284116463679283,0.986799677767065,0.7446727624126642,0.43186513492775014,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.558569704094865,5.224581710555267,3.3210291159198206,2.9964528081537045,1.3675709112284595,1.577012621616156,1.0,0.9552956945879455,0.8717944257854752,0.7913855762575683,2.034186993499442,2.1161391611459757,9.932898103338253,10.256781834213447
8.370000000000001,2.899306473107183,2.276024716563522,2.0008666249673004,1.3292009619034189,0.9846995118702784,0.7451270674433822,0.4310423990105801,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.552049433127044,5.221013001832635,3.3230024047585474,3.0012999374509506,1.365614829938113,1.5762019111382657,1.0,0.9538441374706796,0.8697919419321548,0.7923388918288139,2.029514531175028,2.112107755151843,9.913975177243342,10.242111224535849
8.38,2.8926024210235215,2.272722278294843,2.0040691526269874,1.3299606837989992,0.9825880239444279,0.7455958628138163,0.43021330636136346,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.545444556589686,5.217277754508643,3.324901709497498,3.006103728940481,1.3636333669769058,1.5753394788221886,1.0,0.9523976351543791,0.8677807263070564,0.7932905468364544,2.024821694716465,2.108045201170681,9.894906046311359,10.227250252326794
8.39,2.885870082026454,2.26937798125342,2.0072424833739015,1.3306907430812527,0.9804654775118103,0.7460790977214863,0.42937796494224945,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.53875596250684,5.213376927127102,3.3267268577031315,3.0108637250608523,1.361626788752052,1.5744255679545476,1.0,0.950956238451801,0.8657610246079361,0.7942404391555161,2.0201090574185177,2.1039520282170225,9.875693193671736,10.21220091564039
8.4,2.8791102743148294,2.2659922742436636,2.010386315040363,1.331391074257566,0.978332136295882,0.7465767208582044,0.42853648314488374,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.531984548487327,5.209311505477175,3.3284776856439153,3.0155794725605447,1.359595364546198,1.5734604306987556,1.0,0.9495199976937759,0.8637330822944488,0.7951884659192766,2.0153771920203805,2.0998287674099303,9.856339112332327,10.196965234096487
8.41,2.872323815118261,2.2625656107450816,2.0135003483756293,1.3320616153208151,0.9761882641614885,0.7470886804148328,0.42768896976384263,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.525131221490163,5.205082502149412,3.330154038302038,3.020250522563444,1.357539366447049,1.5724443279754865,1.0,0.9480889627415086,0.8616971445354783,0.7961345235370227,2.0106266705827824,2.095675951842829,9.83684630456838,10.181545248352867
8.42,2.8655115205236847,2.259098448794176,2.016584287089005,1.3327023077533455,0.9740341250555979,0.7476149240859192,0.42683553397014584,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.518196897588352,5.200690956084527,3.331755769383364,3.0248764306335074,1.3554590692765054,1.5713775293404846,1.0,0.9466631829986963,0.8596534561571054,0.7970785077121175,2.005858064366579,2.0914941164537146,9.817217281313354,10.165943019573792
8.43,2.858674205304094,2.2555912508655958,2.0196378378923994,1.3333130965302544,0.9718699829485573,0.7481553990742121,0.42597628528485837,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.5111825017311915,5.19613793211522,3.333282741325636,3.029456756838599,1.3533547505193575,1.5702603128597978,1.0,0.9452427074234633,0.8576022615912281,0.7980203134603729,2.0010719437128657,2.087283797895806,9.797454561551742,10.150160628895181
8.44,2.8518126827495083,2.2520444837525915,2.022660710542326,1.3338939301219779,0.9696961017758944,0.7487100520950575,0.42511133355279257,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.504088967505183,5.191424520501363,3.3347348253049445,3.033991065813489,1.3512266902515548,1.5690929649825236,1.0,0.9438275845401052,0.8555438048248525,0.7989598351287257,1.9962688779246556,2.083045534408684,9.777560671714228,10.134200176886662
8.45,2.8449277645002233,2.248458618446829,2.02565261788133,1.3344447604961847,0.9675127453806851,0.7492788293806794,0.4242407889163208,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.496917236893658,5.186551836458841,3.3361119012404616,3.038478926821995,1.3490751710680975,1.56787578041115,1.0,0.9424178624506452,0.853478329350067,0.7998969664142099,1.9914494351501562,2.078779865689972,9.757538145075378,10.118063783010731
8.46,2.8380202603823927,2.244834130017613,2.0286132758788384,1.3349655431189833,0.9653201774565056,0.7498616766843456,0.42336476178930893,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.489668260035226,5.181521019682356,3.337413857797458,3.042919913818258,1.3469004780105678,1.5666090619695867,1.0,0.9410135888461949,0.8514060781147178,0.8008316003832232,1.9866141822676748,2.074487332767614,9.737389521154105,10.101753585079258
8.47,2.8310909782459937,2.2411714974905825,2.0315424036714207,1.335456236955444,0.9631186614909907,0.7504585392844203,0.4224833628311825,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.482342994981165,5.176333233862506,3.33864059238861,3.047313605507131,1.3447028984943494,1.5652931204689668,1.0,0.9396148110181234,0.8493272934737981,0.8017636294910808,1.9817636847721953,2.0701684778727945,9.717117345117197,10.085271738707622
8.48,2.824140723805209,2.2374712037259195,2.03443972360246,1.335916804469443,0.9609084607100122,0.7510693619883076,0.4215967029211322,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.474942407451839,5.170989666197449,3.3397920111736075,3.05165958540369,1.3424827222355515,1.5639282745713141,1.0,0.9382215758690263,0.8472422171415627,0.8026929456018586,1.9768985066636462,2.065823844313548,9.69672416718604,10.068620416766638
8.49,2.8171703004812874,2.2337337352961404,2.037304961261217,1.3363472116228303,0.9586898380225031,0.7516940891362843,0.42070489313247333,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.467467470592281,5.165491526899452,3.340868029057076,3.0559574418918256,1.3402402411776841,1.5625148506511666,1.0,0.9368339299234987,0.8451510901443862,0.8036194400085095,1.972019210336901,2.0614539763491195,9.676212542046887,10.051801808832632
8.5,2.8101805092479117,2.2299595823635117,2.0401378455212855,1.336747427873928,0.9564630559659375,0.7523326646052269,0.4198080447071647,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.459919164727023,5.159840048696649,3.34186856968482,3.0602067682819283,1.337975749418107,1.561053182655242,1.0,0.9354519193387056,0.8430541527743735,0.8045430034532605,1.9671263564735382,2.0570594190651073,9.655585028264788,10.034818120635803
8.51,2.8031721484791157,2.22614923855715,2.0429381085784266,1.3371174261753624,0.9542283766524892,0.7529850318122342,0.41890626903049955,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.4522984771143,5.154036486330284,3.3427935654384062,3.06440716286764,1.33568954313429,1.559543611960239,1.0,0.9340755899147546,0.8409516445437347,0.8054635261482783,1.9622205039353808,2.0526407182494477,9.63484418770149,10.017671573507174
8.52,2.79614601379979,2.2223032008498578,2.0457054859877823,1.3374571829712374,0.9519860617158814,0.7536511337181468,0.41799967760597617,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.4446064016997155,5.1480821160477905,3.3436429574280933,3.0685582289816735,1.3333819205099147,1.5579864872288658,1.0,0.9327049871048622,0.838843804139937,0.8063808977966016,1.957302209659853,2.0481984202692836,9.613992584937453,10.00036440382436
8.53,2.789102897938813,2.218421969434746,2.0484397167004533,1.3377666781936501,0.9497363722589464,0.7543309128309661,0.41708838203035814,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.436843938869492,5.141978235091976,3.3444166954841252,3.0726595750506798,1.3310531816608475,1.556382164264186,1.0,0.9313401560253196,0.8367308693816439,0.8072950076133323,1.9523720285571688,2.043733071948755,9.593032786698238,9.982898862456357
8.540000000000001,2.782043590584833,2.214506047601704,2.05114054309944,1.3380458952585599,0.9474795688019068,0.7550243112091745,0.41617249396893263,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.429012095203408,5.135726161186641,3.3451147381463997,3.07671081464916,1.3287036285610223,1.5547310058623731,1.0,0.9299811414652529,0.8346130771754499,0.8082057443470859,1.9474305134093828,2.03924522044777,9.57196736128545,9.965277214207667
8.55,2.7749688782447506,2.210555941613761,2.0538077110349326,1.3382948210610102,0.9452159112313989,0.7557312704649585,0.415252125130977,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.421111883227522,5.129327232018923,3.3457370526525256,3.0807115665523988,1.3263335649682566,1.553033381663966,1.0,0.9286279878961782,0.8324906634734252,0.8091129963016892,1.9424782147713253,2.0347354131417874,9.55079887801247,9.947501737261925
8.56,2.767879544104905,2.206572160583391,2.0564409698589605,1.3385134459697126,0.9429456587502444,0.756451731767339,0.41432738724543916,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.413144321166782,5.122782804718682,3.3462836149242814,3.084661454788441,1.3239432963500346,1.5512896680037194,1.0,0.9272807394813517,0.8303638632314715,0.8100166513581262,1.9375156808734333,2.030204197502652,9.5295299066451,9.92957472262526
8.57,2.7607763678950152,2.2025552163488236,2.05904007245937,1.338701763820999,0.940669069827991,0.7571856358452075,0.413398392036844,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.405110432697647,5.116094255335202,3.3467544095524975,3.0885601086890553,1.321533129809294,1.549500247759132,1.0,0.9259394400849155,0.8282329103685045,0.8109165969967231,1.9325434575265106,2.025652120980536,9.508163016847412,9.911498473569706
8.58,2.753660125754893,2.1985056233504,2.061604775293148,1.3388597719121453,0.9383864021522311,0.7579329229902719,0.412465251201431,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.3970112467008,5.109262978311556,3.3471494297803632,3.092407162939722,1.31910337401024,1.5476655101977568,1.0,0.9246041332808349,0.826098037726468,0.811812720319569,1.927562088028425,2.021079730887012,9.486700777632914,9.8932753050768
8.59,2.7465315901039453,2.194423898507031,2.064134838419071,1.3389874709940741,0.9360979125807114,0.7586935330599152,0.41152807638353234,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.388847797014062,5.102290385956874,3.3474686774851854,3.096202257628607,1.3166543391042185,1.5457858508233733,1.0,0.9232748623616329,0.8239594770311836,0.8127049080731639,1.9225721130727615,2.0164875742793087,9.465145756821244,9.87490754328164
8.6,2.739391529513499,2.190310561092807,2.066630025529683,1.3390848652634437,0.9338038570942447,0.7594674054799666,0.41058697915219844,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.380621122185614,5.0951779079168515,3.3477121631586093,3.099945038294524,1.3141863366556843,1.5438616712211164,1.0,0.9219516703469172,0.8218174588540498,0.8135930466712946,1.9175740706594493,2.0118761978457727,9.443500520500564,9.856397524917632
8.61,2.732240708581961,2.18616613261381,2.0690901039825893,1.3391519623541273,0.9315044907504372,0.7602544792473891,0.4096420709780794,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.37233226522762,5.0879269906427815,3.347879905885318,3.103635155973884,1.311699679568286,1.5418933789016567,1.0,0.9206345999917015,0.8196722125745883,0.8144770222181251,1.9125684960073726,2.007246147792589,9.421767632495827,9.837747596762146
8.620000000000001,2.725079887812828,2.1819911366851734,2.0715148448310714,1.3391887733280903,0.9292000676382375,0.7610546929328847,0.40869346321056826,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.363982273370347,5.080539096859377,3.347971933320226,3.107272267246607,1.309194682011104,1.5398813871445158,1.0,0.9193236937945249,0.8175239663438484,0.8153567205315011,1.9075559214689797,2.002597969731785,9.39994965384307,9.81896011508328
8.63,2.71790982349558,2.177786098908446,2.073904022854003,1.3391953126656728,0.9268908408333231,0.7618679846834191,0.4077412670552148,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.355572197816892,5.073015705031707,3.347988281664182,3.1108560342810043,1.3066716593450676,1.5378261148406065,1.0,0.9180189940053648,0.8153729470486739,0.8162320271664619,1.9025368764469057,1.9979322085705526,9.37804914226994,9.800037445088007
8.64,2.7107312675894377,2.1735515467492994,2.0762574165850833,1.3391715982552812,0.9245770623543257,0.7626942922246689,0.40678559355141414,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.347103093498599,5.065358308831489,3.347928995638203,3.1143861248776252,1.3041309280495796,1.5357279863340942,1.0,0.9167205426333448,0.8132193802768313,0.8171028274389522,1.8975118873126062,1.9932494084019294,9.356068651682525,9.780981960371847
8.65,2.703544967610038,2.1692880094156326,2.078574808341364,1.3391176513824987,0.9222589831199121,0.7635335528633925,0.40582655355037944,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.338576018831265,5.057568416603065,3.347794128456247,3.1178622125120463,1.3015728056493796,1.5335874312636584,1.0,0.9154283814542438,0.8110634902830113,0.8179690064497289,1.8924814773270264,1.9885501123968594,9.334010731658728,9.761796042370346
8.66,2.696351666519004,2.164996017736119,2.0808559842510768,1.3390334967186197,0.9199368529067233,0.7643857034897267,0.4048642576934034,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.329992035472238,5.04964755082929,3.3475837417965493,3.121283976376615,1.2989976106416714,1.5314048844032464,1.0,0.9141425520178003,0.8089054999557012,0.8188304491084566,1.8874461665633027,1.9838348626976767,9.311877926948277,9.742482079812536
8.67,2.689152102616435,2.1606761040392426,2.083100734280754,1.3389191623086154,0.9176109203081817,0.7652506805794113,0.40389881639041464,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.321352208078485,5.041597247597636,3.3472979057715384,3.124651101421131,1.2964056624235456,1.5291807855024093,1.0,0.9128630956548168,0.8067456307849304,0.8196870401579865,1.8824064718315043,1.979104200313032,9.289672776979536,9.723042468176592
8.68,2.6819470094363194,2.156328802032866,2.0853088522616434,1.338774679558538,0.9152814326941716,0.766128420195944,0.40293033979883547,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.312657604065732,5.033419056066779,3.346936698896345,3.127963278392465,1.2937972812197196,1.5269155791263005,1.0,0.9115900534840656,0.8045841028308958,0.8205386641988112,1.8773629066054234,1.974358665014294,9.267397815373215,9.703479609147898
8.69,2.674737115644874,2.1519546466843806,2.0874801359154054,1.3386000832223688,0.9129486361716012,0.7670188579926669,0.4019589378027461,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.303909293368761,5.025114537933907,3.346500208055922,3.131220203873108,1.2911727880106283,1.5246097144954225,1.0,0.9103234664189956,0.8024211346934622,0.8213852057136881,1.8723159809514116,1.9695987952334562,9.24505556946316,9.683795910079713
8.700000000000001,2.6675231449418146,2.147554174101474,2.0896143868790973,1.3383954113883205,0.9106127755458492,0.7679219292147871,0.4009847199923607,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.295108348202948,5.016685266903052,3.3459885284708015,3.134421580318646,1.2885325044608844,1.5222636453252103,1.0,0.9090633751742405,0.8002569434825444,0.8222265490924303,1.86726620145927,1.9648251279625675,9.222648559824295,9.663993783456633
8.71,2.6603058159645663,2.143127921413575,2.091711410729438,1.3381607054645976,0.9082740942831059,0.7688375687013326,0.40000779564382133,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.28625584282715,5.008132828154675,3.345401763661494,3.137567116094157,1.285876752848145,1.5198778296655346,1.0,0.9078098202719366,0.7980917447893698,0.8230625786568491,1.8622140711751962,1.9600381986547246,9.20017929980789,9.644075646361088
8.72,2.6530858421953902,2.1386764266539924,2.0937710170063526,1.337896010164625,0.9059328344736053,0.7697657108870475,0.3990282736993124,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.277352853307985,4.999458817816738,3.3447400254115625,3.140656525509529,1.2832058559923953,1.5174527297401985,1.0,0.9065628420478405,0.7959257526586171,0.8238931786858537,1.857160089536773,1.9552385411266309,9.177650295084185,9.624043919942967
8.73,2.645863931871457,2.1342002286428166,2.0957930192357925,1.3376013734917482,0.9035892367957608,0.7707062898042252,0.39804626274750277,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.268400457285633,4.990664842437569,3.3440034337293705,3.143689528853689,1.2805201371856898,1.5149888117865224,1.0,0.90532248065726,0.7937591795614372,0.8247182334406888,1.8521047523100198,1.9504266874627636,9.155064043192564,9.603901028892675
8.74,2.638640787897842,2.1296998668706073,2.0977772349518293,1.3372768467234184,0.9012435404812031,0.7716592390844844,0.39706187100431883,2.0,0.9,2.5,1.5,0.6,0.8,1.0,1.3,0.3,0.8,0.7,4.9,23.0,4.5,1.0,4.259399733741215,4.9817525184607065,3.343192116808546,3.146665852427744,1.2778199201223643,1.5124865458950845,1.0,0.9040887760807915,0.7915922363693526,0.8255376271903135,1.8470485515284893,1.9456031679211625,9.132423033099332,9.583649400917732
