Apaf,Apaf_hash,Apop,Apop_XIAP,BAR,BAR_C8,Bax,Bax2,Bax2_Bcl2,Bax4,Bax4_Bcl2,Bax4_M,Bax_hash,Bax_tBid,Baxm,Baxm_Bcl2,Bcl2,Bcl2c,Bcl2c_tBid,Bid,C3,C3_Ub,C3_pC6,C6,C6_pC8,C8,C8_Bid,C8_pC3,CPARP,CytoC,CytoC_Apaf,CytoCm,CytoCr,L,L_R,M,M_hash,M_hash_CytoCm,M_hash_Smacm,PARP,PARP_C3,R,R_hash,R_hash_pC8,Smac,Smac_XIAP,Smacm,Smacr,XIAP,XIAP_C3,flip,flip_R_hash,pC3,pC3_Apop,pC6,pC8,pC9,tBid,Time
100000.0,2.868285704803901e-102,4.513617471338715e-106,2.79453289471762e-108,999.9999999999997,1.845117146398697e-12,100000.0,6.725168000295926e-43,1.4227620221411524e-44,1.926087485836348e-91,2.0494132512670788e-93,4.94414137644606e-92,4.956917423027067e-16,2.6435692168651313e-15,7.840622545867725e-19,3.3143796632513726e-20,20000.0,20000.0,6.2799924404459266e-15,40000.0,3.0242001568175133e-13,2.4271843605742763e-16,5.522539255265963e-16,1.0565398066162765e-16,9.225170305779604e-21,6.2303297433342455e-09,5.89568602023196e-12,1.47392150505799e-12,1.0552498255161738e-14,5.506752370328573e-98,8.84902569497173e-101,500000.0,1.6224060052190328e-94,2999.659751069081,0.3402465138620526,500000.0,1.2356086552268138e-93,4.653102240419519e-94,9.306204480839037e-95,1000000.0,5.514425621872282e-14,199.65975106907848,2.4004293499411984e-06,1.6516311775810255e-08,1.0780753567978874e-98,2.5052463545567093e-100,100000.0,3.2448120028969266e-95,100000.0,1.2915310270869234e-14,99.99999999988623,1.1377004410297942e-10,10000.0,6.780914862876235e-112,10000.0,19999.99999997725,100000.0,1.4761746564743992e-12,1.42
100000.0,3.900510223938318e-102,6.182600967528117e-106,3.855825393250826e-108,999.9999999999995,1.9082312422632753e-12,100000.0,7.63780158709069e-43,1.6276720504353077e-44,2.4985558790202544e-91,2.678096806643904e-93,6.459157700915725e-92,5.226901781776325e-16,2.767069017146092e-15,8.325817312846972e-19,3.5452336588507715e-20,20000.0,20000.0,6.581080371867021e-15,40000.0,3.1424384788853504e-13,2.5593345454135644e-16,5.774307897505039e-16,1.113010733167072e-16,9.780808303986395e-21,6.39676882942733e-09,6.088241851781849e-12,1.5220604629454624e-12,1.1116430663552411e-14,7.381509341154561e-98,1.1945982243567905e-100,500000.0,2.1588971442245498e-94,2999.657358853537,0.34263869526148777,500000.0,1.6233503690831038e-93,6.146473707173578e-94,1.2292947414347152e-94,1000000.0,5.765770050277608e-14,199.6573588535348,2.434254639846585e-06,1.683286661044862e-08,1.4448784014768498e-98,3.382291902298948e-100,100000.0,4.3177942781932794e-95,100000.0,1.3518566305506033e-14,99.99999999988381,1.1618621671240114e-10,10000.0,9.354126454263324e-112,10000.0,19999.999999976768,100000.0,1.5356657663754234e-12,1.43
100000.0,5.2923805917508905e-102,8.449424039775957e-106,5.30779016570022e-108,999.9999999999994,1.973024939103916e-12,100000.0,8.666254238680248e-43,1.8602788290196064e-44,3.2350214861857285e-91,3.492824504396702e-93,8.421988036931752e-92,5.509446600643259e-16,2.8953540966798825e-15,8.837161635675017e-19,3.7903187417679594e-20,20000.0,20000.0,6.894255914961382e-15,40000.0,3.264358500834279e-13,2.697633663612358e-16,6.035516531421404e-16,1.1720460286225486e-16,1.0365387703216676e-20,6.5663838223788675e-09,6.285567355346484e-12,1.571391838836621e-12,1.1705966304078878e-14,9.873428445908824e-98,1.6091634101757964e-100,500000.0,2.8668095871374784e-94,2999.6549666925284,0.34503082188671474,500000.0,2.1285294610168295e-93,8.102616534924745e-94,1.6205233069849485e-94,1000000.0,6.026535766891517e-14,199.65496669252607,2.4683155093503214e-06,1.7153023329209452e-08,1.9323537468420398e-98,4.556418580373936e-100,100000.0,5.7336191603583126e-95,100000.0,1.4145215727182121e-14,99.99999999988137,1.186363080718013e-10,10000.0,1.2873789539185691e-111,10000.0,19999.999999976277,100000.0,1.5970893439844734e-12,1.44
100000.0,7.165142128803665e-102,1.1521424014941634e-105,7.289746305169228e-108,999.9999999999993,2.039530158655747e-12,100000.0,9.82421553825075e-43,2.1240833485403194e-44,4.180726687410766e-91,4.546663055030606e-93,1.0960208787405841e-91,5.805036451930409e-16,3.0285714399540283e-15,9.375856588724982e-19,4.0503989473561607e-20,20000.0,20000.0,7.219910183006349e-15,40000.0,3.3900451497423575e-13,2.8423192396031237e-16,6.306441689403117e-16,1.2337414580790498e-16,1.0980179687712942e-20,6.739210664708481e-09,6.4877421433451426e-12,1.6219355358362856e-12,1.2322061051140746e-14,1.317883008319898e-97,2.1629350552489512e-100,500000.0,3.7990309146954744e-94,2999.6525745860536,0.34742289373903046,500000.0,2.7854486765114047e-93,1.0659888738125255e-93,2.1319777476250507e-94,1000000.0,6.296998634373704e-14,199.65257458605106,2.5026119417356053e-06,1.7476792936308e-08,2.5788614201963643e-98,6.124930923574085e-100,100000.0,7.598061810548266e-95,100000.0,1.4795979357877922e-14,99.99999999987888,1.2112055341204673e-10,10000.0,1.7677132872732547e-111,10000.0,19999.99999997578,100000.0,1.6604929454520455e-12,1.45
100000.0,9.679564690294233e-102,1.5675515851383103e-105,9.989117172836081e-108,999.9999999999992,2.107779182300605e-12,100000.0,1.1126875032246585e-42,2.422998777025949e-44,5.392921651594758e-91,5.907256046953899e-93,1.4236394607887648e-91,6.114170722289564e-16,3.1668713385125214e-15,9.943148823549778e-19,4.326273267461387e-20,20000.0,20000.0,7.558443875090359e-15,40000.0,3.519584600224904e-13,2.993636087712876e-16,6.587365662013725e-16,1.2981955802383114e-16,1.1626500785498326e-20,6.9152854072530614e-09,6.694846467944019e-12,1.6737116169860047e-12,1.2965698651841347e-14,1.7554336438770946e-97,2.9011137462679214e-100,500000.0,5.024191961437244e-94,2999.650182534111,0.34981491081973176,500000.0,3.6380655172133064e-93,1.3996525359565013e-93,2.799305071913002e-94,1000000.0,6.577440255269161e-14,199.65018253410847,2.5371439203987017e-06,1.7804186323041417e-08,3.434535672589931e-98,8.215929971422257e-100,100000.0,1.0048383897417429e-94,100000.0,1.547159439335127e-14,99.99999999987637,1.2363918794499186e-10,10000.0,2.4217719369013628e-111,10000.0,19999.999999975276,100000.0,1.7259249133604213e-12,1.46
100000.0,1.3048393099239532e-101,2.128077001092919e-105,1.3657502403741663e-107,999.9999999999991,2.1778046521409843e-12,100000.0,1.259107374213221e-42,2.7613954440806186e-44,6.943927290373186e-91,7.6606763074212465e-93,1.845735488328323e-91,6.437363944213754e-16,3.3104074365765335e-15,1.0540331930105775e-18,4.6187769716481403e-20,20000.0,20000.0,7.910267433921398e-15,40000.0,3.6530642811568724e-13,3.1518364770676573e-16,6.878576565107406e-16,1.3655098053124565e-16,1.2305714101831767e-20,7.094644208044867e-09,6.90696121897297e-12,1.7267403047432426e-12,1.3637891303315306e-14,2.333474286335686e-97,3.8830825006440945e-100,500000.0,6.631184625312769e-94,2999.6477905366996,0.35220687313011545,500000.0,4.742608295551025e-93,1.8341708179823678e-93,3.6683416359647356e-94,1000000.0,6.868148038788488e-14,199.647790536697,2.571911428847795e-06,1.813521426893579e-08,4.5647718084021446e-98,1.099772490021495e-99,100000.0,1.3262369216305807e-94,100000.0,1.617281463666283e-14,99.99999999987381,1.2619244686359138e-10,10000.0,3.3104277534648136e-111,10000.0,19999.999999974767,100000.0,1.7934343829073124e-12,1.47
100000.0,1.755258463495315e-101,2.882807012655845e-105,1.8631942590877082e-107,999.999999999999,2.2496395720628196e-12,100000.0,1.4235469691931118e-42,3.14415035103673e-44,8.924948264204153e-91,9.916256761626899e-93,2.388571279843661e-91,6.77514613206609e-16,3.4593367768249135e-15,1.1168747827285155e-18,4.928782967721638e-20,20000.0,20000.0,8.275801204868356e-15,40000.0,3.7905728823300496e-13,3.317180298837787e-16,7.180368406941272e-16,1.4357884535999087e-16,1.3019230575148196e-20,7.2773233312010675e-09,7.1241679218185995e-12,1.7810419804546499e-12,1.4339680236733913e-14,3.0955995346417974e-97,5.18670373770894e-100,500000.0,8.734928404713694e-94,2999.645398593818,0.3545987806714783,500000.0,6.170873927202095e-93,2.3989592274245107e-93,4.79791845484902e-94,1000000.0,7.169415267582711e-14,199.64539859381534,2.606914450701854e-06,1.846988744288156e-08,6.054708449006502e-98,1.4691019802179262e-99,100000.0,1.7469856763257117e-94,100000.0,1.6900410732803056e-14,99.99999999987122,1.2878056534201186e-10,10000.0,4.515206641574127e-111,10000.0,19999.99999997425,100000.0,1.8630712880671595e-12,1.48
100000.0,2.356244499974565e-101,3.8968994172501434e-105,2.5362997898392925e-107,999.9999999999989,2.3233173087872046e-12,100000.0,1.6080718629425084e-42,3.5767016240922027e-44,1.1450812152109755e-90,1.281263839334463e-92,3.085439733362036e-91,7.128063122660796e-16,3.61381984633064e-15,1.1829788183124225e-18,5.257203202388792e-20,20000.0,20000.0,8.655475596230807e-15,40000.0,3.932200361045259e-13,3.4899352358348333e-16,7.493041155278388e-16,1.5091388147321614e-16,1.3768510255660297e-20,7.463359145824625e-09,7.346548735294351e-12,1.836637183823588e-12,1.5072136307987443e-14,4.0984679278278407e-97,6.91387239580577e-100,500000.0,1.148371778461742e-93,2999.643006705465,0.3569906334451171,500000.0,8.01437814444177e-93,3.131704860954529e-93,6.263409721909058e-94,1000000.0,7.481541164506208e-14,199.64300670546223,2.6421529696895067e-06,1.8808216404257398e-08,8.014978939197573e-98,1.9584664476042253e-99,100000.0,2.296743550725133e-94,100000.0,1.765517040440656e-14,99.99999999986859,1.3140377853574209e-10,10000.0,6.145068315342372e-111,10000.0,19999.999999973727,100000.0,1.9348863677298627e-12,1.49
100000.0,3.156508863834366e-101,5.2566689135524135e-105,3.4451750651666487e-107,999.9999999999987,2.398871592911168e-12,100000.0,1.8149671212575855e-42,4.0651083624232634e-44,1.46658541139146e-90,1.6525330152504555e-92,3.9784752769618165e-91,7.496676920411383e-16,3.774020622649424e-15,1.2524895865055391e-18,5.60499010291068e-20,20000.0,20000.0,9.04973124073263e-15,40000.0,4.0780379486397834e-13,3.6703769344711017e-16,7.816900804475146e-16,1.5856712075912756e-16,1.4555063606796578e-20,7.652788124916407e-09,7.574186449488294e-12,1.8935466123720736e-12,1.583636059504289e-14,5.415579681221463e-97,9.197679208429358e-100,500000.0,1.5068567506287494e-93,2999.640614871639,0.3593824314523285,500000.0,1.0389569867040642e-92,4.080606906178697e-93,8.161213812357394e-94,1000000.0,7.804830959361384e-14,199.64061487163636,2.6776269696479293e-06,1.915021160404265e-08,1.0589078021982045e-97,2.605597407859055e-99,100000.0,3.0137134929533075e-94,100000.0,1.843789868853985e-14,99.99999999986593,1.340623215817024e-10,10000.0,8.345339950622929e-111,10000.0,19999.999999973195,100000.0,2.0089311718167253e-12,1.5
100000.0,4.220004942679839e-101,7.076231187484214e-105,4.669847294427177e-107,999.9999999999986,2.4763365199376166e-12,100000.0,2.0467588005439586e-42,4.616116370647574e-44,1.875119711629835e-90,2.1276142754137337e-92,5.120913021520776e-91,7.881566047060537e-16,3.94010662005666e-15,1.3255566420570901e-18,5.973138060609736e-20,20000.0,20000.0,9.459019158234916e-15,40000.0,4.2281781569502153e-13,3.8587891790923157e-16,8.152259442546706e-16,1.6654990408979159e-16,1.5380452829648742e-20,7.845646844298382e-09,7.807164483589276e-12,1.951791120897319e-12,1.6633485001975028e-14,7.142107698688816e-97,1.221163424938872e-99,500000.0,1.9735078515365897e-93,2999.638223092339,0.36177417469440926,500000.0,1.3444371891438672e-92,5.307201169017063e-93,1.0614402338034126e-93,1000000.0,8.139595955618867e-14,199.63822309233646,2.7133364345217445e-06,1.9495883385918498e-08,1.396278074146921e-97,3.4596895374786637e-99,100000.0,3.947015691970245e-94,100000.0,1.9249418174548363e-14,99.99999999986323,1.367564295983528e-10,10000.0,1.1309463303622763e-110,10000.0,19999.999999972657,100000.0,2.085258067373399e-12,1.51
100000.0,5.630537605046087e-101,9.506163579693367e-105,6.316651336966768e-107,999.9999999999985,2.555746551294553e-12,100000.0,2.3062373767458262e-42,5.237230305371054e-44,2.3933765905121796e-90,2.7344941901917845e-92,6.579902503057997e-91,8.283325896005903e-16,4.11224893592896e-15,1.4023349588666811e-18,6.362684957105414e-20,20000.0,20000.0,9.88380091966351e-15,40000.0,4.382714784710951e-13,4.055464068694e-16,8.499435318204316e-16,1.7487388744696753e-16,1.6246293210599338e-20,8.04197198154783e-09,8.045566883692078e-12,2.0113917209230196e-12,1.7464672869667967e-14,9.401064750431086e-97,1.6181522054710904e-99,500000.0,2.579847889571018e-93,2999.6358313675637,0.364165863172656,500000.0,1.7366371900675336e-92,6.88991497303416e-93,1.377982994606832e-93,1000000.0,8.486153597107034e-14,199.63583136756122,2.7492813483619306e-06,1.984524198735793e-08,1.837616428227888e-97,4.584764152538109e-99,100000.0,5.15969576432678e-94,100000.0,2.0090569242948902e-14,99.9999999998605,1.394863376858002e-10,10000.0,1.5294411588922896e-110,10000.0,19999.99999997211,100000.0,2.163920244639625e-12,1.52
100000.0,7.497719098746869e-101,1.2744773450576041e-104,8.526600278197503e-107,999.9999999999984,2.6371365153436804e-12,100000.0,2.596483260556896e-42,5.936792809059004e-44,3.049742633768709e-90,3.508426969958904e-92,8.440007027167364e-91,8.702569091235596e-16,4.290622297266504e-15,1.4829850842435923e-18,6.77471373416259e-20,20000.0,20000.0,1.0324548812146522e-14,40000.0,4.541742923888561e-13,4.2607021960319616e-16,8.858752907858394e-16,1.8355104811493727e-16,1.7154254492298972e-20,8.241800314942425e-09,8.289478320582237e-12,2.072369580145559e-12,1.8331119593183926e-14,1.2351162825778402e-96,2.140061223005535e-99,500000.0,3.366265736501275e-93,2999.633439697312,0.3665574968883653,500000.0,2.2393063802954137e-92,8.928533974548617e-93,1.7857067949097232e-93,1000000.0,8.844827534664808e-14,199.63343969730934,2.785461695324744e-06,2.019829754070464e-08,2.413892566634436e-97,6.063985078025857e-99,100000.0,6.732531453272735e-94,100000.0,2.0962210305353538e-14,99.99999999985774,1.4225228092590415e-10,10000.0,2.0640884089750472e-110,10000.0,19999.99999997156,100000.0,2.2449717230955746e-12,1.53
100000.0,9.964650807282946e-101,1.7052732569017535e-104,1.1486332174263758e-106,999.9999999999983,2.720541608378504e-12,100000.0,2.920894566721122e-42,6.72407125100116e-44,3.8796721940551606e-90,4.4937507217115446e-92,1.0807549225982157e-90,9.139925850886847e-16,4.4754051073524644e-15,1.5676732963178744e-18,7.210354008047512e-20,20000.0,20000.0,1.078174600535709e-14,40000.0,4.705358965952263e-13,4.474812829137107e-16,9.230542982581349e-16,1.9259369094029493e-16,1.8106062268160345e-20,8.445168722416081e-09,8.538984087501156e-12,2.1347460218752886e-12,1.9234053245795152e-14,1.6196811958503693e-96,2.8249141278116924e-99,500000.0,4.384420928782967e-93,2999.6310480815823,0.3689490758428338,500000.0,2.8824632709483753e-92,1.1549805769995408e-92,2.3099611539990814e-93,1000000.0,9.215947692751693e-14,199.63104808157954,2.8218774596706495e-06,2.0555060074240966e-08,3.1649865741031293e-97,8.005186933752187e-99,100000.0,8.768841831342448e-94,100000.0,2.186521804541116e-14,99.99999999985494,1.4505449438238202e-10,10000.0,2.7799709532739975e-110,10000.0,19999.999999970998,100000.0,2.328467357484596e-12,1.54
100000.0,1.3217813502876536e-100,2.2772048666603473e-104,1.5442399331918496e-106,999.9999999999982,2.805997395612032e-12,100000.0,3.2832173181615606e-42,7.609352744889924e-44,4.927378819269128e-90,5.74614009193095e-92,1.381599909400248e-90,9.596044355440879e-16,4.666779492545795e-15,1.6565717646401712e-18,7.670783729296619e-20,20000.0,20000.0,1.1255886719056642e-14,40000.0,4.873660608080749e-13,4.698114095244708e-16,9.615142675024182e-16,2.0201445465865315e-16,1.9103499400534525e-20,8.652114180525469e-09,8.794170097892133e-12,2.198542524473033e-12,2.017473520967448e-14,2.1200819613016354e-96,3.721922212220108e-99,500000.0,5.7002765657950266e-93,2999.628656520373,0.3713406000373581,500000.0,3.703989086790942e-92,1.4914458451968236e-92,2.982891690393647e-93,1000000.0,9.599850336009176e-14,199.62865652037053,2.858528625763264e-06,2.0915539513244972e-08,4.142163111929519e-97,1.0547944253601589e-98,100000.0,1.1400553096802612e-93,100000.0,2.280048766075288e-14,99.9999999998521,1.478932131009128e-10,10000.0,3.736630321608556e-110,10000.0,19999.99999997043,100000.0,2.414462843812184e-12,1.55
100000.0,1.7499778879919315e-100,3.035061570229151e-104,2.0719886691182657e-106,999.9999999999981,2.893539812154185e-12,100000.0,3.6875782792612553e-42,8.604048165977745e-44,6.247915412715786e-90,7.335395855631475e-92,1.7632644318197557e-90,1.007159112056667e-15,4.864931349203664e-15,1.749858714007217e-18,8.15723088881414e-20,20000.0,20000.0,1.1747476391833886e-14,40000.0,5.046746859305593e-13,4.930933167148079e-16,1.0012895546281046e-15,2.1182631828821644e-16,2.0148407462732904e-20,8.862673763427071e-09,9.055122883127916e-12,2.2637807207819785e-12,2.1154460813239356e-14,2.770049334186302e-96,4.8946639450566024e-99,500000.0,7.3979185105412335e-93,2999.6262650136837,0.37373206947323456,500000.0,4.751611079945875e-92,1.9225977655071806e-92,3.84519553101436e-93,1000000.0,9.996878135767617e-14,199.626265013681,2.8954151780683103e-06,2.127974568103682e-08,5.411208101328569e-97,1.3872595556699586e-98,100000.0,1.479583697502183e-93,100000.0,2.376893310592763e-14,99.99999999984922,1.507686721092398e-10,10000.0,5.0125552392189935e-110,10000.0,19999.999999969856,100000.0,2.5030147253209874e-12,1.56
100000.0,2.312551910613944e-100,4.037392738527642e-104,2.7746627142027884e-106,999.999999999998,2.9832051639790197e-12,100000.0,4.138520626370495e-42,9.720805948238495e-44,7.90972900833403e-90,9.348894350947612e-92,2.2466835911511695e-90,1.0567251374625948e-15,5.070050390729863e-15,1.8477185915499693e-18,8.670975271224882e-20,20000.0,20000.0,1.2257031851034702e-14,40000.0,5.224718046591522e-13,5.173606451986512e-16,1.0424151652695918e-15,2.2204260759016678e-16,2.1242688205056443e-20,9.076884641864692e-09,9.321929590220378e-12,2.330482397555094e-12,2.2174559975143594e-14,3.612802541770129e-96,6.425136637533765e-99,500000.0,9.584357105715615e-93,2999.6238735615125,0.37612348415175983,500000.0,6.0853671275794785e-92,2.4741565721857708e-92,4.94831314437154e-93,1000000.0,1.0407380236492914e-13,199.6238735615097,2.93253710115258e-06,2.1647688300014474e-08,7.056398792479631e-97,1.8211743714571317e-98,100000.0,1.9168714150558417e-93,100000.0,2.4771487336314198e-14,99.99999999984631,1.5368110641727246e-10,10000.0,6.711018057532737e-110,10000.0,19999.999999969274,100000.0,2.5941803984416915e-12,1.57
100000.0,3.0503297343013485e-100,5.360597288391046e-104,3.708464026079288e-106,999.9999999999978,3.0750301288818703e-12,100000.0,4.641042678051363e-42,1.0973636503515811e-43,9.997793860248205e-90,1.189584672170882e-91,2.8580166575560043e-90,1.1083729440851349e-15,5.2823301947455134e-15,1.9503422371213547e-18,9.213350256419212e-20,20000.0,20000.0,1.278508148387806e-14,40000.0,5.407675820853778e-13,5.426479782477151e-16,1.0849267612605761e-15,2.326770015958003e-16,2.23883050449917e-20,9.294784082167293e-09,9.594677979512932e-12,2.3986694948782326e-12,2.3236397854910518e-14,4.703625651733306e-96,8.418910926473861e-99,500000.0,1.2395554695898556e-92,2999.621482163858,0.3785148440742303,500000.0,7.780663832782858e-92,3.178580459231853e-92,6.357160918463704e-93,1000000.0,1.0831712322167258e-13,199.62148216385532,2.9698943796829103e-06,2.20193769926789e-08,9.185520545831308e-97,2.3864887904955512e-98,100000.0,2.479110931149755e-93,100000.0,2.580910255299625e-14,99.99999999984335,1.566307510171872e-10,10000.0,8.967650343673765e-110,10000.0,19999.999999968684,100000.0,2.6880181187195975e-12,1.58
